time,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
18093943438381,1044.99,-113.279,1190.77,139.225,-8.20948,-0.21363
18093943656159,1044.99,-113.279,1190.77,0,0,0
18093943901048,1044.99,-113.279,1190.77,0,0,0
18093944081474,1044.99,-113.279,1190.77,0,0,0
18093944307418,1044.99,-113.279,1190.77,0,0,0
18093944524159,1044.99,-113.279,1190.77,0,0,0
18093944740104,1044.99,-113.279,1190.77,0,0,0
18093944956122,1044.99,-113.279,1190.77,0,0,0
18093945171604,1044.99,-113.279,1190.77,0,0,0
18093945387233,1044.99,-113.279,1190.77,0,0,0
18093945602141,1044.99,-113.279,1190.77,0,0,0
18093945817437,1044.99,-113.279,1190.77,0,0,0
18093946033233,1044.99,-113.279,1190.77,0,0,0
18093946248548,1044.99,-113.279,1190.77,0,0,0
18093946464511,1044.99,-113.279,1190.77,0,0,0
18093946680326,1044.99,-113.279,1190.77,0,0,0
18093946895826,1044.99,-113.279,1190.77,0,0,0
18093947111067,1044.99,-113.279,1190.77,0,0,0
18093947326011,1044.99,-113.279,1190.77,0,0,0
18093947540974,1044.99,-113.279,1190.77,0,0,0
18093947756400,1044.99,-113.279,1190.77,0,0,0
18093947971678,1044.99,-113.279,1190.77,0,0,0
18093948205511,1044.99,-113.279,1190.77,0,0,0
18093948420918,1044.99,-113.279,1190.77,0,0,0
18093948636437,1044.99,-113.279,1190.77,0,0,0
18093948858178,1044.99,-113.279,1190.77,0,0,0
18093949074826,1044.99,-113.279,1190.77,0,0,0
18093949290474,1044.99,-113.279,1190.77,0,0,0
18093949505863,1044.99,-113.279,1190.77,0,0,0
18093949721159,1044.99,-113.279,1190.77,0,0,0
18093949937030,1044.99,-113.279,1190.77,0,0,0
18093950152530,1044.99,-113.279,1190.77,0,0,0
18093950368178,1044.99,-113.279,1190.77,0,0,0
18093950584030,1044.99,-113.279,1190.77,116.306,-33.2041,3.35704
18093950801678,1044.99,-113.279,1190.77,116.306,-33.2041,3.35704
18093951018548,1044.99,-113.279,1190.77,116.306,-33.2041,3.35704
18093951236085,1044.99,-113.279,1190.77,116.306,-33.2041,3.35704
18093951454048,1044.99,-113.279,1190.77,116.306,-33.2041,3.35704
18093951671770,1044.99,-113.279,1190.77,116.306,-33.2041,3.35704
18093951889085,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093952075733,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093952303511,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093952521567,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093952744659,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093952962418,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093953179993,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093953397641,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093953615418,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093953832918,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093954050604,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093954268030,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093954485807,1036.2,-184.323,1387.79,116.306,-33.2041,3.35704
18093954703548,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093954922067,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093955141493,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093955359937,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093955577530,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093955795270,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093956017493,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093956251381,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093956470344,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093956688567,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093956906937,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093957125363,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093957343844,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093957562067,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093957779659,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093957997881,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093958216400,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093958434511,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093958652900,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093958870863,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093959088826,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093959307307,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093959525400,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093959772974,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093959992455,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093960241789,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093960461011,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093960678752,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093960896530,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093961115085,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093961333381,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093961551363,1036.2,-184.323,1387.79,78.3715,-66.9271,12.0243
18093961769252,960.028,-161.618,1427.34,78.3715,-66.9271,12.0243
18093961988270,960.028,-161.618,1427.34,78.3715,-66.9271,12.0243
18093962206789,960.028,-161.618,1427.34,78.3715,-66.9271,12.0243
18093962425363,960.028,-161.618,1427.34,78.3715,-66.9271,12.0243
18093962644122,960.028,-161.618,1427.34,78.3715,-66.9271,12.0243
18093962862178,960.028,-161.618,1427.34,78.3715,-66.9271,12.0243
18093963080493,960.028,-161.618,1427.34,78.3715,-66.9271,12.0243
18093963306622,960.028,-161.618,1427.34,78.3715,-66.9271,12.0243
18093963525715,960.028,-161.618,1427.34,78.3715,-66.9271,12.0243
18093963744493,960.028,-161.618,1427.34,0,0,0
18093963960289,960.028,-161.618,1427.34,0,0,0
18093964209289,960.028,-161.618,1427.34,0,0,0
18093964425789,960.028,-161.618,1427.34,0,0,0
18093964642326,960.028,-161.618,1427.34,0,0,0
18093964858215,960.028,-161.618,1427.34,0,0,0
18093965073993,960.028,-161.618,1427.34,0,0,0
18093965289381,960.028,-161.618,1427.34,0,0,0
18093965505344,960.028,-161.618,1427.34,0,0,0
18093965721418,960.028,-161.618,1427.34,0,0,0
18093965937178,960.028,-161.618,1427.34,0,0,0
18093966152974,960.028,-161.618,1427.34,0,0,0
18093966368659,960.028,-161.618,1427.34,0,0,0
18093966584493,960.028,-161.618,1427.34,0,0,0
18093966800196,960.028,-161.618,1427.34,0,0,0
18093967016011,960.028,-161.618,1427.34,0,0,0
18093967231992,960.028,-161.618,1427.34,0,0,0
18093967447530,960.028,-161.618,1427.34,0,0,0
18093967663733,960.028,-161.618,1427.34,0,0,0
18093967885233,960.028,-161.618,1427.34,0,0,0
18093968103418,960.028,-161.618,1427.34,0,0,0
18093968328159,960.028,-161.618,1427.34,0,0,0
18093968543530,960.028,-161.618,1427.34,0,0,0
18093968759418,960.028,-161.618,1427.34,0,0,0
18093968975307,960.028,-161.618,1427.34,0,0,0
18093969191344,960.028,-161.618,1427.34,0,0,0
18093969407252,960.028,-161.618,1427.34,0,0,0
18093969622641,960.028,-161.618,1427.34,0,0,0
18093969839178,960.028,-161.618,1427.34,0,0,0
18093970054567,960.028,-161.618,1427.34,0,0,0
18093970269752,960.028,-161.618,1427.34,0,0,0
18093970486122,960.028,-161.618,1427.34,75.2586,-74.6483,35.8592
18093970704696,960.028,-161.618,1427.34,75.2586,-74.6483,35.8592
18093970923789,960.028,-161.618,1427.34,75.2586,-74.6483,35.8592
18093971142400,960.028,-161.618,1427.34,75.2586,-74.6483,35.8592
18093971361307,960.028,-161.618,1427.34,75.2586,-74.6483,35.8592
18093971579770,960.028,-161.618,1427.34,75.2586,-74.6483,35.8592
18093971798270,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093972024400,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093972259289,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093972478604,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093972696585,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093972914752,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093973133030,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093973350844,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093973568678,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093973786863,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093974004363,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093974222233,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093974440659,887.518,-199.704,1566.5,75.2586,-74.6483,35.8592
18093974658937,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093974878067,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093975096604,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093975315178,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093975533937,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093975787567,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093976024048,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093976252622,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093976471159,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093976688992,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093976906974,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093977124770,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093977342252,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093977560696,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093977779104,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093977997252,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093978215400,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093978433455,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093978651455,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093978869752,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093979088159,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093979312215,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093979531067,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093979749492,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093979967844,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093980215918,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093980434252,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093980652233,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093980869715,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093981088604,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093981305992,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093981524344,887.518,-199.704,1566.5,53.56,-64.6382,29.1147
18093981742844,861.151,-266.355,1560.64,53.56,-64.6382,29.1147
18093981961418,861.151,-266.355,1560.64,53.56,-64.6382,29.1147
18093982179678,861.151,-266.355,1560.64,53.56,-64.6382,29.1147
18093982398252,861.151,-266.355,1560.64,53.56,-64.6382,29.1147
18093982616326,861.151,-266.355,1560.64,53.56,-64.6382,29.1147
18093982834530,861.151,-266.355,1560.64,53.56,-64.6382,29.1147
18093983059085,861.151,-266.355,1560.64,53.56,-64.6382,29.1147
18093983277789,861.151,-266.355,1560.64,53.56,-64.6382,29.1147
18093983497067,861.151,-266.355,1560.64,53.56,-64.6382,29.1147
18093983715252,861.151,-266.355,1560.64,0,0,0
18093983930900,861.151,-266.355,1560.64,0,0,0
18093984170863,861.151,-266.355,1560.64,0,0,0
18093984395826,861.151,-266.355,1560.64,0,0,0
18093984611474,861.151,-266.355,1560.64,0,0,0
18093984826918,861.151,-266.355,1560.64,0,0,0
18093985042344,861.151,-266.355,1560.64,0,0,0
18093985257918,861.151,-266.355,1560.64,0,0,0
18093985472881,861.151,-266.355,1560.64,0,0,0
18093985687678,861.151,-266.355,1560.64,0,0,0
18093985903474,861.151,-266.355,1560.64,0,0,0
18093986119030,861.151,-266.355,1560.64,0,0,0
18093986334585,861.151,-266.355,1560.64,0,0,0
18093986549937,861.151,-266.355,1560.64,0,0,0
18093986765381,861.151,-266.355,1560.64,0,0,0
18093986981233,861.151,-266.355,1560.64,0,0,0
18093987196030,861.151,-266.355,1560.64,0,0,0
18093987411215,861.151,-266.355,1560.64,0,0,0
18093987633548,861.151,-266.355,1560.64,0,0,0
18093987848955,861.151,-266.355,1560.64,0,0,0
18093988067011,861.151,-266.355,1560.64,0,0,0
18093988291289,861.151,-266.355,1560.64,0,0,0
18093988506307,861.151,-266.355,1560.64,0,0,0
18093988722085,861.151,-266.355,1560.64,0,0,0
18093988937511,861.151,-266.355,1560.64,0,0,0
18093989153733,861.151,-266.355,1560.64,0,0,0
18093989369215,861.151,-266.355,1560.64,0,0,0
18093989585048,861.151,-266.355,1560.64,0,0,0
18093989800955,861.151,-266.355,1560.64,0,0,0
18093990016437,861.151,-266.355,1560.64,0,0,0
18093990232215,861.151,-266.355,1560.64,0,0,0
18093990447696,861.151,-266.355,1560.64,48.0056,-51.1795,21.1188
18093990666659,861.151,-266.355,1560.64,48.0056,-51.1795,21.1188
18093990885474,861.151,-266.355,1560.64,48.0056,-51.1795,21.1188
18093991103641,861.151,-266.355,1560.64,48.0056,-51.1795,21.1188
18093991322215,861.151,-266.355,1560.64,48.0056,-51.1795,21.1188
18093991540826,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093991793900,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093992024289,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093992252863,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093992471530,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093992689270,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093992908067,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093993126270,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093993344326,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093993562196,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093993779530,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093993997696,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093994215733,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093994433381,889.715,-281.003,1447.85,48.0056,-51.1795,21.1188
18093994651030,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093994869733,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093995087770,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093995311474,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093995530215,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093995748233,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093995966344,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093996217233,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093996435011,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093996652955,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093996871270,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093997089844,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093997307955,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093997525900,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093997744530,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093997962344,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093998180807,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093998398474,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093998616826,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093998840030,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093999058900,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093999276622,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093999494455,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093999712122,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18093999929955,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18094000172030,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18094000399474,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18094000617567,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18094000835659,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18094001053992,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18094001272418,889.715,-281.003,1447.85,42.1155,-53.8957,47.7309
18094001490307,943.182,-241.452,1282.32,42.1155,-53.8957,47.7309
18094001708807,943.182,-241.452,1282.32,42.1155,-53.8957,47.7309
18094001926511,943.182,-241.452,1282.32,42.1155,-53.8957,47.7309
18094002144307,943.182,-241.452,1282.32,42.1155,-53.8957,47.7309
18094002370104,943.182,-241.452,1282.32,42.1155,-53.8957,47.7309
18094002588437,943.182,-241.452,1282.32,42.1155,-53.8957,47.7309
18094002806826,943.182,-241.452,1282.32,42.1155,-53.8957,47.7309
18094003025326,943.182,-241.452,1282.32,42.1155,-53.8957,47.7309
18094003243233,943.182,-241.452,1282.32,42.1155,-53.8957,47.7309
18094003461289,943.182,-241.452,1282.32,42.1155,-53.8957,47.7309
18094003679604,943.182,-241.452,1282.32,0,0,0
18094003894974,943.182,-241.452,1282.32,0,0,0
18094004074585,943.182,-241.452,1282.32,0,0,0
18094004299363,943.182,-241.452,1282.32,0,0,0
18094004514770,943.182,-241.452,1282.32,0,0,0
18094004729992,943.182,-241.452,1282.32,0,0,0
18094004944418,943.182,-241.452,1282.32,0,0,0
18094005160289,943.182,-241.452,1282.32,0,0,0
18094005375326,943.182,-241.452,1282.32,0,0,0
18094005590159,943.182,-241.452,1282.32,0,0,0
18094005805104,943.182,-241.452,1282.32,0,0,0
18094006020122,943.182,-241.452,1282.32,0,0,0
18094006234770,943.182,-241.452,1282.32,0,0,0
18094006477955,943.182,-241.452,1282.32,0,0,0
18094006693881,943.182,-241.452,1282.32,0,0,0
18094006909492,943.182,-241.452,1282.32,0,0,0
18094007124196,943.182,-241.452,1282.32,0,0,0
18094007338881,943.182,-241.452,1282.32,0,0,0
18094007553511,943.182,-241.452,1282.32,0,0,0
18094007768418,943.182,-241.452,1282.32,0,0,0
18094007983530,943.182,-241.452,1282.32,0,0,0
18094008207715,943.182,-241.452,1282.32,0,0,0
18094008422641,943.182,-241.452,1282.32,0,0,0
18094008638585,943.182,-241.452,1282.32,0,0,0
18094008853844,943.182,-241.452,1282.32,0,0,0
18094009068418,943.182,-241.452,1282.32,0,0,0
18094009283067,943.182,-241.452,1282.32,0,0,0
18094009497307,943.182,-241.452,1282.32,0,0,0
18094009712067,943.182,-241.452,1282.32,0,0,0
18094009927196,943.182,-241.452,1282.32,0,0,0
18094010141881,943.182,-241.452,1282.32,0,0,0
18094010356918,943.182,-241.452,1282.32,0,0,0
18094010571863,943.182,-241.452,1282.32,38.3618,-36.6222,41.4747
18094010789974,943.182,-241.452,1282.32,38.3618,-36.6222,41.4747
18094011013622,943.182,-241.452,1282.32,38.3618,-36.6222,41.4747
18094011231733,943.182,-241.452,1282.32,38.3618,-36.6222,41.4747
18094011450307,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094011668659,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094011886585,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094012108215,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094012335067,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094012552844,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094012770641,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094012988641,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094013206474,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094013425085,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094013643400,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094013862270,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094014081085,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094014299530,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094014523678,999.579,-272.214,1236.91,38.3618,-36.6222,41.4747
18094014741585,999.579,-272.214,1236.91,49.0127,3.05185,23.3467
18094014959881,999.579,-272.214,1236.91,49.0127,3.05185,23.3467
18094015177270,999.579,-272.214,1236.91,49.0127,3.05185,23.3467
18094015394659,999.579,-272.214,1236.91,49.0127,3.05185,23.3467
18094015611789,999.579,-272.214,1236.91,49.0127,3.05185,23.3467
18094015828807,999.579,-272.214,1236.91,49.0127,3.05185,23.3467
