time (s)deg reading
2825401,158.291
2825402,158.291
2825403,158.291
2825404,158.291
2825405,158.291
2825406,158.291
2825407,158.291
2825408,158.291
2825409,158.291
2825410,158.291
2825411,158.291
2825412,158.291
2825412,158.291
2825413,158.291
2825414,158.291
2825415,158.291
2825416,158.291
2825417,158.291
2825418,158.291
2825419,158.291
2825420,158.291
2825421,158.291
2825422,158.291
2825423,158.291
2825424,158.291
2825425,158.291
2825426,158.291
2825427,158.291
2825428,158.291
2825429,158.291
2825430,158.291
2825430,158.291
2825431,158.291
2825432,158.291
2825433,158.291
2825434,158.291
2825435,158.291
2825436,158.291
2825437,158.291
2825438,158.291
2825439,158.291
2825440,158.291
2825441,158.291
2825442,158.291
2825443,158.291
2825444,158.291
2825445,158.291
2825446,158.291
2825447,158.291
2825448,158.291
2825449,158.291
2825449,158.291
2825450,158.291
2825451,158.291
2825452,158.291
2825453,158.291
2825454,158.291
2825455,158.291
2825456,158.291
2825457,158.291
2825458,158.291
2825459,158.291
2825460,158.291
2825461,158.291
2825462,158.291
2825463,158.291
2825464,158.291
2825465,158.291
2825466,158.291
2825467,158.291
2825468,158.291
2825468,158.291
2825469,158.291
2825470,158.291
2825471,158.291
2825472,158.291
2825473,158.291
2825474,158.291
2825475,158.291
2825476,158.291
2825477,158.291
2825478,158.291
2825479,158.291
2825480,158.291
2825481,158.291
2825482,158.291
2825483,158.291
2825484,158.291
2825485,158.291
2825486,158.291
2825486,158.291
2825487,158.291
2825488,158.291
2825489,158.291
2825490,158.291
2825491,158.291
2825492,158.291
2825493,158.291
2825494,158.291
2825495,158.291
2825496,158.291
2825497,158.291
2825498,158.291
2825499,158.291
2825500,158.291
2825501,158.291
2825502,158.291
2825503,158.291
2825504,158.291
2825505,158.291
2825505,158.291
2825506,158.291
2825507,158.291
2825508,158.291
2825509,158.291
2825510,158.291
2825511,158.291
2825512,158.291
2825513,158.291
2825514,158.291
2825515,158.291
2825516,158.291
2825517,158.291
2825518,158.291
2825519,158.291
2825520,158.291
2825521,158.291
2825522,158.291
2825523,158.291
2825524,158.291
2825524,158.291
2825525,158.291
2825526,158.291
2825527,158.291
2825528,158.291
2825529,158.291
2825530,158.291
2825531,158.291
2825532,158.291
2825533,158.291
2825534,158.291
2825535,158.291
2825536,158.291
2825537,158.291
2825538,158.291
2825539,158.291
2825540,158.291
2825541,158.291
2825542,158.291
2825542,158.291
2825543,158.291
2825544,158.291
2825545,158.291
2825546,158.291
2825547,158.291
2825548,158.291
2825549,158.291
2825550,158.291
2825551,158.291
2825552,158.291
2825553,158.291
2825554,158.291
2825555,158.291
2825556,158.291
2825557,158.291
2825558,158.291
2825559,158.291
2825560,158.291
2825561,158.291
2825561,158.291
2825562,158.291
2825563,158.291
2825564,158.291
2825565,158.291
2825566,158.291
2825567,158.291
2825568,158.291
2825569,158.291
2825570,158.291
2825571,158.291
2825572,158.291
2825573,158.291
2825574,158.291
2825575,158.291
2825576,158.291
2825577,158.291
2825578,158.291
2825579,158.291
2825580,158.291
2825580,158.291
2825581,158.291
2825582,158.291
2825583,158.291
2825584,158.291
2825585,158.291
2825586,158.291
2825587,158.291
2825588,158.291
2825589,158.291
2825590,158.291
2825591,158.291
2825592,158.291
2825593,158.291
2825594,158.291
2825595,158.291
2825596,158.291
2825597,158.291
2825598,158.291
2825598,158.291
2825599,158.291
2825600,158.291
2825601,158.291
2825602,158.291
2825603,158.291
2825604,158.291
2825605,158.291
2825606,158.291
2825607,158.291
2825608,158.291
2825609,158.291
2825610,158.291
2825611,158.291
2825612,158.291
2825613,158.291
2825614,158.291
2825615,158.291
2825616,158.291
2825617,158.291
2825618,158.291
2825619,158.291
2825620,158.291
2825621,158.291
2825622,158.291
2825622,158.291
2825623,158.291
2825624,158.291
2825625,158.291
2825626,158.291
2825627,158.291
2825628,158.291
2825629,158.291
2825630,158.291
2825631,158.291
2825632,158.291
2825633,158.291
2825634,158.291
2825635,158.291
2825636,158.291
2825637,158.291
2825638,158.291
2825639,158.291
2825640,158.291
2825641,158.291
2825641,158.291
2825642,158.291
2825643,158.291
2825644,158.291
2825645,158.291
2825646,158.291
2825647,158.291
2825648,158.291
2825649,158.291
2825650,158.291
2825651,158.291
2825652,158.291
2825653,158.291
2825654,158.291
2825655,158.291
2825656,158.291
2825657,158.291
2825658,158.291
2825659,158.291
2825660,158.291
2825660,158.291
2825661,158.291
2825662,158.291
2825663,158.291
2825664,158.291
2825665,158.291
2825666,158.291
2825667,158.291
2825668,158.291
2825669,158.291
2825670,158.291
2825671,158.291
2825672,158.291
2825673,158.291
2825674,158.291
2825675,158.291
2825676,158.291
2825677,158.291
2825678,158.291
2825678,158.291
2825679,158.291
2825680,158.291
2825681,158.291
2825682,158.291
2825683,158.291
2825684,158.291
2825685,158.291
2825686,158.291
2825687,158.291
2825688,158.291
2825689,158.291
2825690,158.291
2825691,158.291
2825692,158.291
2825693,158.291
2825694,158.291
2825695,158.291
2825696,158.291
2825697,158.291
2825697,158.291
2825698,158.291
2825699,158.291
2825700,158.291
2825701,158.291
2825702,158.291
2825703,158.291
2825704,158.291
2825705,158.379
2825706,158.291
2825707,158.291
2825708,158.291
2825709,158.291
2825710,158.291
2825711,158.291
2825712,158.291
2825713,158.291
2825714,158.291
2825715,158.291
2825716,158.291
2825716,158.291
2825717,158.291
2825718,158.291
2825719,158.291
2825720,158.291
2825721,158.291
2825722,158.291
2825723,158.291
2825724,158.291
2825725,158.291
2825726,158.291
2825727,158.291
2825728,158.291
2825729,158.291
2825730,158.291
2825731,158.291
2825732,158.291
2825733,158.291
2825734,158.291
2825734,158.291
2825735,158.291
2825736,158.291
2825737,158.291
2825738,158.291
2825739,158.291
2825740,158.291
2825741,158.291
2825742,158.291
2825743,158.291
2825744,158.291
2825745,158.291
2825746,158.291
2825747,158.291
2825748,158.291
2825749,158.291
2825750,158.291
2825751,158.291
2825752,158.291
2825753,158.291
2825753,158.291
2825754,158.291
2825755,158.291
2825756,158.291
2825757,158.291
2825758,158.291
2825759,158.291
2825760,158.291
2825761,158.291
2825762,158.291
2825763,158.291
2825764,158.291
2825765,158.291
2825766,158.291
2825767,158.291
2825768,158.291
2825769,158.291
2825770,158.291
2825771,158.291
2825772,158.291
2825772,158.291
2825773,158.291
2825774,158.291
2825775,158.291
2825776,158.291
2825777,158.291
2825778,158.291
2825779,158.291
2825780,158.291
2825781,158.291
2825782,158.291
2825783,158.291
2825784,158.291
2825785,158.291
2825786,158.291
2825787,158.291
2825788,158.291
2825789,158.291
2825790,158.291
2825790,158.291
2825791,158.291
2825792,158.291
2825793,158.291
2825794,158.291
2825795,158.291
2825796,158.291
2825797,158.291
2825798,158.291
2825799,158.291
2825800,158.291
2825801,158.291
2825802,158.291
2825803,158.291
2825804,158.291
2825805,158.291
2825806,158.291
2825807,158.291
2825808,158.291
2825809,158.291
2825809,158.291
2825810,158.291
2825811,158.291
2825812,158.291
2825813,158.291
2825814,158.291
2825815,158.291
2825816,158.291
2825817,158.291
2825818,158.291
2825819,158.291
2825820,158.291
2825821,158.291
2825822,158.291
2825823,158.291
2825824,158.291
2825825,158.291
2825826,158.291
2825827,158.291
2825828,158.291
2825828,158.291
2825829,158.291
2825830,158.291
2825831,158.291
2825832,158.291
2825833,158.291
2825834,158.291
2825835,158.291
2825836,158.291
2825837,158.291
2825838,158.291
2825839,158.291
2825840,158.291
2825841,158.291
2825842,158.291
2825843,158.291
2825844,158.291
2825845,158.291
2825846,158.291
2825846,158.291
2825847,158.291
2825848,158.291
2825849,158.291
2825850,158.291
2825851,158.291
2825852,158.291
2825853,158.291
2825854,158.291
2825855,158.291
2825856,158.291
2825857,158.291
2825858,158.291
2825859,158.291
2825860,158.291
2825861,158.291
2825862,158.291
2825863,158.291
2825864,158.291
2825864,158.291
2825865,158.291
2825866,158.291
2825867,158.291
2825868,158.291
2825869,158.291
2825870,158.291
2825871,158.291
2825872,158.291
2825873,158.291
2825874,158.291
2825875,158.291
2825876,158.291
2825877,158.291
2825878,158.291
2825879,158.291
2825880,158.291
2825881,158.291
2825882,158.291
2825883,158.291
2825883,158.291
2825884,158.291
2825885,158.291
2825886,158.291
2825887,158.291
2825888,158.291
2825889,158.291
2825890,158.291
2825891,158.291
2825892,158.291
2825893,158.291
2825894,158.291
2825895,158.291
2825896,158.291
2825897,158.291
2825898,158.291
2825899,158.291
2825900,158.291
2825901,158.291
2825901,158.291
2825902,158.291
2825903,158.291
2825904,158.291
2825905,158.291
2825906,158.291
2825907,158.291
2825908,158.291
2825909,158.291
2825910,158.291
2825911,158.291
2825912,158.291
2825913,158.291
2825914,158.291
2825915,158.291
2825916,158.291
2825917,158.291
2825918,158.291
2825919,158.291
2825920,158.291
2825920,158.291
2825921,158.291
2825922,158.291
2825923,158.291
2825924,158.291
2825925,158.291
2825926,158.291
2825927,158.291
2825928,158.291
2825929,158.291
2825930,158.291
2825931,158.291
2825932,158.291
2825933,158.291
2825934,158.291
2825935,158.291
2825936,158.291
2825937,158.291
2825938,158.291
2825939,158.291
2825939,158.291
2825940,158.291
2825941,158.291
2825942,158.291
2825943,158.291
2825944,158.291
2825945,158.291
2825946,158.291
2825947,158.291
2825948,158.291
2825949,158.291
2825950,158.291
2825951,158.291
2825952,158.291
2825953,158.291
2825954,158.291
2825955,158.291
2825956,158.291
2825957,158.291
2825957,158.291
2825958,158.291
2825959,158.291
2825960,158.291
2825961,158.291
2825962,158.291
2825963,158.291
2825964,158.291
2825965,158.291
2825966,158.291
2825967,158.291
2825968,158.291
2825969,158.291
2825970,158.291
2825971,158.291
2825972,158.291
2825973,158.291
2825974,158.291
2825975,158.291
2825976,158.291
2825976,158.291
2825977,158.291
2825978,158.291
2825979,158.291
2825980,158.291
2825981,158.291
2825982,158.291
2825983,158.379
2825984,158.291
2825985,158.291
2825986,158.291
2825987,158.291
2825988,158.291
2825989,158.379
2825990,158.291
2825991,158.291
2825992,158.291
2825993,158.291
2825994,158.291
2825995,158.291
2825995,158.291
2825996,158.291
2825997,158.291
2825998,158.291
2825999,158.291
2826000,158.291
2826001,158.291
2826002,158.291
2826003,158.291
2826004,158.291
2826005,158.291
2826006,158.291
2826007,158.291
2826008,158.291
2826009,158.291
2826010,158.291
2826011,158.291
2826012,158.291
2826013,158.291
2826013,158.291
2826014,158.291
2826015,158.291
2826016,158.291
2826017,158.291
2826018,158.291
2826019,158.291
2826020,158.291
2826021,158.291
2826022,158.291
2826023,158.291
2826024,158.291
2826025,158.291
2826026,158.291
2826027,158.291
2826028,158.291
2826029,158.291
2826030,158.291
2826031,158.291
2826032,158.291
2826033,158.291
2826033,158.291
2826034,158.291
2826035,158.291
2826036,158.291
2826037,158.291
2826038,158.291
2826039,158.291
2826040,158.291
2826041,158.291
2826042,158.291
2826043,158.291
2826044,158.291
2826045,158.379
2826046,158.291
2826047,158.291
2826048,158.291
2826049,158.291
2826050,158.291
2826051,158.291
2826052,158.291
2826052,158.291
2826053,158.291
2826054,158.291
2826055,158.291
2826056,158.291
2826057,158.291
2826058,158.291
2826059,158.291
2826060,158.291
2826061,158.291
2826062,158.291
2826063,158.291
2826064,158.291
2826065,158.291
2826066,158.291
2826067,158.291
2826068,158.291
2826069,158.291
2826070,158.291
2826070,158.291
2826071,158.291
2826072,158.291
2826073,158.291
2826074,158.291
2826075,158.291
2826076,158.291
2826077,158.291
2826078,158.291
2826079,158.291
2826080,158.291
2826081,158.291
2826082,158.291
2826083,158.291
2826084,158.291
2826085,158.291
2826086,158.291
2826087,158.291
2826088,158.291
2826089,158.291
2826089,158.291
2826090,158.291
2826091,158.291
2826092,158.291
2826093,158.291
2826094,158.291
2826095,158.291
2826096,158.291
2826097,158.291
2826098,158.291
2826099,158.291
2826100,158.291
2826101,158.291
2826102,158.291
2826103,158.291
2826104,158.291
2826105,158.291
2826106,158.291
2826107,158.291
2826108,158.291
2826109,158.291
2826110,158.291
2826111,158.291
2826111,158.291
2826112,158.291
2826113,158.291
2826114,158.291
2826115,158.291
2826116,158.291
2826117,158.291
2826118,158.291
2826119,158.291
2826120,158.291
2826121,158.291
2826122,158.291
2826123,158.291
2826124,158.291
2826125,158.291
2826126,158.291
2826127,158.291
2826128,158.291
2826129,158.291
2826129,158.291
2826130,158.291
2826131,158.291
2826132,158.291
2826133,158.291
2826134,158.291
2826135,158.291
2826136,158.291
2826137,158.291
2826138,158.291
2826139,158.291
2826140,158.291
2826141,158.291
2826142,158.291
2826143,158.291
2826144,158.291
2826145,158.291
2826146,158.291
2826147,158.291
2826148,158.291
2826148,158.291
2826149,158.291
2826150,158.291
2826151,158.291
2826152,158.291
2826153,158.291
2826154,158.291
2826155,158.291
2826156,158.291
2826157,158.291
2826158,158.291
2826159,158.291
2826160,158.291
2826161,158.291
2826162,158.291
2826163,158.291
2826164,158.291
2826165,158.291
2826166,158.291
2826167,158.291
2826167,158.291
2826168,158.291
2826169,158.291
2826170,158.291
2826171,158.291
2826172,158.291
2826173,158.291
2826174,158.291
2826175,158.291
2826176,158.291
2826177,158.291
2826178,158.291
2826179,158.291
2826180,158.291
2826181,158.291
2826182,158.291
2826183,158.291
2826184,158.291
2826185,158.291
2826186,158.291
2826186,158.291
2826187,158.291
2826188,158.291
2826189,158.291
2826190,158.291
2826191,158.291
2826192,158.291
2826193,158.291
2826194,158.291
2826195,158.291
2826196,158.291
2826197,158.291
2826198,158.291
2826199,158.291
2826200,158.291
2826201,158.291
2826202,158.291
2826203,158.291
2826204,158.291
2826204,158.291
2826205,158.291
2826206,158.291
2826207,158.291
2826208,158.291
2826209,158.291
2826210,158.291
2826211,158.291
2826212,158.291
2826213,158.291
2826214,158.291
2826215,158.291
2826216,158.291
2826217,158.291
2826218,158.291
2826219,158.291
2826220,158.291
2826221,158.291
2826222,158.291
2826223,158.291
2826223,158.291
2826224,158.291
2826225,158.291
2826226,158.291
2826227,158.291
2826228,158.291
2826229,158.291
2826230,158.291
2826231,158.291
2826232,158.291
2826233,158.291
2826234,158.291
2826235,158.291
2826236,158.291
2826237,158.291
2826238,158.291
2826239,158.291
2826240,158.291
2826241,158.291
2826242,158.291
2826242,158.291
2826243,158.291
2826244,158.291
2826245,158.291
2826246,158.291
2826247,158.291
2826248,158.291
2826249,158.291
2826250,158.291
2826251,158.291
2826252,158.291
2826253,158.291
2826254,158.291
2826255,158.291
2826256,158.291
2826257,158.291
2826258,158.291
2826259,158.291
2826260,158.291
2826260,158.291
2826261,158.291
2826262,158.291
2826263,158.291
2826264,158.291
2826265,158.291
2826266,158.291
2826267,158.291
2826268,158.291
2826269,158.291
2826270,158.291
2826271,158.291
2826272,158.379
2826273,158.291
2826274,158.291
2826275,158.291
2826276,158.291
2826277,158.291
2826278,158.291
2826279,158.291
2826279,158.291
2826280,158.291
2826281,158.291
2826282,158.291
2826283,158.291
2826284,158.291
2826285,158.291
2826286,158.291
2826287,158.291
2826288,158.291
2826289,158.291
2826290,158.291
2826291,158.291
2826292,158.291
2826293,158.291
2826294,158.291
2826295,158.291
2826296,158.291
2826297,158.291
2826298,158.291
2826298,158.291
2826299,158.291
2826300,158.291
2826301,158.291
2826302,158.291
2826303,158.291
2826304,158.291
2826305,158.291
2826306,158.291
2826307,158.291
2826308,158.291
2826309,158.291
2826310,158.291
2826311,158.291
2826312,158.291
2826313,158.291
2826314,158.291
2826315,158.291
2826316,158.291
2826316,158.291
2826317,158.291
2826318,158.291
2826319,158.291
2826320,158.291
2826321,158.291
2826322,158.291
2826323,158.291
2826324,158.291
2826325,158.291
2826326,158.291
2826327,158.291
2826328,158.291
2826329,158.291
2826330,158.291
2826331,158.291
2826332,158.291
2826333,158.291
2826334,158.291
2826335,158.291
2826335,158.291
2826336,158.291
2826337,158.291
2826338,158.291
2826339,158.291
2826340,158.291
2826341,158.291
2826342,158.291
2826343,158.291
2826344,158.291
2826345,158.291
2826346,158.291
2826347,158.291
2826348,158.291
2826349,158.291
2826350,158.291
2826351,158.291
2826352,158.291
2826353,158.291
2826354,158.291
2826354,158.291
2826355,158.291
2826356,158.291
2826357,158.291
2826358,158.291
2826359,158.291
2826360,158.291
2826361,158.291
2826362,158.291
2826363,158.291
2826364,158.291
2826365,158.291
2826366,158.291
2826367,158.291
2826368,158.291
2826369,158.291
2826370,158.291
2826371,158.291
2826372,158.291
2826372,158.291
2826373,158.291
2826374,158.291
2826375,158.291
2826376,158.291
2826377,158.291
2826378,158.291
2826379,158.291
2826380,158.291
2826381,158.291
2826382,158.291
2826383,158.291
2826384,158.291
2826385,158.291
2826386,158.291
2826387,158.291
2826388,158.291
2826389,158.291
2826390,158.291
2826391,158.291
2826391,158.291
2826392,158.291
2826393,158.291
2826394,158.291
2826395,158.291
2826396,158.291
2826397,158.291
2826398,158.291
2826399,158.291
2826400,158.291
2826401,158.291
2826402,158.291
2826403,158.291
2826404,158.291
2826405,158.291
2826406,158.291
2826407,158.291
2826408,158.291
2826409,158.291
2826410,158.291
2826410,158.291
2826411,158.291
2826412,158.291
2826413,158.291
2826414,158.291
2826415,158.291
2826416,158.291
2826417,158.291
2826418,158.291
2826419,158.291
2826420,158.291
2826421,158.291
2826422,158.291
2826423,158.291
2826424,158.291
2826425,158.291
2826426,158.291
2826427,158.291
2826428,158.291
2826428,158.291
2826429,158.291
2826430,158.291
2826431,158.291
2826432,158.291
2826433,158.291
2826434,158.291
2826435,158.291
2826436,158.291
2826437,158.291
2826438,158.291
2826439,158.291
2826440,158.291
2826441,158.291
2826442,158.291
2826443,158.291
2826444,158.291
2826445,158.291
2826446,158.291
2826447,158.291
2826447,158.291
2826448,158.291
2826449,158.291
2826450,158.291
2826451,158.291
2826452,158.291
2826453,158.291
2826454,158.291
2826455,158.291
2826456,158.291
2826457,158.291
2826458,158.291
2826459,158.291
2826460,158.291
2826461,158.291
2826462,158.291
2826463,158.291
2826464,158.291
2826465,158.291
2826466,158.291
2826466,158.291
2826467,158.291
2826468,158.291
2826469,158.291
2826470,158.291
2826471,158.291
2826472,158.291
2826473,158.291
2826474,158.291
2826475,158.291
2826476,158.291
2826477,158.291
2826478,158.291
2826479,158.291
2826480,158.291
2826481,158.291
2826482,158.291
2826483,158.291
2826484,158.291
2826485,158.291
2826485,158.291
2826486,158.291
2826487,158.291
2826488,158.291
2826489,158.291
2826490,158.291
2826491,158.291
2826492,158.291
2826493,158.291
2826494,158.291
2826495,158.291
2826496,158.291
2826497,158.291
2826498,158.291
2826499,158.291
2826500,158.291
2826501,158.291
2826502,158.291
2826503,158.291
2826504,158.291
2826504,158.291
2826505,158.291
2826506,158.291
2826507,158.291
2826508,158.291
2826509,158.291
2826510,158.291
2826511,158.291
2826512,158.291
2826513,158.291
2826514,158.291
2826515,158.291
2826516,158.291
2826517,158.291
2826518,158.291
2826519,158.291
2826520,158.291
2826521,158.291
2826522,158.291
2826523,158.291
2826523,158.291
2826524,158.291
2826525,158.291
2826526,158.291
2826527,158.291
2826528,158.291
2826529,158.291
2826530,158.291
2826531,158.291
2826532,158.291
2826533,158.291
2826534,158.291
2826535,158.291
2826536,158.291
2826537,158.291
2826538,158.291
2826539,158.291
2826540,158.291
2826541,158.291
2826541,158.291
2826542,158.291
2826543,158.291
2826544,158.291
2826545,158.291
2826546,158.291
2826547,158.291
2826548,158.291
2826549,158.291
2826550,158.291
2826551,158.291
2826552,158.291
2826553,158.291
2826554,158.291
2826555,158.291
2826556,158.291
2826557,158.291
2826558,158.291
2826559,158.291
2826560,158.291
2826561,158.291
2826561,158.291
2826562,158.291
2826563,158.291
2826564,158.291
2826565,158.291
2826566,158.291
2826567,158.291
2826568,158.291
2826569,158.291
2826570,158.291
2826571,158.291
2826572,158.291
2826573,158.291
2826574,158.291
2826575,158.291
2826576,158.291
2826577,158.291
2826578,158.291
2826579,158.291
2826580,158.291
2826580,158.291
2826581,158.291
2826582,158.291
2826583,158.291
2826584,158.291
2826585,158.291
2826586,158.291
2826587,158.291
2826588,158.291
2826589,158.291
2826590,158.291
2826591,158.291
2826592,158.291
2826593,158.291
2826594,158.291
2826595,158.291
2826596,158.291
2826597,158.291
2826598,158.291
2826599,158.291
2826600,158.291
2826601,158.291
2826601,158.291
2826602,158.291
2826603,158.291
2826604,158.291
2826605,158.291
2826606,158.291
2826607,158.291
2826608,158.291
2826609,158.291
2826610,158.291
2826611,158.291
2826612,158.291
2826613,158.291
2826614,158.291
2826615,158.291
2826616,158.291
2826617,158.291
2826618,158.291
2826619,158.291
2826620,158.291
2826621,158.291
2826621,158.291
2826622,158.291
2826623,158.291
2826624,158.291
2826625,158.291
2826626,158.291
2826627,158.291
2826628,158.291
2826629,158.291
2826630,158.291
2826631,158.291
2826632,158.291
2826633,158.291
2826634,158.291
2826635,158.291
2826636,158.291
2826637,158.291
2826638,158.291
2826639,158.291
2826639,158.291
2826640,158.291
2826641,158.291
2826642,158.291
2826643,158.291
2826644,158.291
2826645,158.291
2826646,158.291
2826647,158.291
2826648,158.291
2826649,158.291
2826650,158.291
2826651,158.291
2826652,158.291
2826653,158.291
2826654,158.291
2826655,158.291
2826656,158.291
2826657,158.291
2826658,158.291
2826659,158.291
2826659,158.291
2826660,158.291
2826661,158.291
2826662,158.291
2826663,158.291
2826664,158.291
2826665,158.291
2826666,158.291
2826667,158.291
2826668,158.291
2826669,158.291
2826670,158.291
2826671,158.291
2826672,158.291
2826673,158.291
2826674,158.291
2826675,158.291
2826676,158.291
2826677,158.291
2826677,158.291
2826678,158.291
2826679,158.291
2826680,158.291
2826681,158.291
2826682,158.291
2826683,158.291
2826684,158.291
2826685,158.291
2826686,158.291
2826687,158.291
2826688,158.291
2826689,158.291
2826690,158.291
2826691,158.291
2826692,158.291
2826693,158.291
2826694,158.291
2826695,158.291
2826696,158.291
2826696,158.291
2826697,158.291
2826698,158.291
2826699,158.291
2826700,158.291
2826701,158.291
2826702,158.291
2826703,158.291
2826704,158.291
2826705,158.291
2826706,158.291
2826707,158.291
2826708,158.291
2826709,158.291
2826710,158.291
2826711,158.291
2826712,158.291
2826713,158.291
2826714,158.291
2826715,158.291
2826715,158.291
2826716,158.291
2826717,158.291
2826718,158.291
2826719,158.291
2826720,158.291
2826721,158.291
2826722,158.291
2826723,158.291
2826724,158.291
2826725,158.291
2826726,158.291
2826727,158.291
2826728,158.291
2826729,158.291
2826730,158.291
2826731,158.291
2826732,158.291
2826733,158.291
2826733,158.291
2826734,158.291
2826735,158.291
2826736,158.291
2826737,158.291
2826738,158.291
2826739,158.291
2826740,158.291
2826741,158.291
2826742,158.291
2826743,158.291
2826744,158.291
2826745,158.291
2826746,158.291
2826747,158.291
2826748,158.291
2826749,158.291
2826750,158.291
2826751,158.291
2826751,158.291
2826752,158.291
2826753,158.291
2826754,158.291
2826755,158.291
2826756,158.291
2826757,158.291
2826758,158.291
2826759,158.291
2826760,158.291
2826761,158.291
2826762,158.291
2826763,158.291
2826764,158.291
2826765,158.291
2826766,158.291
2826767,158.291
2826768,158.291
2826769,158.291
2826770,158.291
2826770,158.291
2826771,158.291
2826772,158.291
2826773,158.291
2826774,158.291
2826775,158.291
2826776,158.291
2826777,158.291
2826778,158.291
2826779,158.291
2826780,158.291
2826781,158.291
2826782,158.291
2826783,158.291
2826784,158.291
2826785,158.291
2826786,158.291
2826787,158.291
2826788,158.291
2826789,158.291
