time (s)deg reading
2756417,190.547
2756418,190.547
2756419,190.547
2756420,190.547
2756421,190.547
2756422,190.547
2756423,190.547
2756424,190.547
2756425,190.547
2756426,190.547
2756426,190.547
2756427,190.547
2756428,190.547
2756429,190.547
2756430,190.547
2756431,190.547
2756432,190.547
2756433,190.547
2756434,190.547
2756435,190.547
2756436,190.547
2756437,190.547
2756438,190.547
2756439,190.547
2756440,190.547
2756441,190.547
2756442,190.547
2756443,190.547
2756444,190.547
2756445,190.547
2756445,190.547
2756446,190.547
2756447,190.547
2756448,190.547
2756449,190.547
2756450,190.547
2756451,190.547
2756452,190.547
2756453,190.547
2756454,190.547
2756455,190.547
2756456,190.547
2756457,190.547
2756458,190.547
2756459,190.547
2756460,190.547
2756461,190.547
2756462,190.547
2756463,190.547
2756463,190.547
2756464,190.547
2756465,190.547
2756466,190.547
2756467,190.547
2756468,190.547
2756469,190.547
2756470,190.547
2756471,190.547
2756472,190.547
2756473,190.547
2756474,190.547
2756475,190.547
2756476,190.547
2756477,190.547
2756478,190.547
2756479,190.547
2756480,190.547
2756481,190.547
2756481,190.547
2756482,190.547
2756483,190.547
2756484,190.547
2756485,190.547
2756486,190.547
2756487,190.547
2756488,190.547
2756489,190.547
2756490,190.547
2756491,190.547
2756492,190.547
2756493,190.547
2756494,190.547
2756495,190.547
2756496,190.547
2756497,190.547
2756498,190.547
2756499,190.547
2756500,190.547
2756500,190.547
2756501,190.547
2756502,190.547
2756503,190.547
2756504,190.547
2756505,190.547
2756506,190.547
2756507,190.547
2756508,190.547
2756509,190.547
2756510,190.547
2756511,190.547
2756512,190.547
2756513,190.547
2756514,190.547
2756515,190.547
2756516,190.547
2756517,190.547
2756518,190.547
2756519,190.547
2756519,190.547
2756520,190.547
2756521,190.547
2756522,190.547
2756523,190.547
2756524,190.547
2756525,190.547
2756526,190.547
2756527,190.547
2756528,190.547
2756529,190.547
2756530,190.547
2756531,190.547
2756532,190.547
2756533,190.547
2756534,190.547
2756535,190.547
2756536,190.547
2756537,190.547
2756537,190.547
2756538,190.547
2756539,190.547
2756540,190.547
2756541,190.547
2756542,190.547
2756543,190.547
2756544,190.547
2756545,190.547
2756546,190.547
2756547,190.547
2756548,190.547
2756549,190.547
2756550,190.547
2756551,190.547
2756552,190.547
2756553,190.547
2756554,190.547
2756555,190.547
2756555,190.547
2756556,190.547
2756557,190.547
2756558,190.547
2756559,190.547
2756560,190.547
2756561,190.547
2756562,190.547
2756563,190.547
2756564,190.547
2756565,190.547
2756566,190.547
2756567,190.547
2756568,190.547
2756569,190.547
2756570,190.547
2756571,190.547
2756572,190.547
2756573,190.547
2756574,190.547
2756574,190.547
2756575,190.547
2756576,190.547
2756577,190.547
2756578,190.547
2756579,190.547
2756580,190.547
2756581,190.547
2756582,190.547
2756583,190.547
2756584,190.547
2756585,190.547
2756586,190.547
2756587,190.547
2756588,190.547
2756589,190.547
2756590,190.547
2756591,190.547
2756592,190.547
2756592,190.547
2756593,190.547
2756594,190.547
2756595,190.547
2756596,190.547
2756597,190.547
2756598,190.547
2756599,190.547
2756600,190.547
2756601,190.547
2756602,190.547
2756603,190.547
2756604,190.547
2756605,190.547
2756606,190.547
2756607,190.547
2756608,190.547
2756609,190.547
2756610,190.547
2756611,190.547
2756611,190.547
2756612,190.547
2756613,190.547
2756614,190.547
2756615,190.547
2756616,190.547
2756617,190.547
2756618,190.547
2756619,190.547
2756620,190.547
2756621,190.547
2756622,190.547
2756623,190.547
2756624,190.547
2756625,190.547
2756626,190.547
2756627,190.547
2756628,190.547
2756629,190.547
2756630,190.547
2756630,190.547
2756631,190.547
2756632,190.547
2756633,190.547
2756634,190.547
2756635,190.547
2756636,190.547
2756637,190.547
2756638,190.547
2756639,190.547
2756640,190.547
2756641,190.547
2756642,190.547
2756643,190.547
2756644,190.547
2756645,190.547
2756646,190.547
2756647,190.547
2756648,190.547
2756648,190.547
2756649,190.547
2756650,190.547
2756651,190.547
2756652,190.547
2756653,190.547
2756654,190.547
2756655,190.547
2756656,190.547
2756657,190.547
2756658,190.547
2756659,190.547
2756660,190.547
2756661,190.547
2756662,190.547
2756663,190.547
2756664,190.547
2756665,190.547
2756666,190.547
2756667,190.547
2756667,190.547
2756668,190.547
2756669,190.547
2756670,190.547
2756671,190.547
2756672,190.547
2756673,190.547
2756674,190.547
2756675,190.547
2756676,190.547
2756677,190.547
2756678,190.547
2756679,190.547
2756680,190.547
2756681,190.547
2756682,190.547
2756683,190.547
2756684,190.547
2756685,190.547
2756686,190.547
2756686,190.547
2756687,190.547
2756688,190.547
2756689,190.547
2756690,190.547
2756691,190.547
2756692,190.547
2756693,190.547
2756694,190.547
2756695,190.547
2756696,190.547
2756697,190.547
2756698,190.547
2756699,190.547
2756700,190.547
2756701,190.547
2756702,190.547
2756703,190.547
2756703,190.547
2756704,190.547
2756705,190.547
2756706,190.547
2756707,190.547
2756708,190.547
2756709,190.547
2756710,190.547
2756711,190.547
2756712,190.547
2756713,190.547
2756714,190.547
2756715,190.547
2756716,190.547
2756717,190.547
2756718,190.547
2756719,190.547
2756720,190.547
2756721,190.547
2756722,190.547
2756722,190.547
2756723,190.547
2756724,190.547
2756725,190.547
2756726,190.547
2756727,190.547
2756728,190.547
2756729,190.547
2756730,190.547
2756731,190.547
2756732,190.547
2756733,190.547
2756734,190.547
2756735,190.547
2756736,190.547
2756737,190.547
2756738,190.547
2756739,190.547
2756740,190.547
2756741,190.547
2756741,190.547
2756742,190.547
2756743,190.547
2756744,190.547
2756745,190.547
2756746,190.547
2756747,190.547
2756748,190.547
2756749,190.547
2756750,190.547
2756751,190.547
2756752,190.547
2756753,190.547
2756754,190.547
2756755,190.547
2756756,190.547
2756757,190.547
2756758,190.547
2756758,190.547
2756759,190.547
2756760,190.547
2756761,190.547
2756762,190.547
2756763,190.547
2756764,190.547
2756765,190.547
2756766,190.547
2756767,190.547
2756768,190.547
2756769,190.547
2756770,190.547
2756771,190.547
2756772,190.547
2756773,190.547
2756774,190.547
2756775,190.547
2756776,190.547
2756777,190.547
2756778,190.547
2756779,190.547
2756780,190.547
2756781,190.547
2756782,190.547
2756782,190.547
2756783,190.547
2756784,190.547
2756785,190.547
2756786,190.547
2756787,190.547
2756788,190.547
2756789,190.547
2756790,190.547
2756791,190.547
2756792,190.547
2756793,190.547
2756794,190.547
2756795,190.547
2756796,190.547
2756797,190.547
2756798,190.547
2756799,190.547
2756800,190.547
2756801,190.547
2756801,190.547
2756802,190.547
2756803,190.547
2756804,190.547
2756805,190.547
2756806,190.547
2756807,190.547
2756808,190.547
2756809,190.547
2756810,190.547
2756811,190.547
2756812,190.547
2756813,190.547
2756814,190.547
2756815,190.547
2756816,190.547
2756817,190.547
2756818,190.547
2756819,190.547
2756820,190.547
2756820,190.547
2756821,190.547
2756822,190.547
2756823,190.547
2756824,190.547
2756825,190.547
2756826,190.547
2756827,190.547
2756828,190.547
2756829,190.547
2756830,190.547
2756831,190.547
2756832,190.547
2756833,190.547
2756834,190.547
2756835,190.547
2756836,190.547
2756837,190.547
2756838,190.547
2756838,190.547
2756839,190.547
2756840,190.547
2756841,190.547
2756842,190.547
2756843,190.547
2756844,190.547
2756845,190.547
2756846,190.547
2756847,190.547
2756848,190.547
2756849,190.547
2756850,190.547
2756851,190.547
2756852,190.547
2756853,190.547
2756854,190.547
2756855,190.547
2756856,190.547
2756857,190.547
2756857,190.547
2756858,190.547
2756859,190.547
2756860,190.547
2756861,190.547
2756862,190.547
2756863,190.547
2756864,190.547
2756865,190.547
2756866,190.547
2756867,190.547
2756868,190.547
2756869,190.547
2756870,190.547
2756871,190.547
2756872,190.547
2756873,190.547
2756874,190.547
2756875,190.547
2756875,190.547
2756876,190.547
2756877,190.547
2756878,190.547
2756879,190.547
2756880,190.547
2756881,190.547
2756882,190.547
2756883,190.547
2756884,190.547
2756885,190.547
2756886,190.547
2756887,190.547
2756888,190.547
2756889,190.547
2756890,190.547
2756891,190.547
2756892,190.547
2756893,190.547
2756893,190.547
2756894,190.547
2756895,190.547
2756896,190.547
2756897,190.547
2756898,190.547
2756899,190.547
2756900,190.547
2756901,190.547
2756902,190.547
2756903,190.547
2756904,190.547
2756905,190.547
2756906,190.547
2756907,190.547
2756908,190.547
2756909,190.547
2756910,190.547
2756911,190.547
2756912,190.547
2756912,190.547
2756913,190.547
2756914,190.547
2756915,190.547
2756916,190.547
2756917,190.547
2756918,190.547
2756919,190.547
2756920,190.547
2756921,190.547
2756922,190.547
2756923,190.547
2756924,190.547
2756925,190.547
2756926,190.547
2756927,190.547
2756928,190.547
2756929,190.547
2756930,190.547
2756931,190.547
2756931,190.547
2756932,190.547
2756933,190.547
2756934,190.547
2756935,190.547
2756936,190.547
2756937,190.547
2756938,190.547
2756939,190.547
2756940,190.547
2756941,190.547
2756942,190.547
2756943,190.547
2756944,190.547
2756945,190.547
2756946,190.547
2756947,190.547
2756948,190.547
2756949,190.547
2756949,190.547
2756950,190.547
2756951,190.547
2756952,190.547
2756953,190.547
2756954,190.547
2756955,190.547
2756956,190.547
2756957,190.547
2756958,190.547
2756959,190.547
2756960,190.547
2756961,190.547
2756962,190.547
2756963,190.547
2756964,190.547
2756965,190.547
2756966,190.547
2756967,190.547
2756968,190.547
2756968,190.547
2756969,190.547
2756970,190.547
2756971,190.547
2756972,190.547
2756973,190.547
2756974,190.547
2756975,190.547
2756976,190.547
2756977,190.547
2756978,190.547
2756979,190.547
2756980,190.547
2756981,190.547
2756982,190.547
2756983,190.547
2756984,190.547
2756985,190.547
2756986,190.547
2756986,190.547
2756987,190.547
2756988,190.547
2756989,190.547
2756990,190.547
2756991,190.547
2756992,190.547
2756993,190.547
2756994,190.547
2756995,190.547
2756996,190.547
2756997,190.547
2756998,190.547
2756999,190.547
2757000,190.547
2757001,190.547
2757002,190.547
2757003,190.547
2757004,190.547
2757004,190.547
2757005,190.547
2757006,190.547
2757007,190.547
2757008,190.547
2757009,190.547
2757010,190.547
2757011,190.547
2757012,190.547
2757013,190.547
2757014,190.547
2757015,190.547
2757016,190.547
2757017,190.547
2757018,190.547
2757019,190.547
2757020,190.547
2757021,190.547
2757022,190.547
2757023,190.547
2757023,190.547
2757024,190.547
2757025,190.547
2757026,190.547
2757027,190.547
2757028,190.547
2757029,190.547
2757030,190.547
2757031,190.547
2757032,190.547
2757033,190.547
2757034,190.547
2757035,190.547
2757036,190.547
2757037,190.547
2757038,190.547
2757039,190.547
2757040,190.547
2757041,190.547
2757042,190.547
2757042,190.547
2757043,190.547
2757044,190.547
2757045,190.547
2757046,190.547
2757047,190.547
2757048,190.547
2757049,190.547
2757050,190.547
2757051,190.547
2757052,190.547
2757053,190.547
2757054,190.547
2757055,190.547
2757056,190.547
2757057,190.547
2757058,190.547
2757059,190.547
2757060,190.547
2757060,190.547
2757061,190.547
2757062,190.547
2757063,190.547
2757064,190.547
2757065,190.547
2757066,190.547
2757067,190.547
2757068,190.547
2757069,190.547
2757070,190.547
2757071,190.547
2757072,190.547
2757073,190.547
2757074,190.547
2757075,190.547
2757076,190.547
2757077,190.547
2757078,190.547
2757079,190.547
2757079,190.547
2757080,190.547
2757081,190.547
2757082,190.547
2757083,190.547
2757084,190.547
2757085,190.547
2757086,190.547
2757087,190.547
2757088,190.547
2757089,190.547
2757090,190.547
2757091,190.547
2757092,190.547
2757093,190.547
2757094,190.547
2757095,190.547
2757096,190.547
2757097,190.547
2757097,190.547
2757098,190.547
2757099,190.547
2757100,190.547
2757101,190.547
2757102,190.547
2757103,190.547
2757104,190.547
2757105,190.547
2757106,190.547
2757107,190.547
2757108,190.547
2757109,190.547
2757110,190.547
2757111,190.547
2757112,190.547
2757113,190.547
2757114,190.547
2757115,190.547
2757115,190.547
2757116,190.547
2757117,190.547
2757118,190.547
2757119,190.547
2757120,190.547
2757121,190.547
2757122,190.547
2757123,190.547
2757124,190.547
2757125,190.547
2757126,190.547
2757127,190.547
2757128,190.547
2757129,190.547
2757130,190.547
2757131,190.547
2757132,190.547
2757133,190.547
2757133,190.547
2757134,190.547
2757135,190.547
2757136,190.547
2757137,190.547
2757138,190.547
2757139,190.547
2757140,190.547
2757141,190.547
2757142,190.547
2757143,190.547
2757144,190.547
2757145,190.547
2757146,190.547
2757147,190.547
2757148,190.547
2757149,190.547
2757150,190.547
2757151,190.547
2757152,190.547
2757152,190.547
2757153,190.547
2757154,190.547
2757155,190.547
2757156,190.547
2757157,190.547
2757158,190.547
2757159,190.547
2757160,190.547
2757161,190.547
2757162,190.547
2757163,190.547
2757164,190.547
2757165,190.547
2757166,190.547
2757167,190.547
2757168,190.547
2757169,190.547
2757170,190.547
2757170,190.547
2757171,190.547
2757172,190.547
2757173,190.547
2757174,190.547
2757175,190.547
2757176,190.547
2757177,190.547
2757178,190.547
2757179,190.547
2757180,190.547
2757181,190.547
2757182,190.547
2757183,190.547
2757184,190.547
2757185,190.547
2757186,190.547
2757187,190.547
2757188,190.547
2757189,190.547
2757189,190.547
2757190,190.547
2757191,190.547
2757192,190.547
2757193,190.547
2757194,190.547
2757195,190.547
2757196,190.547
2757197,190.547
2757198,190.547
2757199,190.547
2757200,190.547
2757201,190.547
2757202,190.547
2757203,190.547
2757204,190.547
2757205,190.547
2757206,190.547
2757207,190.547
2757207,190.547
2757208,190.547
2757209,190.547
2757210,190.547
2757211,190.547
2757212,190.547
2757213,190.547
2757214,190.547
2757215,190.547
2757216,190.547
2757217,190.547
2757218,190.547
2757219,190.547
2757220,190.547
2757221,190.547
2757222,190.547
2757223,190.547
2757224,190.547
2757225,190.547
2757225,190.547
2757226,190.547
2757227,190.547
2757228,190.547
2757229,190.547
2757230,190.547
2757231,190.547
2757232,190.547
2757233,190.547
2757234,190.547
2757235,190.547
2757236,190.547
2757237,190.547
2757238,190.547
2757239,190.547
2757240,190.547
2757241,190.547
2757242,190.547
2757243,190.547
2757244,190.547
2757244,190.547
2757245,190.547
2757246,190.547
2757247,190.547
2757248,190.547
2757249,190.547
2757250,190.547
2757251,190.547
2757252,190.547
2757253,190.547
2757254,190.547
2757255,190.547
2757256,190.547
2757257,190.547
2757258,190.547
2757259,190.547
2757260,190.547
2757261,190.547
2757262,190.547
2757263,190.547
2757264,190.547
2757265,190.547
2757266,190.547
2757267,190.547
2757267,190.547
2757268,190.547
2757269,190.547
2757270,190.547
2757271,190.547
2757272,190.547
2757273,190.547
2757274,190.547
2757275,190.547
2757276,190.547
2757277,190.547
2757278,190.547
2757279,190.547
2757280,190.547
2757281,190.547
2757282,190.547
2757283,190.547
2757284,190.547
2757285,190.547
2757285,190.547
2757286,190.547
2757287,190.547
2757288,190.547
2757289,190.547
2757290,190.547
2757291,190.547
2757292,190.547
2757293,190.547
2757294,190.547
2757295,190.547
2757296,190.547
2757297,190.547
2757298,190.547
2757299,190.547
2757300,190.547
2757301,190.547
2757302,190.547
2757303,190.547
2757303,190.547
2757304,190.547
2757305,190.547
2757306,190.547
2757307,190.547
2757308,190.547
2757309,190.547
2757310,190.547
2757311,190.547
2757312,190.547
2757313,190.547
2757314,190.547
2757315,190.547
2757316,190.547
2757317,190.547
2757318,190.547
2757319,190.547
2757320,190.547
2757321,190.547
2757322,190.547
2757323,190.547
2757323,190.547
2757324,190.547
2757325,190.547
2757326,190.547
2757327,190.547
2757328,190.547
2757329,190.547
2757330,190.547
2757331,190.547
2757332,190.547
2757333,190.547
2757334,190.547
2757335,190.547
2757336,190.547
2757337,190.547
2757338,190.547
2757339,190.547
2757340,190.547
2757341,190.547
2757341,190.547
2757342,190.547
2757343,190.547
2757344,190.547
2757345,190.547
2757346,190.547
2757347,190.547
2757348,190.547
2757349,190.547
2757350,190.547
2757351,190.547
2757352,190.547
2757353,190.547
2757354,190.547
2757355,190.547
2757356,190.547
2757357,190.547
2757358,190.547
2757359,190.547
2757360,190.547
2757360,190.547
2757361,190.547
2757362,190.547
2757363,190.547
2757364,190.547
2757365,190.547
2757366,190.547
2757367,190.547
2757368,190.547
2757369,190.547
2757370,190.547
2757371,190.547
2757372,190.547
2757373,190.547
2757374,190.547
2757375,190.547
2757376,190.547
2757377,190.547
2757378,190.547
2757379,190.547
2757379,190.547
2757380,190.547
2757381,190.547
2757382,190.547
2757383,190.547
2757384,190.547
2757385,190.547
2757386,190.547
2757387,190.547
2757388,190.547
2757389,190.547
2757390,190.547
2757391,190.547
2757392,190.547
2757393,190.547
2757394,190.547
2757395,190.547
2757396,190.547
2757397,190.547
2757397,190.547
2757398,190.547
2757399,190.547
2757400,190.547
2757401,190.547
2757402,190.547
2757403,190.547
2757404,190.547
2757405,190.547
2757406,190.547
2757407,190.547
2757408,190.547
2757409,190.547
2757410,190.547
2757411,190.547
2757412,190.547
2757413,190.547
2757414,190.547
2757415,190.547
2757415,190.547
2757416,190.547
2757417,190.547
2757418,190.547
2757419,190.547
2757420,190.547
2757421,190.547
2757422,190.547
2757423,190.547
2757424,190.547
2757425,190.547
2757426,190.547
2757427,190.547
2757428,190.547
2757429,190.547
2757430,190.547
2757431,190.547
2757432,190.547
2757433,190.547
2757434,190.547
2757434,190.547
2757435,190.547
2757436,190.547
2757437,190.547
2757438,190.547
2757439,190.547
2757440,190.547
2757441,190.547
2757442,190.547
2757443,190.547
2757444,190.547
2757445,190.547
2757446,190.547
2757447,190.547
2757448,190.547
2757449,190.547
2757450,190.547
2757451,190.547
2757452,190.547
2757452,190.547
2757453,190.547
2757454,190.547
2757455,190.547
2757456,190.547
2757457,190.547
2757458,190.547
2757459,190.547
2757460,190.547
2757461,190.547
2757462,190.547
2757463,190.547
2757464,190.547
2757465,190.547
2757466,190.547
2757467,190.547
2757468,190.547
2757469,190.547
2757470,190.547
2757471,190.547
2757471,190.547
2757472,190.547
2757473,190.547
2757474,190.547
2757475,190.547
2757476,190.547
2757477,190.547
2757478,190.547
2757479,190.547
2757480,190.547
2757481,190.547
2757482,190.547
2757483,190.547
2757484,190.547
2757485,190.547
2757486,190.547
2757487,190.547
2757488,190.547
2757489,190.547
2757490,190.547
2757490,190.547
2757491,190.547
2757492,190.547
2757493,190.547
2757494,190.547
2757495,190.547
2757496,190.547
2757497,190.547
2757498,190.547
2757499,190.547
2757500,190.547
2757501,190.547
2757502,190.547
2757503,190.547
2757504,190.547
2757505,190.547
2757506,190.547
2757507,190.547
2757507,190.547
2757508,190.547
2757509,190.547
2757510,190.547
2757511,190.547
2757512,190.547
2757513,190.547
2757514,190.547
2757515,190.547
2757516,190.547
2757517,190.547
2757518,190.547
2757519,190.547
2757520,190.547
2757521,190.547
2757522,190.547
2757523,190.547
2757524,190.547
2757525,190.547
2757526,190.547
2757526,190.547
2757527,190.547
2757528,190.547
2757529,190.547
2757530,190.547
2757531,190.547
2757532,190.547
2757533,190.547
2757534,190.547
2757535,190.547
2757536,190.547
2757537,190.547
2757538,190.547
2757539,190.547
2757540,190.547
2757541,190.547
2757542,190.547
2757543,190.547
2757544,190.547
2757545,190.547
2757545,190.547
2757546,190.547
2757547,190.547
2757548,190.547
2757549,190.547
2757550,190.547
2757551,190.547
2757552,190.547
2757553,190.547
2757554,190.547
2757555,190.547
2757556,190.547
2757557,190.547
2757558,190.547
2757559,190.547
2757560,190.547
2757561,190.547
2757562,190.547
2757563,190.547
2757563,190.547
2757564,190.547
2757565,190.547
2757566,190.547
2757567,190.547
2757568,190.547
2757569,190.547
2757570,190.547
2757571,190.547
2757572,190.547
2757573,190.547
2757574,190.547
2757575,190.547
2757576,190.547
2757577,190.547
2757578,190.547
2757579,190.547
2757580,190.547
2757581,190.547
2757581,190.547
2757582,190.547
2757583,190.547
2757584,190.547
2757585,190.547
2757586,190.547
2757587,190.547
2757588,190.547
2757589,190.547
2757590,190.547
2757591,190.547
2757592,190.547
2757593,190.547
2757594,190.547
2757595,190.547
2757596,190.547
2757597,190.547
2757598,190.547
2757599,190.547
2757600,190.547
2757600,190.547
2757601,190.547
2757602,190.547
2757603,190.547
2757604,190.547
2757605,190.547
2757606,190.547
2757607,190.547
2757608,190.547
2757609,190.547
2757610,190.547
2757611,190.547
2757612,190.547
2757613,190.547
2757614,190.547
2757615,190.547
2757616,190.547
2757617,190.547
2757618,190.547
2757618,190.547
2757619,190.547
2757620,190.547
2757621,190.547
2757622,190.547
2757623,190.547
2757624,190.547
2757625,190.547
2757626,190.547
2757627,190.547
2757628,190.547
2757629,190.547
2757630,190.547
2757631,190.547
2757632,190.547
2757633,190.547
2757634,190.547
2757635,190.547
2757636,190.547
2757637,190.547
2757637,190.547
2757638,190.547
2757639,190.547
2757640,190.547
2757641,190.547
2757642,190.547
2757643,190.547
2757644,190.547
2757645,190.547
2757646,190.547
2757647,190.547
2757648,190.547
2757649,190.547
2757650,190.547
2757651,190.547
2757652,190.547
2757653,190.547
2757654,190.547
2757655,190.547
2757656,190.547
2757656,190.547
2757657,190.547
2757658,190.547
2757659,190.547
2757660,190.547
2757661,190.547
2757662,190.547
2757663,190.547
2757664,190.547
2757665,190.547
2757666,190.547
2757667,190.547
2757668,190.547
2757669,190.547
2757670,190.547
2757671,190.547
2757672,190.547
2757673,190.547
2757674,190.547
2757674,190.547
2757675,190.547
2757676,190.547
2757677,190.547
2757678,190.547
2757679,190.547
2757680,190.547
2757681,190.547
2757682,190.547
2757683,190.547
2757684,190.547
2757685,190.547
2757686,190.547
2757687,190.547
2757688,190.547
2757689,190.547
2757690,190.547
2757691,190.547
2757692,190.547
2757693,190.547
2757693,190.547
2757694,190.547
2757695,190.547
2757696,190.547
2757697,190.547
2757698,190.547
2757699,190.547
2757700,190.547
2757701,190.547
2757702,190.547
2757703,190.547
2757704,190.547
2757705,190.547
2757706,190.547
2757707,190.547
2757708,190.547
2757709,190.547
2757709,190.547
2757710,190.547
2757711,190.547
2757712,190.547
2757713,190.547
2757714,190.547
2757715,190.547
2757716,190.547
2757717,190.547
2757718,190.547
2757719,190.547
2757720,190.547
2757721,190.547
2757722,190.547
2757723,190.547
2757724,190.547
2757725,190.547
2757725,190.547
2757726,190.547
2757727,190.547
2757728,190.547
2757729,190.547
2757730,190.547
2757731,190.547
2757732,190.547
2757733,190.547
2757734,190.547
2757735,190.547
2757736,190.547
2757737,190.547
2757738,190.547
2757739,190.547
2757740,190.547
2757740,190.547
2757741,190.547
2757742,190.547
2757743,190.547
2757744,190.547
2757745,190.547
2757746,190.547
2757747,190.547
2757748,190.547
2757749,190.547
2757750,190.547
2757751,190.547
2757752,190.547
2757753,190.547
2757754,190.547
2757755,190.547
2757756,190.547
2757757,190.547
2757758,190.547
2757759,190.547
2757760,190.547
2757760,190.547
2757761,190.547
2757762,190.547
2757763,190.547
2757764,190.547
2757765,190.547
2757766,190.547
2757767,190.547
2757768,190.547
2757769,190.547
2757770,190.547
2757771,190.547
2757772,190.547
2757773,190.547
2757774,190.547
2757775,190.547
2757776,190.547
2757776,190.547
2757777,190.547
2757778,190.547
2757779,190.547
2757780,190.547
2757781,190.547
2757782,190.547
2757783,190.547
2757784,190.547
2757785,190.547
2757786,190.547
2757787,190.547
2757788,190.547
2757789,190.547
2757790,190.547
2757791,190.547
2757792,190.547
2757793,190.547
2757793,190.547
2757794,190.547
2757795,190.547
2757796,190.547
2757797,190.547
2757798,190.547
2757799,190.547
2757800,190.547
2757801,190.547
2757802,190.547
2757803,190.547
2757804,190.547
2757805,190.547
2757806,190.547
2757807,190.547
2757808,190.547
2757809,190.547
2757809,190.547
2757810,190.547
2757811,190.547
2757812,190.547
2757813,190.547
2757814,190.547
2757815,190.547
2757816,190.547
2757817,190.547
2757818,190.547
2757819,190.547
2757820,190.547
2757821,190.547
2757822,190.547
2757823,190.547
2757824,190.547
2757825,190.547
2757826,190.547
2757827,190.547
2757827,190.547
2757828,190.547
2757829,190.547
2757830,190.547
2757831,190.547
2757832,190.547
2757833,190.547
2757834,190.547
2757835,190.547
2757836,190.547
2757837,190.547
2757838,190.547
2757839,190.547
2757840,190.547
2757841,190.547
2757842,190.547
2757843,190.547
2757844,190.547
2757845,190.547
2757846,190.547
2757846,190.547
2757847,190.547
2757848,190.547
2757849,190.547
2757850,190.547
2757851,190.547
2757852,190.547
2757853,190.547
2757854,190.547
2757855,190.547
2757856,190.547
2757857,190.547
2757858,190.547
2757859,190.547
2757860,190.547
2757861,190.547
2757862,190.547
2757863,190.547
2757864,190.547
2757864,190.547
2757865,190.547
2757866,190.547
2757867,190.547
2757868,190.547
2757869,190.547
2757870,190.547
2757871,190.547
2757872,190.547
2757873,190.547
2757874,190.547
2757875,190.547
2757876,190.547
2757877,190.547
2757878,190.547
2757879,190.547
2757880,190.547
2757881,190.547
2757882,190.547
2757883,190.547
2757883,190.547
2757884,190.547
2757885,190.547
2757886,190.459
2757887,190.459
2757888,190.459
2757889,190.459
2757890,190.459
2757891,190.459
2757892,190.459
2757893,190.371
2757894,190.371
2757895,190.371
2757896,190.371
2757897,190.283
2757898,190.283
2757899,190.283
2757900,190.283
2757901,190.283
2757901,190.283
2757902,190.283
2757903,190.283
2757904,190.283
2757905,190.195
2757906,190.195
2757907,190.195
2757908,190.195
2757909,190.195
2757910,190.195
2757911,190.195
2757912,190.195
2757913,190.195
2757914,190.195
2757915,190.195
2757916,190.195
2757917,190.195
2757918,190.195
2757919,190.195
2757919,190.195
2757920,190.195
2757921,190.195
2757922,190.195
2757923,190.195
2757924,190.195
2757925,190.195
2757926,190.195
2757927,190.195
2757928,190.195
2757929,190.195
2757930,190.283
2757931,190.283
2757932,190.195
2757933,190.195
2757934,190.195
2757935,190.195
2757936,190.195
2757937,190.195
2757937,190.195
2757938,190.195
2757939,190.195
2757940,190.195
2757941,190.195
2757942,190.283
2757943,190.195
2757944,190.195
2757945,190.283
