Dictionary,Rotation Vector,Translation Vector
20,[[[ 0.33006262  2.68148563 -0.93571352]]],[[[-0.63341947 -0.38032247  1.71620006]]]
20,[[[-0.42803362 -3.19045486  1.20249878]]],[[[-0.62347082 -0.3745373   1.69008709]]]
20,[[[-0.43020701 -3.18726798  1.16299059]]],[[[-0.62218877 -0.37382811  1.68826115]]]
20,[[[-0.429748   -3.18674186  1.16411842]]],[[[-0.62084532 -0.37253193  1.68793617]]]
20,[[[ 0.35391438  2.64262523 -0.99751533]]],[[[-0.62039056 -0.37146244  1.69004013]]]
20,[[[ 0.3535158   2.64194135 -0.99921471]]],[[[-0.61905373 -0.3689444   1.68973563]]]
20,[[[-0.46093298 -3.17511689  1.17699367]]],[[[-0.62454141 -0.37028765  1.70723058]]]
20,[[[-0.42562735 -3.19964125  1.13685634]]],[[[-0.63445745 -0.37325848  1.73691576]]]
20,[[[-0.42620127 -3.1999917   1.13861226]]],[[[-0.63588803 -0.37083887  1.73738449]]]
20,[[[ 0.36591316  2.72776693 -0.95079899]]],[[[-0.64482849 -0.37220086  1.75569567]]]
20,[[[ 0.36257005  2.62524164 -1.02551339]]],[[[-0.64237367 -0.36694006  1.7413191 ]]]
20,[[[ 0.37271166  2.68616078 -0.94954481]]],[[[-0.66338099 -0.37448341  1.78944352]]]
20,[[[ 0.37271166  2.68616078 -0.94954481]]],[[[-0.66338099 -0.37448341  1.78944352]]]
20,[[[-0.44373095 -3.17756433  1.20626418]]],[[[-0.64716992 -0.36079961  1.74063029]]]
20,[[[ 0.38704017  2.65309186 -1.03366011]]],[[[-0.6459107  -0.35915182  1.73723557]]]
20,[[[-0.44153867 -3.1934151   1.17162051]]],[[[-0.6676465  -0.37054429  1.79394376]]]
20,[[[-0.45964992 -3.15820619  1.15246237]]],[[[-0.66624746 -0.36839989  1.78668648]]]
20,[[[ 0.37404296  2.6728539  -1.02668318]]],[[[-0.65806859 -0.36338422  1.76390585]]]
20,[[[-0.458228   -3.16357879  1.19246675]]],[[[-0.66924856 -0.36966651  1.79126179]]]
20,[[[-0.4420384  -3.19388052  1.17144711]]],[[[-0.66909604 -0.3706268   1.79434348]]]
20,[[[-0.41986831 -3.18743452  1.14902354]]],[[[-0.67771573 -0.37631158  1.82187498]]]
20,[[[-0.45617527 -3.16176299  1.19311724]]],[[[-0.6634733  -0.36934322  1.78969434]]]
20,[[[-0.45519597 -3.16076567  1.19441261]]],[[[-0.66061047 -0.367896    1.78896868]]]
20,[[[ 0.38352581  2.66406711 -1.00739899]]],[[[-0.65910578 -0.36713153  1.78840492]]]
20,[[[ 0.36944406  2.68621213 -0.99964912]]],[[[-0.66889535 -0.37276347  1.8158493 ]]]
20,[[[-0.45387105 -3.16949831  1.11579652]]],[[[-0.67745767 -0.37805078  1.83998849]]]
20,[[[-0.45387105 -3.16949831  1.11579652]]],[[[-0.67745767 -0.37805078  1.83998849]]]
20,[[[-0.45369864 -3.15931002  1.19586475]]],[[[-0.65631165 -0.36637076  1.7878569 ]]]
20,[[[-0.46960455 -3.12919916  1.21698511]]],[[[-0.65478145 -0.36454552  1.78368069]]]
20,[[[-0.47013313 -3.12964415  1.2168358 ]]],[[[-0.65621439 -0.36462321  1.78406104]]]
20,[[[-0.45317281 -3.1761503   1.15826567]]],[[[-0.68209352 -0.37814158  1.84532304]]]
20,[[[-0.45317281 -3.1761503   1.15826567]]],[[[-0.68209352 -0.37814158  1.84532304]]]
20,[[[-0.43543858 -3.15592428  1.17162242]]],[[[-0.6747835  -0.37508494  1.81752621]]]
20,[[[-0.41351919 -3.14932311  1.14786207]]],[[[-0.6843204  -0.38227837  1.84590519]]]
20,[[[-0.43208483 -3.16007335  1.2101972 ]]],[[[-0.67321916 -0.37931391  1.82043096]]]
20,[[[-0.43204017 -3.16017345  1.20921787]]],[[[-0.67320023 -0.38062357  1.82037963]]]
20,[[[ 0.37033729  2.68848718 -0.99346012]]],[[[-0.67280959 -0.38101841  1.81753202]]]
20,[[[ 0.37033729  2.68848718 -0.99346012]]],[[[-0.67280959 -0.38101841  1.81753202]]]
20,[[[-0.43420756 -3.1553408   1.16811842]]],[[[-0.67176867 -0.38014318  1.816499  ]]]
20,[[[ 0.355337    2.71080546 -0.98738037]]],[[[-0.68124252 -0.38406033  1.84481759]]]
20,[[[ 0.36981132  2.68742221 -0.99728312]]],[[[-0.67028909 -0.376758    1.81605849]]]
20,[[[-0.4321735  -3.15987163  1.21215872]]],[[[-0.67325691 -0.37669432  1.82053331]]]
20,[[[-0.45122898 -3.12517632  1.19321542]]],[[[-0.67155612 -0.37434929  1.81236444]]]
20,[[[-0.45456335 -3.17765665  1.15579379]]],[[[-0.68651323 -0.38104387  1.84641602]]]
20,[[[ 0.364854    2.65746121 -1.01812444]]],[[[-0.67881346 -0.37589268  1.82305067]]]
20,[[[-0.43643978 -3.15683315  1.17128968]]],[[[-0.67771175 -0.37524712  1.81831252]]]
20,[[[-0.43643978 -3.15683315  1.17128968]]],[[[-0.67771175 -0.37524712  1.81831252]]]
20,[[[-0.41504696 -3.1506126   1.14829833]]],[[[-0.68880049 -0.38119707  1.84715392]]]
20,[[[ 0.35694269  2.70803724 -0.98660413]]],[[[-0.68871172 -0.38181773  1.84691585]]]
20,[[[ 0.37157771  2.68499444 -0.99438967]]],[[[-0.67875659 -0.37612015  1.81934626]]]
20,[[[-0.45085878 -3.13156493  1.2322242 ]]],[[[-0.67915095 -0.37597303  1.81863839]]]
20,[[[-0.43231848 -3.12047656  1.17094405]]],[[[-0.68830473 -0.38051706  1.84223564]]]
20,[[[-0.43738197 -3.15782055  1.16999433]]],[[[-0.68062011 -0.37671641  1.81903945]]]
20,[[[-0.43738197 -3.15782055  1.16999433]]],[[[-0.68062011 -0.37671641  1.81903945]]]
20,[[[ 0.08603881 -2.93731226 -1.89625151]]],[[[-0.68322694 -0.37820367  1.82079776]]]
20,[[[-0.43832197 -3.158805    1.16869738]]],[[[-0.68353122 -0.37818712  1.81976808]]]
21,[[[ 2.09575887  1.46453659 -0.15660558]]],[[[-0.23674602 -0.14826599  0.71953341]]]
21,[[[ 0.43927428  2.93947787 -0.73386907]]],[[[-0.38138461 -0.19913749  0.84026578]]]
21,[[[ 2.62780384 -0.5400574   0.37879623]]],[[[-0.29175514 -0.15979042  0.77700528]]]
21,[[[ 0.46016472  2.92507942 -0.73960786]]],[[[-0.38067952 -0.19940159  0.84073317]]]
21,[[[ 0.44712631  2.92584549 -0.76037234]]],[[[-0.38148487 -0.19920762  0.84183931]]]
21,[[[ 2.12831     1.50019248 -0.27000699]]],[[[-0.33722735 -0.2130247   0.85943206]]]
21,[[[ 0.44743799  2.92520799 -0.76046412]]],[[[-0.38219305 -0.19864804  0.84205553]]]
21,[[[ 2.10699399  1.44285052 -0.09645737]]],[[[-0.24072676 -0.16335707  0.76401723]]]
21,[[[ 0.44766423  2.92497274 -0.76005725]]],[[[-0.38286668 -0.19868079  0.84219474]]]
21,[[[ 0.45407659  2.91204898 -0.7615713 ]]],[[[-0.38139277 -0.19784178  0.83862916]]]
21,[[[ 0.46397519  2.91293923 -0.7783561 ]]],[[[-0.38043935 -0.19780353  0.83652842]]]
21,[[[ 0.47091709  2.92480602 -0.75600756]]],[[[-0.38175364 -0.19885768  0.83907187]]]
21,[[[ 0.4477205   2.92554129 -0.75865727]]],[[[-0.38347011 -0.19989845  0.84217878]]]
21,[[[ 0.47085059  2.92479207 -0.75426596]]],[[[-0.38230499 -0.19898598  0.83961463]]]
21,[[[ 2.12702086  1.44186102 -0.09492125]]],[[[-0.24308064 -0.16604629  0.76749465]]]
21,[[[ 2.14584127  1.48434292 -0.30953684]]],[[[-0.34281292 -0.21605617  0.86722229]]]
21,[[[ 0.47935304  2.91106261 -0.78041429]]],[[[-0.38376363 -0.19957842  0.84081826]]]
21,[[[ 0.46923573  2.91113702 -0.76214405]]],[[[-0.38542476 -0.20058145  0.84312231]]]
21,[[[ 1.91155994  0.83595583 -0.74920643]]],[[[-1.23747856 -0.86028627  3.53295956]]]
21,[[[ 0.46928729  2.91161366 -0.76128222]]],[[[-0.38528303 -0.20203569  0.84281192]]]
21,[[[ 2.13630703  1.43300724 -0.09460728]]],[[[-0.24528573 -0.16953757  0.77135702]]]
21,[[[ 2.58477269 -0.46917748  0.26415603]]],[[[-0.33994564 -0.21628987  0.85878395]]]
21,[[[ 1.87936951  0.81726093 -0.7806814 ]]],[[[-1.09611423 -0.51920559  2.34909885]]]
21,[[[ 2.12248753  1.43066963 -0.11254312]]],[[[-0.24407683 -0.16866403  0.76799502]]]
21,[[[ 0.46928729  2.91161366 -0.76128222]]],[[[-0.38528303 -0.20203569  0.84281192]]]
21,[[[ 2.15167893  1.49774934 -0.31307777]]],[[[-0.34609321 -0.22015214  0.87350453]]]
21,[[[ 0.46928729  2.91161366 -0.76128222]]],[[[-0.38528303 -0.20203569  0.84281192]]]
21,[[[ 0.8492675  -2.03627838  1.22325553]]],[[[-1.08329199 -0.51682506  2.33067379]]]
21,[[[ 2.12979252  1.42125529 -0.11608799]]],[[[-0.24464836 -0.17032442  0.7711019 ]]]
21,[[[ 2.14126072  1.42946653 -0.11354682]]],[[[-0.2445645 -0.1701229  0.7708275]]]
21,[[[ 0.48788111  2.93797298 -0.74743833]]],[[[-0.38314905 -0.20115542  0.83978052]]]
21,[[[ 1.93420629  0.82048116 -0.73857366]]],[[[-1.31309924 -0.91462612  3.74496738]]]
21,[[[ 2.15619604  1.4933389  -0.2982783 ]]],[[[-0.34880264 -0.22049509  0.8799434 ]]]
21,[[[ 2.16397545  1.4725603  -0.30570028]]],[[[-0.35614633 -0.22453714  0.89804606]]]
21,[[[ 2.13134978  1.43679497 -0.13035703]]],[[[-0.24702595 -0.16875211  0.7741529 ]]]
21,[[[ 0.48662133  2.92225673 -0.75639142]]],[[[-0.38633324 -0.20019804  0.84409039]]]
21,[[[-0.51294472 -3.10611242  0.81893928]]],[[[-0.3961323  -0.20622194  0.86620802]]]
21,[[[ 2.19877405  1.59212626 -0.39795508]]],[[[-0.38882372 -0.20202413  0.84986078]]]
21,[[[ 2.15919589  1.44733145 -0.35055313]]],[[[-0.35031175 -0.2209024   0.88091272]]]
21,[[[ 1.7721261  -2.76704275 -2.68076592]]],[[[-1.33500099 -1.01383758  4.07270691]]]
21,[[[ 0.47366219  2.92352661 -0.77569597]]],[[[-0.38781639 -0.20125816  0.84532381]]]
21,[[[ 2.13726757  1.4467081  -0.12501575]]],[[[-0.25228206 -0.17058722  0.78129483]]]
21,[[[ 0.48722018  2.90707546 -0.78709692]]],[[[-0.39305693 -0.20232628  0.85371924]]]
21,[[[ 0.47064843  2.91945614 -0.76651839]]],[[[-0.39700095 -0.20316844  0.86058521]]]
21,[[[ 0.46482227  2.93125816 -0.76597011]]],[[[-0.39922997 -0.2031239   0.86438873]]]
21,[[[ 2.13443885  1.44944701 -0.1242    ]]],[[[-0.26607807 -0.17248494  0.8067881 ]]]
21,[[[ 2.1372228   1.5018294  -0.32414514]]],[[[-0.36970174 -0.22238553  0.91262117]]]
21,[[[ 0.45230816  2.92595059 -0.76303192]]],[[[-0.41239866 -0.20536683  0.88906544]]]
21,[[[ 0.45695171  2.92370693 -0.74732674]]],[[[-0.41585453 -0.20586346  0.89686563]]]
21,[[[ 0.46376464  2.9198445  -0.75884986]]],[[[-0.42121634 -0.20702218  0.91056188]]]
21,[[[ 0.45424949  2.91815379 -0.76855992]]],[[[-0.42371941 -0.20648743  0.91921528]]]
21,[[[ 0.46277368  2.90224139 -0.79912523]]],[[[-0.42323041 -0.20456602  0.92105986]]]
21,[[[-1.16135377 -2.6216315   1.83373071]]],[[[-1.35865714 -0.58997077  2.90268762]]]
21,[[[ 0.47009584  2.89747522 -0.81096232]]],[[[-0.43045986 -0.20483637  0.93605181]]]
21,[[[ 2.11471221  1.4397163  -0.09714576]]],[[[-0.30460099 -0.18110452  0.90076822]]]
21,[[[ 0.4751548   2.90774902 -0.802438  ]]],[[[-0.44277279 -0.21136361  0.96433067]]]
21,[[[ 0.4541677   2.87768644 -0.8452021 ]]],[[[-0.44633004 -0.21410287  0.97440944]]]
21,[[[ 0.45886242  2.87654796 -0.82831095]]],[[[-0.44957527 -0.21643947  0.98343788]]]
21,[[[ 1.8829695  -2.76340293 -2.65229658]]],[[[-1.33820631 -0.87980786  3.86050321]]]
21,[[[ 0.46841449  2.89052475 -0.82868067]]],[[[-0.45364417 -0.22053474  0.99468833]]]
21,[[[ 0.46045752  2.87152748 -0.82955776]]],[[[-0.46368114 -0.22668713  1.01913595]]]
21,[[[ 0.45787931  2.88604354 -0.80805394]]],[[[-0.47047869 -0.23206118  1.0348882 ]]]
21,[[[ 2.08851518  1.43728323 -0.17375506]]],[[[-0.33191229 -0.20384428  0.97103529]]]
21,[[[ 0.46704805  2.8718318  -0.83684581]]],[[[-0.47111538 -0.23576019  1.03629466]]]
21,[[[ 0.44869182  2.88557882 -0.83959929]]],[[[-0.48072395 -0.24056065  1.05489686]]]
21,[[[ 0.46280902  2.86806872 -0.82513838]]],[[[-0.48293069 -0.24281663  1.05806551]]]
21,[[[ 0.42260836  2.89877264 -0.80177581]]],[[[-0.49795713 -0.25222603  1.0870846 ]]]
21,[[[ 0.42561099  2.84913645 -0.82470335]]],[[[-0.50078254 -0.25691868  1.09026526]]]
21,[[[ 0.43276539  2.85397421 -0.85923218]]],[[[-0.49668575 -0.2562579   1.07666959]]]
21,[[[ 0.40890277  2.88205213 -0.81321513]]],[[[-0.5116349  -0.26442898  1.10514899]]]
21,[[[ 2.05204944  1.44499337 -0.17306552]]],[[[-0.37576663 -0.23125707  1.04658932]]]
21,[[[ 0.4280195   2.84860527 -0.84881697]]],[[[-0.510542   -0.26215861  1.10065143]]]
21,[[[ 2.06285023  1.47439187 -0.17385474]]],[[[-0.38537171 -0.23542672  1.06899785]]]
21,[[[ 2.06241929  1.45924185 -0.35569236]]],[[[-0.4822348  -0.28333068  1.15872913]]]
21,[[[ 0.44114097  2.84128612 -0.84628747]]],[[[-0.52345782 -0.26849769  1.13247194]]]
21,[[[ 0.42326529  2.87347311 -0.84029341]]],[[[-0.53077    -0.27140638  1.14827084]]]
21,[[[ 0.42967937  2.87010507 -0.82122681]]],[[[-0.53743903 -0.27364726  1.16133155]]]
21,[[[ 0.44078395  2.85134689 -0.8557141 ]]],[[[-0.54038029 -0.27302192  1.1640475 ]]]
21,[[[ 0.40890477  2.88307091 -0.82709355]]],[[[-0.55065278 -0.276265    1.18430992]]]
21,[[[ 0.43240287  2.86614104 -0.854219  ]]],[[[-0.54582158 -0.27246393  1.17255513]]]
21,[[[ 0.43546316  2.84382653 -0.84794463]]],[[[-0.55470648 -0.27549155  1.19211546]]]
21,[[[ 0.42330897  2.84026777 -0.85859604]]],[[[-0.56221939 -0.27692478  1.20685208]]]
21,[[[ 2.08751973  1.4950802  -0.35028135]]],[[[-0.53194168 -0.29464679  1.25731027]]]
21,[[[ 0.41453248  2.85477293 -0.85627188]]],[[[-0.5689787  -0.27485822  1.21709089]]]
21,[[[ 2.07595304  1.52754197 -0.33473234]]],[[[-0.55121986 -0.29850649  1.29180486]]]
21,[[[ 0.40624248  2.86976344 -0.85187369]]],[[[-0.57857113 -0.27455941  1.22760638]]]
21,[[[ 0.42735584  2.83294747 -0.89099587]]],[[[-0.57721194 -0.27274276  1.22145173]]]
21,[[[ 0.40002737  2.82901754 -0.87768456]]],[[[-0.58694355 -0.27656875  1.24062177]]]
21,[[[ 0.41834875  2.84909185 -0.88859804]]],[[[-0.5830829  -0.27388259  1.23056245]]]
21,[[[ 0.42501656  2.84615743 -0.86854071]]],[[[-0.59079826 -0.27718443  1.24541434]]]
21,[[[ 0.42158984  2.82600496 -0.8815332 ]]],[[[-0.59384892 -0.27839005  1.25185545]]]
21,[[[ 2.01488126  1.45094489 -0.36701346]]],[[[-0.56397409 -0.29659515  1.3040017 ]]]
21,[[[ 0.43166689  2.84175969 -0.8515435 ]]],[[[-0.59693476 -0.27764     1.25979322]]]
21,[[[ 0.43331651  2.8398009  -0.88553202]]],[[[-0.60314634 -0.2790355   1.27241224]]]
21,[[[ 0.40843448  2.85658365 -0.8586378 ]]],[[[-0.61049245 -0.28093904  1.28642802]]]
21,[[[ 0.44067944  2.83484519 -0.86593052]]],[[[-0.61253362 -0.27981379  1.28876562]]]
21,[[[ 0.43053893  2.81644471 -0.90071325]]],[[[-0.60867223 -0.27586005  1.28016546]]]
21,[[[ 0.40534663  2.83298755 -0.87263013]]],[[[-0.61606993 -0.27792699  1.29522436]]]
21,[[[ 2.06828163  1.49558533 -0.34738232]]],[[[-0.58895278 -0.29735366  1.35490262]]]
21,[[[ 2.05427955  1.50052949 -0.353179  ]]],[[[-0.59565326 -0.30011686  1.3731793 ]]]
21,[[[ 0.40123863  2.84725652 -0.85332455]]],[[[-0.62507476 -0.2794467   1.32018114]]]
21,[[[ 2.01705135  1.44444802 -0.36520467]]],[[[-0.58994539 -0.29589397  1.36403459]]]
21,[[[-0.46270346 -3.12022695  0.96350204]]],[[[-0.63187168 -0.28173395  1.34018399]]]
21,[[[ 0.4081917   2.80496339 -0.90865511]]],[[[-0.62629156 -0.27788559  1.32989465]]]
21,[[[ 2.02329392  1.47821327 -0.38250684]]],[[[-0.60051961 -0.29765503  1.39313271]]]
21,[[[ 0.41899599  2.82158193 -0.87673612]]],[[[-0.63001995 -0.27718682  1.33934675]]]
21,[[[ 0.41536803  2.83712043 -0.85205747]]],[[[-0.64273613 -0.28199948  1.36742151]]]
21,[[[ 0.40840888  2.84021009 -0.87374193]]],[[[-0.63459938 -0.27756129  1.35063295]]]
21,[[[ 0.42023196  2.81926534 -0.915492  ]]],[[[-0.63496485 -0.27744736  1.35246098]]]
21,[[[ 0.42001811  2.81907804 -0.91493251]]],[[[-0.63483348 -0.27662267  1.35322579]]]
21,[[[ 0.42067441  2.85717334 -0.8772271 ]]],[[[-0.64396318 -0.28006133  1.37372593]]]
21,[[[ 0.40931804  2.83788978 -0.91359168]]],[[[-0.63848878 -0.27776098  1.36364178]]]
21,[[[ 0.42049176  2.85696019 -0.87821709]]],[[[-0.6429012  -0.27903637  1.37358481]]]
21,[[[ 0.42376368  2.83036541 -0.87162472]]],[[[-0.65528285 -0.28302879  1.39950617]]]
21,[[[ 0.42875009  2.81188027 -0.93384201]]],[[[-0.64925221 -0.27859767  1.38502632]]]
21,[[[ 0.41340024  2.84914974 -0.86822332]]],[[[-0.66256752 -0.28254508  1.41232088]]]
21,[[[ 0.44088917  2.82951285 -0.89947885]]],[[[-0.65535159 -0.27889661  1.39532911]]]
21,[[[ 2.05916511  1.41714622 -0.20103218]]],[[[-0.491831   -0.26840805  1.38432591]]]
21,[[[ 0.43670326  2.80652547 -0.91355434]]],[[[-0.65876631 -0.27980366  1.40369291]]]
21,[[[ 0.40876417  2.8262131  -0.88353728]]],[[[-0.66543934 -0.2834374   1.42064822]]]
21,[[[-1.83550723  2.65986031 -1.02124359]]],[[[-0.58642735 -0.30888936  1.47583842]]]
21,[[[ 0.44752387  2.82592077 -0.87930204]]],[[[-0.66043579 -0.28042344  1.41324177]]]
21,[[[ 2.05356858  1.44978286 -0.38217713]]],[[[-0.62491831 -0.29628725  1.45337828]]]
21,[[[ 0.43603198  2.80664483 -0.91669465]]],[[[-0.65567641 -0.27804535  1.40252543]]]
21,[[[ 0.43298529  2.82330349 -0.89036861]]],[[[-0.67070377 -0.2852291   1.43354597]]]
21,[[[ 0.42849055  2.80044992 -0.90370897]]],[[[-0.67549112 -0.28730501  1.44267052]]]
21,[[[ 0.44975487  2.82476811 -0.91714699]]],[[[-0.66811646 -0.28490645  1.42801196]]]
21,[[[ 2.04513309  1.47477628 -0.39637072]]],[[[-0.64273882 -0.30556818  1.49229522]]]
21,[[[ 0.43273242  2.82356051 -0.89081309]]],[[[-0.66952641 -0.28517031  1.43325024]]]
21,[[[ 0.41722005  2.82121189 -0.90097592]]],[[[-0.67991732 -0.28974438  1.45492921]]]
21,[[[ 0.44514489  2.80204445 -0.93264425]]],[[[-0.67072897 -0.28620497  1.43583062]]]
21,[[[ 0.42158881  2.84454254 -0.88677496]]],[[[-0.6746231  -0.28767175  1.44583296]]]
21,[[[ 0.41056614  2.86506985 -0.88488009]]],[[[-0.67979451 -0.28892849  1.45747227]]]
21,[[[ 0.43431654  2.82092198 -0.93070552]]],[[[-0.67625284 -0.28574072  1.44933284]]]
21,[[[ 0.42959683  2.79770018 -0.94606925]]],[[[-0.68019261 -0.28661319  1.45778644]]]
21,[[[ 0.44232448  2.81668917 -0.9096269 ]]],[[[-0.6855929  -0.28850569  1.46877822]]]
21,[[[ 2.02874656  1.44658564 -0.23594418]]],[[[-0.55670267 -0.26281954  1.43044639]]]
21,[[[ 0.41849842  2.81790017 -0.94355307]]],[[[-0.68588911 -0.28912198  1.47055655]]]
21,[[[ 0.42624626  2.81447476 -0.92074443]]],[[[-0.69528604 -0.29319305  1.491281  ]]]
21,[[[ 2.08055527  1.5481033  -0.46440829]]],[[[-0.69525388 -0.29347464  1.49409579]]]
21,[[[ 2.03003262  1.44065255 -0.38022079]]],[[[-0.67010324 -0.31473406  1.55779801]]]
21,[[[ 0.4145149   2.83639144 -0.91633595]]],[[[-0.70080464 -0.29695256  1.50486197]]]
21,[[[ 0.42249835  2.833281   -0.89275273]]],[[[-0.71082842 -0.30218548  1.52579064]]]
21,[[[ 0.42125046  2.7921169  -0.93538586]]],[[[-0.69776624 -0.29768766  1.49894078]]]
21,[[[ 0.44009936  2.83448421 -0.92284601]]],[[[-0.70536759 -0.30107652  1.51879207]]]
21,[[[ 0.43983064  2.83474542 -0.92328524]]],[[[-0.70412493 -0.30101602  1.51848661]]]
21,[[[ 0.40965973  2.85691638 -0.88946577]]],[[[-0.71263465 -0.30584343  1.53863536]]]
21,[[[ 0.40458668  2.83247254 -0.90518439]]],[[[-0.71594864 -0.30859076  1.54822422]]]
21,[[[ 2.39808748 -0.36748995  0.30711416]]],[[[-0.67942168 -0.32661277  1.58951292]]]
21,[[[ 0.43067875  2.83137308 -0.91040525]]],[[[-0.7221516  -0.31474621  1.56347026]]]
21,[[[ 2.05423151  1.55067612 -0.42532469]]],[[[-0.73612677 -0.32269384  1.59435608]]]
21,[[[ 0.42922469  2.79001068 -0.95222874]]],[[[-0.70966995 -0.31102082  1.53526391]]]
21,[[[ 0.42256687  2.83541343 -0.93301622]]],[[[-0.71302517 -0.31239874  1.5406905 ]]]
21,[[[ 0.43421479  2.81412094 -0.93557571]]],[[[-0.70690474 -0.30959985  1.52687737]]]
21,[[[ 0.42601685  2.80730232 -0.92476522]]],[[[-0.72769147 -0.31980207  1.57300508]]]
21,[[[ 0.40268501  2.78105899 -0.91176271]]],[[[-0.73325794 -0.32448155  1.58753954]]]
21,[[[ 0.42059346  2.78436754 -0.94000106]]],[[[-0.73039394 -0.32522187  1.58133413]]]
21,[[[ 0.39943456  2.8113331  -0.95791963]]],[[[-0.72630667 -0.32593847  1.57371177]]]
21,[[[ 2.43608784 -0.40085071  0.35752953]]],[[[-0.66094993 -0.35866829  1.66336604]]]
21,[[[ 0.37307219  2.8588253  -0.90689261]]],[[[-0.73046163 -0.33105715  1.58456399]]]
21,[[[ 2.01814597  1.47560799 -0.3781554 ]]],[[[-0.70259684 -0.35219921  1.64859989]]]
21,[[[ 2.01799459  1.47585764 -0.37873359]]],[[[-0.70124702 -0.35212158  1.64823626]]]
21,[[[-0.41242243 -3.10995893  0.98810901]]],[[[-0.74261156 -0.33948967  1.61792564]]]
21,[[[ 0.38045905  2.81219439 -0.92799895]]],[[[-0.72497258 -0.33059993  1.57826148]]]
21,[[[ 0.39867613  2.81334399 -0.95700308]]],[[[-0.72353855 -0.32914144  1.57265395]]]
21,[[[ 1.99790688  1.47737751 -0.26071355]]],[[[-0.60429812 -0.30384829  1.55415349]]]
21,[[[ 2.02286956  1.49620612 -0.38798224]]],[[[-0.71370543 -0.35549039  1.66968439]]]
21,[[[ 0.3579143   2.82612762 -0.91068316]]],[[[-0.75927485 -0.34383942  1.64578211]]]
21,[[[ 0.39533017  2.83069075 -0.92912455]]],[[[-0.74491562 -0.33752834  1.61275314]]]
21,[[[ 0.39560683  2.83042482 -0.92869645]]],[[[-0.7462382  -0.33759771  1.61308481]]]
21,[[[ 0.37190731  2.80326237 -0.91459634]]],[[[-0.75373779 -0.34158164  1.62930999]]]
21,[[[-0.43069595 -3.09766512  1.0440191 ]]],[[[-0.749543   -0.33992017  1.62278139]]]
21,[[[ 0.39865923  2.80064309 -0.92353342]]],[[[-0.75839212 -0.34427982  1.64646052]]]
21,[[[ 0.38947547  2.80570125 -0.94723167]]],[[[-0.74547251 -0.33908565  1.62160416]]]
21,[[[ 2.44999241 -0.38862306  0.33762975]]],[[[-0.66995549 -0.36371642  1.6867875 ]]]
21,[[[ 1.98767399  1.51074845 -0.40136244]]],[[[-0.73387726 -0.36677448  1.72565382]]]
21,[[[ 0.39213532  2.7756409  -0.94230064]]],[[[-0.75701842 -0.34520796  1.6552105 ]]]
21,[[[ 2.45520377 -0.40057329  0.31256481]]],[[[-0.68387704 -0.37014553  1.72971246]]]
21,[[[-1.65645307 -1.63067414 -1.22571716]]],[[[-0.59042422 -0.32588105  1.64668643]]]
21,[[[-0.51539297 -3.15712698  1.02752134]]],[[[-0.67883634 -0.36283149  1.72327286]]]
21,[[[ 0.40229927  2.82268    -0.95983392]]],[[[-0.7508044  -0.33383731  1.65537676]]]
21,[[[ 0.41169369  2.81748758 -0.93688066]]],[[[-0.76286424 -0.33662151  1.6812929 ]]]
21,[[[ 0.40313477  2.82017566 -0.96135458]]],[[[-0.75377067 -0.32928205  1.65662175]]]
21,[[[ 0.41276052  2.81475873 -0.93635361]]],[[[-0.76839826 -0.33229187  1.68407255]]]
21,[[[ 2.03180501  1.47426853 -0.42118364]]],[[[-0.75050459 -0.35239696  1.76172743]]]
21,[[[-0.43451117 -3.09010397  1.04684897]]],[[[-0.78547464 -0.33353372  1.71400994]]]
21,[[[ 0.39527055  2.80772033 -0.95258165]]],[[[-0.78546944 -0.3316668   1.71399892]]]
21,[[[ 0.40974925  2.8310656  -0.90834394]]],[[[-0.79290608 -0.333993    1.73089888]]]
21,[[[ 0.38177404  2.83109794 -0.95018207]]],[[[-0.79317113 -0.33379172  1.73148   ]]]
21,[[[ 0.40928918  2.78127684 -1.00278881]]],[[[-0.7871316  -0.33050095  1.7176322 ]]]
21,[[[ 2.01335547  1.5203893  -0.40570764]]],[[[-0.78037904 -0.35855259  1.82563561]]]
21,[[[ 0.41533142  2.80797996 -0.98457055]]],[[[-0.78366895 -0.32883646  1.70736568]]]
21,[[[ 1.98459506  1.44155569 -0.41139937]]],[[[-0.76027492 -0.35061466  1.77862887]]]
21,[[[ 0.42407065  2.8045342  -0.96144719]]],[[[-0.79215919 -0.33384555  1.73338985]]]
21,[[[ 0.42330313  2.80489916 -0.9618424 ]]],[[[-0.78913363 -0.33263718  1.73364449]]]
21,[[[ 2.41004387 -0.42278478  0.29355397]]],[[[-0.70317793 -0.35413862  1.77688786]]]
