Time,xQTM,yQTM,zQTM,xCV0,yCV0,zCV0,v0R11,v0R12,v0R13,v0R21,v0R22,v0R23,v0R31,v0R32,v0R33,v1R11,v1R12,v1R13,v1R21,v1R22,v1R23,v1R31,v1R32,v1R33,qtmR11,qtmR12,qtmR13,qtmR21,qtmR22,qtmR23,qtmR31,qtmR32,qtmR33,xCV1,yCV1,zCV1
73.09113142700517,0.27697499000000003,0.40252816,1.13345734,0.27403748,-0.391299,1.1617454,0.21728417,-0.9710929,-0.09882409,-0.9748435,-0.22104004,0.028660495,-0.049676083,0.090110555,-0.9946921,0.08411539,-0.9450417,-0.31594428,-0.9450417,-0.2582329,0.56349736,-0.31594428,0.20052919,-0.7633151,0.13985,-0.97971,-0.14355,-0.98137,-0.15643,0.11153,-0.13172,0.12528,-0.98334,0.27390897,-0.39100924,1.1617454
73.10790948700742,0.27599072,0.40357887000000003,1.13351888,0.27360332,-0.39581653,1.1681719,0.19899856,-0.9677161,-0.1546774,-0.97073436,-0.21629883,0.10435361,-0.13444121,0.12938444,-0.9824384,0.10251133,-0.9582567,-0.2668998,-0.9582567,-0.2300092,0.50667936,-0.2668998,0.16982296,-0.8197808,0.1377,-0.97993,-0.14413,-0.98174,-0.15431,0.11121,-0.13122,0.12619,-0.98329,0.2735257,-0.3955885,1.1681497
73.12467407801887,0.27410741,0.40555692,1.1335880600000001,0.27099055,-0.39473543,1.1608363,0.15403658,-0.9871003,-0.04365499,-0.9755143,-0.15895121,0.15200765,-0.1569858,0.01917133,-0.9874148,0.069935665,-0.9243648,-0.3750449,-0.9243648,-0.25034508,0.4579596,-0.3750449,0.2878837,-0.8059866,0.13522,-0.9802,-0.14463,-0.9821,-0.15192,0.11139,-0.13116,0.12697,-0.9832,0.2708101,-0.39455792,1.1608363
73.14161421800964,0.27235877000000003,0.40736103,1.1336112,0.26571602,-0.3905117,1.1449486,0.06481594,-0.949216,-0.3078764,-0.7866488,-0.23843245,0.56950295,-0.61398906,0.20527774,-0.76215386,0.19625422,-0.97539055,-0.100486286,-0.97539055,-0.20005816,0.029192688,-0.100486286,0.09268196,-0.99451005,0.13316,-0.98048,-0.14466,-0.98241,-0.14986,0.11143,-0.13093,0.12728,-0.98319,0.2657498,-0.39067453,1.1445554
73.15830141701736,0.27159852,0.40821854,1.13362702,0.2606435,-0.3872361,1.1312444,0.06591643,-0.9232839,-0.3784203,-0.797068,-0.27687085,0.53667974,-0.6002813,0.2662507,-0.75417036,0.18893038,-0.98166513,-0.025276687,-0.98166513,-0.1901767,0.06279636,-0.025276687,0.012900428,-0.99770623,0.1324,-0.98051,-0.14518,-0.98268,-0.14901,0.11019,-0.12968,0.12808,-0.98325,0.26075014,-0.38736987,1.1308476
73.17512851502397,0.27004579,0.40969860999999996,1.13356607,0.26459682,-0.39706817,1.1537703,0.19169152,-0.97994256,-0.05446975,-0.96900564,-0.19777997,0.1480241,-0.15582813,0.02440653,-0.9874826,0.104854815,-0.92813075,-0.35718164,-0.92813075,-0.27553838,0.4697772,-0.35718164,0.25030354,-0.80729836,0.12919,-0.98075,-0.14639,-0.98311,-0.14598,0.11041,-0.12966,0.12966,-0.98305,0.26442957,-0.3968816,1.1537703
73.19201235400396,0.26865841,0.4110216,1.1334498100000001,0.2654036,-0.40065733,1.1614308,0.1550198,-0.9867497,-0.04789498,-0.9754373,-0.16056235,0.15080406,-0.15649599,0.023340935,-0.98740274,0.070924394,-0.92947507,-0.36200258,-0.92947507,-0.24703406,0.46804807,-0.36200258,0.27395314,-0.80615455,0.12795,-0.98089,-0.14657,-0.98333,-0.14472,0.11007,-0.12918,0.13005,-0.98306,0.26523203,-0.40047404,1.1614308
73.20873644700623,0.26801606,0.41162423000000004,1.13337267,0.26273558,-0.399015,1.1539228,0.19204079,-0.9797968,-0.055844102,-0.96898115,-0.19832514,0.14745414,-0.15555038,0.025794672,-0.98749113,0.10522252,-0.9297508,-0.3528338,-0.9297508,-0.27433607,0.4732549,-0.3528338,0.24556708,-0.8071791,0.12736,-0.98086,-0.14726,-0.98349,-0.14413,0.10941,-0.12854,0.13089,-0.98303,0.26257128,-0.39882636,1.1539228
73.225632495014,0.26664467000000003,0.4126337,1.13315061,0.26353598,-0.40262648,1.1616113,0.15535885,-0.98662734,-0.04929595,-0.9754203,-0.16110544,0.15033388,-0.15626538,0.024728572,-0.9874055,0.0712572,-0.9311341,-0.35764745,-0.9311341,-0.24589562,0.47144967,-0.35764745,0.26930398,-0.8061163,0.12521,-0.98108,-0.14769,-0.98385,-0.14197,0.10897,-0.12788,0.13166,-0.98301,0.26336735,-0.40244123,1.1616113
73.24236391999875,0.2653171,0.41348706999999996,1.13283835,0.2551017,-0.39284414,1.1313666,0.067407236,-0.9272623,-0.36829463,-0.79192567,-0.27425748,0.5455608,-0.6068855,0.25488722,-0.75280976,0.18938705,-0.9815458,-0.026465543,-0.9815458,-0.19070145,0.062074576,-0.026465543,0.0141717335,-0.99772054,0.12397,-0.98121,-0.14783,-0.984,-0.14078,0.1092,-0.12795,0.13193,-0.98297,0.25520352,-0.3929801,1.1309667
73.2590833720169,0.26459434000000004,0.41377332,1.13262248,0.25837797,-0.40034676,1.1495177,0.17972147,-0.972555,-0.14777355,-0.97584426,-0.19522764,0.09805165,-0.124210104,0.126582,-0.9841488,0.08125314,-0.96328557,-0.25588837,-0.96328557,-0.20959502,0.5276153,-0.25588837,0.16778214,-0.8100267,0.12305,-0.9811,-0.14934,-0.98396,-0.14019,0.11027,-0.12912,0.13338,-0.98262,0.2582374,-0.40000123,1.149212
73.27592065400677,0.26327057,0.41425174,1.13216751,0.2547397,-0.39716426,1.1391276,0.1541461,-0.9872467,0.03978604,-0.97692394,-0.1462616,0.15565091,-0.14784668,-0.06286091,-0.9870106,0.06727471,-0.89817125,-0.4344681,-0.89817125,-0.28489906,0.45863414,-0.4344681,0.33484465,-0.77517235,0.12276,-0.98093,-0.15069,-0.98427,-0.13978,0.10806,-0.12706,0.13505,-0.98266,0.25443807,-0.39690498,1.1389064
73.29267205100041,0.26181346,0.41451103,1.13167525,0.257124,-0.40292412,1.1542681,0.19291309,-0.97940654,-0.059559494,-0.9688347,-0.19973989,0.14650342,-0.15538281,0.02944088,-0.98741555,0.10701011,-0.9341379,-0.3404926,-0.9341379,-0.27068278,0.4804391,-0.3404926,0.23263107,-0.8082345,0.12218,-0.98066,-0.1529,-0.98446,-0.13932,0.10693,-0.12616,0.13746,-0.98244,0.25696802,-0.40273136,1.1542681
73.30962779701804,0.26104908,0.41459351,1.13142291,0.25193885,-0.39746097,1.1372873,0.17200503,-0.98324573,-0.06035007,-0.97289306,-0.17916821,0.14621156,-0.1545747,0.03356504,-0.9874108,0.08732469,-0.937398,-0.33713412,-0.937398,-0.25168815,0.4825112,-0.33713412,0.24070331,-0.808408,0.12176,-0.98067,-0.15317,-0.9845,-0.13895,0.107,-0.12621,0.13777,-0.98239,0.25174004,-0.39719653,1.1370937
73.3262859370152,0.25938717,0.41463359999999994,1.1309308100000002,0.25357145,-0.40196225,1.1494318,0.08306959,-0.96564853,-0.24621601,-0.8213553,-0.20625769,0.5318208,-0.5643359,0.15805268,-0.81027424,0.18062153,-0.972106,-0.14961882,-0.972106,-0.19602476,0.095446296,-0.14961882,0.12877974,-0.9841261,0.11954,-0.9809,-0.15343,-0.98458,-0.13701,0.10881,-0.12775,0.13806,-0.98215,0.25356954,-0.40209734,1.1491247
73.34305440602475,0.25764116000000004,0.41452820999999995,1.13043665,0.25163695,-0.40188468,1.1492114,0.083884105,-0.96650416,-0.2425556,-0.8210439,-0.20497134,0.53279793,-0.56466836,0.15445553,-0.8107362,0.18091875,-0.9719265,-0.15042347,-0.9719265,-0.19631411,0.09461578,-0.15042347,0.12969033,-0.98408365,0.11832,-0.98108,-0.15324,-0.98451,-0.13601,0.11064,-0.12939,0.13778,-0.98198,0.2516332,-0.40202066,1.1489043
73.35990604301332,0.25681957,0.41446918,1.1302148,0.25062355,-0.40191507,1.1486017,0.18111089,-0.97190785,-0.15031272,-0.9760123,-0.19640468,0.09394288,-0.12082595,0.12969297,-0.984165,0.08381891,-0.96676785,-0.24152492,-0.96676785,-0.20464998,0.5346124,-0.24152492,0.15322624,-0.8098489,0.11829,-0.98112,-0.15303,-0.98463,-0.13584,0.10975,-0.12847,0.1377,-0.98211,0.2504931,-0.40156227,1.148293
73.37676410202403,0.25490985,0.41422491000000006,1.12972992,0.25222605,-0.40666932,1.162268,0.15668438,-0.9860549,-0.056086957,-0.97496897,-0.1634937,0.15068278,-0.15775135,0.031073404,-0.98698986,0.0759755,-0.93939394,-0.33431533,-0.93939394,-0.23873203,0.47882044,-0.33431533,0.24606106,-0.81176615,0.11654,-0.98139,-0.15259,-0.98475,-0.13416,0.11079,-0.1292,0.13735,-0.98206,0.2520731,-0.40648097,1.162268
73.39343488201848,0.25286699,0.41391356999999995,1.12926487,0.25033265,-0.4066957,1.162344,0.15684856,-0.9859687,-0.05713359,-0.97486174,-0.16383211,0.15100878,-0.15825024,0.03201184,-0.98688,0.07698139,-0.9406261,-0.3306001,-0.9406261,-0.23750226,0.47895935,-0.3306001,0.24251853,-0.81320447,0.11623,-0.98127,-0.1536,-0.98481,-0.13395,0.1105,-0.12901,0.13842,-0.98194,0.25018218,-0.40650758,1.162344
73.41028411500156,0.25060378,0.4136168,1.1287993,0.245832,-0.4016424,1.1485234,0.08631711,-0.96896863,-0.23162284,-0.82006687,-0.2011215,0.53576154,-0.56572044,0.14370084,-0.8119793,0.18181257,-0.9713963,-0.15275268,-0.9713963,-0.19715634,0.09204644,-0.15275268,0.13235775,-0.98396856,0.11328,-0.98158,-0.15384,-0.98516,-0.13106,0.11084,-0.12896,0.139,-0.98186,0.24582273,-0.4017811,1.1482161
73.42721474400605,0.24945276,0.41347613000000005,1.12857665,0.2465436,-0.40674615,1.1624892,0.15718502,-0.98578846,-0.05927887,-0.97464836,-0.16452673,0.15162954,-0.15922761,0.03394216,-0.9866583,0.07898494,-0.94306445,-0.32309574,-0.94306445,-0.23501748,0.4792541,-0.32309574,0.23536411,-0.81604207,0.11365,-0.98161,-0.15335,-0.98513,-0.13136,0.11078,-0.12889,0.13848,-0.98194,0.24639823,-0.40655842,1.1624892
73.4438979550032,0.24690653,0.41309023,1.1281574,0.23960263,-0.39718834,1.1370716,0.09219586,-0.9423185,-0.3217698,-0.8394729,-0.2473493,0.4838425,-0.5355233,0.22550875,-0.8138554,0.17260703,-0.9833274,-0.05721908,-0.9833274,-0.17925622,0.14544801,-0.05721908,0.030568317,-0.9877099,0.11108,-0.98199,-0.15281,-0.98535,-0.12885,0.11175,-0.12943,0.13816,-0.98192,0.23967373,-0.3972565,1.1367011
73.46065905899741,0.24424337000000002,0.41259151000000005,1.12781617,0.23803788,-0.39854807,1.1409296,0.07720443,-0.91042495,-0.40640613,-0.8449231,-0.27613997,0.4580957,-0.52928674,0.3080149,-0.7905583,0.15507387,-0.9872442,0.036069047,-0.9872442,-0.1472763,0.16314179,0.036069047,-0.06048612,-0.9859431,0.10974,-0.98208,-0.1532,-0.9854,-0.12768,0.11262,-0.13016,0.1386,-0.98176,0.23823051,-0.39865372,1.1407262
73.4775412940071,0.2428924,0.41235044,1.1276765,0.23558317,-0.39770374,1.139564,0.14401656,-0.9868782,-0.07301144,-0.9433146,-0.15920466,0.29122406,-0.29902646,0.026931668,-0.9538647,0.12252061,-0.9436787,-0.30734232,-0.9436787,-0.23218563,0.35134274,-0.30734232,0.2357126,-0.8843636,0.10955,-0.9822,-0.15255,-0.98545,-0.12739,0.11249,-0.12993,0.13801,-0.98187,0.23543765,-0.3976271,1.1394664
73.49431500199717,0.24002461,0.41178152999999995,1.12755692,0.23399734,-0.3995558,1.1460024,0.16643387,-0.9529482,-0.25335646,-0.9662453,-0.20885624,0.15082797,-0.19664632,0.2197016,-0.9555425,0.10545725,-0.98738885,-0.11807631,-0.98738885,-0.14997089,0.48423347,-0.11807631,0.050714664,-0.8669348,0.10759,-0.98251,-0.15198,-0.98558,-0.12548,0.11348,-0.13057,0.13758,-0.98185,0.2340641,-0.3993895,1.1460445
73.51112224700046,0.23692324,0.41114379,1.1275795,0.2322925,-0.39915982,1.1468138,0.09257269,-0.9741766,-0.20593752,-0.8195832,-0.19200088,0.5398324,-0.5654323,0.1188092,-0.8161928,0.18373075,-0.9701042,-0.1585586,-0.9701042,-0.19899708,0.08635384,-0.1585586,0.13891716,-0.98356605,0.10544,-0.98274,-0.15202,-0.98555,-0.12365,0.11576,-0.13256,0.13761,-0.98158,0.23227045,-0.39930433,1.146508
73.52791339700343,0.23541182,0.41090859,1.1276715,0.22468273,-0.39180207,1.1248595,0.17698945,-0.9793269,-0.09794673,-0.9834404,-0.17991446,0.021812782,-0.038983878,0.09246414,-0.99495256,0.06036266,-0.9653809,-0.2537638,-0.9653809,-0.20422839,0.59137166,-0.2537638,0.16226669,-0.7654303,0.10551,-0.98304,-0.14998,-0.98578,-0.12323,0.11427,-0.13081,0.13579,-0.98206,0.2245841,-0.3914844,1.1248595
73.54470427701017,0.23207036,0.41025855999999994,1.1279014,0.22444725,-0.39507258,1.1373227,0.1373345,-0.98898435,0.055220008,-0.9582463,-0.11853683,0.26021728,-0.2508052,-0.08865117,-0.96396977,0.10014237,-0.9064206,-0.410333,-0.9064206,-0.2639353,0.3651531,-0.410333,0.3297572,-0.8356375,0.10325,-0.98342,-0.14911,-0.98588,-0.12105,0.11567,-0.1318,0.13506,-0.98203,0.22420453,-0.39499864,1.1373227
73.56149797601392,0.22858715000000002,0.40961295,1.12818122,0.21905701,-0.38981083,1.1244397,0.17727464,-0.9791653,-0.09904053,-0.9834217,-0.18014318,0.02074115,-0.03815049,0.093721725,-0.9948672,0.06376125,-0.9675122,-0.24465215,-0.9675122,-0.20087527,0.5907236,-0.24465215,0.15352295,-0.7688894,0.10267,-0.98382,-0.1468,-0.98595,-0.1202,0.11599,-0.13176,0.13283,-0.98234,0.21896406,-0.38949305,1.1244397
73.57828680702369,0.22668552,0.40919322,1.12835163,0.22373243,-0.4031275,1.1630679,0.15899278,-0.98455703,-0.07327174,-0.97311497,-0.16880606,0.15668997,-0.16663893,0.04638925,-0.98492616,0.092050925,-0.95645297,-0.2769917,-0.95645297,-0.21944648,0.47444537,-0.2769917,0.19246043,-0.83557,0.10138,-0.98381,-0.14777,-0.98589,-0.11924,0.11747,-0.13319,0.13378,-0.98202,0.22361873,-0.40294674,1.1630679
73.59509325100225,0.2229723,0.40860911,1.12875727,0.21514441,-0.39327043,1.137524,0.1378341,-0.98885286,0.056319118,-0.95592993,-0.11793193,0.26886806,-0.25922912,-0.090896316,-0.9615291,0.10593022,-0.9112304,-0.39804262,-0.9112304,-0.25989166,0.3560927,-0.39804262,0.3195551,-0.84543484,0.0998,-0.98449,-0.1443,-0.98621,-0.11711,0.11691,-0.132,0.13064,-0.9826,0.21490797,-0.3932072,1.137524
73.6119294220116,0.21897225,0.40796161,1.12918026,0.21295702,-0.39443633,1.1440412,0.101617604,-0.9802657,-0.16956744,-0.81946266,-0.17912303,0.5444225,-0.56405216,0.08363127,-0.82149315,0.18639435,-0.9683065,-0.16625193,-0.9683065,-0.2012708,0.07749839,-0.16625193,0.14789395,-0.98303324,0.09725,-0.98497,-0.14273,-0.98612,-0.11475,0.11996,-0.13453,0.12908,-0.98247,0.21291701,-0.39458928,1.1437378
73.62872036499903,0.21693682,0.40764068,1.1294250000000001,0.21034762,-0.3944656,1.1453859,0.07752142,-0.96342355,-0.2565258,-0.8610625,-0.19439591,0.469874,-0.50255525,0.18445946,-0.84463775,0.13884969,-0.987077,-0.07999877,-0.987077,-0.1501691,0.15935518,-0.07999877,0.055931035,-0.98397464,0.09582,-0.98523,-0.14191,-0.9863,-0.11321,0.12002,-0.13431,0.12847,-0.98258,0.21041407,-0.3945801,1.1451993
73.64554506802233,0.21280646,0.40707373,1.12995585,0.20761646,-0.39584664,1.1508538,0.070030145,-0.9849895,-0.15777016,-0.8292726,-0.14538933,0.5396007,-0.55443907,0.093046166,-0.82700646,0.15050168,-0.97413105,-0.16857608,-0.97413105,-0.16608651,0.08244489,-0.16857608,0.15324464,-0.98223466,0.09416,-0.98553,-0.14098,-0.98658,-0.11134,0.11942,-0.13339,0.12784,-0.98278,0.20757042,-0.3959935,1.1505517
73.66232128700358,0.20845254,0.4065995,1.13052854,0.20190918,-0.39357078,1.1449971,0.14005607,-0.98628753,-0.087299176,-0.9754308,-0.15258041,0.15891522,-0.17005625,0.06289726,-0.983425,0.08168629,-0.96843106,-0.23551787,-0.96843106,-0.1874911,0.47221324,-0.23551787,0.16428149,-0.8494386,0.09238,-0.98585,-0.13985,-0.98682,-0.10939,0.11926,-0.13287,0.12699,-0.98296,0.20178804,-0.39332217,1.1447967
73.67907222901704,0.20616563,0.40637342,1.13086661,0.19793646,-0.3908186,1.1389819,0.06677667,-0.9590606,-0.27521557,-0.80907184,-0.21346657,0.5475717,-0.5839038,0.18610413,-0.7902035,0.15604164,-0.987115,-0.035425764,-0.987115,-0.15809773,0.065517955,-0.035425764,0.024679614,-0.99722236,0.09115,-0.98592,-0.1402,-0.98693,-0.10823,0.11943,-0.13292,0.12748,-0.98289,0.1980072,-0.39096242,1.1386108
73.69588508602465,0.20141237,0.40608237999999997,1.13163217,0.19530284,-0.39256394,1.1453195,0.0851791,-0.971419,-0.22156198,-0.86394984,-0.18277936,0.469236,-0.4963217,0.15144934,-0.8548262,0.14059754,-0.98573947,-0.092466645,-0.98573947,-0.15408163,0.16006678,-0.092466645,0.06765057,-0.98276573,0.088,-0.98647,-0.13836,-0.98722,-0.1049,0.12,-0.13288,0.12603,-0.98309,0.19534346,-0.39267066,1.1451147
73.71276464301627,0.1964102,0.40588769999999996,1.13259271,0.19222797,-0.3966642,1.1580747,0.16508096,-0.94794244,-0.27231127,-0.9745876,-0.19917093,0.10251768,-0.15141734,0.24846748,-0.95673233,0.10417974,-0.9941465,-0.028623005,-0.9941465,-0.10388527,0.51809216,-0.028623005,-0.029673988,-0.85484576,0.08464,-0.98697,-0.13682,-0.98765,-0.10127,0.11952,-0.13182,0.12501,-0.98336,0.19233882,-0.396444,1.1580746
73.72960680100368,0.19383873000000001,0.4058144,1.13314002,0.18945198,-0.40062267,1.1697019,0.12513375,-0.9877401,-0.093332894,-0.97632915,-0.13932097,0.165442,-0.17641693,0.07042125,-0.9817932,0.07460809,-0.9758757,-0.20518349,-0.9758757,-0.16440886,0.46578613,-0.20518349,0.14365359,-0.8607805,0.08377,-0.98711,-0.1364,-0.9878,-0.10029,0.11914,-0.13128,0.12475,-0.98346,0.18938726,-0.4004544,1.1697019
73.74627093001618,0.18848993,0.40580688,1.13443478,0.18350428,-0.39720508,1.1624998,0.16362262,-0.9808328,-0.105804525,-0.9712117,-0.17897633,0.15721132,-0.17313454,0.07703526,-0.98188084,0.11255524,-0.9762204,-0.18527018,-0.9762204,-0.18895915,0.4727758,-0.18527018,0.106245734,-0.86148596,0.08081,-0.98761,-0.13454,-0.98838,-0.09684,0.11717,-0.12875,0.12351,-0.98396,0.1834555,-0.39702833,1.1624998
73.76310887400177,0.18283167,0.40601763,1.13589729,0.1797863,-0.39858377,1.1693529,0.12639906,-0.986666,-0.10253515,-0.97600377,-0.14217329,0.1649346,-0.17731313,0.07922711,-0.9809603,0.079207495,-0.98017704,-0.1816016,-0.98017704,-0.15655802,0.46494088,-0.1816016,0.121418916,-0.8665165,0.07712,-0.98845,-0.13049,-0.98879,-0.09261,0.11712,-0.12785,0.11999,-0.98451,0.17973857,-0.3984164,1.1693529
73.7799109420157,0.17983914,0.40611487,1.13670628,0.17396891,-0.3984655,1.1690032,0.12739491,-0.98597103,-0.10785035,-0.9760787,-0.14394063,0.16294627,-0.17618434,0.0845119,-0.9807226,0.081477866,-0.9825203,-0.16737759,-0.9825203,-0.1518434,0.46737742,-0.16737759,0.1076916,-0.8680686,0.07432,-0.98874,-0.12986,-0.98887,-0.0899,0.11854,-0.12888,0.11961,-0.98442,0.17393121,-0.39829606,1.1690032
73.79676619800739,0.17372805,0.4064833499999999,1.13845917,0.16814108,-0.39831436,1.1685563,0.12843622,-0.9852598,-0.11299232,-0.97623146,-0.14566374,0.16048115,-0.17457452,0.08969506,-0.9805501,0.08368307,-0.9846364,-0.15325885,-0.9846364,-0.14714026,0.47016013,-0.15325885,0.0940259,-0.8691727,0.06919,-0.98954,-0.12662,-0.98939,-0.08432,0.11831,-0.12775,0.11709,-0.98487,0.16811323,-0.3981424,1.1685563
73.81350811899756,0.16724473,0.40652577,1.14010444,0.16392879,-0.40099773,1.1768526,0.072250165,-0.9538915,-0.29132602,-0.88907915,-0.19397075,0.41462463,-0.45201567,0.2290552,-0.8620995,0.10641438,-0.993701,0.035132837,-0.993701,-0.09667371,0.21152893,0.035132837,-0.056679174,-0.97674006,0.0812,-0.98752,-0.13491,-0.9864,-0.09903,0.13119,-0.14291,0.12242,-0.98213,0.1640681,-0.4010477,1.1766523
73.83020394001505,0.16072209,0.40708420999999995,1.14222718,0.1582204,-0.40121686,1.177489,0.075216234,-0.9568948,-0.28052607,-0.89133227,-0.19064543,0.41131634,-0.44706747,0.21910426,-0.8672508,0.1068465,-0.99373335,0.032831114,-0.99373335,-0.09730809,0.21626525,0.032831114,-0.055001736,-0.9757825,0.07731,-0.98814,-0.13271,-0.98705,-0.09462,0.12953,-0.14055,0.12098,-0.98265,0.15835498,-0.40126485,1.1772968
73.8469924100209,0.15745395,0.40741503999999995,1.1433724500000002,0.15250699,-0.4014391,1.1781341,0.07817695,-0.9598352,-0.26945275,-0.89370453,-0.18724748,0.4077139,-0.44179246,0.2089373,-0.8724475,0.1072889,-0.993766,0.030302584,-0.993766,-0.09800505,0.22128189,0.030302584,-0.05314286,-0.97473896,0.07561,-0.98849,-0.13107,-0.98749,-0.09247,0.12773,-0.13838,0.11977,-0.98311,0.15263657,-0.4014849,1.1779505
73.86379307199968,0.15062791,0.40804277,1.14578229,0.14678842,-0.4016644,1.1787876,0.08113294,-0.9627132,-0.25807124,-0.8962109,-0.18376745,0.40377656,-0.4361461,0.19852668,-0.87770367,0.10774066,-0.9937983,0.027512062,-0.9937983,-0.098774396,0.2266195,0.027512062,-0.051074274,-0.9735947,0.07013,-0.98914,-0.1292,-0.98806,-0.08669,0.1274,-0.13722,0.11872,-0.9834,0.14691271,-0.40170786,1.1786131
73.88058746501338,0.14378313,0.40887150000000005,1.1483427000000002,0.1410646,-0.40189278,1.1794496,0.08408607,-0.96552885,-0.24634047,-0.8988721,-0.18019442,0.39944834,-0.43006805,0.18784054,-0.88303876,0.108199745,-0.99382925,0.024417555,-0.99382925,-0.09962721,0.23233342,0.024417555,-0.048762895,-0.9723297,0.06492,-0.9902,-0.12368,-0.98854,-0.08075,0.12757,-0.13631,0.11398,-0.98409,0.14118324,-0.4019337,1.1792847
73.89734779301216,0.14027777,0.40924238,1.14967394,0.13513495,-0.4045456,1.1866534,0.12846167,-0.97395,-0.1868661,-0.9892526,-0.13911597,0.045010544,-0.06983408,0.17907566,-0.9813537,0.0714135,-0.9972712,-0.018716635,-0.9972712,-0.06931571,0.5702991,-0.018716635,-0.02540735,-0.8212239,0.06089,-0.99054,-0.12299,-0.98864,-0.07681,0.12916,-0.13739,0.11373,-0.98397,0.13516702,-0.40415356,1.1863108
73.91414986600284,0.13296891,0.41053564,1.15114892,0.12700924,-0.39883092,1.1698139,0.11368627,-0.98719287,-0.11191823,-0.993406,-0.11463185,0.0020293437,-0.014832747,0.11094953,-0.99371535,0.048936762,-0.99543554,-0.0819346,-0.99543554,-0.088760465,0.60641855,-0.0819346,0.03506659,-0.7909129,0.06038,-0.99515,-0.07764,-0.98433,-0.07227,0.16082,-0.16565,0.06671,-0.98393,0.12701304,-0.39850983,1.1698139
73.93094315801864,0.12608682999999998,0.41148953999999993,1.1539628,0.122349784,-0.40362105,1.1847558,0.07702389,-0.9970288,0.0009283168,-0.81595147,-0.06249992,0.5747321,-0.57296646,-0.045025565,-0.8183411,0.12963277,-0.9738293,-0.18668622,-0.9738293,-0.13905229,0.03822162,-0.18668622,0.17978004,-0.9816758,0.05551,-0.99558,-0.07572,-0.98516,-0.06695,0.15803,-0.1624,0.06582,-0.98453,0.1222328,-0.4037837,1.1844081
73.94780472500133,0.12262496,0.4119625,1.15537851,0.11723681,-0.40644354,1.1922395,0.09079861,-0.994449,-0.053167604,-0.9932612,-0.09429294,0.06738661,-0.07202588,0.04669071,-0.99630934,0.042561658,-0.99112713,-0.12591843,-0.99112713,-0.10581316,0.55368745,-0.12591843,0.08043955,-0.8231493,0.05202,-0.99586,-0.0745,-0.98558,-0.06323,0.15695,-0.16102,0.06526,-0.98479,0.11715877,-0.40606144,1.1918815
73.96458672400331,0.11576447000000001,0.41289595999999995,1.1582505300000001,0.110944696,-0.40755442,1.1942087,0.10165248,-0.9578533,-0.2686705,-0.9794512,-0.14365143,0.14156131,-0.17418987,0.2487596,-0.9527731,0.073719256,-0.99228084,0.09972064,-0.99228084,-0.016768677,0.48110345,0.09972064,-0.12287208,-0.87097377,0.04739,-0.99619,-0.07321,-0.98629,-0.05826,0.15438,-0.15806,0.06489,-0.98529,0.11109098,-0.40728393,1.1939301
73.98134205400129,0.10882322999999999,0.41395287000000003,1.16104174,0.10446653,-0.40614802,1.1921366,0.04867822,-0.9934474,-0.103405446,-0.82626885,-0.09821837,0.5546467,-0.5611686,0.058441486,-0.82563573,0.09164497,-0.9942042,-0.05620685,-0.9942042,-0.095276766,0.0657523,-0.05620685,0.049803097,-0.9962517,0.04359,-0.99653,-0.07089,-0.9867,-0.05406,0.15328,-0.15658,0.06327,-0.98564,0.10446496,-0.40628773,1.1917802
73.99816251700395,0.10539195,0.41432874,1.16246783,0.09857269,-0.40604776,1.1918442,0.051398966,-0.99432033,-0.0931947,-0.82593477,-0.094782636,0.55574095,-0.56141776,0.048408233,-0.8261154,0.09203469,-0.9940955,-0.057477955,-0.9940955,-0.09570846,0.06481759,-0.057477955,0.051127203,-0.99624044,0.04156,-0.99662,-0.07081,-0.98686,-0.05202,0.15296,-0.15613,0.06352,-0.98569,0.09856699,-0.40618852,1.1914877
74.0149570350186,0.10412234,0.42391257000000004,1.1686747100000001,0.09377294,-0.41366416,1.2123936,0.052989613,-0.9857739,-0.15950522,-0.93631953,-0.10457173,0.3352171,-0.34712797,0.13158482,-0.9285406,0.056198776,-0.9983118,0.01467183,-0.9983118,-0.049002193,0.3067028,0.01467183,-0.03118253,-0.9516922,-0.15138,-0.98713,0.05153,-0.98845,0.15154,-0.00079,-0.00702,-0.05106,-0.99867,0.09384931,-0.4136426,1.2122787
74.03176005900605,0.19,0.143,1.564,0.08774099,-0.4125527,1.2102568,0.07022476,-0.9970091,0.03226992,-0.9892498,-0.06544553,0.13077329,-0.12827024,-0.041106537,-0.990887,0.04254998,-0.9852381,-0.16581756,-0.9852381,-0.120811574,0.49738005,-0.16581756,0.12128695,-0.85153836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08764195,-0.41235572,1.2102568
74.04861193301622,0.19,0.143,1.564,0.08180676,-0.4127087,1.2107173,0.07074884,-0.99704397,0.029966317,-0.9889449,-0.06618604,0.13269281,-0.13031721,-0.0390229,-0.9907041,0.04523662,-0.98694,-0.154606,-0.98694,-0.11717741,0.4963255,-0.154606,0.11053877,-0.8542587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08171447,-0.41251338,1.2107173
