Frame,TimeCV,tVec0_0,tVec0_1,tVec0_2,tVec1_0,tVec1_1,tVec1_2,rVec0_0,rVec0_1,rVec0_2,rVec1_0,rVec1_1,rVec1_2,reprojError0,reprojError1
335,6.161661811987869,-0.12073373533121969,-0.24309320025035633,1.418273458382633,-0.12088570319557339,-0.24308886050293477,1.4180657626644995,-2.8757707169775006,-0.790989554397408,-0.49591021847839745,-2.8603371753437354,-0.8349045816122974,0.11257423362460488,0.13710751371433166,0.16894701032191128
336,6.178691100998549,-0.11757588886840546,-0.2437590203094556,1.391719632044537,-0.11726502130854732,-0.24363312941028503,1.3917196330799702,-2.885852844438463,-0.8562719480301076,0.44957130959229286,-2.75048659707318,-0.7320422794100693,-0.8068447207228334,0.0408142075763788,0.07677797494639166
337,6.195255130995065,-0.11775106008596917,-0.2527557949274365,1.40418706587704,-0.11799832620995634,-0.25274559397144897,1.4037473222348993,-2.825745689412861,-0.7272946944657058,-0.7292164883992505,-2.844299793340701,-0.8191977699041758,0.35203824503559183,0.157141167818342,0.21283600146122827
338,6.212082884012489,-0.11676493182263174,-0.25600846563201984,1.3962705254747756,-0.11654242582890229,-0.25588724454335443,1.396270525474775,-2.9295608775459483,-0.8344734760038077,0.2563896505406175,-2.7636019714802664,-0.7320522500019493,-0.6166713895605063,0.025217710277193994,0.0639221131983736
339,6.22887066801195,-0.11313416590470303,-0.25713931315790295,1.3695106944837308,-0.11341238083052677,-0.2571839092682603,1.3688564006480095,-2.681747198251479,-0.6849736919468734,-0.8624060436360838,-2.913269241534161,-0.8447862152048804,0.5295618702454821,0.10146672911139233,0.20891669626843112
340,6.245688054012135,-0.11517542950208391,-0.26558212360345457,1.3834772409428175,-0.11478546226538436,-0.26527274914682664,1.382509999566797,-2.8863331787015087,-0.8108242999773485,0.43684236259021436,-2.7446734689539505,-0.6786671772634839,-0.7943048797348361,0.21167585171047665,0.3238947572045439
341,6.262600540998392,-0.1123955669530491,-0.2628515234620759,1.3434111208623865,-0.11208357937391777,-0.26271978561888926,1.3434111208623873,-2.8869688540932863,-0.8236068153150626,0.4227336303731308,-2.7367704812543088,-0.6897900721709895,-0.7829629394868964,0.04228853422128518,0.08273199864796332
342,6.279273366992129,-0.09733454944757441,-0.2274118891639463,1.1409483683584898,-0.09700413541727605,-0.2272487168577168,1.140631230753131,-2.8635785782519836,-0.8131078324579539,0.2730840595921881,-2.7978693149383096,-0.7165638154009962,-0.6593051834312942,0.1792095448704178,0.26952751922334656
343,6.29608129398548,-0.09680256880829731,-0.2271265537321498,1.1231730039830101,-0.09639381238626525,-0.22696365971910096,1.123172999560909,-2.867219583522561,-0.8256931054187093,0.49220624066538665,-2.716047430237638,-0.6748626994040922,-0.8600198893508713,0.06888853846497424,0.12756283958293427
344,6.312875583011191,-0.12010667802781955,-0.2823792099272443,1.37204960585677,-0.12037721263281767,-0.28241625256810426,1.3713900650299051,-2.658459250819011,-0.6751824513588859,-0.8671316016439026,-2.9075577917975344,-0.8474100199420183,0.5122935268269828,0.09871873312948057,0.20699532460999825
345,6.32968380098464,-0.1249464451287952,-0.2929367455106803,1.3975158895395545,-0.12464500847569945,-0.29280024803128085,1.3975158895395547,-2.87350469957775,-0.8601277699018322,0.4190113802420998,-2.7069770093461507,-0.7134999183830288,-0.8067957591625596,0.03880052752283465,0.0793243695103631
346,6.346478694002144,-0.12627971987853712,-0.29807562600321075,1.4001154199605075,-0.12606569545953125,-0.2979391303425368,1.4001154228736308,-2.925532533311542,-0.8360254017294918,0.23049832911080503,-2.718178810514365,-0.7175381619739484,-0.6227396730986596,0.0234904757374153,0.06759387892587371
347,6.363265413994668,-0.12610687824235844,-0.2973725168273891,1.372885570284704,-0.1257920270885,-0.29706103281765844,1.372302319975163,-2.9601416560333673,-0.8279638275480219,0.3513553300676738,-2.6530580885738764,-0.6713388821882361,-0.7238590993866136,0.160665233112145,0.2568703489556576
348,6.380118430010043,-0.1246172695124888,-0.2960624812072674,1.3440319088388923,-0.1242558789798765,-0.2959161559708312,1.344031906577131,-2.8418241031547775,-0.848758652604614,0.538839414083676,-2.6752720963275203,-0.6723366529395898,-0.9335220666011107,0.05192789330534152,0.09611496268836041
349,6.39686644700123,-0.12687503917597295,-0.3005943988191889,1.344570754636496,-0.12651439488029292,-0.300446893968413,1.3445707546364953,-2.841370223445702,-0.8493719493535908,0.5349935016259642,-2.6706836690471802,-0.6704966137625648,-0.9354240094910444,0.051610603658718654,0.09649914523905744
350,6.413667393993819,-0.12913493331937692,-0.30513072843327577,1.3451133305485339,-0.12877503996862683,-0.30498202720483153,1.345113324847018,-2.8409361958404187,-0.8499816585078679,0.5311646938441809,-2.666075068489679,-0.6686624051097204,-0.9373161133581472,0.05129460011423256,0.09688353584853986
351,6.430456306989072,-0.13796133264174396,-0.32379158641299643,1.4020103999037987,-0.1377505510438404,-0.3236435678676876,1.402010396764616,-2.9264335733001805,-0.8373219262469773,0.21413909413126495,-2.687377830840993,-0.7084639743408951,-0.6362173989386155,0.02222225997484358,0.07071117672243861
352,6.447264502989128,-0.14029518927461154,-0.32846798616660594,1.402326506926069,-0.14008488795867172,-0.32831777367046744,1.4023265069260693,-2.926741248280787,-0.8375664636959449,0.21126072200416482,-2.6816261234415846,-0.7068061251737872,-0.6390675054051616,0.021990973112086042,0.07131369437480001
353,6.464061203005258,-0.1398303948169718,-0.32712550417026204,1.3748236750225473,-0.13951171681920768,-0.3267881026048867,1.3742266578942643,-2.958182306072012,-0.8296799402733389,0.33157804589472933,-2.6197542728776804,-0.6609332644691361,-0.7391757685198094,0.16215670429910728,0.26045504457856633
354,6.480860392010072,-0.13958594727923754,-0.3262710189572464,1.3503888761259437,-0.13928522045261293,-0.3261188114011713,1.3503888811175175,-2.881292547589497,-0.8293321354525498,0.3733893563162287,-2.669271443089394,-0.666093989927809,-0.8057519773081223,0.03836668199281757,0.08864089863863946
355,6.497731128009036,-0.1418542652380098,-0.33082255143668304,1.3508745431557307,-0.14155429574565773,-0.3306686785428873,1.3508745431557319,-2.881205426467546,-0.8297375238886813,0.369879977602772,-2.6641414491343998,-0.6644235882587026,-0.8078143753946025,0.03807841207770964,0.08911374457941992
356,6.514453729992965,-0.14181533903137086,-0.3313485457358174,1.3350247098909442,-0.14152712311720886,-0.3310842236945561,1.334779818482707,-2.951775188002509,-0.8416102876712978,0.3151968901725179,-2.6068967647096772,-0.6688645180558027,-0.7434077827986564,0.1506128438903349,0.21518952381667417
357,6.531256282993127,-0.1464509833261592,-0.34359367813984376,1.3649259087056456,-0.14656226599185712,-0.3436907926893678,1.3643801299672025,-2.5715017331089176,-0.6546849213852239,-0.5881183499662558,3.0267500500225797,0.8051943987936813,-0.16083779831332645,0.0952578367490548,0.18837257549407763
358,6.548144244006835,-0.1470926888010936,-0.34003878709769664,1.3355470057885617,-0.14732741962485418,-0.3401849000463292,1.3353069554501948,-2.595531779436737,-0.6654239204899972,-0.7488653741016424,-2.951530703820657,-0.8421453796485574,0.3090890151727806,0.18237107422798324,0.20420193292464878
359,6.564853669988224,-0.15185323640211673,-0.3487150794604406,1.3514601839917342,-0.1516419351530477,-0.3485435917466752,1.351460178930828,-2.9402946670899746,-0.8051970897246749,0.18388244741760254,-2.6454206687881188,-0.6651110025923054,-0.6464623146587289,0.021397275465776532,0.08117785279046856
360,6.581626547005726,-0.15541249744170277,-0.35478217040608406,1.3648946997627678,-0.15552119429640807,-0.3548771322671539,1.364338869199865,-2.557050454014379,-0.6510531329682545,-0.6034156399562414,3.027007843197132,0.8052054554475917,-0.15611093795845768,0.0932353227144577,0.18804262638964045
361,6.598420272988733,-0.16000698313577963,-0.35824531411058813,1.3643735266407782,-0.1597676957019556,-0.35785664761798125,1.363813015673621,3.026906590295838,0.8050550695788169,-0.15402184303472602,-2.551239850690761,-0.649677928183676,-0.6119804682688501,0.16630665933491945,0.26151925827808975
362,6.615225037006894,-0.16224433434975122,-0.3604767496513868,1.3643432655636125,-0.16200322288794308,-0.3600855786971887,1.3637805200051445,3.026901356753519,0.8050134717758033,-0.15303408168651522,-2.548275360475851,-0.6489567026287146,-0.6157939717198553,0.16636155493937171,0.26196024233735415
363,6.632044578000205,-0.16213856131034024,-0.3603562297527222,1.3535423596467562,-0.16184209951754408,-0.36018998978962613,1.3535423611804391,-2.883468722518259,-0.8326058824466948,0.3458341511138617,-2.6278669374432826,-0.6533957733189123,-0.8297442387392155,0.035971836661972734,0.09289241938693067
364,6.648843403003411,-0.1694039638941113,-0.37260499299922595,1.3866029134906908,-0.16930360825046498,-0.37238028318883787,1.3866029132766708,3.0316569108750984,0.8137984254641626,0.0006656133583496911,-2.561304901677778,-0.6883455703959458,-0.49727915397192807,0.00037006257151887286,0.07621555087569643
365,6.665646934998222,-0.1689548424403907,-0.3683888995998444,1.361298434002261,-0.16912995624454383,-0.36849371694524624,1.360999472056652,-2.609034761703221,-0.6989841932694097,-0.6830670285650713,-2.9357765917542906,-0.8521937975121827,0.17598515215296118,0.21354897247636032,0.23897214500773847
366,6.682672625989653,-0.17429711320473518,-0.3741083400270687,1.3710959614480778,-0.1741412143850307,-0.3738091237708482,1.3710959555138846,2.956731660742153,0.7672004108518564,-0.14278995953776152,-2.4583672060945236,-0.6303234308094773,-0.6162667255249313,0.01732578422123687,0.08977506748784986
367,6.69925527999294,-0.14871755887505708,-0.31238443134890825,1.1365684476404843,-0.14840858041397437,-0.3120099334049366,1.1360324153094303,-2.950410077511429,-0.8305899635543875,0.14269042647851182,-2.6026297650579586,-0.6822442704312452,-0.6664620653522233,0.23170013077380575,0.3537849626932114
368,6.716069310990861,-0.18449061235178355,-0.38096614099544424,1.3756639203040573,-0.18429926568528718,-0.38069610336014387,1.3755771646113433,3.0167302433055276,0.8525045042852686,-0.14508054341763565,-2.5221863331135417,-0.6845361980559156,-0.6622236639960151,0.1678969695820653,0.20304603613256403
369,6.732861427008174,-0.18289355042579838,-0.3739587499053079,1.3385411123648652,-0.18251779102778384,-0.3736455684232621,1.338167160121093,-2.9024506849025635,-0.8686691289354381,0.41808245865207766,-2.5451212355745083,-0.6489486813191183,-0.9346810465235849,0.1422937545675299,0.23224275210248166
370,6.749668100004783,-0.19588129828122497,-0.3958521753709102,1.4045663772359127,-0.1956674044941436,-0.3956655870014757,1.4045663754253772,-2.938906308684074,-0.8420345765675801,0.17278603592675312,-2.5894718393278207,-0.6816573854103224,-0.7198620952938275,0.018353132287497173,0.0826735514186076
371,6.766433059005067,-0.1926823053703689,-0.38684095604972607,1.3633369328345066,-0.19294587905644767,-0.38696148812150044,1.3631140808207223,-2.5806537408837955,-0.6848931796978972,-0.8799877564693959,-2.8816119398415307,-0.8811189250520157,0.32519943923388156,0.22423534541923812,0.23592336206787265
372,6.783245411992539,-0.19802474947664125,-0.3944680942342664,1.3755039787368077,-0.19782838013970494,-0.3941910891517542,1.375415565435709,3.0166515540770553,0.8522612438611762,-0.13989135873296454,-2.5044362010113823,-0.6799015857554174,-0.6852571622391675,0.1682558886064371,0.20473834922085848
373,6.800041826994857,-0.2090903653007103,-0.41357889711024654,1.4320958674701962,-0.20888192988654902,-0.41331241394624024,1.4316944117685626,-2.9131200385391405,-0.8465080942284124,0.017790734549018875,-2.6261948925652376,-0.7257439409170171,-0.6112100184091092,0.18689760116958234,0.2478878511445848
374,6.81684488200699,-0.2038598553662628,-0.40201885838153906,1.3803280734912995,-0.20352712665341652,-0.4017308899200246,1.3798401081139067,-2.8599343925162124,-0.8451229740381454,0.21612453385880076,-2.6314714731948716,-0.6805789847576149,-0.8049554868772055,0.18084389247739108,0.26230400215160404
375,6.8336449060007,-0.2055479392610906,-0.40666070935440324,1.3843362574029487,-0.20527560249158489,-0.4062226261140355,1.3837285075957695,2.9978787075092828,0.8972567513394778,-0.13794469195565487,-2.478407506977171,-0.7159409764757076,-0.7063746245747884,0.16802484067420628,0.26701046968792724
376,6.850439391011605,-0.21384143367898073,-0.42307520955559624,1.4324101389208033,-0.21362936569150603,-0.422796138209966,1.431996781991481,-2.9157393961168694,-0.8470439110035538,0.0160202703222624,-2.612208089165464,-0.7220794523402171,-0.61966149810448,0.1867168545342489,0.24950345732358298
377,6.867186143004801,-0.20585986956946806,-0.4078161534828184,1.371147997656252,-0.20564162238409164,-0.4076095037466585,1.3711479976562508,-2.928676580008981,-0.9003988644676769,0.1601109620964688,-2.5481360149115146,-0.7248965034883401,-0.7523534172478668,0.017795154096156753,0.09059341855425475
378,6.883999407000374,-0.20898723485009818,-0.41520904546277504,1.3884291466361314,-0.20881132021104853,-0.4150074667734163,1.3882983699175335,-2.9106205856049336,-0.8576760917105596,0.014759609744874051,-2.6070942682364673,-0.730626723137174,-0.626209811219147,0.1663378658019002,0.2033558741535873
379,6.900893142999848,-0.20814045689616703,-0.41237437778640584,1.3713376692230344,-0.20792231354377158,-0.41216551964661696,1.371337669223034,-2.929058615385919,-0.9005925370901953,0.15830940634864626,-2.5422236147387576,-0.7231492070877369,-0.7557114928065809,0.0176302358923324,0.09122805382194886
380,6.91764304600656,-0.21039389177891493,-0.4146275668014795,1.3713448446392413,-0.21017530801376313,-0.414417468061842,1.3713448446392427,-2.9295230138660124,-0.9007381767538524,0.15734483014656736,-2.538958350266761,-0.7222179441127435,-0.7593535838032268,0.01752226653436186,0.0916671720315417
381,6.934463167999638,-0.2181564912429151,-0.42665374630902486,1.4072300204895536,-0.21803397841977928,-0.4264109029390545,1.4072300204895514,3.0047752035942468,0.909254687933348,0.0006302366280472123,-2.4876403370780897,-0.7536262880451399,-0.613555112461772,0.0003117184576759733,0.08308410590702892
382,6.951266010000836,-0.21487300856333763,-0.4168287750060431,1.3711802247688738,-0.21465300447890487,-0.41661717464896403,1.371180224768874,-2.9305190867422684,-0.900978400871817,0.15624109031017389,-2.53507899675755,-0.7211708611141703,-0.7669124776226639,0.01736359302753213,0.09234803614730254
383,6.96801150101237,-0.21712608958801086,-0.4190814556201488,1.371186516657739,-0.21690563747807992,-0.4188686336014562,1.3711865166577393,-2.930969284436226,-0.9011193596689893,0.15530322092328452,-2.5318165770739753,-0.7202406059773394,-0.77055009450571,0.017258700476742588,0.0927829888342871
384,6.9848135620122775,-0.22797312967611205,-0.439563914099772,1.4325027739797467,-0.2277482841263342,-0.4392605831451161,1.4320642790128262,-2.9210336974354396,-0.8485150492157614,0.014843179476273111,-2.586734704733319,-0.7150955616058686,-0.6463120810625084,0.18621179344953834,0.2528520660672898
385,7.001609636994544,-0.22200929233945657,-0.4274101119552665,1.3910652208173075,-0.2216931933028219,-0.42714824365266446,1.390725381480023,-2.848234520583719,-0.8925734702048197,0.20727832504027874,-2.595105396411574,-0.7136368495522437,-0.8430396216870865,0.15024548038396404,0.22303241028101536
386,7.018531553010689,-0.23032416252490107,-0.4419117229857273,1.432490370379326,-0.23009710962015553,-0.4416048380048737,1.4320481143906894,-2.921796820681408,-0.8487463061908536,0.014780993683157313,-2.583064093188543,-0.7140724228288738,-0.6507636249761831,0.1861327207258334,0.2533522438497097
387,7.035223132988904,-0.2280801761523833,-0.4364419622543247,1.4146933971771847,-0.22773480432297988,-0.4359929247466295,1.4139031949177503,-2.929978594899539,-0.89136769774785,0.15871837268492256,-2.5305610719908387,-0.7091116571749313,-0.7813537928360463,0.23744982100194129,0.3282475971043654
388,7.052035336004337,-0.23361710726823626,-0.4467302095675041,1.442894519018194,-0.23374984145087688,-0.4468444024928647,1.4427280374779894,-2.579858380191937,-0.7564503397672022,-0.6694450484590767,-2.9009448786141494,-0.8958608223955792,0.018356967143766327,0.17811452152807486,0.1869354397375961
389,7.068956982984673,-0.23492542229934613,-0.44682650298341464,1.4426695502872515,-0.23473676291075385,-0.44660829392246415,1.4425004686810792,-2.901268787993223,-0.8960878131152052,0.019041353551712787,-2.5799887220304853,-0.7563766264842784,-0.6739448576328916,0.167375587611483,0.206298689982424
390,7.085624186001951,-0.23016924216807388,-0.43968442437375993,1.4145884254209549,-0.23032939476338177,-0.4397865009782749,1.4142413926636166,-2.5228796053231677,-0.7077744086298824,-0.7823858080357239,-2.9351014794696906,-0.8919077550800935,0.15719944278599643,0.2160264910353856,0.24047676704683296
391,7.1024651330080815,-0.23495114273438328,-0.4492442083514847,1.4428289081717596,-0.2347633632138582,-0.4490250398712551,1.442661874156216,-2.901644827423174,-0.8960981957151265,0.01835606585208386,-2.576847310519963,-0.7555487719278354,-0.673733531563527,0.16744994436719648,0.20619012709209864
392,7.119218079984421,-0.23264013716999432,-0.44784626751744916,1.4332242482439583,-0.2327234220060793,-0.44787977206158,1.4327766291999369,-2.5761784361968982,-0.7122790725678969,-0.6539731326787485,-2.9228595202280654,-0.8489300383491264,0.013946967267333233,0.10036944149750597,0.16818561258487857
393,7.136030555004254,-0.23271959619157162,-0.44904874231781844,1.4327541265884323,-0.232490717525941,-0.448732967486167,1.432304289551153,-2.923294221746827,-0.8489833287179992,0.013498996065776646,-2.5730760961256482,-0.7114850739748784,-0.6548185317068982,0.1860464198908907,0.2543969711114583
394,7.152763579011662,-0.23271959619157162,-0.44904874231781844,1.4327541265884323,-0.232490717525941,-0.448732967486167,1.432304289551153,-2.923294221746827,-0.8489833287179992,0.013498996065776646,-2.5730760961256482,-0.7114850739748784,-0.6548185317068982,0.1860464198908907,0.2543969711114583
395,7.169627135997871,-0.23266297861758958,-0.4502411352633782,1.4333630406112599,-0.23274544623317742,-0.4502746404149525,1.4329134968096326,-2.5730125408113502,-0.7114949791575788,-0.6537856665569796,-2.923235325719299,-0.8489347762936952,0.013341971480413209,0.10006502539739127,0.16818289985404555
396,7.186429447989212,-0.23274134115635198,-0.45144313974892414,1.432889258744667,-0.23251265005413288,-0.45112468222210844,1.4324374970772107,-2.923669335931345,-0.848988041580117,0.012903218196134953,-2.569911722228264,-0.7107010402305938,-0.6546371647002666,0.18604120195631452,0.2546709268015582
397,7.20321941099246,-0.22898415434056085,-0.4446341279913583,1.4095723679524708,-0.22876941505021148,-0.444526112238658,1.40957236541816,-2.815191958323143,-0.8512720086212238,0.08099083162352605,-2.657894904789333,-0.714233647204486,-0.7407515683938672,0.027903573613293715,0.07878423059396619
398,7.220016987994313,-0.2326854965757315,-0.45263583538129265,1.4334998529800869,-0.2327671510515832,-0.45266933309217605,1.4330483824033768,-2.5698466128369826,-0.710710753401441,-0.6536054250286601,-2.9236119049840434,-0.8489396000282314,0.012746421565270052,0.09976145025542707,0.16818088621499097
399,7.236819114012178,-0.2326854965757315,-0.45263583538129265,1.4334998529800869,-0.2327671510515832,-0.45266933309217605,1.4330483824033768,-2.5698466128369826,-0.710710753401441,-0.6536054250286601,-2.9236119049840434,-0.8489396000282314,0.012746421565270052,0.09976145025542707,0.16818088621499097
400,7.253622558986535,-0.2326854965757315,-0.45263583538129265,1.4334998529800869,-0.2327671510515832,-0.45266933309217605,1.4330483824033768,-2.5698466128369826,-0.710710753401441,-0.6536054250286601,-2.9236119049840434,-0.8489396000282314,0.012746421565270052,0.09976145025542707,0.16818088621499097
401,7.270413029997144,-0.23509208236737816,-0.4537897168593579,1.4328713313821573,-0.23486114520749293,-0.4534677290570458,1.4324158862765983,-2.9243909527899685,-0.8492114771497392,0.01287873661604436,-2.566281091212191,-0.7096849958117789,-0.6590801769048723,0.18596459194193868,0.25516174905609734
402,7.287211190996459,-0.23509208236737816,-0.4537897168593579,1.4328713313821573,-0.23486114520749293,-0.4534677290570458,1.4324158862765983,-2.9243909527899685,-0.8492114771497392,0.01287873661604436,-2.566281091212191,-0.7096849958117789,-0.6590801769048723,0.18596459194193868,0.25516174905609734
403,7.304014574008761,-0.23742101153026093,-0.4537423026609453,1.4327209629324988,-0.23718764823690405,-0.45341948067022697,1.432263772605275,-2.9247355579773817,-0.8494275913970477,0.013431458825724964,-2.565811385129754,-0.7094540377865458,-0.6636869826456822,0.1858943782019616,0.2553777166190461
404,7.320854886987945,-0.23742101153026093,-0.4537423026609453,1.4327209629324988,-0.23718764823690405,-0.45341948067022697,1.432263772605275,-2.9247355579773817,-0.8494275913970477,0.013431458825724964,-2.565811385129754,-0.7094540377865458,-0.6636869826456822,0.1858943782019616,0.2553777166190461
405,7.337574656994548,-0.22844636755252304,-0.43495085666606403,1.371547552061531,-0.22822465513513535,-0.4347301112454837,1.371547552061531,-2.933020068563903,-0.9018926757460647,0.14930123230898895,-2.5102170721323933,-0.7139750653493515,-0.7881760677810504,0.01664996817842621,0.09531606488098768
406,7.3544317909982055,-0.23589383713929593,-0.4468806918022933,1.4093561726254336,-0.23567680633267185,-0.4467689736919089,1.4093561751672867,-2.818530699034828,-0.8523400969694285,0.08042624207918297,-2.6514551125495904,-0.7124490711518956,-0.7527326746463258,0.027440457055275376,0.07990346183504282
407,7.371221732988488,-0.23969371586250213,-0.4548876122558012,1.4331858224100302,-0.23977562061370505,-0.45492027455668516,1.4327271789095812,-2.565275727301198,-0.7092330355487021,-0.6672595849142977,-2.925021991249931,-0.8495943945294896,0.013825062919565534,0.09894510808083364,0.1683907761220652
408,7.387994935997995,-0.23665162485996896,-0.4474460539735495,1.4072427586954608,-0.23652021457116534,-0.4471945777730524,1.407242759130411,3.004898155857365,0.9092810354926147,0.0006452783581775614,-2.4621790308368796,-0.7459213377241017,-0.6506326595104392,0.00029520465199293195,0.08669587709832276
409,7.404822253010934,-0.2420215668997349,-0.4548403236548363,1.4330371120368808,-0.2421038035702307,-0.4548727140408269,1.4325767448755102,-2.564798832425094,-0.7090037154886737,-0.6718470892954034,-2.925365837510472,-0.8498062617941496,0.014361219997929631,0.09877857515361502,0.16845989968783068
410,7.421672848984599,-0.23951032977171152,-0.44963105815995075,1.4141417126297293,-0.23943814472274275,-0.4493591513923121,1.4140415303102254,3.003771260788256,0.859933890644941,0.15481041134321805,-2.4756491996046637,-0.7473701533432139,-0.5129798264898436,0.16584508548684584,0.199912032129449
411,7.4387984620116185,-0.24075755622541187,-0.449221541006301,1.4153831516872417,-0.24084101856155202,-0.44917841535916014,1.4145819729964484,-2.5135250553614568,-0.7042995357335926,-0.7986077119349071,-2.932125628420584,-0.8920675474664295,0.1539266799454555,0.1804590737880524,0.26284088411479933
412,7.455258514994057,-0.24440533413092708,-0.45360098619075945,1.4322728030429703,-0.24416471026730638,-0.4532757036855151,1.43181044777221,-2.9257669201800405,-0.8500620353109493,0.015035618522229413,-2.564377366681227,-0.7087664496326369,-0.677444978131025,0.1856871715585007,0.2560209762027901
413,7.472118762001628,-0.24434899291336318,-0.45479313769080526,1.4328887187193906,-0.24443155171336167,-0.4548252570245502,1.4324266395396823,-2.5643172511953636,-0.7087751916111469,-0.6764253782419969,-2.9257095148047716,-0.8500162101546341,0.014889728852493076,0.09861429014565308,0.1685285087773798
414,7.488865869003348,-0.24897263943993167,-0.46394979532685726,1.459361146034885,-0.24891024858148567,-0.4638194291964074,1.4593611460348865,-2.8964803132177113,-0.8439391667655042,-0.19382869693509322,-2.613192549104561,-0.7655987596355507,-0.49763960554180003,0.022659701980860536,0.06480683713772152
415,7.505608306004433,-0.24434899291336318,-0.45479313769080526,1.4328887187193906,-0.24443155171336167,-0.4548252570245502,1.4324266395396823,-2.5643172511953636,-0.7087751916111469,-0.6764253782419969,-2.9257095148047716,-0.8500162101546341,0.014889728852493076,0.09861429014565308,0.1685285087773798
416,7.522410128003685,-0.24434899291336318,-0.45479313769080526,1.4328887187193906,-0.24443155171336167,-0.4548252570245502,1.4324266395396823,-2.5643172511953636,-0.7087751916111469,-0.6764253782419969,-2.9257095148047716,-0.8500162101546341,0.014889728852493076,0.09861429014565308,0.1685285087773798
417,7.53919368199422,-0.24434899291336318,-0.45479313769080526,1.4328887187193906,-0.24443155171336167,-0.4548252570245502,1.4324266395396823,-2.5643172511953636,-0.7087751916111469,-0.6764253782419969,-2.9257095148047716,-0.8500162101546341,0.014889728852493076,0.09861429014565308,0.1685285087773798
418,7.55598868400557,-0.24434899291336318,-0.45479313769080526,1.4328887187193906,-0.24443155171336167,-0.4548252570245502,1.4324266395396823,-2.5643172511953636,-0.7087751916111469,-0.6764253782419969,-2.9257095148047716,-0.8500162101546341,0.014889728852493076,0.09861429014565308,0.1685285087773798
419,7.572805526986485,-0.24434899291336318,-0.45479313769080526,1.4328887187193906,-0.24443155171336167,-0.4548252570245502,1.4324266395396823,-2.5643172511953636,-0.7087751916111469,-0.6764253782419969,-2.9257095148047716,-0.8500162101546341,0.014889728852493076,0.09861429014565308,0.1685285087773798
420,7.589602302992716,-0.24434899291336318,-0.45479313769080526,1.4328887187193906,-0.24443155171336167,-0.4548252570245502,1.4324266395396823,-2.5643172511953636,-0.7087751916111469,-0.6764253782419969,-2.9257095148047716,-0.8500162101546341,0.014889728852493076,0.09861429014565308,0.1685285087773798
421,7.606530758988811,-0.24434899291336318,-0.45479313769080526,1.4328887187193906,-0.24443155171336167,-0.4548252570245502,1.4324266395396823,-2.5643172511953636,-0.7087751916111469,-0.6764253782419969,-2.9257095148047716,-0.8500162101546341,0.014889728852493076,0.09861429014565308,0.1685285087773798
422,7.623165341006825,-0.240452924969441,-0.44674957131615817,1.4089396184850738,-0.24023373160305758,-0.4466361912552828,1.4089396184850738,-2.8205425223253013,-0.8530580775481951,0.08106039144196517,-2.649041026328779,-0.7116996983926784,-0.7614352086395154,0.027178811439728005,0.08055144775165535
423,7.639961503999075,-0.24440533413092708,-0.45360098619075945,1.4322728030429703,-0.24416471026730638,-0.4532757036855151,1.43181044777221,-2.9257669201800405,-0.8500620353109493,0.015035618522229413,-2.564377366681227,-0.7087664496326369,-0.677444978131025,0.1856871715585007,0.2560209762027901
424,7.656773408991285,-0.24440533413092708,-0.45360098619075945,1.4322728030429703,-0.24416471026730638,-0.4532757036855151,1.43181044777221,-2.9257669201800405,-0.8500620353109493,0.015035618522229413,-2.564377366681227,-0.7087664496326369,-0.677444978131025,0.1856871715585007,0.2560209762027901
425,7.673591750004562,-0.24897536519902683,-0.46155889764750224,1.4593775285823811,-0.24891303230282022,-0.4614310124150344,1.4593775285823793,-2.894918595815454,-0.8437784247266411,-0.19459368938285926,-2.6176907038235826,-0.7666502797246048,-0.49650595049019164,0.02284722181849053,0.06433471573840621
426,7.690389285999117,-0.2385919222899645,-0.4446088420122807,1.405579333965891,-0.23861715327425478,-0.44435269766019725,1.4055793314945988,2.960042559556514,0.7937396699273039,0.2914277420467727,-2.4472580046090147,-0.7414096736208546,-0.3798019947943283,0.026679253148093742,0.08120326804915924
427,7.707135372009361,-0.24199811936485394,-0.4524460823498473,1.4329001037162636,-0.24208116713784708,-0.4524785107537639,1.4324416300693594,-2.5679374965848925,-0.7097848712116446,-0.6720336740307847,-2.925013384533351,-0.8498031180944411,0.014942526621761376,0.0990810230173203,0.16846326779294998
428,7.723971373983659,-0.24199811936485394,-0.4524460823498473,1.4329001037162636,-0.24208116713784708,-0.4524785107537639,1.4324416300693594,-2.5679374965848925,-0.7097848712116446,-0.6720336740307847,-2.925013384533351,-0.8498031180944411,0.014942526621761376,0.0990810230173203,0.16846326779294998
429,7.740796617988963,-0.24199811936485394,-0.4524460823498473,1.4329001037162636,-0.24208116713784708,-0.4524785107537639,1.4324416300693594,-2.5679374965848925,-0.7097848712116446,-0.6720336740307847,-2.925013384533351,-0.8498031180944411,0.014942526621761376,0.0990810230173203,0.16846326779294998
430,7.757592026988277,-0.24199811936485394,-0.4524460823498473,1.4329001037162636,-0.24208116713784708,-0.4524785107537639,1.4324416300693594,-2.5679374965848925,-0.7097848712116446,-0.6720336740307847,-2.925013384533351,-0.8498031180944411,0.014942526621761376,0.0990810230173203,0.16846326779294998
431,7.774558459990658,-0.24410578856473752,-0.45692646728958464,1.4482946756101314,-0.24403027056112306,-0.4566437700985552,1.4481465170408339,3.0173393671877355,0.7980515096165361,0.1585903479775734,-2.4848303199381645,-0.6977136623642693,-0.4918377916418487,0.1663138438797683,0.20396606260035263
