Frame,TimeCV,tVec0_0,tVec0_1,tVec0_2,tVec1_0,tVec1_1,tVec1_2,rVec0_0,rVec0_1,rVec0_2,rVec1_0,rVec1_1,rVec1_2,reprojError0,reprojError1
29,1.020986986986827,-0.016657342408786302,0.031525849054312896,1.5243606933981046,-0.016501434217049617,0.03118261556827057,1.5236291540120652,0.11640952229154997,-2.865399381423538,-0.6987978003785129,-0.11432952380199246,2.8316190049387164,-0.7558990149626732,0.2245707577018787,0.2871612788107233
30,1.0377795719832648,-0.016657342408786302,0.031525849054312896,1.5243606933981046,-0.016501434217049617,0.03118261556827057,1.5236291540120652,0.11640952229154997,-2.865399381423538,-0.6987978003785129,-0.11432952380199246,2.8316190049387164,-0.7558990149626732,0.2245707577018787,0.2871612788107233
31,1.0546375779958908,-0.016657342408786302,0.031525849054312896,1.5243606933981046,-0.016501434217049617,0.03118261556827057,1.5236291540120652,0.11640952229154997,-2.865399381423538,-0.6987978003785129,-0.11432952380199246,2.8316190049387164,-0.7558990149626732,0.2245707577018787,0.2871612788107233
32,1.0714017489808612,-0.01758663122221929,0.03138752883157154,1.5497714810704233,-0.017405569548401095,0.031109614980026182,1.5497714805772955,0.07624811502947473,-2.844470561984587,-0.5664543352957707,-0.0764386401504336,2.811564040540081,-0.6208109253663997,0.04551557346055699,0.04974148104277213
33,1.0882014029775746,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
34,1.1049881379876751,-0.01674643297687913,0.03106317169389377,1.5331664784767696,-0.01660200366103301,0.030747003268780958,1.5323293527637447,0.09736673690615755,-2.9095232024924362,-0.6100208686509356,-0.09522909358381948,2.8765733103284465,-0.6667478625573631,0.13140302302606796,0.22736722540820228
35,1.121823253983166,-0.01674643297687913,0.03106317169389377,1.5331664784767696,-0.01660200366103301,0.030747003268780958,1.5323293527637447,0.09736673690615755,-2.9095232024924362,-0.6100208686509356,-0.09522909358381948,2.8765733103284465,-0.6667478625573631,0.13140302302606796,0.22736722540820228
36,1.138651512999786,-0.016657342408786302,0.031525849054312896,1.5243606933981046,-0.016501434217049617,0.03118261556827057,1.5236291540120652,0.11640952229154997,-2.865399381423538,-0.6987978003785129,-0.11432952380199246,2.8316190049387164,-0.7558990149626732,0.2245707577018787,0.2871612788107233
37,1.1554213159834035,-0.016657342408786302,0.031525849054312896,1.5243606933981046,-0.016501434217049617,0.03118261556827057,1.5236291540120652,0.11640952229154997,-2.865399381423538,-0.6987978003785129,-0.11432952380199246,2.8316190049387164,-0.7558990149626732,0.2245707577018787,0.2871612788107233
38,1.1721761199878529,-0.017076185001304204,0.03058213794992983,1.5086525422356551,-0.016986018120839174,0.030256448175196238,1.5086525416294625,0.11889141267117591,-2.9666217230778975,-0.6703487271681433,-0.11359352461844838,2.932464248065701,-0.7268224302677058,0.05119170767214929,0.05574079996357147
39,1.188979381986428,-0.01758663122221929,0.03138752883157154,1.5497714810704233,-0.017405569548401095,0.031109614980026182,1.5497714805772955,0.07624811502947473,-2.844470561984587,-0.5664543352957707,-0.0764386401504336,2.811564040540081,-0.6208109253663997,0.04551557346055699,0.04974148104277213
40,1.2057998679811135,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
41,1.2226348069962114,-0.016657342408786302,0.031525849054312896,1.5243606933981046,-0.016501434217049617,0.03118261556827057,1.5236291540120652,0.11640952229154997,-2.865399381423538,-0.6987978003785129,-0.11432952380199246,2.8316190049387164,-0.7558990149626732,0.2245707577018787,0.2871612788107233
42,1.2393827439809684,-0.017076185001304204,0.03058213794992983,1.5086525422356551,-0.016986018120839174,0.030256448175196238,1.5086525416294625,0.11889141267117591,-2.9666217230778975,-0.6703487271681433,-0.11359352461844838,2.932464248065701,-0.7268224302677058,0.05119170767214929,0.05574079996357147
43,1.2561889179924037,-0.017870509008511004,0.03076497436302605,1.5332062225760419,-0.01799606018652267,0.031047353853640294,1.5323691535626152,-0.09488671585275732,2.8761020119719336,-0.6655090074698332,0.09771249959951997,-2.9099758639697977,-0.6111394464698925,0.12733205198658729,0.22306211053748218
44,1.2730245159764308,-0.016657342408786302,0.031525849054312896,1.5243606933981046,-0.016501434217049617,0.03118261556827057,1.5236291540120652,0.11640952229154997,-2.865399381423538,-0.6987978003785129,-0.11432952380199246,2.8316190049387164,-0.7558990149626732,0.2245707577018787,0.2871612788107233
45,1.2898059059807565,-0.016682773264584748,0.03300672903974281,1.545064734462699,-0.016916291994276987,0.03306402172926396,1.5433560536502817,-0.004231188188974419,2.7811542604378703,-0.21182560826078417,-0.004574318927166197,-2.8044829314124247,-0.1518251546087927,0.5302797759239104,0.5929272335331464
46,1.3066113659879193,-0.016657342408786302,0.031525849054312896,1.5243606933981046,-0.016501434217049617,0.03118261556827057,1.5236291540120652,0.11640952229154997,-2.865399381423538,-0.6987978003785129,-0.11432952380199246,2.8316190049387164,-0.7558990149626732,0.2245707577018787,0.2871612788107233
47,1.323381909984164,-0.01674643297687913,0.03106317169389377,1.5331664784767696,-0.01660200366103301,0.030747003268780958,1.5323293527637447,0.09736673690615755,-2.9095232024924362,-0.6100208686509356,-0.09522909358381948,2.8765733103284465,-0.6667478625573631,0.13140302302606796,0.22736722540820228
48,1.3402087749855127,-0.01674643297687913,0.03106317169389377,1.5331664784767696,-0.01660200366103301,0.030747003268780958,1.5323293527637447,0.09736673690615755,-2.9095232024924362,-0.6100208686509356,-0.09522909358381948,2.8765733103284465,-0.6667478625573631,0.13140302302606796,0.22736722540820228
49,1.3569659069762565,-0.01758663122221929,0.03138752883157154,1.5497714810704233,-0.017405569548401095,0.031109614980026182,1.5497714805772955,0.07624811502947473,-2.844470561984587,-0.5664543352957707,-0.0764386401504336,2.811564040540081,-0.6208109253663997,0.04551557346055699,0.04974148104277213
50,1.3737502189760562,-0.01758663122221929,0.03138752883157154,1.5497714810704233,-0.017405569548401095,0.031109614980026182,1.5497714805772955,0.07624811502947473,-2.844470561984587,-0.5664543352957707,-0.0764386401504336,2.811564040540081,-0.6208109253663997,0.04551557346055699,0.04974148104277213
51,1.3906247499980964,-0.017754093695316386,0.03168891512634098,1.577857459899022,-0.017855217291761264,0.03191178599395404,1.576412478057769,-0.11784023085116763,2.9263261219981747,-0.5631899736587533,0.12020247852827744,-2.9570165501411285,-0.5080315881779454,0.31325208720635567,0.3907100264199447
52,1.407498307991773,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
53,1.4242968729813583,-0.01674643297687913,0.03106317169389377,1.5331664784767696,-0.01660200366103301,0.030747003268780958,1.5323293527637447,0.09736673690615755,-2.9095232024924362,-0.6100208686509356,-0.09522909358381948,2.8765733103284465,-0.6667478625573631,0.13140302302606796,0.22736722540820228
54,1.4410824019869324,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
55,1.4579345879901666,-0.01758663122221929,0.03138752883157154,1.5497714810704233,-0.017405569548401095,0.031109614980026182,1.5497714805772955,0.07624811502947473,-2.844470561984587,-0.5664543352957707,-0.0764386401504336,2.811564040540081,-0.6208109253663997,0.04551557346055699,0.04974148104277213
56,1.4747050829755608,-0.01674643297687913,0.03106317169389377,1.5331664784767696,-0.01660200366103301,0.030747003268780958,1.5323293527637447,0.09736673690615755,-2.9095232024924362,-0.6100208686509356,-0.09522909358381948,2.8765733103284465,-0.6667478625573631,0.13140302302606796,0.22736722540820228
57,1.4914780119725037,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
58,1.5081805079826154,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
59,1.524975166976219,-0.017870509008511004,0.03076497436302605,1.5332062225760419,-0.01799606018652267,0.031047353853640294,1.5323691535626152,-0.09488671585275732,2.8761020119719336,-0.6655090074698332,0.09771249959951997,-2.9099758639697977,-0.6111394464698925,0.12733205198658729,0.22306211053748218
60,1.5417986959801055,-0.016657342408786302,0.031525849054312896,1.5243606933981046,-0.016501434217049617,0.03118261556827057,1.5236291540120652,0.11640952229154997,-2.865399381423538,-0.6987978003785129,-0.11432952380199246,2.8316190049387164,-0.7558990149626732,0.2245707577018787,0.2871612788107233
61,1.5585899079742376,-0.017076185001304204,0.03058213794992983,1.5086525422356551,-0.016986018120839174,0.030256448175196238,1.5086525416294625,0.11889141267117591,-2.9666217230778975,-0.6703487271681433,-0.11359352461844838,2.932464248065701,-0.7268224302677058,0.05119170767214929,0.05574079996357147
62,1.5754298299725633,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
63,1.5921644819900393,-0.017870509008511004,0.03076497436302605,1.5332062225760419,-0.01799606018652267,0.031047353853640294,1.5323691535626152,-0.09488671585275732,2.8761020119719336,-0.6655090074698332,0.09771249959951997,-2.9099758639697977,-0.6111394464698925,0.12733205198658729,0.22306211053748218
64,1.6089806119853165,-0.01674643297687913,0.03106317169389377,1.5331664784767696,-0.01660200366103301,0.030747003268780958,1.5323293527637447,0.09736673690615755,-2.9095232024924362,-0.6100208686509356,-0.09522909358381948,2.8765733103284465,-0.6667478625573631,0.13140302302606796,0.22736722540820228
65,1.625729635998141,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
66,1.6425928689714056,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
67,1.6593391959904693,-0.01758663122221929,0.03138752883157154,1.5497714810704233,-0.017405569548401095,0.031109614980026182,1.5497714805772955,0.07624811502947473,-2.844470561984587,-0.5664543352957707,-0.0764386401504336,2.811564040540081,-0.6208109253663997,0.04551557346055699,0.04974148104277213
68,1.676152430998627,-0.01674643297687913,0.03106317169389377,1.5331664784767696,-0.01660200366103301,0.030747003268780958,1.5323293527637447,0.09736673690615755,-2.9095232024924362,-0.6100208686509356,-0.09522909358381948,2.8765733103284465,-0.6667478625573631,0.13140302302606796,0.22736722540820228
69,1.6929791559814475,-0.017076185001304204,0.03058213794992983,1.5086525422356551,-0.016986018120839174,0.030256448175196238,1.5086525416294625,0.11889141267117591,-2.9666217230778975,-0.6703487271681433,-0.11359352461844838,2.932464248065701,-0.7268224302677058,0.05119170767214929,0.05574079996357147
70,1.7097535509965383,-0.017076185001304204,0.03058213794992983,1.5086525422356551,-0.016986018120839174,0.030256448175196238,1.5086525416294625,0.11889141267117591,-2.9666217230778975,-0.6703487271681433,-0.11359352461844838,2.932464248065701,-0.7268224302677058,0.05119170767214929,0.05574079996357147
71,1.726543661992764,-0.016657342408786302,0.031525849054312896,1.5243606933981046,-0.016501434217049617,0.03118261556827057,1.5236291540120652,0.11640952229154997,-2.865399381423538,-0.6987978003785129,-0.11432952380199246,2.8316190049387164,-0.7558990149626732,0.2245707577018787,0.2871612788107233
72,1.7434880259970669,-0.01674643297687913,0.03106317169389377,1.5331664784767696,-0.01660200366103301,0.030747003268780958,1.5323293527637447,0.09736673690615755,-2.9095232024924362,-0.6100208686509356,-0.09522909358381948,2.8765733103284465,-0.6667478625573631,0.13140302302606796,0.22736722540820228
73,1.7601666339905933,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
74,1.7769645029911771,-0.01674643297687913,0.03106317169389377,1.5331664784767696,-0.01660200366103301,0.030747003268780958,1.5323293527637447,0.09736673690615755,-2.9095232024924362,-0.6100208686509356,-0.09522909358381948,2.8765733103284465,-0.6667478625573631,0.13140302302606796,0.22736722540820228
75,1.7937827469722833,-0.017870509008511004,0.03076497436302605,1.5332062225760419,-0.01799606018652267,0.031047353853640294,1.5323691535626152,-0.09488671585275732,2.8761020119719336,-0.6655090074698332,0.09771249959951997,-2.9099758639697977,-0.6111394464698925,0.12733205198658729,0.22306211053748218
76,1.8106043199950363,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
77,1.8273879929911345,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
78,1.8441704549768474,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
79,1.860960272984812,-0.01674643297687913,0.03106317169389377,1.5331664784767696,-0.01660200366103301,0.030747003268780958,1.5323293527637447,0.09736673690615755,-2.9095232024924362,-0.6100208686509356,-0.09522909358381948,2.8765733103284465,-0.6667478625573631,0.13140302302606796,0.22736722540820228
80,1.8777292809973005,-0.016657342408786302,0.031525849054312896,1.5243606933981046,-0.016501434217049617,0.03118261556827057,1.5236291540120652,0.11640952229154997,-2.865399381423538,-0.6987978003785129,-0.11432952380199246,2.8316190049387164,-0.7558990149626732,0.2245707577018787,0.2871612788107233
81,1.894598655984737,-0.01758663122221929,0.03138752883157154,1.5497714810704233,-0.017405569548401095,0.031109614980026182,1.5497714805772955,0.07624811502947473,-2.844470561984587,-0.5664543352957707,-0.0764386401504336,2.811564040540081,-0.6208109253663997,0.04551557346055699,0.04974148104277213
82,1.9113534959906247,-0.017870509008511004,0.03076497436302605,1.5332062225760419,-0.01799606018652267,0.031047353853640294,1.5323691535626152,-0.09488671585275732,2.8761020119719336,-0.6655090074698332,0.09771249959951997,-2.9099758639697977,-0.6111394464698925,0.12733205198658729,0.22306211053748218
83,1.9281532419845462,-0.017076185001304204,0.03058213794992983,1.5086525422356551,-0.016986018120839174,0.030256448175196238,1.5086525416294625,0.11889141267117591,-2.9666217230778975,-0.6703487271681433,-0.11359352461844838,2.932464248065701,-0.7268224302677058,0.05119170767214929,0.05574079996357147
84,1.9449843889742624,-0.017076185001304204,0.03058213794992983,1.5086525422356551,-0.016986018120839174,0.030256448175196238,1.5086525416294625,0.11889141267117591,-2.9666217230778975,-0.6703487271681433,-0.11359352461844838,2.932464248065701,-0.7268224302677058,0.05119170767214929,0.05574079996357147
85,1.9617634539899882,-0.017870509008511004,0.03076497436302605,1.5332062225760419,-0.01799606018652267,0.031047353853640294,1.5323691535626152,-0.09488671585275732,2.8761020119719336,-0.6655090074698332,0.09771249959951997,-2.9099758639697977,-0.6111394464698925,0.12733205198658729,0.22306211053748218
86,1.9785406419832725,-0.017870509008511004,0.03076497436302605,1.5332062225760419,-0.01799606018652267,0.031047353853640294,1.5323691535626152,-0.09488671585275732,2.8761020119719336,-0.6655090074698332,0.09771249959951997,-2.9099758639697977,-0.6111394464698925,0.12733205198658729,0.22306211053748218
87,1.9953520229901187,-0.017870509008511004,0.03076497436302605,1.5332062225760419,-0.01799606018652267,0.031047353853640294,1.5323691535626152,-0.09488671585275732,2.8761020119719336,-0.6655090074698332,0.09771249959951997,-2.9099758639697977,-0.6111394464698925,0.12733205198658729,0.22306211053748218
88,2.012156047974713,-0.017870509008511004,0.03076497436302605,1.5332062225760419,-0.01799606018652267,0.031047353853640294,1.5323691535626152,-0.09488671585275732,2.8761020119719336,-0.6655090074698332,0.09771249959951997,-2.9099758639697977,-0.6111394464698925,0.12733205198658729,0.22306211053748218
89,2.028886694984976,-0.01687571161677917,0.030683446990955873,1.4999141873477155,-0.016988852621112386,0.031032103567610183,1.4998097937067787,-0.13230796279088702,2.875306671337308,-0.8071616670118013,0.13707569881477777,-2.9101006814255954,-0.7503717447602379,0.18292081534163615,0.18965426429635307
90,2.045746412972221,-0.017870509008511004,0.03076497436302605,1.5332062225760419,-0.01799606018652267,0.031047353853640294,1.5323691535626152,-0.09488671585275732,2.8761020119719336,-0.6655090074698332,0.09771249959951997,-2.9099758639697977,-0.6111394464698925,0.12733205198658729,0.22306211053748218
91,2.062579660996562,-0.017076185001304204,0.03058213794992983,1.5086525422356551,-0.016986018120839174,0.030256448175196238,1.5086525416294625,0.11889141267117591,-2.9666217230778975,-0.6703487271681433,-0.11359352461844838,2.932464248065701,-0.7268224302677058,0.05119170767214929,0.05574079996357147
92,2.07943066599546,-0.016657342408786302,0.031525849054312896,1.5243606933981046,-0.016501434217049617,0.03118261556827057,1.5236291540120652,0.11640952229154997,-2.865399381423538,-0.6987978003785129,-0.11432952380199246,2.8316190049387164,-0.7558990149626732,0.2245707577018787,0.2871612788107233
93,2.0961575849796645,-0.01674643297687913,0.03106317169389377,1.5331664784767696,-0.01660200366103301,0.030747003268780958,1.5323293527637447,0.09736673690615755,-2.9095232024924362,-0.6100208686509356,-0.09522909358381948,2.8765733103284465,-0.6667478625573631,0.13140302302606796,0.22736722540820228
94,2.113107034994755,-0.017076185001304204,0.03058213794992983,1.5086525422356551,-0.016986018120839174,0.030256448175196238,1.5086525416294625,0.11889141267117591,-2.9666217230778975,-0.6703487271681433,-0.11359352461844838,2.932464248065701,-0.7268224302677058,0.05119170767214929,0.05574079996357147
95,2.129805526987184,-0.017870509008511004,0.03076497436302605,1.5332062225760419,-0.01799606018652267,0.031047353853640294,1.5323691535626152,-0.09488671585275732,2.8761020119719336,-0.6655090074698332,0.09771249959951997,-2.9099758639697977,-0.6111394464698925,0.12733205198658729,0.22306211053748218
96,2.1465954709856305,-0.017076185001304204,0.03058213794992983,1.5086525422356551,-0.016986018120839174,0.030256448175196238,1.5086525416294625,0.11889141267117591,-2.9666217230778975,-0.6703487271681433,-0.11359352461844838,2.932464248065701,-0.7268224302677058,0.05119170767214929,0.05574079996357147
97,2.163478291971842,-0.017870509008511004,0.03076497436302605,1.5332062225760419,-0.01799606018652267,0.031047353853640294,1.5323691535626152,-0.09488671585275732,2.8761020119719336,-0.6655090074698332,0.09771249959951997,-2.9099758639697977,-0.6111394464698925,0.12733205198658729,0.22306211053748218
