Frame,Timestamp
345,6.312678543996299
346,6.329401919996599
347,6.346248551999452
348,6.363002390979091
349,6.379805068980204
350,6.396659781981725
351,6.413391818990931
352,6.430314957979135
353,6.447119334974559
354,6.463823414000217
355,6.480616370972712
356,6.497439434984699
357,6.514256502996432
358,6.531013741972856
359,6.547881893988233
360,6.564607947977493
361,6.581408603989985
362,6.598254441982135
363,6.614999553974485
364,6.631769708998036
365,6.6486015069822315
366,6.665399573976174
367,6.68225507097668
368,6.699008010997204
369,6.715782710991334
370,6.732615435990738
371,6.749391759978607
372,6.766228161985055
373,6.782990973995766
374,6.7998144529992715
375,6.816618419979932
376,6.833382360986434
377,6.850228310999228
378,6.867047911975533
379,6.883809113991447
380,6.900581029971363
381,6.917422055994393
382,6.934263132978231
383,6.951097511977423
384,6.967963824979961
385,6.9848926149716135
386,7.001444680994609
387,7.018292939988896
388,7.0350251509808
389,7.0518919059832115
390,7.068771642982028
391,7.085481194983004
392,7.102285066997865
393,7.119075708993478
394,7.135840154980542
395,7.152572995983064
396,7.169441429985454
397,7.1863091429986525
398,7.203132916998584
399,7.21975099798874
400,7.236658466979861
401,7.253358766000019
402,7.2702502949978225
403,7.2871135249733925
404,7.303838252992136
405,7.320863011991605
406,7.337347715976648
407,7.354127984988736
408,7.370925642986549
409,7.387697757978458
410,7.404523147997679
411,7.421319191984367
412,7.438129589980235
413,7.454888364998624
414,7.471894675982185
415,7.488475614984054
416,7.505344573990442
417,7.522178149985848
418,7.538938758982113
419,7.55573193897726
420,7.572530819976237
421,7.589333266980248
422,7.606123489997117
423,7.6229400519805495
424,7.6397297289804555
425,7.656532688997686
426,7.673325106996344
427,7.690063279995229
428,7.7069159989769105
429,7.723719842993887
430,7.740510060975794
431,7.757311108987778
432,7.774234618991613
433,7.790904194000177
434,7.807835675979732
435,7.824522723996779
436,7.841289834992494
437,7.858125494996784
438,7.87488534199656
439,7.891650070989272
440,7.908492708986159
441,7.925402603985276
442,7.9421036319981795
443,7.958894970972324
444,7.975673740991624
445,7.9925986679736525
446,8.009294233983383
447,8.026217816979624
448,8.042985557985958
449,8.05969647897291
450,8.076484019984491
451,8.093291431985563
452,8.110098731995095
453,8.126863159995992
454,8.143656080996152
455,8.16045662999386
456,8.177251940971473
457,8.194047126977239
458,8.21086957299849
459,8.227648828993551
460,8.244439354981296
461,8.261314995994326
462,8.27828707799199
463,8.29496845297399
464,8.311755800998071
465,8.328561702976003
466,8.34540744399419
467,8.362051680975128
468,8.378840478981147
469,8.39561485798913
470,8.412402253976325
471,8.429203666979447
472,8.446057123976061
473,8.46286144098849
474,8.479658852971625
475,8.496431115985615
476,8.513244602974737
477,8.530123495991575
478,8.546801548975054
479,8.56361449099495
480,8.580411051982082
481,8.597228212980554
482,8.614026814990211
483,8.630810900998767
484,8.647655526991002
485,8.664403502974892
486,8.681219547986984
487,8.698008631996345
488,8.714774587977445
489,8.731611587980296
490,8.74840121998568
491,8.765207628981443
492,8.78199978597695
493,8.798820547992364
494,8.815612787991995
495,8.832408184971428
496,8.849228016973939
497,8.866190368979005
498,8.882803773973137
499,8.899580585974036
500,8.916374826978426
501,8.933202833984978
502,8.950002888974268
503,8.966790083999513
504,8.98370261999662
505,9.000506037991727
506,9.017180102993734
507,9.033993639983237
508,9.050760733982315
509,9.067598072986584
510,9.084430310991593
511,9.101189629989676
512,9.118028254975798
513,9.134792948985705
514,9.15158198098652
515,9.16846963998978
516,9.185182303976035
517,9.202015235990984
518,9.21879837999586
519,9.235578046995215
520,9.252397195989033
521,9.269187038997188
522,9.285941518988693
523,9.302837491995888
524,9.319655318977311
525,9.336560244992143
526,9.353282375988783
527,9.370028031989932
528,9.38682960299775
529,9.40363189598429
530,9.420648230996449
531,9.43739471299341
532,9.454004202998476
533,9.47073036598158
534,9.487628053990193
535,9.50451755899121
536,9.521220379974693
537,9.538019408995751
538,9.55476128598093
539,9.571630443999311
540,9.588416504993802
541,9.605359400971793
542,9.622031177976169
543,9.638801267981762
544,9.65567700698739
545,9.672383327997522
546,9.689234078978188
547,9.706171114987228
548,9.722805897996295
549,9.739770161977503
550,9.756562679976923
551,9.773415273986757
552,9.790021958993748
553,9.806796338991262
554,9.823626559984405
555,9.840462224994553
556,9.857308452978032
557,9.874164408975048
558,9.890727820980828
559,9.907719639973948
560,9.924516067985678
561,9.941228544979822
562,9.958165985997766
563,9.974683753971476
564,9.991641132975928
565,10.008437420998234
566,10.025201678974554
567,10.041910186992027
568,10.05880047599203
569,10.075577416981105
570,10.09238235198427
571,10.109309196996037
572,10.126131022989284
573,10.14280781999696
574,10.159686173981754
575,10.17639407797833
576,10.1931746279879
577,10.210161552997306
578,10.226706663990626
579,10.24363015400013
580,10.260529082996072
581,10.277103483997053
582,10.293882740981644
583,10.310720965993823
584,10.32748277997598
585,10.34430750698084
586,10.36112661397783
587,10.377913856995292
588,10.394688658998348
589,10.411499358975561
590,10.4283200869977
591,10.445109300984768
592,10.461938012973405
593,10.478686010988895
594,10.49548054600018
595,10.51238257298246
596,10.529214921989478
597,10.54600835297606
598,10.562783391971607
599,10.579600659984862
600,10.596404494979652
601,10.613080026989337
602,10.629881457978627
603,10.646636122983182
604,10.663649630994769
605,10.680271839984925
606,10.69723412397434
607,10.713869692990556
608,10.730645016999915
609,10.747445233981125
610,10.764251347980462
611,10.781074077996891
612,10.797863207990304
613,10.81467675298336
614,10.831460628978675
615,10.848252538999077
616,10.865073356981156
617,10.881946592999157
618,10.89866514998721
619,10.915450046974001
620,10.932272477977676
621,10.94914626897662
622,10.9658331409737
623,10.982727347989567
624,10.99942711199401
625,11.016269810992526
626,11.03302426598384
627,11.049837179976748
628,11.066653105983278
629,11.083424364973325
630,11.100216261984315
631,11.117023264989257
632,11.13381928097806
633,11.150671415991383
634,11.167435110983206
635,11.184269448975101
636,11.201053906988818
637,11.217868277977686
638,11.234699155000271
639,11.25142861198401
640,11.268270982982358
641,11.285030493978411
642,11.301830953976605
643,11.318631470989203
644,11.335432329971809
645,11.352238057996146
646,11.369018062978284
647,11.385814027977176
648,11.40265775899752
649,11.419411902985303
650,11.436211389984237
651,11.453082056978019
652,11.469780785992043
653,11.486645550990943
654,11.503538450982887
655,11.52020749397343
656,11.537058746995172
657,11.553800143999979
658,11.570635367999785
659,11.587401786993723
660,11.604243443987798
661,11.621103109995602
662,11.637810068990802
663,11.654640170978382
664,11.671481605997542
665,11.688358112995047
666,11.705057111976203
667,11.721860913996352
668,11.738582519988995
669,11.755422761983937
670,11.772368967998773
671,11.789035123976646
672,11.805985324986978
673,11.822788557998138
674,11.839440632000333
675,11.85624153498793
676,11.873106374987401
677,11.889904895971995
678,11.906693000986706
679,11.92342966599972
680,11.940252537984634
681,11.957044603972463
682,11.973855530988658
683,11.99072722197161
684,12.007437638996635
685,12.024241705978056
686,12.041028031992028
687,12.057827260985505
688,12.074709026986966
689,12.0915961189894
690,12.10837120297947
691,12.125104137987364
692,12.141829716973007
693,12.158701196982292
694,12.175419920997228
695,12.192226801998913
696,12.20903756498592
697,12.225893960974645
698,12.242724141979124
699,12.25944195597549
700,12.276451420999365
701,12.293057703995146
702,12.309962358995108
703,12.326690874993801
704,12.343388725974364
705,12.360347812995315
706,12.37700711999787
707,12.39380004699342
708,12.410692124976777
709,12.42740759497974
710,12.444213330978528
711,12.460994787979871
712,12.477790571982041
713,12.494629384978907
714,12.511429325997597
715,12.528195439983392
716,12.545126523997169
717,12.561785280995537
718,12.578782937984215
719,12.595306474977406
720,12.612108111992711
721,12.628923710988602
722,12.64569196398952
723,12.66256728497683
724,12.679332746978616
725,12.69620904797921
726,12.712928167980863
727,12.729719411989208
728,12.746549010975286
729,12.763313491974259
730,12.780091861990513
731,12.797088946972508
732,12.813710336980876
733,12.830560796981445
734,12.847306823998224
735,12.864111761999084
736,12.881034883990651
737,12.89773410197813
738,12.914543482998852
739,12.93130391399609
740,12.94808644198929
741,12.964964418992167
742,12.981794896972133
743,12.998544896981912
744,13.015293581993319
745,13.03217432598467
746,13.048979760991642
747,13.065694713994162
748,13.082527274993481
749,13.099309885990806
750,13.1160883679986
751,13.132888778985944
752,13.149680192989763
753,13.166530360991601
754,13.183277786971303
755,13.200080775975948
756,13.21693200597656
757,13.23367910698289
758,13.250516295986017
759,13.26727869498427
760,13.284062849998008
761,13.300856594985817
762,13.317658305983059
763,13.334509023989085
764,13.351266269979533
765,13.368078197992872
766,13.384947981976438
767,13.401669983984903
768,13.418475728976773
769,13.435265843989328
770,13.452061332995072
771,13.468918595986906
772,13.485631927993381
773,13.502466165984515
774,13.519230596983107
775,13.536035557975993
776,13.552813443995547
777,13.569664512993768
778,13.58646363997832
779,13.603222345991526
780,13.620049250981538
781,13.63682128698565
782,13.65362147099222
783,13.670473422971554
784,13.687211020995164
785,13.704009847977431
786,13.720822192990454
787,13.737669946975075
788,13.754464340978302
789,13.771211776998825
790,13.788009800977306
791,13.804866323975148
792,13.82160431597731
793,13.838499792997027
794,13.855229352979222
795,13.872048447985435
796,13.888813468976878
797,13.905641007993836
798,13.922457057982683
799,13.939266742992913
800,13.956060289987363
801,13.972852170991246
802,13.98966011099401
803,14.006454635993578
804,14.023251479986357
805,14.040079496975522
806,14.056879076990299
807,14.073806787986541
808,14.090542110992828
809,14.10718408797402
810,14.124048504978418
811,14.140978374984115
812,14.157669563981472
813,14.174484454997582
814,14.191292500996497
815,14.208037392992992
816,14.224936986982357
817,14.241670567978872
818,14.258538218971808
819,14.275303735979833
820,14.292037045990583
821,14.308793151983991
822,14.325592788984068
823,14.342551169975195
824,14.3592805909866
825,14.376225246000104
826,14.392889755981741
827,14.409652131987968
828,14.426494193990948
829,14.443271434982307
830,14.460066151979845
831,14.476898624998285
832,14.493689811992226
833,14.510475474991836
834,14.5273171379813
835,14.544202576973476
836,14.560981034999713
837,14.577721937996102
838,14.594500618986785
839,14.611393651983235
840,14.628265709994594
841,14.644931390997954
842,14.66165883798385
843,14.678489832993364
844,14.695250380988
845,14.712090268993052
846,14.728903528972296
847,14.74565941398032
848,14.762440567981685
849,14.779248945997097
850,14.796043347974773
851,14.812876486976165
852,14.829682103998493
853,14.846479642990744
854,14.863254951982526
855,14.88008699499187
856,14.896820272988407
857,14.913681213976815
858,14.930498494999483
859,14.947274660982657
860,14.963950232981006
861,14.980747796973446
862,14.997544719983125
863,15.014403855981072
864,15.031147350993706
865,15.047983509983169
866,15.06474901799811
867,15.081536747980863
868,15.098383681994164
869,15.115136202977737
870,15.131945481989533
871,15.148732274974464
872,15.165531711973017
873,15.182372553972527
874,15.1992431889812
875,15.215928450983483
876,15.232736940990435
877,15.249501358979614
878,15.266373961989302
879,15.283123430999694
880,15.29991737898672
881,15.316805813985411
882,15.333548591996077
883,15.350336751987925
884,15.367106648976915
885,15.383899643988116
886,15.40069376397878
887,15.41750484899967
888,15.434343024971895
889,15.45121469697915
890,15.467913651984418
891,15.484704754984705
892,15.501506114000222
893,15.518339385977015
894,15.535081762995105
895,15.551879140984965
896,15.568773235980188
897,15.585484012990491
898,15.602314346993808
899,15.619070942979306
900,15.635880293993978
901,15.652673000993673
902,15.66947096597869
903,15.686312777979765
904,15.703074170975015
905,15.719874615984736
906,15.736655630986206
907,15.753472229000181
908,15.770305066980654
909,15.787066341988975
910,15.803892166994046
911,15.820668103988282
912,15.83744910598034
913,15.854326172993751
914,15.871058540971717
915,15.887879225978395
916,15.904676848993404
917,15.921448745997623
918,15.938290278980276
919,15.95507804499357
920,15.971872439986328
921,15.98866853598156
922,16.00546789597138
923,16.022303607984213
924,16.039067543984856
925,16.055885986977955
926,16.072654755000258
927,16.089461241994286
928,16.106271005992312
929,16.123063464998268
930,16.13986588898115
931,16.15667173298425
932,16.173461621976458
933,16.190310519974446
934,16.207052978978027
935,16.223842662991956
936,16.24069529597182
937,16.25746243397589
938,16.274303358979523
939,16.29102235098253
940,16.3078368959832
941,16.324637156998506
942,16.341449897998245
943,16.358276491984725
944,16.375016954989405
945,16.3918719739886
946,16.408699190971674
947,16.425536306982394
948,16.44236910197651
949,16.459250290994532
950,16.476051010977244
951,16.49272165299044
952,16.50952599698212
953,16.52635997897596
954,16.543093603977468
955,16.559914405981544
956,16.576747643994167
957,16.593686079984764
958,16.610346002998995
959,16.627158285991754
960,16.643913234991487
961,16.660764078987995
962,16.67762972897617
963,16.694362711976282
964,16.7111107519886
965,16.727812707977137
966,16.744833856995683
967,16.7615408829879
968,16.778342934994726
969,16.79518106399337
970,16.811940266983584
971,16.828720952995354
972,16.845473812980345
973,16.862399979989277
974,16.87907129499945
975,16.895882603974314
976,16.912849029991776
977,16.929504146974068
978,16.94634804499219
979,16.963117143983254
980,16.979882567975437
981,16.99669465998886
982,17.01347228398663
983,17.03030286298599
984,17.047084420977626
985,17.064004389976617
986,17.08067803698941
987,17.09766894998029
988,17.11447218398098
989,17.131080878985813
990,17.148006935982266
991,17.16460519199609
992,17.181466460984666
993,17.19831668797997
994,17.21502825198695
995,17.231897854973795
996,17.248647701984737
997,17.265492556995014
998,17.282359003991587
999,17.29896041098982
1000,17.3157939259836
1001,17.33258827897953
1002,17.34938410198083
1003,17.3661856239778
1004,17.38299598399317
1005,17.399886216997402
1006,17.416582379984902
1007,17.433353009982966
1008,17.450242534978315
1009,17.466927938978188
1010,17.48373462498421
1011,17.50054608998471
1012,17.517442384996684
1013,17.534152654989157
1014,17.550938974978635
1015,17.567743460997008
1016,17.584539473988116
1017,17.601368984993314
1018,17.618196686991723
1019,17.634948500985047
1020,17.65174318398931
1021,17.668585149978753
1022,17.685345221980242
1023,17.70230549198459
1024,17.718958768993616
1025,17.735693693975918
1026,17.75253787098336
1027,17.769312114978675
1028,17.786294531979365
1029,17.80293794197496
1030,17.819720686995424
1031,17.836511352972593
1032,17.85330704599619
1033,17.870149650989333
1034,17.887012681982014
1035,17.90374513497227
1036,17.920521701977123
1037,17.93733029998839
1038,17.954151354992064
1039,17.97094318299787
1040,17.987733239977388
1041,18.00460863299668
1042,18.02133388898801
1043,18.038150492997374
1044,18.054905011988012
1045,18.07170532399323
1046,18.08850380498916
1047,18.10531788499793
1048,18.122128793998854
1049,18.13892603298882
1050,18.155723048985237
1051,18.17253397597233
1052,18.18934280698886
1053,18.20615460499539
1054,18.222923586989054
1055,18.239754238980822
1056,18.25651326699881
1057,18.273313618992688
1058,18.2901480839937
1059,18.30690976299229
1060,18.323676018975675
1061,18.34049841898377
1062,18.357280940981582
1063,18.374080863985
1064,18.390873345982982
1065,18.40767029399285
1066,18.424463464994915
1067,18.441303077997873
1068,18.45811156797572
1069,18.47486286298954
1070,18.49169887698372
1071,18.50849586597178
1072,18.525287104974268
1073,18.542270632984582
1074,18.558985266980017
1075,18.575805337983184
1076,18.592489315982675
1077,18.609264789993176
1078,18.626081485999748
1079,18.642860310996184
1080,18.659654241986573
1081,18.67649436299689
1082,18.69329534599092
1083,18.710062496975297
1084,18.72691503597889
1085,18.743695047975052
1086,18.760518931987463
1087,18.777347866998753
1088,18.79419324398623
1089,18.810884884995176
1090,18.827752650977345
1091,18.844547418993898
1092,18.861515337979654
1093,18.8781548049883
1094,18.894892655982403
1095,18.91173583897762
1096,18.928656101983506
1097,18.94533253199188
1098,18.962152347987285
1099,18.97892362397397
1100,18.995732078998117
1101,19.012604103976628
1102,19.029458086995874
1103,19.046196141978726
1104,19.063026402989635
1105,19.079761622997466
1106,19.096643616998335
1107,19.113352668995503
1108,19.130355073983083
1109,19.146959681995213
1110,19.163681758975144
1111,19.180507687997306
1112,19.197221176989842
1113,19.21407685399754
1114,19.230785610998282
1115,19.24772050898173
1116,19.264488510991214
1117,19.281303744995967
1118,19.298050529992906
1119,19.314907949999906
1120,19.331680540984962
1121,19.348510437994264
1122,19.36532677197829
1123,19.381998679979006
1124,19.398820777976653
1125,19.415607139992062
1126,19.432437900977675
1127,19.44931630199426
1128,19.466208420984913
1129,19.482993137993617
1130,19.499605147982948
1131,19.516494813986355
1132,19.53328387797228
1133,19.550132307980675
1134,19.56691329597379
1135,19.583702776988503
1136,19.600440574984532
1137,19.617306370986626
1138,19.63408574098139
1139,19.650774671987165
1140,19.667644991975976
1141,19.684588923992123
1142,19.701280665991362
1143,19.71795841999119
1144,19.734776618977776
1145,19.75155327198445
1146,19.768357575987466
1147,19.785152839991497
1148,19.801949602988316
1149,19.81876501397346
1150,19.835557712998707
1151,19.852353371999925
1152,19.869147738994798
1153,19.88594856497366
1154,19.902779425989138
1155,19.91957328398712
1156,19.936386678979034
1157,19.953257746994495
1158,19.96997056598775
1159,19.98677547997795
1160,20.003553582995664
1161,20.02034137598821
1162,20.037134970974876
1163,20.054014588997234
1164,20.070762920979178
1165,20.08755750799901
1166,20.104341799975373
1167,20.121128099999623
1168,20.137931844976265
1169,20.15473504498368
1170,20.171531753992895
1171,20.188332438992802
1172,20.20512580999639
1173,20.22199011698831
1174,20.23884622499463
1175,20.25554963797913
1176,20.272345699981088
1177,20.289171014999738
1178,20.305986002989812
1179,20.322724256984657
1180,20.339527012984036
1181,20.356369935994735
1182,20.373117839975748
1183,20.389913522987626
1184,20.406740343983984
1185,20.423512892972212
1186,20.44051622299594
1187,20.457219117990462
1188,20.473986146971583
1189,20.49080162399332
1190,20.50752550899051
1191,20.524321785982465
1192,20.541264611994848
1193,20.55791867597145
1194,20.574720797972986
1195,20.59152138599893
1196,20.608320718980394
1197,20.625116404989967
1198,20.64191922498867
1199,20.658727717993315
1200,20.67553192898049
1201,20.692303290998098
1202,20.709113547985908
1203,20.725892784976168
1204,20.742708710982697
1205,20.759470386983594
1206,20.776276070973836
1207,20.793069242994534
1208,20.80986783799017
1209,20.826690248999512
1210,20.843480440991698
1211,20.86037013598252
1212,20.87708290797309
1213,20.89388730499195
1214,20.910807955981
1215,20.92758841899922
1216,20.944297740992624
1217,20.961103740992257
1218,20.977984369994374
1219,20.99468948499998
1220,21.011582727980567
1221,21.028311785979895
1222,21.045111047977116
1223,21.061896741972305
1224,21.07868157699704
1225,21.09550567099359
1226,21.11228272097651
1227,21.129133694979828
1228,21.146019763982622
1229,21.162773807998747
1230,21.17968293398735
1231,21.19647624497884
1232,21.21314152298146
1233,21.229960036987904
1234,21.246738678979455
1235,21.263663308985997
1236,21.28033859198331
1237,21.29713671299396
1238,21.313908618991263
1239,21.330751030996908
1240,21.34753146598814
1241,21.364457769988803
1242,21.381137397984276
1243,21.39792902697809
1244,21.414704311988316
1245,21.43155564198969
1246,21.448448438983178
1247,21.465141532971757
1248,21.481915083975764
1249,21.498716841975693
1250,21.515520870976616
1251,21.532316125987563
1252,21.54902182999649
1253,21.565908538992517
1254,21.582810692983912
1255,21.599464496975997
1256,21.616324858972803
1257,21.633088536997093
1258,21.649957356974483
1259,21.666659182985313
1260,21.683574218972353
1261,21.700338122987887
1262,21.717108377983095
1263,21.733936706994427
1264,21.750759562972235
1265,21.767547662981087
1266,21.784323152998695
1267,21.801114420988597
1268,21.817923622991657
1269,21.83481148898136
1270,21.851639336993685
1271,21.868361896980787
1272,21.885230761981802
1273,21.901912744971924
1274,21.918786793976324
1275,21.935513962991536
1276,21.952281002973905
1277,21.969119615998352
1278,21.985911000985652
1279,22.00272766899434
1280,22.01955444799387
1281,22.03630886398605
1282,22.05309130399837
1283,22.069864252000116
1284,22.086646222975105
1285,22.103417815989815
1286,22.120202334976057
1287,22.137093883997295
1288,22.153821319981944
1289,22.170659066992812
1290,22.18741523998324
1291,22.20434824898257
1292,22.220994985982543
1293,22.23778927899548
1294,22.25463596897316
1295,22.271462471981067
1296,22.288205875986023
1297,22.30499826799496
1298,22.321794514980866
1299,22.338631116988836
1300,22.35539432099904
1301,22.372165645996574
1302,22.3889955089835
1303,22.405791506986134
1304,22.42265157797374
1305,22.439388778991997
1306,22.45619043998886
1307,22.47298617498018
1308,22.489778459974332
1309,22.506650911993347
1310,22.523382257990306
1311,22.540191885986133
1312,22.556996081984835
1313,22.573785534972558
1314,22.590623785974458
1315,22.607374800980324
1316,22.624293912987923
1317,22.64097197697265
1318,22.65776417599409
1319,22.674588149995543
1320,22.691517449973617
1321,22.70816578299855
1322,22.724993981973967
1323,22.741772173991194
1324,22.758727861975785
1325,22.77536864898866
1326,22.792166690982413
1327,22.80896532398765
1328,22.825755342986668
1329,22.842696301988326
1330,22.859492802992463
1331,22.876269611995667
1332,22.893048226978863
1333,22.90987644798588
1334,22.92670946699218
1335,22.943512269994244
1336,22.960275341989473
1337,22.977084936981555
1338,22.9938671879936
1339,23.01070132298628
1340,23.027471571986098
1341,23.04428246698808
1342,23.061063056986313
1343,23.077842819999205
1344,23.094703971990384
1345,23.111477705999278
1346,23.128249392990256
