Frame,TimeCV,tVec0_0,tVec0_1,tVec0_2,tVec1_0,tVec1_1,tVec1_2,rVec0_0,rVec0_1,rVec0_2,rVec1_0,rVec1_1,rVec1_2,reprojError0,reprojError1
971,16.845270632999018,0.30208290873488053,0.024456406026138407,1.0005016433063176,0.30173930538646593,0.024870862830404857,0.999823120506622,2.336185930393285,-1.3325511909379255,0.11707871762145856,-2.43765289962463,1.601440024346883,0.8322715117461518,0.16067268867803602,0.378928055863418
972,16.862171199987642,0.36560009716833225,0.023883654749054278,1.2190916397580347,0.3654267548648266,0.02425537440377747,1.2187240817250096,2.256248921642868,-1.369457525432945,0.09566798921424104,-2.3580449211792858,1.6560250790729543,0.7841561025923509,0.10337616889988122,0.2109532406130124
973,16.87896688398905,0.3576618735395027,0.017631155101153286,1.202620580670301,0.35752550696579616,0.018026800981875632,1.2021561624891133,2.2225054141529355,-1.3163490187915226,0.02607516719927313,-2.3287396855643685,1.6081186762305006,0.698492574189632,0.09075933319121525,0.22122127173794154
974,16.89571535398136,0.35924175748999004,0.012353199715306884,1.2179397069169988,0.358944800512101,0.01276003428847077,1.2170578224773942,2.2108352977515144,-1.3383580782529074,0.10906989666991737,-2.2852731382553437,1.6270475062732763,0.7808480998234574,0.2739770005010176,0.38679074538331415
975,16.912510631984333,0.369776106573188,0.006676372315856174,1.2642725374787043,0.3697952268823987,0.006962083427795402,1.2642725373793615,2.290756728111691,-1.4306159529248905,-0.10108295918936484,-2.438365830916803,1.6858178910345063,0.5892175631701145,0.06879429471204769,0.06979048003399566
976,16.929251091001788,0.3563657641225342,0.0002539410643247058,1.230557009115173,0.3563864202980104,-0.00010870455348899675,1.2305245660696704,-2.367453437325013,1.6275301142701015,0.7155816431014566,2.278151055800121,-1.3715891595668086,0.02752957461017281,0.2106743658780121,0.21663786719792244
977,16.946066614007577,0.3487340421715322,-0.0066241265966661385,1.216148181063218,0.3486857195978774,-0.0062070031607261615,1.2161481807576833,2.227621558075103,-1.351813246595787,0.12050079061314611,-2.2748012728202505,1.6162371698492886,0.796572681849913,0.08434054071355333,0.10726390486544451
978,16.96289516898105,0.34882924598948606,-0.01370928367241224,1.228916371617586,0.34875554655685226,-0.013356580836025355,1.2285660010580175,2.261660840039378,-1.3889781387051694,-0.05775984850158827,-2.3575089622490117,1.6373804756678647,0.6238248750261414,0.1894899618570546,0.2591101167533027
979,16.979895055003,0.3485339156979992,-0.02157403278986284,1.2457860487749404,0.3482663923309064,-0.021190138104685226,1.2449212964434586,2.255137649958782,-1.4171445317805882,0.04276332147434126,-2.3133476337603853,1.6564061251157682,0.7244860246316983,0.18959826951958514,0.32894948129774715
980,16.99655600899132,0.34606268869520174,-0.029057256941535645,1.2533870544148158,0.3459756091391883,-0.02939434536413692,1.2533870541605079,-2.3174719617163664,1.6501324148610448,0.5327816882265974,2.2229401395836574,-1.4051805203902852,-0.1310086392592305,0.07402927824704403,0.07852889455805798
981,17.013341669982765,0.33493831557569953,-0.03545390087398733,1.2260084088137428,0.3348224755052846,-0.03579887883009551,1.2256377564743763,-2.3387995047032235,1.6225147955329942,0.6404595650463831,2.278601925378523,-1.4010772633854491,-0.04045741113899725,0.09461255512290956,0.19693817464150642
982,17.03016606598976,0.3382521020711414,-0.04384038039737573,1.2551014130349063,0.3380574584694706,-0.04350759629329168,1.2544032877371247,2.3250492262414197,-1.4525168434895133,-0.05732004530782226,-2.3873310567550203,1.6498558110769443,0.6372986331926449,0.29124898683156386,0.3752183043735038
983,17.046930951997638,0.3339425716422992,-0.05179002317910686,1.2543173971575508,0.3338929954848222,-0.051986559609968216,1.2543173991971566,-2.4853393642185178,1.7004061670828383,0.4716095280333449,2.371135803854142,-1.5240115057421364,-0.2361835612827127,0.056195066089580505,0.05886409673595907
984,17.063730371999554,0.32859162501709405,-0.059556756779606236,1.2495683436987262,0.32842550704962314,-0.059203662323421974,1.2492475989004912,2.3585468768980618,-1.4471240755105717,0.06470929242403439,-2.3654977864617694,1.6149616990954507,0.7695336490239855,0.12093052524155705,0.2116866766347471
985,17.080608888005372,0.3164056285999476,-0.06717249340159377,1.220506601375755,0.3162010906932992,-0.06681678442498756,1.2198178358052403,2.3587598667221097,-1.4599197008958091,-0.042127470269146004,-2.382189238245648,1.6238991007135486,0.6620226364099743,0.2083998761001165,0.32588051804746093
986,17.097252768988255,0.32364211806310367,-0.07809223785143252,1.2643750302393124,0.3235320542542077,-0.07836730719626793,1.2641078447697167,-2.3785930253972527,1.6142522208572148,0.5522379675678531,2.3430568715453846,-1.4466075407678012,-0.1435648784630212,0.11043549276695533,0.17808656113880134
987,17.114075377990957,0.3166742997654296,-0.08579888868662232,1.2512271479669403,0.3166427914655702,-0.08548044833064021,1.2512271543707594,2.3580521785374424,-1.4768909189104202,-0.026480266868654522,-2.3559642084905743,1.6243433897665902,0.6790805500534636,0.0568231769386382,0.08555006522786733
988,17.130820160993608,0.31228421577524756,-0.09392791268206979,1.2500960198242907,0.31224940989110506,-0.09360631202918104,1.250096025602406,2.3628994703478994,-1.4805016725985738,-0.02095251621194924,-2.3480373841970064,1.61827291591159,0.6856393750962682,0.05595067127263084,0.08691916754550674
989,17.147728003008524,0.3081294231453543,-0.1030942070959499,1.2499819261389455,0.30813573987304926,-0.10287269187286584,1.2499819234658933,2.414371908329611,-1.5510086778128749,-0.17543900055742614,-2.439101028216121,1.6696024993954457,0.5507878375019427,0.049008917700432475,0.06748606140112587
990,17.164621039002668,0.30252593115298754,-0.1112732993528602,1.2436285033152705,0.3023862968007254,-0.11097913332583707,1.2434041556498705,2.440380534072883,-1.539705372395827,-0.013938686101276701,-2.4104625458157938,1.6312372736340877,0.717243513203505,0.13484557733805683,0.2048047512203679
991,17.181365806987742,0.3041231531228384,-0.1210752318812196,1.2609803597619391,0.30410986564632647,-0.12084470298571018,1.260975459430941,2.450012887014485,-1.5275622307341123,-0.1525694040854889,-2.440641973173077,1.6223532133328498,0.5811045313902651,0.2119478229844212,0.2189654766349705
992,17.198039435985265,0.2969502355870208,-0.12838539309928815,1.2460197043616164,0.2969027265379201,-0.12805137082249468,1.2460197019755985,2.3822592212874034,-1.495032756329085,-0.0019376509849880733,-2.3150192792304813,1.5930479439011174,0.7138211477964074,0.05245267930761542,0.09268639244649841
993,17.21489509998355,0.30269503439221535,-0.14146635788733367,1.2832007973824984,0.30257118050409415,-0.14155740383768026,1.2832007958789644,-2.4991030859556704,1.6766767103074214,0.29671531345228935,2.4515775311039993,-1.579080000884274,-0.4525565673486907,0.037231473082630785,0.05959104851558585
994,17.231665909988806,0.29039008866352556,-0.14657492202760714,1.2441976714183973,0.29033663114183395,-0.1462346954603896,1.244197667384701,2.391727680654516,-1.5022214760138264,0.006008967426436454,-2.297672338479051,1.5798456743570384,0.7287042582311678,0.050730884572634104,0.09571021524560878
995,17.248512113001198,0.2930384418965914,-0.15787756453550453,1.2714962815893605,0.29310186875252076,-0.15801943418154735,1.2713549637136254,-2.491359001259391,1.6861039295238898,0.6578111416226644,2.532007694018863,-1.665523911874238,-0.11878406394383306,0.36494606595390094,0.3731933357796706
996,17.26522468798794,0.28428990087508904,-0.16390359995889522,1.2443821229669416,0.28426120286006545,-0.16364845918936374,1.2443821257516665,2.449563403125459,-1.5736381855102566,-0.12172510770843563,-2.3749854566385804,1.625692007401677,0.6297564803057769,0.040757894114561516,0.08049067602367761
997,17.282111582986545,0.2844416981474511,-0.17345106566940602,1.2591130634317833,0.28460587418233557,-0.1734363458546492,1.2589045266557182,2.4776841698715777,-1.595047543794268,-0.6761045515483489,-2.530645068713789,1.679113762780052,0.10069687533411761,0.16076217000801227,0.1925385988532453
998,17.29876469098963,0.27780406961476184,-0.18001020819162136,1.2427751531174789,0.27776884562393495,-0.17974557579953732,1.2427751554122997,2.4567848642146974,-1.5785057133205358,-0.1096085926946506,-2.356444267588519,1.6127723233144597,0.6468293247113255,0.03902609519902821,0.08379978254268823
999,17.315608108008746,0.27889103870547804,-0.1913376681326179,1.261133106964373,0.27865023388986665,-0.19128499079298078,1.2609487109153341,-2.5331046352567,1.6795549859103174,0.11196261984605375,2.501154304803715,-1.6113122023305904,-0.6815428251795217,0.16302726350519825,0.2162213565141345
1000,17.332544978999067,0.27346840377440546,-0.1976426368595596,1.245759531908243,0.27322178110101325,-0.19770862798607047,1.2457595319082435,-2.4118867258925003,1.650159060786199,0.12615238719065883,2.4181746317672337,-1.5542164406110655,-0.6460204107410571,0.039214966167058087,0.08212987043317854
1001,17.349310627992963,0.2713861950657307,-0.20650858179866788,1.2532107642376673,0.27130423502904033,-0.20659222264033963,1.2529421581987854,-2.4687463418072118,1.6332227983124927,0.4704408345495826,2.544168497456897,-1.6239588155130265,-0.32470834471505255,0.2019736293379276,0.2462787170052883
1002,17.366016547981417,0.26795486156154674,-0.21450071213423527,1.2486944753792528,0.2677203761251742,-0.21456354485012213,1.2486944736344936,-2.408627931123693,1.647935843189018,0.14335164853050536,2.4390472710551108,-1.567625471560371,-0.6420541212601008,0.040290727871741996,0.07950574985455726
1003,17.382787484006258,0.2616071937446632,-0.21859193354557976,1.2310136741586832,0.26136838154789027,-0.21848991711227583,1.2307569540119,-2.5534211566333926,1.6696421466654279,0.12351737260350758,2.5605340906903926,-1.6353596846974128,-0.7050783262797817,0.1937582869350693,0.25473390668282553
1004,17.399817144992994,0.26287094282354756,-0.2296741881985118,1.2498146017643668,0.26294442825555947,-0.22945019820595594,1.249481293044434,2.4832693146266203,-1.534339678467854,-0.4481211596025591,-2.37724274271459,1.5767278227829404,0.3353637875238073,0.145755900239512,0.2191069357073788
1005,17.416475748992525,0.25677306045527115,-0.233029561498583,1.2329210788355522,0.2568926537633676,-0.2330488530230798,1.2326665745078074,-2.5750601473833434,1.646712879309842,0.7058858261685366,-2.5578555931186666,1.6704524096141968,0.13238574368788686,0.10002537096525803,0.15997502801334784
1006,17.433215672994265,0.2527474118237086,-0.23900531362566868,1.2245330205092948,0.2523912117971756,-0.23895024944825813,1.224217316060662,-2.4080455620148276,1.6423598466921245,0.02954390487783318,2.4512243791532247,-1.561980897233191,-0.7794354828719193,0.13780502226556265,0.23180498468602861
1007,17.450031412998214,0.24768464869937232,-0.2429792184531805,1.2145955021285995,0.24733909994395345,-0.243027111338341,1.2141878713515022,-2.32942703521833,1.5759438890120638,0.16028277149552,2.434111391705199,-1.5013480731466107,-0.625049238762241,0.12659194264130177,0.23806157969378877
1008,17.466834763996303,0.24717256490154046,-0.2510410651540637,1.2245752342505762,0.2469539797610081,-0.25107843068466423,1.2244617396668631,-2.412459332702036,1.628746235690047,0.20445882726864337,2.5076048991484345,-1.5960960601760468,-0.6122770107934784,0.2042026420691398,0.23568188538754928
1009,17.483597129001282,0.2464484524634535,-0.2605323635622121,1.2386466947750292,0.24626415012479838,-0.26059458407936426,1.238646694775029,-2.429534332040628,1.5932335029532199,0.21459419748664932,2.5428201020330583,-1.5721062473037835,-0.6041728611288839,0.04635014113300452,0.07117509298970243
1010,17.500439452996943,0.24159743524344365,-0.2636030605186248,1.226934573392671,0.24139299465773625,-0.2636397481663763,1.226818283772163,-2.4090744955666143,1.6252912626374776,0.2241917581187277,2.524804434535772,-1.608227374141876,-0.5985878917994879,0.20251805807880066,0.23332488945040405
1011,17.517236979998415,0.23199136390013192,-0.263099255330384,1.1992912641511524,0.23220880326778,-0.26303896415864214,1.1990026465441104,2.5067429403407453,-1.579813930621649,-0.7705083787556005,-2.4135937684875564,1.6272581240263695,0.05542502654438184,0.0951900469865526,0.1687138456200721
1012,17.534020425984636,0.22839560556154243,-0.2689866483759814,1.2009227434606624,0.22850975910460314,-0.2686786764325956,1.2005152536888304,2.4612466046272927,-1.505766566907172,-0.46750135760710565,-2.2703683790396014,1.5316411960260057,0.310893727765213,0.26470518196176257,0.3267388933468097
1013,17.550823195982957,0.22544704185600564,-0.2753486561487745,1.2081163667149373,0.2252920967595716,-0.2754771283927641,1.2078143427164771,-2.3210613889104095,1.5641969790157875,0.41951538026241825,2.5198642164307348,-1.5888272075452035,-0.37346751364563796,0.14623113145885558,0.2143747593145184
1014,17.567628566001076,0.2225436585376837,-0.283292155057011,1.2202611745948309,0.22270302793990598,-0.28305738892184584,1.21986964006776,2.4805463583350114,-1.5293716761735565,-0.5812483649989275,-2.3002494910174516,1.5568089231574007,0.20617265289514874,0.14993072236735863,0.23622471352538238
1015,17.58455201398465,0.21503898075723946,-0.2837809663173336,1.2035468866029386,0.21524375673005555,-0.28371963720468363,1.2032822831761367,2.540025032615946,-1.6011879555443287,-0.7437697895983931,-2.404695796488663,1.6208657521814211,0.0787505474610033,0.09644211270793007,0.16599768024351716
1016,17.60134189898963,0.2092777528868339,-0.2868728885783179,1.200144094749215,0.20899328170633907,-0.2869572987793987,1.200144094749215,-2.3194097336634707,1.5635449774447596,0.09036454946727962,2.492220043101439,-1.5258627233659972,-0.6994842205830045,0.06367023647759869,0.08809794105211502
1017,17.618013191007776,0.20375776077413496,-0.28952741506921426,1.1983464072692043,0.20399676910631362,-0.28928122748567653,1.1980887597792076,2.423675647634768,-1.4969491177956518,-0.5958415222017233,-2.2137662720779976,1.5383777639091158,0.15946995249178897,0.29151594251813284,0.3309619416902972
1018,17.634818425984122,0.20010810040963184,-0.2960034297676328,1.2087971624317493,0.20031807193379983,-0.29583266247072715,1.2087125096798084,2.4774148470182196,-1.5737529722031267,-0.5552390707124695,-2.2671343335747616,1.5770033164972186,0.21608597330761267,0.12231792600230354,0.1507397401496982
1019,17.65162032598164,0.19572940783696358,-0.30040449597490915,1.2173434207497014,0.19546626207238793,-0.3005197610069088,1.2168514726395452,-2.201013049308007,1.5448986344402982,0.3213560407062531,2.4474103842651296,-1.558709745572777,-0.4212967435928749,0.16870438552128655,0.26019844797318514
1020,17.668448053009342,0.1872982804461077,-0.30159067361586545,1.2079660727830819,0.18706877311453926,-0.3017334107191506,1.207896596315402,-2.2540448087606793,1.5678952822194827,0.22152429962693002,2.4845722013353995,-1.5783024543892685,-0.5339403150363339,0.2246685927198332,0.23978171912924057
1021,17.68521296099061,0.1790194497987946,-0.30109167014052274,1.197377466843569,0.1792931326173564,-0.30088712661870065,1.1973774677483513,2.436419861588725,-1.5047676649176713,-0.5550262451740704,-2.186984818980983,1.5200051209289398,0.16882437593796962,0.08316621116126224,0.08463573622323435
1022,17.70201150298817,0.17641591642984736,-0.30770049049840675,1.2184478153069889,0.17614342354321924,-0.30777561227737843,1.218035441556493,-2.2523590530584316,1.524294189049745,0.22251513523860264,2.5061993453585605,-1.5452962118382416,-0.5043885567276172,0.11688773980702383,0.22186883560197934
1023,17.718856289982796,0.16794332210075413,-0.3051904694841804,1.2058619205809182,0.16815332599534638,-0.30500156132804834,1.205808661373455,2.4880053069352357,-1.580606520679137,-0.5030295882031306,-2.2351846520827428,1.55465975499951,0.2169411054373021,0.12726112224500868,0.15210161364277638
1024,17.735613967990503,0.13562817230895702,-0.2565652344151608,1.011489947748173,0.13535640827678805,-0.2566839709338576,1.0107983240386058,-2.216258444117403,1.5112936549479945,0.3404671213354246,2.499422069410678,-1.5700327254337916,-0.3527047474973084,0.27147985422598686,0.4124061038662966
1025,17.752458825008944,0.15762407745510212,-0.3100335199994277,1.22377412070392,0.15729173205319613,-0.31013273080627607,1.2233104828522987,-2.1527902187249786,1.5137145838731403,0.15385625004548678,2.4251421888214395,-1.5152531201630237,-0.523370439222402,0.17496783257772708,0.2603590494572764
1026,17.769208343990613,0.15067094085963845,-0.31038409329343325,1.2222146062689512,0.1508550386828405,-0.31011891370552275,1.2222146062689512,2.4735230570086526,-1.531870002232036,-0.36510861269691736,-2.175660859149874,1.4822594414956998,0.29345058304392596,0.05951930107845643,0.08771810934520902
1027,17.78601631199126,0.14265102568620458,-0.3069445473023424,1.211649584988013,0.1422647586959853,-0.30703104099497996,1.2110182482119762,-2.099942812955408,1.4687721666442166,0.10222848032115034,2.390681320891512,-1.4573533209234242,-0.5365472146021454,0.08786579752340788,0.24761575542283548
1028,17.80279838599381,0.13681756209777382,-0.3086307527974145,1.2223794601023843,0.13658282345446313,-0.3088178749461515,1.2218202065277357,-2.1098028548958156,1.4488009311121621,0.3393405965254288,2.4297143969990316,-1.509949150247591,-0.2736371202501573,0.11241991205571654,0.22992716963654017
1029,17.81960936100222,0.13054940747702506,-0.31072282742701135,1.231577251418859,0.13082087980183443,-0.3104909006692931,1.2315772514188583,2.448675687580147,-1.4864031323195765,-0.48939507217283135,-2.14962361729333,1.4661593283409617,0.12964324433421504,0.07306162239952112,0.08833679609839383
1030,17.836467287008418,0.1228825991104003,-0.3065664514473282,1.2180093954722926,0.12255566295846906,-0.3066740526258211,1.2175110521680412,-2.1297168173666887,1.4942952363397652,0.12887046782686137,2.427060251470446,-1.5198437366554518,-0.48192219039187456,0.1734937695120474,0.2623869842366664
1031,17.853172323986655,0.11735165597363982,-0.31081427630081054,1.2389916116711248,0.11704729254125763,-0.31094613799400367,1.2383696875701562,-2.1013087351918958,1.439678587771966,0.18976452036559519,2.4211218640504986,-1.4800498401072357,-0.387977005646446,0.09636427321259872,0.23479527149993587
1032,17.869993244006764,0.11157295313615591,-0.3139740374531343,1.2597126234514577,0.1112526000365361,-0.31408010880093185,1.2591871976993545,-2.122867076526197,1.4635578242794898,0.10680935400168518,2.4321291771904074,-1.4950118617533485,-0.4671037657333754,0.17939186448139682,0.2615033513493484
1033,17.88679932098603,0.10430448921089153,-0.31388791587030723,1.2593631537472805,0.10397094374403146,-0.31394731311224855,1.2586603417088142,-2.1219532011207956,1.4620053917558713,0.09823856486902213,2.4359079664396117,-1.498093831780174,-0.4661154384238178,0.21972933950225657,0.31882541981727136
1034,17.903591087990208,0.09601907999109287,-0.31164958625492356,1.2555291871808565,0.09621730239399036,-0.3113657761457433,1.2555291820227819,2.473877203446861,-1.5076250722044722,-0.31085741216019547,-2.142817879174427,1.428874079598995,0.22432643793508808,0.053605040416499196,0.08854102545931898
1035,17.92036612800439,0.08665517164407716,-0.3067757548237847,1.2398673132309213,0.08688720066519506,-0.306438069874548,1.2398673068710075,2.3883525811597672,-1.4735085190941402,-0.2900495175686283,-2.0453155772091005,1.4050231578031742,0.21531799908992857,0.06518418174119926,0.0987292830927268
1036,17.937277368007926,0.08021155511119907,-0.3085439804264475,1.254463762635502,0.07989709637215471,-0.308656523684876,1.2539143703894085,-2.1053150150516573,1.4474165192828656,0.07876860922398934,2.4319138142534804,-1.4992461122782645,-0.43454902009906193,0.17944932340248432,0.2632874910363583
1037,17.954079171002377,0.07226147145058369,-0.3106978592796154,1.264205228681112,0.07251643436252121,-0.31040655189302924,1.2642066303361006,2.4069810076556246,-1.4960161097411317,-0.3499424651288209,-2.066942661915687,1.4265386242404943,0.13717634394480704,0.15181978780599653,0.17329395196817723
1038,17.97076895099599,0.05120809688086506,-0.2463167495395495,1.0070546419384159,0.050798825990093596,-0.24642850404570066,1.0059450838931512,-2.057487368087159,1.3540269583414126,0.07835292961019569,2.4100632039407204,-1.4090825018184197,-0.3779010558871699,0.25317320965584195,0.4578460848090005
1039,17.987533223989885,0.05553448680750079,-0.3079768159954801,1.2615448809510257,0.05579299347189694,-0.3076815479745985,1.2615461206184901,2.4065940674913864,-1.4988573322273098,-0.3350920025002739,-2.058818914251724,1.418127731623095,0.12047589164904515,0.15327676901700893,0.1759639782891097
1040,18.004405752988532,0.047787849571453045,-0.31180970496002713,1.2826874054781994,0.0474546075037468,-0.31173133499205496,1.281324134420152,-2.0722894070079287,1.4388416391693164,0.047315176305785356,2.416410135789219,-1.5118048079607644,-0.4044220897506626,0.2656563141264185,0.40589301113584786
1041,18.021164598001633,0.0389184158821035,-0.31374819448793295,1.2940326003846137,0.039160643579654146,-0.3135133941842172,1.2940045183822255,2.459162562059348,-1.5786932576383266,-0.3624935990889431,-2.1172015379819733,1.478032147252592,0.08229354344748678,0.14905522419468234,0.17298956826055406
1042,18.037925960001303,0.030384663388181115,-0.3112935031807038,1.2926508576585374,0.030629553628022933,-0.3110564682386172,1.2926222762860138,2.4581657371965977,-1.5792632015735675,-0.3548281400493747,-2.1129506823855495,1.473969351861324,0.07257620160149597,0.14982469362664289,0.17434934574044653
1043,18.05476029298734,0.021517343183091155,-0.30659281271199595,1.28498084408465,0.0211856196386389,-0.30663215202047556,1.2843002073305474,-2.06031843271417,1.4855997201171718,-0.057370466727094414,2.4046452291312814,-1.5609082721348286,-0.4777585736004194,0.08749558945111724,0.23028237298029292
1044,18.071559490985237,0.01203054191343464,-0.3043702332692723,1.2891259882478432,0.011757071297139975,-0.3044936571664797,1.288389929995035,-2.0266508190171106,1.4062921084833384,0.07103664016969766,2.387770472566149,-1.51406623347152,-0.29971546217655715,0.08779540728177496,0.2302190395408146
1045,18.088368311990052,0.003560660894417405,-0.30197052762105037,1.2879145821876374,0.0032899744525189106,-0.3020952930510343,1.287174427148921,-2.023613120760927,1.4024432036428547,0.06137972495562412,2.387174890678108,-1.5156342643208731,-0.29277389786612934,0.08659650011401329,0.23009713299874637
1046,18.105160428996896,-0.005474711375117949,-0.2994359149201063,1.2952107241464725,-0.005703449956108503,-0.2995560419093996,1.2944746937668334,-2.0560791397196887,1.4342046400601833,0.1038284764928918,2.413601098199419,-1.5714169445258865,-0.23460118163611496,0.17550713031029103,0.27122907146671077
1047,18.122048386983806,-0.015326927715009906,-0.30810807612529945,1.3483448071004591,-0.015125347738614823,-0.3078950982926298,1.3483448070967825,2.501276806439463,-1.6237595859713896,-0.2635344755044853,-2.149007735990686,1.4763237640744165,0.06958613705959259,0.03419770842851118,0.07382634251253066
1048,18.138751631980995,-0.02360910138251791,-0.29889804689561683,1.3281842609240035,-0.023819656666196825,-0.29886742641865977,1.326778049511868,-2.037122358354448,1.4376708300700298,0.08046938077598642,2.393885544861993,-1.5828124086511828,-0.22310510070062498,0.2726970601834196,0.3972928844621779
1049,18.155523930006893,-0.032082500859834356,-0.2918767671279009,1.3185326012124796,-0.03232966452498253,-0.29196586968326205,1.3178709163736089,-2.0757092453799544,1.4579357664133294,-0.00941778019058183,2.4314811239600083,-1.5931908925730205,-0.30439164959475173,0.09418849738741414,0.21784030848298516
1050,18.1723811510019,-0.04181274937729478,-0.2937049449631251,1.351882266390608,-0.041982063897667635,-0.293842609984542,1.3512522966387315,-2.0939402849510094,1.4388844632592768,0.11170348487995813,2.446013088206195,-1.6090445284830937,-0.14755384085066414,0.10505778437764889,0.20928195564325952
1051,18.18913638399681,-0.050853503249683234,-0.2917713764488376,1.3652337997127089,-0.05059432803783012,-0.2915939001455434,1.3650881955143503,2.5131666274032223,-1.6363925639349621,-0.36661659225697607,-2.161297179061003,1.500077115646823,-0.09795608196564781,0.1489462959599016,0.18733713030451607
1052,18.205937161983456,-0.05727553521220417,-0.2822500568251925,1.350141482665085,-0.05744345371651096,-0.28239037013363644,1.3495042862824806,-2.093991468183607,1.435693278444601,0.08514522064566515,2.4420774183647684,-1.610122477288658,-0.13687634071503058,0.10331306124380522,0.20949134468813427
1053,18.222745637991466,-0.06727578200155843,-0.2831800331365911,1.380522126077652,-0.06702397752568535,-0.2828478163052897,1.3799020636933,2.476557183607994,-1.6373959469076742,-0.23597648734037088,-2.1283035533665355,1.4751149326272097,-0.019461508502272965,0.21892488232564009,0.29825535163645805
1054,18.239545947988518,-0.07494089206446349,-0.27713836755131255,1.3796581048605534,-0.07513114601327872,-0.2772167904528471,1.3790301513604162,-2.128087835203407,1.473743115028518,-0.031278098481679846,2.474415446444349,-1.6373611139849333,-0.2313846707099401,0.21521660983357138,0.28155719801163637
1055,18.256379615981132,-0.08167528872141779,-0.2701458779352848,1.3786313720509153,-0.08186501804415276,-0.270224989677554,1.3779946800788172,-2.128471623826964,1.4725806101444079,-0.04468881886649221,2.471832996792412,-1.6372644201616897,-0.22639218684650056,0.21387715780747765,0.2814182007844704
1056,18.273136269999668,-0.08944593636560043,-0.2629119285307459,1.376303474294985,-0.08963731319905581,-0.2630071626416387,1.3757032177180943,-2.1234055808111134,1.466932401577381,-0.05430434517355703,2.4638822570139367,-1.6345864513410957,-0.21245444950412848,0.19743229379200453,0.26173960549449504
1057,18.2899390909879,-0.09616166651190629,-0.2559693686991407,1.3754013391352917,-0.09635309940615429,-0.25606708413224816,1.37480313772648,-2.124004973188753,1.4658163831493842,-0.06756825159626632,2.461469454443672,-1.6347157364508664,-0.20734921961654668,0.19836070164970748,0.262230195586695
1058,18.30671670299489,-0.10687447130724315,-0.25869927121106157,1.4170443396313306,-0.10664136797080467,-0.25850014269614513,1.4170443454857617,2.4484759855656417,-1.6499416150491997,-0.21064462944276735,-2.1119806669571566,1.4781194806331017,-0.08326386873007917,0.03076519021792054,0.07029491706266573
1059,18.323514229996363,-0.11188649693281434,-0.24832448814179237,1.3956749373938502,-0.11210978109087025,-0.24835949615186712,1.3950533305225044,-2.13624585402377,1.4933190473109423,-0.1990903420370202,2.4769150909303543,-1.6469002294548567,-0.31928622966801135,0.1048307760506272,0.20503143400615675
1060,18.340340261987876,-0.11867044227002338,-0.24127023465585637,1.3946111462951407,-0.11889302914241555,-0.2413072589765016,1.3939860381581248,-2.1359617976326044,1.4915732243768718,-0.21198470995268026,2.47437400561579,-1.6469474059236004,-0.3134659611789919,0.10451262953992069,0.20524319822381756
1061,18.357256001007045,-0.12544881513967962,-0.23423560767885493,1.3936015299940054,-0.1256706239843677,-0.23427464034331297,1.3929731381522208,-2.135738704294413,1.4898447411089881,-0.22487140584686274,2.47190151865343,-1.6470695072167527,-0.3076463470907174,0.10422903421899608,0.205440536492187
1062,18.37388996098889,-0.13539815736385039,-0.23294092976641753,1.4233824325272413,-0.13516601599937444,-0.23284463718070203,1.4233824325272413,2.5572257343439087,-1.682148989257989,-0.28085889188780727,-2.2230466097874815,1.5196780355065758,-0.2199256037813768,0.025335464410343296,0.06050712665652381
1063,18.390842016990064,-0.13901184353164694,-0.22253676040168016,1.39194017915109,-0.13923146573784942,-0.22257921968782932,1.3913057466576684,-2.1341472056587008,1.4858803946489942,-0.24841001481157116,2.4681592197565734,-1.6477860689336898,-0.29643296389262225,0.10361769494729361,0.20566547093800555
1064,18.40751011300017,-0.14577798605713368,-0.21555196693291787,1.391080818953955,-0.1459966282654623,-0.21559638027425754,1.3904436840810694,-2.134084487319683,1.4842049531389065,-0.2613064605087417,2.46588193921076,-1.6481018424391403,-0.290656742919246,0.10343158400771245,0.20582307909740047
1065,18.424344990984537,-0.15582138333873008,-0.21438122993258865,1.425046118702323,-0.1558986968880299,-0.21438359750420266,1.4240041610982583,-2.179350171965453,1.5329977331826454,-0.11420985571842474,2.4914039889166215,-1.7263038202382341,-0.11761391338408761,0.34455777642705376,0.41321565303466945
1066,18.441118313989136,-0.16422765165261088,-0.20872364872866161,1.42524417817003,-0.16403114787560463,-0.20856261269028928,1.4252307848049937,2.489166370094925,-1.7262834676759624,-0.11111570805042444,-2.1769599142068228,1.5299762839113638,-0.1298811984105755,0.1718183798527611,0.18448272111231392
1067,18.45789704998606,-0.1747718606612558,-0.20529261351254294,1.4558144876368548,-0.1748236688200155,-0.20536435533253627,1.4554257447614034,-2.282719005831299,1.5664021754035278,-0.042740537064521945,2.5812672336844336,-1.7743584540878192,0.012330750029645272,0.21458841702721507,0.25175602755581217
1068,18.47488917299779,-0.1810850240466674,-0.19704951680575505,1.4427858263582762,-0.18083698175406557,-0.19696333169889424,1.4427858296661695,2.505615765396646,-1.7355690579044296,-0.2567781314076858,-2.181045297710554,1.5582373211911393,-0.2966618125450015,0.023766003253881833,0.061818790702743605
1069,18.491509451996535,-0.19057383123207733,-0.19123659094135062,1.4578426086819785,-0.19064040960875325,-0.19130146853103958,1.4575478965621491,-2.2976368689008644,1.5783209109422889,-0.09296613931392635,-2.5838662036069797,1.77425350683274,0.0010648945900433293,0.22285003306073273,0.24982607681413704
