Frame,Timestamp
1,0.40033928901539184
2,0.5555907539965119
3,0.5673320140049327
4,0.5841436870105099
5,0.6009205479931552
6,0.6177638420194853
7,0.6344918080139905
8,0.6513476030086167
9,0.6680841899942607
10,0.6849438640056178
11,0.701726415019948
12,0.7186657809943426
13,0.7354317140125204
14,0.7521339980012272
15,0.76912590500433
16,0.7857361640199088
17,0.8025367340014782
18,0.8193265979934949
19,0.836114859994268
20,0.8528869269939605
21,0.8696825100050773
22,0.8865190090145916
23,0.9034121069998946
24,0.9201949099951889
25,0.9369355560047552
26,0.9537201630009804
27,0.9706158790213522
28,0.9873856200138107
29,1.0045004700077698
30,1.0208731600141618
31,1.037746187997982
32,1.054472590010846
33,1.0714029600203503
34,1.0882756049977615
35,1.1048512870038394
36,1.1216748669976369
37,1.1384764180111233
38,1.1552686220093165
39,1.1723759740125388
40,1.188854464009637
41,1.2057938090001699
42,1.2224854140076786
43,1.2392881610139739
44,1.2561009810015094
45,1.2731095000053756
46,1.2897108330216724
47,1.3065109029994346
48,1.3232900430157315
49,1.340068779012654
50,1.356841250002617
51,1.3736602849967312
52,1.3906393880024552
53,1.4072577579936478
54,1.424235309008509
55,1.440835256013088
56,1.457680891995551
57,1.4744222440058365
58,1.4912180720129982
59,1.5080684380081948
60,1.5248269470175728
61,1.5416706090036314
62,1.5584407790156547
63,1.5752165400190279
64,1.5920456790190656
65,1.6088564509991556
66,1.6256892360106576
67,1.642440969008021
68,1.6592174590041395
69,1.676034772011917
70,1.6928197590168566
71,1.709681933018146
72,1.7265549279982224
73,1.7433527990069706
74,1.7602479820197914
75,1.776835744996788
76,1.7936815640132409
77,1.8104336310061626
78,1.82728691099328
79,1.8441150800208561
80,1.8608679650060367
81,1.8776114369975403
82,1.8943731030158233
83,1.9112321709981188
84,1.9279777299962007
85,1.9448274199967273
86,1.9617565630178433
87,1.9783877840091009
88,1.9952017090108711
89,2.012040800007526
90,2.028887788008433
91,2.0456922620069236
92,2.062459086999297
93,2.079307925014291
94,2.0960276139958296
95,2.1128374740073923
96,2.129763224016642
97,2.1464184030191973
98,2.1632248859968968
99,2.18001400900539
100,2.196842311997898
101,2.2136498379986733
102,2.230495780997444
103,2.247327265999047
104,2.2639927100099158
105,2.2807946340180933
106,2.2976068739953917
107,2.314375693007605
108,2.331179639993934
109,2.3480752970208414
110,2.3647853640140966
111,2.3816178730048705
112,2.3983757969981525
113,2.4151740630040877
114,2.431976043008035
115,2.448860472009983
116,2.465599128016038
117,2.4823762610030826
118,2.4993326929979958
119,2.515954842994688
120,2.5327971310180146
121,2.5495991310162935
122,2.566432065999834
123,2.5831836290017236
124,2.600097076006932
125,2.6168302739970386
126,2.633734399016248
127,2.6503396879998036
128,2.6671839390182868
129,2.683992168022087
130,2.7007942759955768
131,2.7176081700017676
132,2.734366829012288
133,2.7511875180061907
134,2.7680207880039234
135,2.7847113920142874
136,2.801584083994385
137,2.818374054011656
138,2.835264919005567
139,2.851934831996914
140,2.868733086012071
141,2.8856145010213368
142,2.9023619390209205
143,2.9191081979952287
144,2.9359408169984818
145,2.952720819012029
146,2.969554996001534
147,2.986305436003022
148,3.0031508470128756
149,3.019899331004126
150,3.036745793011505
151,3.053536841995083
152,3.070417389011709
153,3.087137454014737
154,3.10389175999444
155,3.1207388630136847
156,3.137571970000863
157,3.154338088002987
158,3.1711359019973315
159,3.1879134790215176
160,3.2047299350087997
161,3.221533549018204
162,3.238270644011209
163,3.255098693014588
164,3.271891782002058
165,3.2886748780147173
166,3.305639799014898
167,3.3223171739955433
168,3.3390945240098517
169,3.3558982080139685
170,3.372699430998182
171,3.389521630015224
172,3.406314299994847
173,3.423122559004696
174,3.439867934997892
175,3.4566909040149767
176,3.4735308189992793
177,3.4902613880112767
178,3.507174953003414
179,3.5238586369960103
180,3.5407680950011127
181,3.5574965680134483
182,3.574371882015839
183,3.591040419007186
184,3.60801601500134
185,3.624796415999299
186,3.641517989017302
187,3.658286723017227
188,3.6751117200183216
189,3.6918906520004384
190,3.708676092996029
191,3.725581898004748
192,3.742264978005551
193,3.7590552089968696
194,3.7758218630042393
195,3.792707139014965
196,3.8095001530018635
197,3.8262563110038172
198,3.84304986501229
199,3.8598248939961195
200,3.8766207240114454
201,3.8934574460145086
202,3.9102154790016357
203,3.9270200010214467
204,3.9438498509989586
205,3.9608326549932826
206,3.9775107500026934
207,3.9942649510048795
208,4.011181537003722
209,4.027951183001278
210,4.044762702018488
211,4.061594205995789
212,4.078252541017719
213,4.09518222999759
214,4.111825967003824
215,4.128636419016402
216,4.1454261970066
217,4.162283662008122
218,4.179034566011978
219,4.195835385995451
220,4.212778800021624
221,4.229443877993617
222,4.246210251003504
223,4.263023545994656
224,4.2798629729950335
225,4.296656532998895
226,4.313487373001408
227,4.330197525006952
228,4.347050317010144
229,4.363823146006325
230,4.380635701003484
231,4.397492317017168
232,4.414349149010377
233,4.431132494995836
234,4.447859859006712
235,4.464670442015631
236,4.481459225004073
237,4.498216503998265
238,4.51500164999743
239,4.531803787016543
240,4.54859777801903
241,4.5654976130172145
242,4.582218691997696
243,4.599035469000228
244,4.615811794996262
245,4.632609516993398
246,4.64951427502092
247,4.666206081019482
248,4.683034537010826
249,4.699818869004957
250,4.716601392021403
251,4.733457427995745
252,4.75017084000865
253,4.7669970669958275
254,4.783929552999325
255,4.800621402013348
256,4.817581448995043
257,4.834247371007223
258,4.8510061940178275
259,4.867808570008492
260,4.884601733007003
261,4.901504356996156
262,4.918167791009182
263,4.9349592860089615
264,4.952015949995257
265,4.968699232005747
266,4.985398973018164
267,5.002301600005012
268,5.018957159016281
269,5.035858551011188
270,5.052535936003551
271,5.069429343013326
272,5.086132441996597
273,5.102948659012327
274,5.119818789011333
275,5.136542363004992
276,5.153394888009643
277,5.170172851008829
278,5.186999771016417
279,5.203776270005619
280,5.220572707010433
281,5.237354537006468
282,5.254174639005214
283,5.270943023002474
284,5.2877547460084315
285,5.3045111630053725
286,5.321354009007337
287,5.338157337013399
288,5.354928390006535
289,5.371727531019133
290,5.388551929994719
291,5.405389880994335
292,5.422145446995273
293,5.439012992021162
294,5.455763230012963
295,5.472538344998611
296,5.4894876739999745
297,5.506169696018333
298,5.522952274011914
299,5.539735552010825
300,5.5565293940017
301,5.5734951960039325
302,5.590147141017951
303,5.606955772993388
304,5.623856649996014
305,5.640522783010965
306,5.6572893940028735
307,5.674082001001807
308,5.690877671993803
309,5.707699515012791
310,5.72451971200644
311,5.741349407006055
312,5.758121958002448
313,5.774913772998843
314,5.791786656016484
315,5.8085116959991865
316,5.825297581002815
317,5.842100806999952
318,5.8589287850190885
319,5.8757066870166454
320,5.892531773017254
321,5.909291257004952
322,5.926222292007878
323,5.943031407019589
324,5.959820916003082
325,5.976632836012868
326,5.993356993014459
327,6.010099445993546
328,6.026877118012635
329,6.043726150994189
330,6.060619096009759
331,6.07746150100138
332,6.094119181012502
333,6.1109273440088145
334,6.127702222001972
335,6.144527126016328
336,6.1612896349979565
337,6.178121816017665
338,6.194837373011978
339,6.211723696993431
340,6.228453240008093
341,6.245293942018179
342,6.262093611003365
343,6.279042776004644
344,6.295673190004891
345,6.312472274003085
346,6.3292732940171845
347,6.346072518994333
348,6.3628694789949805
349,6.379742204997456
350,6.39646110200556
351,6.413258529995801
352,6.430041571002221
353,6.446870749001391
354,6.463628569996217
355,6.480432344018482
356,6.49725275702076
357,6.514064907009015
358,6.530858640006045
359,6.547632920002798
360,6.564460431021871
361,6.581429920013761
362,6.598061183001846
363,6.614848557015648
364,6.6316616980184335
365,6.648419028002536
366,6.665243241994176
367,6.682061783008976
368,6.698953456012532
369,6.71569469399401
370,6.732518204022199
371,6.749389103002613
372,6.766126550995978
373,6.782903070998145
374,6.799672162014758
375,6.816484790004324
376,6.833366355014732
377,6.850021996011492
378,6.866814331006026
379,6.883637006016215
380,6.900423726008739
381,6.917217780021019
382,6.934003948001191
383,6.9508791099942755
384,6.967636537010549
385,6.984437388018705
386,7.001227230008226
387,7.0180296920007095
388,7.034926749998704
389,7.051628482993692
390,7.068435763998423
391,7.085467346012592
392,7.102022672013845
393,7.118846869998379
394,7.1356297370221
395,7.1524177539977245
396,7.1692101350054145
397,7.186028315016301
398,7.202812977018766
399,7.219615470996359
400,7.236409339995589
401,7.253204258013284
402,7.270013243018184
403,7.28680851100944
404,7.303604843997164
405,7.320397093018983
406,7.337198206019821
407,7.353972575016087
408,7.370823760022176
409,7.387646307994146
410,7.404602273018099
411,7.421379431994865
412,7.438180547003867
413,7.4549910640052985
414,7.471667035017163
415,7.488498838007217
416,7.505340433999663
417,7.5220051250071265
418,7.538880895997863
419,7.5556578029936645
420,7.572465760022169
421,7.589272384007927
422,7.606071704998612
423,7.622858565999195
424,7.63956835801946
425,7.656362233014079
426,7.673129024013178
427,7.6899646170204505
428,7.706772378995083
429,7.723556658020243
430,7.740435294021154
431,7.757169910008088
432,7.774008650012547
433,7.7907566640060395
434,7.807638982019853
435,7.824345902015921
436,7.841114506998565
437,7.857947284006514
438,7.874759566009743
439,7.891552904999116
440,7.9083322520018555
441,7.9251235620176885
442,7.94194858300034
443,7.9587236380029935
444,7.975516627018806
445,7.992322631005663
446,8.009149655001238
447,8.025913042016327
448,8.042912761011394
449,8.05966949899448
450,8.076330126001267
451,8.093224947020644
452,8.113243483996484
453,8.144010401010746
454,8.16049650000059
455,8.177234342001611
456,8.193883588013705
457,8.210704208002426
458,8.227515734994086
459,8.244332022004528
460,8.261113857006421
461,8.277954362012679
462,8.294708338013152
463,8.311523712007329
464,8.328338720020838
465,8.345078840997303
466,8.362008933996549
467,8.378715857019415
468,8.395481261017267
469,8.412437596998643
470,8.429262242018012
471,8.445918726996752
472,8.462732789019356
473,8.479527436022181
474,8.496436873014318
475,8.513079419004498
476,8.52992513802019
477,8.546799780015135
478,8.563472943002125
479,8.580288750003092
480,8.597072978998767
481,8.613899607997155
482,8.630698294000467
483,8.64750068000285
484,8.66429257800337
485,8.681084634998115
486,8.697915880009532
487,8.714692980021937
488,8.731491387006827
489,8.748261029017158
490,8.76506787200924
491,8.781920748995617
492,8.798682533000829
493,8.815477854019264
494,8.832261021016166
495,8.849079402018106
496,8.865913567016833
497,8.882682171009947
498,8.899487274000421
499,8.916275765019236
500,8.933067427016795
501,8.949891535012284
502,8.966696695017163
503,8.983471848012414
504,9.000266880000709
505,9.017070967005566
506,9.03387431500596
507,9.050668106996454
508,9.067470345005859
509,9.08427449199371
510,9.10103942200658
511,9.118032430007588
512,9.13476630099467
513,9.151481523003895
514,9.168331554014003
515,9.185248685011175
516,9.201908068003831
517,9.218787210003939
518,9.235584920010297
519,9.252385205996688
520,9.269185500015737
521,9.285874457011232
522,9.30279533402063
523,9.319473459996516
524,9.336272272019414
525,9.353063353017205
526,9.36986537699704
527,9.38666793901939
528,9.403509063995443
529,9.420274742005859
530,9.43706317601027
531,9.453881955996621
532,9.470616314996732
533,9.48752852701
534,9.504211591993226
535,9.52100610799971
536,9.53784222502145
537,9.554642609000439
538,9.571428162016673
539,9.588231764995726
540,9.605057645996567
541,9.6219144850038
542,9.638650376000442
543,9.65548333901097
544,9.67224200500641
545,9.689045186009025
546,9.705879815010121
547,9.722675840021111
548,9.73945611101226
549,9.756178286013892
550,9.773029208008666
551,9.789864972000942
552,9.806688130018301
553,9.823443699016934
554,9.840390615019714
555,9.857050733000506
556,9.874042378010927
557,9.890727932011941
558,9.907403332996182
559,9.924229491996812
560,9.941019823017996
561,9.95783737601596
562,9.974550890008686
563,9.991609466000227
564,10.008222545002354
565,10.025109917012742
566,10.041810306021944
567,10.058634764020098
568,10.075421871006256
569,10.092192570999032
570,10.108989861997543
571,10.125841458007926
572,10.142617241013795
573,10.15940379301901
574,10.17620730100316
575,10.192976857011672
576,10.209803966019535
577,10.226558302005287
578,10.243391904019518
579,10.260135249001905
580,10.277004838018911
581,10.293840580998221
582,10.310607274994254
583,10.327410888014128
584,10.344173720019171
585,10.360991869005375
586,10.377931565017207
587,10.394616227014922
588,10.411508635006612
589,10.42816830801894
590,10.444916184002068
591,10.461828717001481
592,10.478571304993238
593,10.495370830001775
594,10.512173858005553
595,10.528971045016078
596,10.545814108016202
597,10.562547448993428
598,10.579345919017214
599,10.596137451007962
600,10.612952162016882
601,10.629754885012517
602,10.646541755995713
603,10.663339143997291
604,10.68014011500054
605,10.696939803019632
606,10.713753518008161
607,10.730507041997043
608,10.74735292501282
609,10.764148974994896
610,10.780936541996198
611,10.797777388012037
612,10.814542462001555
613,10.831324483995559
614,10.848105279001174
615,10.864932410011534
616,10.88182994700037
617,10.89852659200551
618,10.915318767016288
619,10.93212428400875
620,10.948946852993686
621,10.96574990299996
622,10.982519178010989
623,10.99931430601282
624,11.016114636993734
625,11.032907823013375
626,11.049747782002669
627,11.066511187003925
628,11.083316322998144
629,11.100114241999108
630,11.116910380020272
631,11.133748924999963
632,11.150488346000202
633,11.167298918997403
634,11.184143082005903
635,11.200901945994701
636,11.217713806021493
637,11.23449986599735
638,11.25129886099603
639,11.268085527000949
640,11.285059312998783
641,11.301729694008827
642,11.318496507999953
643,11.335295452998253
644,11.352089545020135
645,11.3688918419939
646,11.385724957013736
647,11.40258014301071
648,11.419286813994404
649,11.436085918016033
650,11.45298585499404
651,11.469865620019846
652,11.48659483299707
653,11.503275566996308
654,11.520211190014379
655,11.536993193993112
656,11.553872051008511
657,11.570559058018262
658,11.587281220010482
659,11.604086606006604
660,11.620876536995638
661,11.637744400009979
662,11.654476149007678
663,11.67125197101268
664,11.68812774901744
665,11.704939963994548
666,11.721705233008834
667,11.73846768902149
668,11.755310426000506
669,11.77205416400102
670,11.788849194010254
671,11.805688847001875
672,11.822415211994667
673,11.839318774000276
674,11.856054035015404
675,11.872854662011378
676,11.889700633008033
677,11.906471210008021
678,11.923270844999934
679,11.940164655010449
680,11.956844569009263
681,11.973652490996756
682,11.99041231701267
683,12.007239578000735
684,12.024013729009312
685,12.04084817902185
686,12.057666928012623
687,12.074398661003215
688,12.091177721013082
689,12.108036702004028
690,12.124954002007144
691,12.141673400008585
692,12.158389429998351
693,12.17520528100431
694,12.192014907021075
695,12.208800687018083
696,12.22569090599427
697,12.242500707012368
698,12.25935185799608
699,12.276159931003349
700,12.2929070579994
701,12.309633558004862
702,12.326409819012042
703,12.343320123996818
704,12.359980400011409
705,12.37676737899892
706,12.393638934998307
707,12.410542469995562
708,12.427319693000754
709,12.444001280993689
710,12.46082232601475
711,12.477662207005778
712,12.494427432015073
713,12.511226514005102
714,12.528134202002548
715,12.544811863015639
716,12.561635921010748
717,12.578402949002339
718,12.595195160014555
719,12.611961877002614
720,12.628772182011744
721,12.645659335015807
722,12.662468697002623
723,12.679177340003662
724,12.695982430013828
725,12.712746906006942
726,12.729731903993525
727,12.74651545099914
728,12.763202564994572
729,12.780005669017555
730,12.796792905020993
731,12.81364926500828
732,12.830511252017459
733,12.847303003014531
734,12.864088114001788
735,12.880907938000746
736,12.897735806996934
737,12.914387747994624
738,12.93128317099763
739,12.948096895008348
740,12.964894635020755
741,12.98162117699394
742,12.998389523010701
743,13.01518674500403
744,13.031927861011354
745,13.048738879995653
746,13.065619288012385
747,13.082345477014314
748,13.099176596995676
749,13.115948195016244
750,13.13271748801344
751,13.149567244021455
752,13.166341361997183
753,13.18326782999793
754,13.20006632199511
755,13.21688019001158
756,13.23358074700809
757,13.2503808310139
758,13.267166894016555
759,13.283937037020223
760,13.300742777995765
761,13.31757222901797
762,13.334327367017977
763,13.351127695001196
764,13.3679521830054
765,13.384760904009454
766,13.401537680008914
767,13.41835881600855
768,13.435260383004788
769,13.451990040019155
770,13.468756065994967
771,13.485594408004545
772,13.502341917017475
773,13.519154048000928
774,13.53594830899965
775,13.552717761020176
776,13.569561721000355
777,13.586318129993742
778,13.60311797799659
779,13.619942796009127
780,13.636709598009475
781,13.65350821299944
782,13.670270180999069
783,13.687126586009981
784,13.703901984001277
785,13.720678868994582
786,13.737561353016645
787,13.75443432299653
788,13.771285677998094
789,13.787961060006637
790,13.80475162199582
791,13.821562046010513
792,13.838372878002701
793,13.855246260005515
794,13.872010293998756
795,13.888797648018226
796,13.90554517399869
797,13.922303653002018
798,13.939089863997651
799,13.955904753005598
800,13.972707945998991
801,13.989531855011592
802,14.006334411998978
803,14.023095076001482
804,14.039895740017528
805,14.056683891016291
806,14.073528473003535
807,14.090265767008532
808,14.10706808802206
809,14.123936371004675
810,14.14064675400732
811,14.157514129998162
812,14.174260928994045
813,14.19108570899698
814,14.207856938010082
815,14.224670216994127
816,14.24149527301779
817,14.258285036019515
818,14.275061594002182
819,14.291945702017983
820,14.308662121009547
821,14.32550502900267
822,14.342291061999276
823,14.359043800999643
824,14.375851413002238
825,14.392646273015998
826,14.409494618012104
827,14.426252486999147
828,14.443063478014665
829,14.459845831996063
830,14.476650925003923
831,14.493552975007333
832,14.510228700994048
833,14.527033240010496
834,14.543851708003785
835,14.560636984999292
836,14.57747970300261
837,14.594249499001307
838,14.611035798006924
839,14.627954851021059
840,14.644768433994614
841,14.661475594009971
842,14.678355615003966
843,14.695032110001193
844,14.712020998995285
845,14.7286388920038
846,14.745519440999487
847,14.76222392800264
848,14.779004436015384
849,14.795832383009838
850,14.812603808008134
851,14.829557215009117
852,14.846332910994533
853,14.86311556000146
854,14.879938413010677
855,14.896631859010085
856,14.913432469998952
857,14.930213640007423
858,14.94701972301118
859,14.963886934012407
860,14.980574134999188
861,14.997438337013591
862,15.014305062009953
863,15.031123427994316
864,15.047784182010219
865,15.064606621017447
866,15.081460793007864
867,15.098205443995539
868,15.115131079015555
869,15.131905334012117
870,15.14863064099336
871,15.16546225201455
872,15.182231019018218
873,15.198982336994959
874,15.215758100996027
875,15.232585952995578
876,15.24943174701184
877,15.26632574701216
878,15.282957454997813
879,15.299757860018872
880,15.31658702500863
881,15.333550572016975
882,15.350307032000273
883,15.367120427021291
884,15.3837835000013
885,15.400575319014024
886,15.417393620999064
887,15.43418157400447
888,15.4510314570216
889,15.467788085021311
890,15.484583139012102
891,15.501441661006538
892,15.518172781012254
893,15.534969030006323
894,15.551746557001024
895,15.568565916008083
896,15.585383969009854
897,15.602167189004831
898,15.618967721995432
899,15.635737994016381
900,15.65253889199812
901,15.669389517017407
902,15.686162274010712
903,15.703009043994825
904,15.719738584011793
905,15.736557287018513
906,15.753358036017744
907,15.770172245014692
908,15.786965478997445
909,15.803757610003231
910,15.82055539402063
911,15.837363563012332
912,15.854238294996321
913,15.870953039993765
914,15.887742168997647
915,15.90450656801113
916,15.921383464010432
917,15.938108460017247
918,15.954941416013753
919,15.971742508001626
920,15.988513542019064
921,16.005312911001965
922,16.02214364701649
923,16.039037805021508
924,16.055730246996973
925,16.07253463700181
926,16.08932018300402
927,16.106294693017844
928,16.12292518999311
929,16.139759325014893
930,16.156518717005383
931,16.173305422009435
932,16.1901147380122
933,16.206946810998488
934,16.22380188902025
935,16.240595131996088
936,16.257446973002516
937,16.274143261020072
938,16.290922796004452
939,16.307702685007825
940,16.324497029010672
941,16.341294268000638
942,16.35811892701895
943,16.37492405300145
944,16.391721096006222
945,16.408516708004754
946,16.425306941993767
947,16.442115626006853
948,16.45891339800437
949,16.475709830003325
950,16.492507962015225
951,16.50934009300545
952,16.526108493999345
953,16.54291172401281
954,16.559691684000427
955,16.576489746017614
956,16.59341636102181
