Frame,Timestamp
1,0.4007964129850734
2,0.5527921879838686
3,0.5677156650053803
4,0.5845502360025421
5,0.6013370100117754
6,0.6181588220060803
7,0.6349194970098324
8,0.651739783002995
9,0.6685202569933608
10,0.685345108009642
11,0.7021433849877212
12,0.7189114920038264
13,0.7357657850079704
14,0.7525262309936807
15,0.7693101910117548
16,0.7862621659878641
17,0.8029494140064344
18,0.8197249420045409
19,0.8365798149898183
20,0.8533027039957233
21,0.870156805991428
22,0.8870538540068083
23,0.9037089649937116
24,0.9206200010085013
25,0.9372988039976917
26,0.9541648009908386
27,0.9708962920121849
28,0.9876722710032482
29,1.0045051549968775
30,1.0212990950094536
31,1.0381198090035468
32,1.0548667350085452
33,1.0716889330069534
34,1.0884888030122966
35,1.1052895979955792
36,1.122155985009158
37,1.1390625200001523
38,1.1556468429917004
39,1.1726856169989333
40,1.1893795279902406
41,1.206317798991222
42,1.2228808969957754
43,1.2396967170061544
44,1.2564875399984885
45,1.2732221870101057
46,1.2901621089840773
47,1.3069240750046447
48,1.3236599499941804
49,1.3404538079921622
50,1.3572781489929184
51,1.3740695680025965
52,1.3908662679896224
53,1.4076585370057728
54,1.42445792601211
55,1.4413114470080473
56,1.4580427299952134
57,1.474885786010418
58,1.4917669279966503
59,1.5085514489910565
60,1.5252993660105858
61,1.5420286929875147
62,1.5588409439951647
63,1.5755947589932475
64,1.5924607299966738
65,1.609261461009737
66,1.6260474660084583
67,1.6428336479875725
68,1.659671822009841
69,1.6764480019919574
70,1.6932488099846523
71,1.7100645499886014
72,1.7268423769855872
73,1.7436398839927278
74,1.760474653012352
75,1.7772953289968427
76,1.794038363994332
77,1.8108073140028864
78,1.827631371008465
79,1.8444310349877924
80,1.861261543002911
81,1.878026405989658
82,1.8948265479994006
83,1.9115891399851535
84,1.9284780579910148
85,1.9452121279900894
86,1.9620427780027967
87,1.978934616985498
88,1.995718021003995
89,2.0124183910083957
90,2.029319477005629
91,2.0459832699852996
92,2.062798011000268
93,2.079593525995733
94,2.096434662002139
95,2.1133524519973435
96,2.130113489984069
97,2.1469120850088075
98,2.1637139079975896
99,2.180506411998067
100,2.197342519997619
101,2.214116268005455
102,2.230895821005106
103,2.2475928720086813
104,2.264459692989476
105,2.281341544003226
106,2.2981011150113773
107,2.3147844430059195
108,2.331585407984676
109,2.348460998997325
110,2.3653145029966254
111,2.3819498360098805
112,2.398767771985149
113,2.415617044985993
114,2.432356698991498
115,2.4492409829981625
116,2.4659882780106273
117,2.48273850500118
118,2.4996724000084214
119,2.516388422984164
120,2.5333930689957924
121,2.550106673996197
122,2.5669148809975013
123,2.5835664109908976
124,2.6005018329888117
125,2.617219528008718
126,2.633932984987041
127,2.6507925569894724
128,2.667635639983928
129,2.68438502898789
130,2.701207300997339
131,2.717946402000962
132,2.734762790001696
133,2.751566285995068
134,2.768315858003916
135,2.785221250989707
136,2.8020744860114064
137,2.818722958007129
138,2.835513616009848
139,2.8523601870110724
140,2.869194389990298
141,2.8859729600080755
142,2.9027133130002767
143,2.9195365629857406
144,2.9363322719873395
145,2.953206512989709
146,2.9699330930016004
147,2.9868134499993175
148,3.0036162979959045
149,3.0203316819970496
150,3.0371840549923945
151,3.0540447359962855
152,3.0707179050077684
153,3.0876552400004584
154,3.1044539680005983
155,3.121228041010909
156,3.137919174012495
157,3.154681479005376
158,3.171498882002197
159,3.188276600994868
160,3.2051204390008934
161,3.221905334998155
162,3.2387967449903954
163,3.2555325310095213
164,3.2723032879875973
165,3.2891698369930964
166,3.3059068490110803
167,3.3227442000061274
168,3.339590538991615
169,3.3564036629977636
170,3.3732496649899986
171,3.3900140629848465
172,3.4067435580072924
173,3.4234968569944613
174,3.4403001820028294
175,3.4571438079874497
176,3.473886939988006
177,3.490704720985377
178,3.5075224039901514
179,3.5243931819859426
180,3.5412016449845396
181,3.5579162669891957
182,3.5747612270060927
183,3.591520268993918
184,3.6083742569899186
185,3.6251170719915535
186,3.6419579279900063
187,3.658869042992592
188,3.6755718259955756
189,3.6923135179968085
190,3.709142242994858
191,3.7258675360062625
192,3.74265294498764
193,3.7594463060086127
194,3.7763907790067606
195,3.793090710998513
196,3.8098687680030707
197,3.8267544900008943
198,3.843438584008254
199,3.8602252489945386
200,3.8771878629922867
201,3.893854185997043
202,3.9106529320124537
203,3.927455591998296
204,3.944259173993487
205,3.9610797589994036
206,3.977839294995647
207,3.994635910989018
208,4.011431938008172
209,4.028257872996619
210,4.045172704994911
211,4.061872510006651
212,4.078641858999617
213,4.095441262004897
214,4.1124118529842235
215,4.129055278986925
216,4.145823564991588
217,4.162608785991324
218,4.179615769011434
219,4.196361343987519
220,4.213205117004691
221,4.229838830011431
222,4.246632121008588
223,4.263427325000521
224,4.280225527996663
225,4.297092824999709
226,4.313831804000074
227,4.330625308997696
228,4.347420615988085
229,4.364221247989917
230,4.381066831992939
231,4.397815837990493
232,4.414612672990188
233,4.431412353995256
234,4.448178572987672
235,4.465051159990253
236,4.481811661011307
237,4.498587876994861
238,4.5154051299905404
239,4.532211460988037
240,4.549044312007027
241,4.565800068987301
242,4.582597839995287
243,4.5993998190097045
244,4.616304288996616
245,4.633033969003009
246,4.64977037999779
247,4.666580978984712
248,4.683685928990599
249,4.700263706996338
250,4.717037827998865
251,4.7337196950102225
252,4.750548579992028
253,4.767357943987008
254,4.784295494988328
255,4.800962778012035
256,4.817790542001603
257,4.834607147990027
258,4.851369721989613
259,4.868243317992892
260,4.88500345099601
261,4.901753360987641
262,4.918552438990446
263,4.935339671996189
264,4.952151150006102
265,4.968989129003603
266,4.9857551520108245
267,5.002555910992669
268,5.019458895985736
269,5.036231253994629
270,5.053051433002111
271,5.0698019890114665
272,5.086703812994529
273,5.103393342986237
274,5.120198574004462
275,5.137030615995172
276,5.153794249985367
277,5.170626420993358
278,5.187378286005696
279,5.20416247099638
280,5.221170367003651
281,5.237893040000927
282,5.254613152996171
283,5.27145403099712
284,5.288113988004625
285,5.304927393008256
286,5.3217322299897205
287,5.338552686996991
288,5.355344960989896
289,5.372148077993188
290,5.38899220598978
291,5.40577370300889
292,5.422542668005917
293,5.439447738986928
294,5.456160234985873
295,5.473110257007647
296,5.489866839983733
297,5.5066763299982995
298,5.523474662011722
299,5.540243127994472
300,5.557005834009033
301,5.573722686996916
302,5.59058891699533
303,5.607367780990899
304,5.624132386001293
305,5.640962073986884
306,5.657754034007667
307,5.674541127984412
308,5.6913459050119855
309,5.708143246010877
310,5.724925766990054
311,5.74174349399982
312,5.758541209012037
313,5.775333400000818
314,5.792123222985538
315,5.808963038987713
316,5.825749460986117
317,5.842489112983458
318,5.859284343983745
319,5.8761386619880795
320,5.892864318011561
321,5.9096721399982926
322,5.926474061998306
323,5.943298808007967
324,5.960108403000049
325,5.976942009001505
326,5.993712989991764
327,6.010588531004032
328,6.027321025001584
329,6.044178590003867
330,6.06092924400582
331,6.077888828993309
332,6.094515853998018
333,6.111373886000365
334,6.128061508992687
335,6.144864736008458
336,6.161661811987869
337,6.178691100998549
338,6.195255130995065
339,6.212082884012489
340,6.22887066801195
341,6.245688054012135
342,6.262600540998392
343,6.279273366992129
344,6.29608129398548
345,6.312875583011191
346,6.32968380098464
347,6.346478694002144
348,6.363265413994668
349,6.380118430010043
350,6.39686644700123
351,6.413667393993819
352,6.430456306989072
353,6.447264502989128
354,6.464061203005258
355,6.480860392010072
356,6.497731128009036
357,6.514453729992965
358,6.531256282993127
359,6.548144244006835
360,6.564853669988224
361,6.581626547005726
362,6.598420272988733
363,6.615225037006894
364,6.632044578000205
365,6.648843403003411
366,6.665646934998222
367,6.682672625989653
