Time,xQTM,yQTM,zQTM,xCV,yCV,zCV,v0R11,v0R12,v0R13,v0R21,v0R22,v0R23,v0R31,v0R32,v0R33,v1R11,v1R12,v1R13,v1R21,v1R22,v1R23,v1R31,v1R32,v1R33,qtmR11,qtmR12,qtmR13,qtmR21,qtmR22,qtmR23,qtmR31,qtmR32,qtmR33
2.8894005010079127,0.41496992,-0.14895549,1.27012309,0.4013913661274893,0.19089881442309353,1.304177054773615,0.5462481327611913,-0.8373014873609013,0.023220609770952805,-0.7046057140283426,-0.4743154306184734,-0.5277837246787946,0.4529279912011641,0.27193949977970244,-0.8490613306740824,0.2602359538082062,-0.8066531174235752,-0.5306486563597065,-0.8066531174235752,-0.4597538723789729,0.28669608876693453,-0.5306486563597065,0.3713988758509742,-0.7976323439965185,0.50668,-0.80708,0.30313,-0.86169,-0.46276,0.2082,-0.02776,-0.3667,-0.92993
2.9062080529984087,0.41898795,-0.13640964000000003,1.27024073,0.4059200990144084,0.17918218260780133,1.3022538356991737,0.2561366388540035,-0.8047321802190811,-0.5355372446024812,-0.8363715923160867,-0.4622645268754779,0.29460832771536555,-0.48464067287344664,0.37244815117333424,-0.7914580171331502,0.5458005390121238,-0.8375730696156052,0.023940022321764398,-0.8375730696156052,-0.476731053553327,-0.5199686940261281,0.023940022321764398,0.26683113692488575,-0.8538497716600948,0.49204,-0.80834,0.32324,-0.86978,-0.44053,0.22232,-0.03731,-0.39054,-0.91983
2.9230329810088733,0.42226687,-0.12389022999999996,1.27015275,0.4034028796795223,0.1671811401233473,1.2841432897862848,0.2141440674373637,-0.7575679042041729,-0.6166305124635652,-0.861224475620422,-0.4442987721920708,0.2467610253280438,-0.4609064123807684,0.4782148800992244,-0.7475799672797375,0.49827596376476857,-0.8605478082061158,0.1057285851884017,-0.8605478082061158,-0.486896799118091,-0.458097540598173,0.1057285851884017,0.14962946501343785,-0.8825917003756404,0.48146,-0.81239,0.32896,-0.8754,-0.42718,0.22625,-0.04328,-0.39691,-0.91684
2.93979077100812,0.42356181000000004,-0.11747867000000004,1.27006931,0.4286013597033109,0.1645118837158864,1.351087757428252,0.5153037986658693,-0.854734351178989,0.062379355520540386,-0.6924314068440661,-0.4581312695532074,-0.5573638727738943,0.5049759815045392,0.24401829597839403,-0.8279216927532025,0.18312047701812284,-0.8075239274059837,-0.560688859853191,-0.8075239274059837,-0.4399857670728239,0.365836756008369,-0.560688859853191,0.3928328288727339,-0.7428266758738554,0.47657,-0.8141,0.33185,-0.87794,-0.42102,0.22795,-0.04586,-0.39998,-0.91538
2.9565979199978756,0.40788227,-0.10679315000000003,1.26358747,0.4074097721774756,0.145971842830499,1.2809317784017207,0.4934834068751033,-0.8660619594986898,0.08006753054909813,-0.7229342413382209,-0.459620641314335,-0.515863304353518,0.48357027394130847,0.1966864214608854,-0.8529210055879963,0.17556419775276033,-0.7920898108978772,-0.5846117890867361,-0.7920898108978772,-0.4332198429559555,0.33579051365468976,-0.5846117890867361,0.4300166265866731,-0.7385619723491896,0.70652,-0.70257,0.085,-0.61152,-0.54564,0.57298,-0.35618,-0.45681,-0.81515
3.023917138998513,0.42460573,-0.053563340000000015,1.26690982,0.42103225976025926,0.09849559713443089,1.3137712823017362,0.4276152983206226,-0.9030952527857254,-0.039548970126312144,-0.737181808795345,-0.32306626165522956,-0.5934569667308139,0.523171231456192,0.2829260592027566,-0.8038934678180996,0.07854971727970617,-0.8858609496048832,-0.4572530151682032,-0.8858609496048832,-0.3190422377587764,0.47745906187558773,-0.4572530151682032,0.3368418449228172,-0.7503016222509922,0.42598,-0.82082,0.38052,-0.89701,-0.32833,0.29592,-0.11796,-0.46739,-0.87615
3.427041064001969,0.29598122,0.23500695,1.2458525900000001,0.3137303683029661,-0.22081918380049553,1.351709084250617,0.2075848342956127,-0.8964245132481713,-0.3915758274181929,-0.8879698454854846,-0.004743592616587411,-0.45987721387080355,0.41038773139428514,0.4431710622060822,-0.7969826344056594,-0.05142066166155701,-0.9977493694975575,0.043036161788821914,-0.9977493694975575,0.06678880744197924,0.705936075644221,0.043036161788821914,0.005954063125644227,-0.7069668633553647,0.11748,-0.95478,0.27312,-0.9092,0.00722,0.4163,-0.39944,-0.29723,-0.86724
3.4606587960006436,0.2755089,0.25526393999999997,1.24480915,0.2920463052058009,-0.2353331669373746,1.3357518580805574,-0.08107249059639754,-0.9966945170662815,0.005224071066584179,-0.6316657182039846,0.055433494151691076,0.7732564569222675,-0.770990059413441,0.05938996023021165,-0.6340718893859848,0.19411857136855848,-0.9280797275568209,-0.31778294407958224,-0.9280797275568209,0.00022541883307714006,-0.5217687831107302,-0.31778294407958224,0.37238148246711555,-0.7916889145512024,0.1396,-0.94892,0.28294,-0.90425,-0.00572,0.42697,-0.40355,-0.31545,-0.85886
3.4774541110091377,0.27024482,0.25998593,1.2445905800000001,0.28863073002714557,-0.24819982411724792,1.3588489020208685,0.20249519117163406,-0.9228079668515253,-0.3277516649350807,-0.8811257520195991,-0.02564337175068221,-0.47218622027029994,0.42733254811710664,0.38440587118384434,-0.8183025232266673,-0.046386238424614756,-0.9988535334178468,0.011829440540334024,-0.9988535334178468,0.03978589179550607,0.7440042816426848,0.011829440540334024,0.026621449861319924,-0.6680701259851806,0.14647,-0.94719,0.28528,-0.90344,-0.01062,0.42859,-0.40293,-0.32051,-0.85728
3.510968729999149,0.24802972,0.27715089,1.2443196,0.2640564028675316,-0.2583504866969404,1.3278903862368787,0.17162754594175555,-0.9310060236711988,-0.3221362589991291,-0.8890196204421246,-0.005472091433233794,-0.4578364016592469,0.42448568873750214,0.36496279276563215,-0.8286217834173554,-0.06103329621263942,-0.9977955978121936,0.026055359142172607,-0.9977955978121936,0.059966684938284165,0.7479291600397031,0.026055359142172607,0.02842431501584447,-0.6632669823097457,0.16282,-0.93697,0.30915,-0.89432,-0.00781,0.44736,-0.41675,-0.34932,-0.83922
3.5278216770093422,0.24236686000000002,0.28100395,1.2443180900000002,0.2631369091133953,-0.27470625573321295,1.3743705065098242,0.16948481055704168,-0.9169502464952929,-0.3612162017997876,-0.8946841215733311,0.010550914358530283,-0.4465747426923688,0.4132979816004429,0.398862035870074,-0.8185926060908318,-0.05277155352752683,-0.995632821637797,0.07700939952921187,-0.995632821637797,0.0926012886294385,0.7429462640159228,0.07700939952921187,-0.011844231580218745,-0.6649063100685185,0.16558,-0.9342,0.31599,-0.89186,-0.00509,0.45227,-0.42091,-0.3567,-0.83403
3.5446337180037517,0.23112456,0.28827033999999996,1.24416606,0.2474367464997497,-0.2741556531475548,1.3412887435196101,0.18558314418083877,-0.9188475623206912,-0.34824998752803554,-0.8967423514841587,-0.013465285734669985,-0.44234809950393694,0.40176118733722294,0.3943828638485789,-0.8264684537548775,-0.026443528493559465,-0.9968778664134115,0.07439932295293267,-0.9968778664134115,0.07326655242277547,0.7467371672565575,0.07439932295293267,-0.02943691137203769,-0.6609450383971402,0.17442,-0.92909,0.32614,-0.88846,-0.00569,0.45893,-0.42453,-0.36981,-0.82645
3.5614063590037404,0.21970019000000002,0.29505495,1.24391694,0.23314175040577434,-0.274414660919325,1.3135339545919738,0.15737978145548204,-0.9251226218278078,-0.3455137319578885,-0.902839725271248,0.006977197346668018,-0.4299206312673576,0.40014001906977803,0.3796043378303633,-0.8341393839396442,-0.0463505993866834,-0.9957729868401283,0.07929552708687398,-0.9957729868401283,0.09003418301857224,0.7428883225696759,0.07929552708687398,-0.01816602784508048,-0.6647023089877363,0.18397,-0.92363,0.33626,-0.88557,-0.0073,0.46446,-0.42653,-0.38323,-0.81927
3.5783344180090353,0.21383884,0.29823929,1.24381495,0.21871210301772015,-0.27630547719407,1.2921186917291634,0.19637160792700548,-0.9048226501981367,-0.3778017513042826,-0.8931598738743396,-0.006072386953186681,-0.4496983053308795,0.404603053993586,0.42574534384431184,-0.8093437285195655,-0.0020715604421542855,-0.9911361659363169,0.13283376532490543,-0.9911361659363169,0.10315982484961483,0.7597122666503653,0.13283376532490543,-0.08370872780095462,-0.6365472980781335,0.18717,-0.92048,0.34306,-0.88316,-0.00477,0.46905,-0.43011,-0.39077,-0.81382
3.595019668005989,0.192,0.144,1.564,0.23072409950940506,-0.30797987236243257,1.4203546438597348,0.007556233484662278,-0.9807510388624954,0.19511612723109675,-0.7401364941127861,0.12572104375614335,0.6605998707533174,-0.6724142126828961,-0.14940421321703806,-0.7249396579406033,0.1621609738714217,-0.8790851423069812,-0.4482333445072847,-0.8790851423069812,-0.009883530093259485,-0.3229856505910831,-0.4482333445072847,0.47656230275590383,-0.8335269272099545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6119296480028424,0.19087335,0.29997396,1.23819111,0.20767978179889895,-0.29580702714166185,1.337251272496928,0.14578387514708857,-0.898525322937939,-0.4140039924763661,-0.9164693062678079,0.034952120556406174,-0.3985754131122666,0.37260041923768905,0.4375278200387757,-0.8183754237976695,-0.0274388660467757,-0.9825810576624041,0.18379764349169003,-0.9825810576624041,0.15452335874373224,0.7260493002528867,0.18379764349169003,-0.10323273088312196,-0.6626242071107841,0.03315,-0.97619,0.21435,-0.89865,0.06475,0.43386,-0.43741,-0.20701,-0.87511
3.628745053007151,0.18522033000000002,0.30175032999999996,1.23752361,0.21219173026102145,-0.3234596466367369,1.4383867342516925,0.1180595803515132,-0.90683524775345,-0.4046131101671848,-0.9434150593658943,0.024726415037982008,-0.3306911401308095,0.3098870136821964,0.4207593585784009,-0.8526028389114259,-0.03005459417078049,-0.9841615763994709,0.17470750673092966,-0.9841615763994709,0.14303851271549928,0.6824550824598954,0.17470750673092966,-0.1047185533658962,-0.7097410425757549,0.02953,-0.97865,0.2034,-0.90056,0.06225,0.43025,-0.43372,-0.19588,-0.8795
3.6455401010025525,0.17378702000000001,0.30480479,1.23626523,0.18212657113662103,-0.2965579383355504,1.3061421206524912,0.0029374804458566217,-0.9830177267677132,0.18348711145218893,-0.6672722611687869,0.1347370365608156,0.7325255357006359,-0.7448080965479125,-0.12458763919124255,-0.6555446738990625,0.15684054755512178,-0.9072957313528427,-0.39014804691491195,-0.9072957313528427,0.011085905504519045,-0.3950561085531886,-0.39014804691491195,0.420346950230468,-0.8316941580793333,0.02071,-0.9831,0.18188,-0.9032,0.05961,0.42506,-0.42872,-0.17308,-0.8867
3.662215089003439,0.16202579,0.30772452,1.23541329,0.17338095372501933,-0.30055678462225727,1.3048938923686924,0.00725317085820798,-0.9820422531901855,0.18852162863089406,-0.6632008108947235,0.13637403333726195,0.7359122280951091,-0.7484063574964354,-0.13036539410622155,-0.6503020744841946,0.15436087073204663,-0.9098796982914119,-0.3850865567946683,-0.9098796982914119,0.01089720454377796,-0.3941235556651027,-0.3850865567946683,0.41472905079130884,-0.8344908427573806,0.00943,-0.98417,0.177,-0.90161,0.06818,0.42715,-0.43246,-0.16361,-0.88669
3.69572094999603,0.1446494,0.31082131,1.23412744,0.1441300948146027,-0.28999437194187344,1.2352902870838167,0.20344170767850744,-0.8775749722073258,-0.4341355084903373,-0.9137658273684452,-0.010937215638725184,-0.4060940655165161,0.35162975458643025,0.4793146622724816,-0.8041231063836579,0.0749857040694154,-0.9602898476150372,0.2687388188422033,-0.9602898476150372,0.1558564741763615,0.7396147776451731,0.2687388188422033,-0.23141341366654106,-0.6170489672110134,-0.00399,-0.9864,0.16434,-0.90107,0.07481,0.42716,-0.43365,-0.14638,-0.88911
3.712506202995428,0.13371148,0.31155179999999993,1.23331456,0.1534626368062289,-0.3336189149495706,1.4090028539286874,0.1470709179337305,-0.9020460001314299,-0.40581172820042777,-0.9468178078957461,-0.009678374731321715,-0.32162457573085695,0.28619256410609883,0.4315313924958973,-0.8554966239214088,0.03952831353003594,-0.9705405817003587,0.23767307736090032,-0.9705405817003587,0.13925107908542533,0.6872125808173022,0.23767307736090032,-0.19662175934080636,-0.6864767855246253,0.00202,-0.99166,0.12884,-0.90364,0.05338,0.42496,-0.42829,-0.11728,-0.896
3.7293250240036286,0.12899773,0.31330599000000003,1.2332837300000001,0.1293633866908788,-0.30583255302444506,1.2848651544179723,0.1383136289043616,-0.9075761469750514,-0.3964528692054415,-0.9393903671139696,0.00657592124189621,-0.3427863699643004,0.3137117757317828,0.41983603311500156,-0.8516587503604193,0.034556717277882676,-0.9691349262437314,0.24409696439229622,-0.9691349262437314,0.15274294302756397,0.704544824608127,0.24409696439229622,-0.1935125011203045,-0.6663582085428,0.03767,-0.99042,0.13288,-0.90319,0.02315,0.42862,-0.42759,-0.13616,-0.89366
3.7461021990020527,0.11832308999999999,0.31334616,1.23252873,0.11776927331659622,-0.29969171571197434,1.2568717007006862,0.1529416849830676,-0.9118376092815692,-0.38100002007114375,-0.9399652840813382,-0.015205665268730795,-0.3409311550234502,0.30508049055360553,0.41026937741367825,-0.8594212775118871,0.05710129377220852,-0.9696589587272015,0.23769927641795457,-0.9696589587272015,0.1320772918225087,0.7059478397077201,0.23769927641795457,-0.20571118769991853,-0.6671856575214908,0.03831,-0.99203,0.12006,-0.90635,0.0161,0.42222,-0.42078,-0.12499,-0.89851
3.762941162000061,0.10679373,0.31064871,1.23144144,0.10878401552957633,-0.30250588228782416,1.2665882356759817,0.12767303287556697,-0.8986683616454046,-0.4196364765531212,-0.9565776475131135,0.0002063523278458268,-0.29147754921604874,0.26202824457419016,0.438628696275427,-0.8596197216496883,0.04697959964308951,-0.9568331679841223,0.2868156304367739,-0.9568331679841223,0.16269986270814263,0.6625357009692348,0.2868156304367739,-0.2408299053693719,-0.6919416442723771,-0.01246,-0.99513,0.09779,-0.9075,0.05232,0.41679,-0.41987,-0.08355,-0.90373
3.779707028006669,0.10155365000000001,0.30998553,1.23110552,0.09895672791810553,-0.29898259751085293,1.2538859640052165,0.1485226272615855,-0.9164546120819892,-0.3715534593903905,-0.9390697908587533,-0.01293106887452955,-0.3434832097122934,0.3099821883396096,0.3999296581292924,-0.8625353972219193,0.06727376422304576,-0.9656183608432682,0.2511083866572782,-0.9656183608432682,0.1357097032898792,0.7076346234171076,0.2511083866572782,-0.22172969497866543,-0.6604527370612577,-0.01647,-0.99513,0.09715,-0.90617,0.05593,0.41921,-0.4226,-0.08113,-0.90268
3.796502537006745,0.09170235,0.30816643,1.23027546,0.09062041642510466,-0.30038987843163023,1.259817266115016,0.16647872579940237,-0.8999551467154654,-0.4029461102387662,-0.9398129558545931,-0.021157350436253664,-0.3410336853308915,0.29838974825563164,0.43546882830216704,-0.849311755313135,0.09388214098671921,-0.9509494370962109,0.29475635988074955,-0.9509494370962109,0.14769614444792623,0.6992741338634576,0.29475635988074955,-0.2718106270947064,-0.6512559973001103,-0.01793,-0.9956,0.09195,-0.90663,0.05496,0.41833,-0.42154,-0.07586,-0.90363
3.813558239999111,0.08265901,0.30562975,1.22924914,0.08109273800066817,-0.29486126054103845,1.240967989163708,0.15908092401558505,-0.8872702269630416,-0.4329489623030649,-0.9554755273440908,-0.027976867723966237,-0.2937410620238302,0.24851514292066723,0.46040073763766787,-0.8522155739728133,0.09900763591132833,-0.9377860175334236,0.3327985476982297,-0.9377860175334236,0.15544118409306817,0.6573777334106428,0.3327985476982297,-0.3104761240523108,-0.6760914451949788,-0.01223,-0.99692,0.0774,-0.91181,0.04289,0.40836,-0.41043,-0.06558,-0.90953
3.83009305500309,0.07386167,0.3025453,1.22826463,0.07640763226744451,-0.3050298289059942,1.290493901531893,0.14060896862280925,-0.9081417116508924,-0.3943447089826574,-0.9640698481012188,-0.034915736182147605,-0.2633442981136124,0.22538510581873472,0.4172044138388826,-0.880421507658935,0.0892644890991503,-0.9495217458129634,0.3007329466722425,-0.9495217458129634,0.13103932533450202,0.6387752538267104,0.3007329466722425,-0.28502131401735675,-0.7081849122118121,-0.00757,-0.99783,0.06533,-0.91611,0.03311,0.39955,-0.40085,-0.05683,-0.91438
3.8469367630023044,0.06946516,0.30096778,1.22782021,0.0678541763237002,-0.3025750811745333,1.2890527823199693,0.1391635390681415,-0.9100565901776683,-0.39042350347824284,-0.9634809900092971,-0.033348483269578844,-0.26569204081854475,0.22877476103087616,0.41314026835666146,-0.8814631174232144,0.09341311564782073,-0.9470111667118604,0.30731716507218987,-0.9470111667118604,0.1322995839102986,0.6382143538430791,0.30731716507218987,-0.292688691650707,-0.7058601834645819,-0.00796,-0.99781,0.06565,-0.91642,0.03355,0.39882,-0.40015,-0.05699,-0.91468
3.863698565008235,0.06075189,0.29737321,1.22662821,0.05967407891265173,-0.29812467843941093,1.2835206765415306,0.11611247080599141,-0.932443663289592,-0.34215012628145297,-0.9630549074376269,-0.021418769356557066,-0.2684520098258809,0.24298794081935854,0.36067998434947424,-0.9004814320717729,0.07401957244609292,-0.9611139941591426,0.266046975412908,-0.9611139941591426,0.12027867025393335,0.6445767805314843,0.266046975412908,-0.24858184107734904,-0.7167564306466389,-0.00673,-0.99802,0.06249,-0.91607,0.03121,0.3998,-0.40096,-0.05455,-0.91447
3.8805338890088024,0.05376969000000001,0.29650983,1.22570821,0.05126333577911516,-0.2897675308048111,1.2586581670262853,0.15409090798193892,-0.9140770977053465,-0.37512538107661025,-0.961548951595284,-0.051377191595239124,-0.2697850957147121,0.22733148871925307,0.4022728472496703,-0.8868466330783082,0.11877416771518667,-0.9432976889037957,0.30997123607251464,-0.9432976889037957,0.1132999349882663,0.6369712799849657,0.30997123607251464,-0.3120137734786921,-0.7058225140090049,0.06792,-0.9939,0.08694,-0.91379,-0.02699,0.40528,-0.40046,-0.10697,-0.91005
3.897306402999675,0.04978057999999999,0.29437702,1.22473819,0.04442942840383343,-0.2932109703519949,1.2850821664841523,0.13499481979085914,-0.915026781156115,-0.38013469770163333,-0.9615509666246695,-0.028379756385385257,-0.2731562337027465,0.23915713916334733,0.40239356256603426,-0.8836760060070763,0.1048405888841144,-0.9396050305090827,0.32580797652061566,-0.9396050305090827,0.13514644746077242,0.6346076273540969,0.32580797652061566,-0.31444844471035094,-0.7008011998702239,0.07174,-0.99405,0.08199,-0.91453,-0.03274,0.40318,-0.3981,-0.1039,-0.91144
3.9140727710037027,0.04203719,0.29008458,1.2226056,0.03812124868087146,-0.28968760327714094,1.2858901530889064,0.13248886977983365,-0.9176623744813107,-0.3746230983879463,-0.9721844337081303,-0.046661557550666144,-0.22952151511905736,0.19314276129346422,0.3946117908885496,-0.8983192128924258,0.10892927071151226,-0.939056192812524,0.32604889314749397,-0.939056192812524,0.11516185807252655,0.5969381062809879,0.32604889314749397,-0.3239000049177695,-0.7330463945392284,0.08028,-0.99397,0.07473,-0.91492,-0.04373,0.40126,-0.39557,-0.10059,-0.91291
3.930930670001544,0.034581169999999994,0.28559738,1.22006741,0.03109127847570755,-0.28482123479302246,1.278206322991866,0.1519024239469685,-0.9366229318106761,-0.3156946898593781,-0.967929775292735,-0.07630456169497879,-0.2393523845009539,0.2000939871680075,0.3419284975998793,-0.9181760718012087,0.13231807813905094,-0.9522976084044797,0.2749930748667969,-0.9522976084044797,0.06646683242031237,0.6100794154836391,0.2749930748667969,-0.2978446326780422,-0.743089439824336,0.08975,-0.99357,0.06898,-0.9135,-0.05453,0.40316,-0.39681,-0.0992,-0.91253
3.947682858008193,0.031028230000000018,0.28341084,1.21859081,0.023306609146384136,-0.2762435181891033,1.255919221648038,0.14722278435318448,-0.9217288613430538,-0.3588054597334521,-0.9702594636160405,-0.06410838924548645,-0.23342383702583372,0.1921510474361502,0.38249970012483314,-0.9037543661712529,0.13304123465331474,-0.9349345167669996,0.3289338523770061,-0.9349345167669996,0.09491609296631087,0.5931422107219243,0.3289338523770061,-0.34188943337527566,-0.7348366067503238,0.09426,-0.99328,0.0672,-0.91303,-0.05935,0.40355,-0.39685,-0.09939,-0.91248
3.9645172849996015,0.02409391999999999,0.27888528999999995,1.21503798,0.017944114101493252,-0.2778761494926576,1.277717381970094,0.1700478067343273,-0.9182438764378986,-0.3576477691935829,-0.9749344331990946,-0.10392108758489982,-0.19673143754349973,0.14348029268023307,0.38213687461362966,-0.9128991262307801,0.16062981567809165,-0.9285620116004997,0.3346201621654851,-0.9285620116004997,0.05890687344408385,0.5601244577621424,0.3346201621654851,-0.3664731516407116,-0.7578191993404564,0.10335,-0.9931,0.05536,-0.91274,-0.07257,0.40205,-0.39526,-0.09208,-0.91394
3.981309950002469,0.01760365,0.27414998999999995,1.21067938,0.010341450820233423,-0.26717248186102394,1.2447299607007811,0.16570413220238234,-0.9376954785114519,-0.3054002785693473,-0.9532084460487865,-0.07288883784900957,-0.29339542548969394,0.25285529251394606,0.33972695933087244,-0.9058972315618844,0.15831869340356897,-0.9432892542555855,0.2917885777835181,-0.9432892542555855,0.06964017987110727,0.6402206167818167,0.2917885777835181,-0.32458531721792544,-0.7106173286112449,0.11546,-0.9927,0.0349,-0.91495,-0.09261,0.3928,-0.3867,-0.07729,-0.91896
3.9981764480035054,0.014343179999999983,0.27195568999999997,1.20827159,0.0038179546596310513,-0.21595768351213593,1.0177368272297744,0.15115187200663605,-0.9518390590796916,-0.26674991508747886,-0.9728234787027913,-0.09535099831096516,-0.21100394879172804,0.17540692937706148,0.29139422219973743,-0.9403838665115011,0.14823550163370458,-0.9541850033635386,0.25991770892251137,-0.9541850033635386,0.029830990745078334,0.5755774654180178,0.25991770892251137,-0.2977265378619959,-0.7753408062854961,0.11995,-0.9923,0.03087,-0.91386,-0.09821,0.39397,-0.3879,-0.07547,-0.91861
4.0149333129957085,0.00799467000000001,0.26778841999999997,1.20291602,-0.000942328501274922,-0.2668272072997057,1.272611815675717,0.16717958108092623,-0.9200438702748429,-0.3543589485808052,-0.981163295440222,-0.11996746991619223,-0.1514146421017169,0.0967965668321426,0.37299743019435844,-0.9227693870723689,0.16753544565903933,-0.9195746236982377,0.3554073520596773,-0.9195746236982377,0.04015728049274836,0.5091697196064412,0.3554073520596773,-0.39085790803522336,-0.7838570091144346,0.12746,-0.9914,0.02974,-0.90948,-0.10486,0.40231,-0.39573,-0.07833,-0.91502
4.031741965998663,0.00221418000000001,0.26327429999999996,1.19663829,-0.0065465886643028305,-0.2581063822845429,1.2455241071372176,0.18233162734967234,-0.9235268021841075,-0.3374217291693232,-0.9720092631891976,-0.1175896482704698,-0.20339780454572315,0.14816602155154557,0.3650628990560712,-0.9191169184550808,0.18633560049278997,-0.91898579053862,0.3474826049992994,-0.91898579053862,0.03915375091517881,0.5506719362785093,0.3474826049992994,-0.39234181599388546,-0.7589573491430056,0.13813,-0.99026,0.01758,-0.907,-0.11934,0.40387,-0.39784,-0.07174,-0.91465
4.048512417997699,-0.0005194999999999783,0.26089296,1.1931662900000002,-0.010262116425428484,-0.214674054194312,1.0461801257711065,0.20506672018120298,-0.9312849151313116,-0.3010914265185737,-0.9704610684849366,-0.15352335217303503,-0.18610721343523773,0.12709427535966783,0.33036190335209614,-0.9352582841035845,0.2113037086752445,-0.9241439402548665,0.31829030835119293,-0.9241439402548665,-0.00732405472451958,0.5382250242852632,0.31829030835119293,-0.38197426079855457,-0.7803877900395613,0.14427,-0.98951,0.00763,-0.90638,-0.12905,0.40228,-0.39707,-0.06495,-0.91549
4.065470479996293,-0.00577242,0.25600394,1.18567688,-0.016878225194212775,-0.24646525811390652,1.215790353496037,0.1977469675236837,-0.9237700602483119,-0.32794056263905047,-0.9685283678986436,-0.13253530913777833,-0.21068268179264965,0.15115864980468846,0.35928159933481624,-0.9209059642377392,0.2071052621512317,-0.9129333285630051,0.35165344870787485,-0.9129333285630051,0.022933809618707945,0.5508794871903135,0.35165344870787485,-0.4074638364017661,-0.7568828460236071,0.15686,-0.98755,-0.01171,-0.90517,-0.1485,0.39827,-0.39505,-0.05187,-0.91719
4.082066866001696,-0.010820619999999975,0.25092452,1.17748049,-0.021671473055146925,-0.246890950995076,1.2329669458336374,0.22044733910134573,-0.9179471031261509,-0.3298121989033205,-0.9706938483138364,-0.1732905735830732,-0.16650474453577602,0.09568920278072444,0.3568522004549739,-0.9292470519197963,0.23031118907301873,-0.903866073363848,0.3605313822811972,-0.903866073363848,-0.016486162957638828,0.5085893452911947,0.3605313822811972,-0.42749775186865346,-0.781891296950339,0.17038,-0.98489,-0.03106,-0.9029,-0.16866,0.39537,-0.39464,-0.03932,-0.918
4.099063026995282,-0.013205909999999987,0.2482822,1.17313387,-0.026164314259242354,-0.24348808534797364,1.2286716187070887,0.20073694728819125,-0.8967622275403078,-0.39436301202111046,-0.9782786471922618,-0.1622419999768171,-0.12902876381334602,0.051725877866842046,0.41169775406293785,-0.9098513026085291,0.21055367778735468,-0.8779350525269117,0.42999673523735965,-0.8779350525269117,0.014153379619381012,0.4628878865273782,0.42999673523735965,-0.478570502005628,-0.7751371570189557,0.17914,-0.98296,-0.04126,-0.90192,-0.18083,0.39223,-0.39301,-0.03305,-0.91894
4.115727651005727,-0.017728299999999975,0.24241373,1.16408792,-0.030603878191497295,-0.23983094230960822,1.2254345755521199,0.22028650195871669,-0.9148443742265887,-0.3384281725872621,-0.9744287341183616,-0.19063281656310904,-0.11894440454978744,0.044300103603488766,0.35597598261003127,-0.9334444818121443,0.23121692369333502,-0.895071618035838,0.38129454859006046,-0.895071618035838,-0.03363498125238884,0.4593080936141778,0.38129454859006046,-0.4446520961637973,-0.8022783446884328,0.19751,-0.97763,-0.07237,-0.90051,-0.21011,0.38071,-0.3874,-0.01002,-0.92186
4.132703228999162,0.192,0.144,1.564,-0.035293359157644845,-0.23541046724627848,1.224745675058296,0.23265284302814082,-0.8922498256223765,0.38699212305648006,-0.8894911224695545,-0.03430041399305428,0.45566327989838823,-0.3932914919989688,-0.4502374154562721,-0.8016283877486383,0.21979336285745488,-0.9156743370294231,-0.336498716415885,-0.9156743370294231,-0.18884557026368287,-0.12252884288469544,-0.336498716415885,0.3547926987657881,-0.9336783688785981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1494096480018925,0.192,0.144,1.564,-0.03169487006645015,-0.18777284986367537,0.9904944316155683,0.25941457774221255,-0.9210692568905436,-0.29040575212266495,-0.9652305438374291,-0.23725899956745988,-0.10971856892772795,0.03215702253209715,0.308771098283744,-0.950592622928729,0.27225059415874076,-0.8972852597891734,0.34750363529794653,-0.8972852597891734,-0.09698485564538428,0.44647259088789004,0.34750363529794653,-0.43066588016758367,-0.8245625804270811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.166087293007877,0.192,0.144,1.564,-0.0430077240853824,-0.2239257856673541,1.2076481427937167,0.25852225635807347,-0.940353688638645,-0.2211361192370559,-0.9654127208241612,-0.25952001233394817,-0.025052777671904697,-0.033830776497462745,0.2199643231569202,-0.9749211122443173,0.26796957071199723,-0.9193279525438792,0.2881465336315991,-0.9193279525438792,-0.15151039663526267,0.369286581137467,0.2881465336315991,-0.36315384533679923,-0.8835151363433988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1828877789957915,0.192,0.144,1.564,-0.04617010168256189,-0.21836645983695405,1.198803454903446,0.2766114851939724,-0.9172819138030359,-0.28649603290207126,-0.9608070891129834,-0.2696699524264372,-0.06424837950142057,-0.01832549505525774,0.2930392590902505,-0.9559247715499462,0.2875505069717831,-0.8890103307234573,0.35633599005326383,-0.8890103307234573,-0.13654714837956006,0.39310477584507814,0.35633599005326383,-0.43705320973124034,-0.847639839436863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
