Time,xQTM,yQTM,zQTM,xCV0,yCV0,zCV0,v0R11,v0R12,v0R13,v0R21,v0R22,v0R23,v0R31,v0R32,v0R33,v1R11,v1R12,v1R13,v1R21,v1R22,v1R23,v1R31,v1R32,v1R33,qtmR11,qtmR12,qtmR13,qtmR21,qtmR22,qtmR23,qtmR31,qtmR32,qtmR33,xCV1,yCV1,zCV1
28.692209194006864,0.25109996,0.09922677999999999,1.08534357,0.24015187,-0.072465226,1.121457,0.50849646,-0.8607285,-0.024036525,-0.8093366,-0.48729238,0.32790306,-0.29394832,-0.14728391,-0.94440556,0.5627774,-0.7384057,-0.37153545,-0.7384057,-0.5240071,-0.20917365,-0.37153545,0.42446858,-0.9045484,0.50669,-0.82545,-0.2488,-0.86044,-0.50223,-0.08606,-0.05392,0.25768,-0.96473,0.23989439,-0.07271831,1.121111
28.708957711001858,0.25045393,0.10016592999999999,1.0856934,0.20427728,-0.064107835,0.9560826,0.5014342,-0.8562705,-0.123953864,-0.8115522,-0.5151544,0.2756789,-0.2999111,-0.037639804,-0.9532243,0.5578077,-0.7803489,-0.28267676,-0.7803489,-0.5388845,-0.14858223,-0.28267676,0.31726804,-0.9476377,0.50609,-0.82581,-0.2488,-0.86087,-0.50126,-0.08734,-0.05259,0.25839,-0.96461,0.20412374,-0.06435423,0.95582914
28.725756975007243,0.24893932000000002,0.10174668999999999,1.08646772,0.23480493,-0.07623093,1.1025914,0.5329943,-0.84321165,0.07008042,-0.81733954,-0.49167827,0.30034736,-0.21879937,-0.21736293,-0.9512519,0.55273354,-0.6960667,-0.45823222,-0.6960667,-0.53955895,-0.17404337,-0.45823222,0.47367424,-0.87162614,0.50382,-0.82746,-0.24794,-0.86232,-0.49864,-0.08812,-0.05072,0.2582,-0.96476,0.23452322,-0.07647317,1.1025914
28.742528253991622,0.24716912,0.10286190999999999,1.08727638,0.23574127,-0.078843355,1.1135685,0.52154934,-0.8531708,0.009267711,-0.82592165,-0.50210655,0.25640288,-0.21410207,-0.14138116,-0.96652555,0.5396288,-0.7373962,-0.40626055,-0.7373962,-0.5409292,-0.123279445,-0.40626055,0.40452752,-0.90540296,0.50093,-0.83007,-0.24504,-0.86406,-0.49586,-0.08668,-0.04956,0.25515,-0.96563,0.23548244,-0.07902908,1.113409
28.759324304002803,0.24620765,0.10310588999999999,1.08770388,0.19710955,-0.06700808,0.936428,0.5408626,-0.83970636,0.048588738,-0.81511545,-0.50902057,0.27655894,-0.20749564,-0.18918583,-0.9597678,0.5549718,-0.70758367,-0.43741477,-0.70758367,-0.55406195,-0.1440058,-0.43741477,0.43856663,-0.8876546,0.50007,-0.83066,-0.24482,-0.86462,-0.49477,-0.08736,-0.04856,0.25536,-0.96563,0.19680057,-0.06726417,0.936428
28.77617885998916,0.24410199,0.10302294999999999,1.08845428,0.19762792,-0.06849803,0.94655377,0.50118583,-0.8644208,-0.039868955,-0.8186238,-0.48855898,0.30193585,-0.28047794,-0.11868829,-0.9524942,0.5475388,-0.7593987,-0.3514468,-0.7593987,-0.525056,-0.16594663,-0.3514468,0.3842262,-0.92138314,0.49987,-0.83039,-0.24614,-0.86469,-0.49466,-0.08726,-0.0493,0.25645,-0.9653,0.19743115,-0.068786085,0.94655377
28.792943242995534,0.24191557,0.10206232999999999,1.08916929,0.23091114,-0.080856666,1.1133965,0.5410272,-0.73998696,-0.39963597,-0.8318183,-0.54088575,-0.12458307,-0.12396755,0.39982733,-0.90816855,0.52190816,-0.8529258,0.01137856,-0.8529258,-0.50143445,0.26020747,0.01137856,-0.14519331,-0.9654857,0.50147,-0.82797,-0.25096,-0.86368,-0.49609,-0.08912,-0.05071,0.26145,-0.96388,0.23110141,-0.08064532,1.1132416
28.809743342979345,0.24078465,0.10126501999999998,1.08955145,0.22903623,-0.08084069,1.1131679,0.5415181,-0.7406956,-0.39765337,-0.8317887,-0.540704,-0.12556541,-0.12200703,0.3987595,-0.90890324,0.5220789,-0.85280734,0.012381651,-0.85280734,-0.5012287,0.26122233,0.012381651,-0.14659284,-0.96519923,0.50307,-0.82594,-0.25443,-0.8627,-0.4975,-0.09078,-0.0516,0.26516,-0.96282,0.22922641,-0.08062827,1.1130142
28.826675563992467,0.23833215,0.09920153999999999,1.0902965500000001,0.22716197,-0.080824696,1.112939,0.5420011,-0.74139935,-0.39567894,-0.8317583,-0.5405225,-0.12654434,-0.12005349,0.39769644,-0.90962887,0.5222528,-0.8526855,0.013396396,-0.8526855,-0.5010222,0.26223287,0.013396396,-0.14800051,-0.96491164,0.50574,-0.82257,-0.26003,-0.86103,-0.49998,-0.09302,-0.05349,0.27094,-0.96111,0.22735211,-0.08061118,1.1127864
28.843344459979562,0.23668475,0.09692754999999999,1.09159588,0.18922715,-0.06669796,0.9387937,0.5576162,-0.7283066,-0.39828846,-0.8276757,-0.5244444,-0.19977742,-0.063380934,0.4410528,-0.89524037,0.516185,-0.85602546,0.02781197,-0.85602546,-0.4796014,0.3298544,0.02781197,-0.1928806,-0.94362205,0.48292,-0.83462,-0.26494,-0.87529,-0.46897,-0.11808,-0.0257,0.28892,-0.95701,0.1894727,-0.06636847,0.93868834
28.860174183995696,0.23324667999999998,0.09325255999999998,1.09236375,0.18760225,-0.06512995,0.93837684,0.55803275,-0.72853106,-0.39729327,-0.8276066,-0.52354985,-0.20239276,-0.06055344,0.44174433,-0.8950951,0.5166628,-0.8556685,0.02985055,-0.8556685,-0.47958827,0.32944706,0.02985055,-0.19449054,-0.94370204,0.48723,-0.83064,-0.26953,-0.87271,-0.47419,-0.11625,-0.03125,0.29186,-0.95595,0.1878487,-0.06479909,0.93827146
28.87703738498385,0.23053866,0.09037168999999999,1.0923649700000002,0.21952891,-0.07523957,1.1113044,0.54419357,-0.7425254,-0.39052457,-0.8318826,-0.5379122,-0.13646181,-0.10874156,0.39913222,-0.91042227,0.5234712,-0.8517975,0.020465588,-0.8517975,-0.50056183,0.26295176,0.020465588,-0.15452768,-0.9645919,0.50255,-0.81492,-0.2887,-0.8625,-0.49558,-0.10248,-0.05956,0.3005,-0.95192,0.21972148,-0.07502079,1.1111536
28.893767028988805,0.22631238,0.08571093999999999,1.0934117700000001,0.21903974,-0.07309621,1.1241668,0.53336245,-0.84576935,-0.0140977,-0.7926307,-0.5055332,0.3408413,-0.29539996,-0.17061767,-0.94001514,0.585639,-0.732662,-0.34674683,-0.732662,-0.54336923,-0.22013366,-0.34674683,0.40982467,-0.9117608,0.5065,-0.81154,-0.29132,-0.85998,-0.49992,-0.10254,-0.06242,0.30246,-0.95112,0.21886568,-0.07338403,1.1241668
28.910591129999375,0.22149913,0.08047152999999999,1.09464092,0.21192186,-0.06848097,1.101785,0.5181952,-0.8502076,-0.09284802,-0.79393554,-0.5185627,0.31742573,-0.3180253,-0.09077314,-0.9437267,0.5807473,-0.7679409,-0.27018392,-0.7679409,-0.5450233,-0.20065843,-0.27018392,0.33647645,-0.9416671,0.50919,-0.80981,-0.29143,-0.85815,-0.50354,-0.10013,-0.06566,0.30108,-0.95134,0.21175827,-0.06873585,1.1014287
28.927427588001592,0.21887827,0.07759366,1.09532765,0.17233977,-0.052916825,0.9128554,0.54661983,-0.8231002,0.15398955,-0.81226736,-0.4764852,0.33642778,-0.20354003,-0.30897877,-0.9290337,0.56611145,-0.66470927,-0.48752376,-0.66470927,-0.52492917,-0.23441617,-0.48752376,0.5316117,-0.8410527,0.51158,-0.80823,-0.29163,-0.8566,-0.50629,-0.09952,-0.06721,0.30073,-0.95134,0.17190377,-0.05324826,0.9126578
28.94419546498102,0.21331556000000002,0.07125377,1.0968384500000001,0.2074428,-0.0618697,1.1213307,0.53659135,-0.8438415,-0.0011298709,-0.79403245,-0.50537056,0.3378063,-0.285626,-0.1803668,-0.941215,0.5873922,-0.7337885,-0.34135738,-0.7337885,-0.53828776,-0.23536731,-0.34135738,0.41448858,-0.90998757,0.51841,-0.80238,-0.29569,-0.8523,-0.51296,-0.10229,-0.0696,0.30504,-0.94979,0.20726429,-0.06216451,1.1213307
28.960970287007513,0.20747424,0.06433048999999999,1.09849207,0.20899183,-0.058559533,1.1555362,0.51338404,-0.85533017,-0.06962151,-0.7996872,-0.5062612,0.32280007,-0.3113473,-0.11004498,-0.943903,0.5756603,-0.77160734,-0.2706239,-0.77160734,-0.529588,-0.22800146,-0.2706239,0.35236153,-0.9352957,0.52584,-0.79528,-0.3017,-0.84763,-0.5195,-0.10792,-0.07091,0.31248,-0.94728,0.20881611,-0.058818895,1.155134
28.977728552999906,0.20433047000000001,0.06088416999999999,1.09927123,0.19646855,-0.050856385,1.111198,0.5488431,-0.8349479,0.040414114,-0.8114414,-0.52052927,0.26572928,-0.20083338,-0.17863737,-0.9632002,0.5717157,-0.7313088,-0.37192544,-0.7313088,-0.54719126,-0.18044512,-0.37192544,0.40714753,-0.91055536,0.52853,-0.79323,-0.3024,-0.8456,-0.52336,-0.10509,-0.0749,0.31126,-0.94737,0.19617946,-0.051072963,1.1108193
28.99454117100686,0.19814198,0.05334402999999999,1.10101179,0.19266862,-0.045730393,1.1211219,0.53181124,-0.84686273,0.0005511033,-0.77740943,-0.48793778,0.3969273,-0.33587402,-0.21151884,-0.9178499,0.6028132,-0.73431915,-0.31207636,-0.73431915,-0.51449805,-0.32340744,-0.31207636,0.44279465,-0.8933174,0.53286,-0.78977,-0.30385,-0.84252,-0.52861,-0.10356,-0.07883,0.31118,-0.94707,0.19241823,-0.046072163,1.1205958
29.011401063995436,0.19189783,0.045172589999999985,1.10304782,0.18831766,-0.0395822,1.1282988,0.5444107,-0.8369333,-0.056210704,-0.78594077,-0.53236127,0.31446564,-0.29311118,-0.12702018,-0.94760317,0.6011563,-0.75631434,-0.25806922,-0.75631434,-0.5491748,-0.24892107,-0.25806922,0.3555217,-0.93350875,0.53831,-0.78585,-0.3044,-0.83873,-0.53478,-0.10262,-0.08215,0.31055,-0.947,0.18814377,-0.039861344,1.1278945
29.02820837299805,0.18876427,0.04084847,1.10424601,0.18279952,-0.033540413,1.1285746,0.53637624,-0.8421938,-0.054865465,-0.7675279,-0.51379335,0.38329798,-0.35100067,-0.16348115,-0.92199373,0.61245143,-0.7524249,-0.24240468,-0.7524249,-0.5303579,-0.3284444,-0.24240468,0.3906114,-0.9128879,0.54145,-0.7837,-0.30439,-0.83654,-0.53833,-0.102,-0.08393,0.30986,-0.94707,0.1827035,-0.033901893,1.1285746
29.044984951004153,0.18244874,0.031860139999999995,1.1070317600000001,0.17526576,-0.026381461,1.1186388,0.5668925,-0.82322973,0.030426113,-0.78355914,-0.52743715,0.32839787,-0.254299,-0.21000694,-0.9440493,0.61189127,-0.7235907,-0.31938317,-0.7235907,-0.5422196,-0.28552833,-0.31938317,0.4271001,-0.90358615,0.54763,-0.78035,-0.30191,-0.83221,-0.5454,-0.09985,-0.08675,0.30593,-0.94809,0.17502473,-0.02668925,1.1182734
29.061737118987367,0.17608736,0.022541959999999986,1.1104744500000001,0.17495213,-0.020115456,1.153109,0.5456641,-0.8373535,-0.033011597,-0.7903896,-0.52735007,0.31174698,-0.2784511,-0.1440171,-0.9495915,0.5998285,-0.75912607,-0.2528505,-0.75912607,-0.53605855,-0.2799242,-0.2528505,0.36928156,-0.9261258,0.55487,-0.7769,-0.29756,-0.82717,-0.55342,-0.09754,-0.0889,0.30026,-0.94971,0.17470491,-0.020400532,1.1522278
29.078630182979396,0.17287433,0.01779760999999999,1.11246361,0.16901366,-0.012604841,1.1544719,0.5802048,-0.8144493,-0.0058925035,-0.79386824,-0.5671304,0.2194,-0.182032,-0.12261906,-0.9756172,0.6055257,-0.7469162,-0.27469048,-0.7469162,-0.5722131,-0.19828247,-0.27469048,0.33865666,-0.9408662,0.55882,-0.77478,-0.2957,-0.82444,-0.55753,-0.09723,-0.08953,0.29812,-0.95032,0.16887158,-0.012821321,1.1544719
29.0953633049794,0.16639201,0.00834871000000001,1.1169643800000002,0.16341478,-0.0035810878,1.1588585,0.54730755,-0.83032906,-0.10491973,-0.7789571,-0.5512228,0.2989636,-0.3060723,-0.081897065,-0.9484791,0.60996544,-0.7758362,-0.16130805,-0.7758362,-0.55226946,-0.29385015,-0.16130805,0.30508462,-0.9421421,0.56886,-0.7688,-0.29213,-0.81757,-0.56721,-0.09928,-0.08937,0.29531,-0.95121,0.1633147,-0.0038817525,1.1583562
29.112192745989887,0.15981398,-0.000930710000000029,1.1221402600000001,0.15513091,0.004450922,1.1427901,0.570042,-0.8195525,0.058187813,-0.79016197,-0.5274347,0.31218046,-0.22515799,-0.22393377,-0.9482392,0.6104577,-0.7287577,-0.3102477,-0.7287577,-0.5246267,-0.3199759,-0.3102477,0.4400899,-0.89518815,0.57952,-0.76106,-0.29147,-0.81028,-0.57635,-0.10613,-0.08722,0.29767,-0.95068,0.15477598,0.0041282484,1.1415691
29.12896312898374,0.15649565,-0.005282990000000015,1.12486788,0.15939544,0.013259653,1.2267268,0.5766327,-0.8109503,-0.099269524,-0.7875369,-0.5840548,0.19663551,-0.21744047,-0.03520805,-0.97543836,0.61530983,-0.7732902,-0.15302305,-0.7732902,-0.5808349,-0.21820611,-0.15302305,0.25426966,-0.96383095,0.58363,-0.75928,-0.28788,-0.80749,-0.58007,-0.10713,-0.08565,0.29498,-0.95166,0.15932824,0.013051295,1.2264198
29.14569385998766,0.14971218,-0.013520580000000004,1.13077366,0.14007178,0.019198846,1.121311,0.64282095,-0.71648455,-0.27098176,-0.75333136,-0.5271864,-0.39314935,0.13882753,0.4568637,-0.8786367,0.59252393,-0.8042218,0.04628831,-0.8042218,-0.5393074,0.36210746,0.04628831,-0.24974942,-0.93098634,0.58843,-0.7588,-0.27922,-0.80434,-0.58453,-0.10659,-0.08233,0.28731,-0.95429,0.14014527,0.019567022,1.1205928
29.162540213001193,0.14348807,-0.021924040000000006,1.13761924,0.14479978,0.029164376,1.2178363,0.60182834,-0.79816043,0.02725085,-0.7836522,-0.58362436,0.21277171,-0.15392171,-0.14940724,-0.9767219,0.62558943,-0.73727524,-0.2550747,-0.73727524,-0.5713119,-0.2588434,-0.2550747,0.3605939,-0.9316314,0.59771,-0.75549,-0.26827,-0.79925,-0.58771,-0.12566,-0.06273,0.28952,-0.95511,0.14459802,0.028920796,1.217324
29.179330657003447,0.13988715000000002,-0.02566861000000001,1.1408877400000002,0.1346377,0.03508199,1.1906779,0.62741745,-0.7658669,-0.14069575,-0.75687045,-0.55733836,-0.34135184,0.18301491,0.32065856,-0.9293458,0.5754702,-0.8145534,-0.073053405,-0.8145534,-0.56983,0.28650928,-0.073053405,-0.1086119,-0.95528823,0.60043,-0.75475,-0.26428,-0.7974,-0.59,-0.12667,-0.06032,0.2868,-0.95609,0.13461274,0.035377275,1.1901486
29.196163672982948,0.13408371000000002,-0.03273707000000001,1.14852748,0.1279552,0.042103298,1.1869311,0.59991163,-0.7999736,0.0121791605,-0.7676328,-0.571235,0.2905693,-0.2254906,-0.18366502,-0.95677644,0.6400067,-0.7381061,-0.21352006,-0.7381061,-0.5507377,-0.35727558,-0.21352006,0.38972738,-0.9092653,0.58029,-0.76717,-0.27335,-0.81358,-0.56122,-0.15206,-0.03675,0.31064,-0.94982,0.12778838,0.041766517,1.1864355
29.212918147008168,0.12524332,-0.039290030000000004,1.1546999,0.122042626,0.047920734,1.1862888,0.6012221,-0.7989013,0.016991293,-0.76812065,-0.5719348,0.28789094,-0.22027853,-0.18613777,-0.95751244,0.6397977,-0.7395642,-0.20905434,-0.7395642,-0.5484974,-0.36375362,-0.20905434,0.39012235,-0.9077332,0.60934,-0.74946,-0.25888,-0.79117,-0.59627,-0.13603,-0.05241,0.28771,-0.95628,0.12187775,0.047579322,1.1857902
29.229701887990814,0.12151011,-0.042402860000000014,1.15813395,0.11399091,0.05439959,1.1890506,0.57556224,-0.81626225,-0.0494373,-0.7561784,-0.5542626,0.34783223,-0.31132355,-0.16281568,-0.9362525,0.63051355,-0.76599926,-0.12529077,-0.76599926,-0.530199,-0.4314842,-0.12529077,0.36350262,-0.89337766,0.61168,-0.74847,-0.2562,-0.78953,-0.59796,-0.13814,-0.0498,0.28677,-0.9567,0.113942206,0.0540192,1.1889431
29.246500801004004,0.11408866000000001,-0.04839274000000002,1.1650368000000002,0.1069802,0.059421033,1.1925483,0.60439163,-0.79490036,-0.053330794,-0.7562791,-0.5934982,0.27532136,-0.25050476,-0.12606896,-0.9598718,0.6459258,-0.75460327,-0.115558475,-0.75460327,-0.5711734,-0.36888704,-0.115558475,0.3230091,-0.9222627,0.61713,-0.74556,-0.25159,-0.78567,-0.60146,-0.14481,-0.04335,0.28703,-0.95694,0.10694785,0.059102386,1.1925483
29.263426664983854,0.10655209000000002,-0.05403833000000002,1.1718847700000001,0.10338868,0.066581324,1.2253876,0.6030245,-0.7962846,-0.047878046,-0.75808567,-0.5907121,0.27634272,-0.2483296,-0.13034576,-0.9598658,0.6431061,-0.75760156,-0.111599244,-0.75760156,-0.56586283,-0.37878796,-0.111599244,0.3253292,-0.91873026,0.62192,-0.74293,-0.24751,-0.78217,-0.60462,-0.15052,-0.03782,0.28721,-0.95712,0.10332091,0.06624368,1.2249659
29.280160925991368,0.09894824,-0.059413010000000016,1.1786692300000001,0.09311503,0.069250904,1.1909411,0.64844656,-0.7541219,-0.10400597,-0.70652133,-0.5453054,-0.45107612,0.28345138,0.3659812,-0.8864046,0.60305876,-0.7967662,-0.038519066,-0.7967662,-0.57692206,0.34540728,-0.038519066,-0.17979015,-0.93766207,0.62718,-0.73983,-0.24353,-0.77819,-0.6083,-0.15617,-0.0326,0.28746,-0.95724,0.09310339,0.069600254,1.1903667
29.29691010399256,0.09515048000000001,-0.06206419000000002,1.18198475,0.0876426,0.075309955,1.217255,0.6339711,-0.7522738,-0.17934547,-0.74720126,-0.5360295,-0.39289004,0.1994264,0.38308808,-0.9019272,0.6057778,-0.7943083,0.04590806,-0.7943083,-0.57246995,0.27721116,0.04590806,-0.20335299,-0.9597116,0.62996,-0.73777,-0.2426,-0.77607,-0.6099,-0.16043,-0.0296,0.28934,-0.95677,0.087749474,0.07562937,1.2172167
29.31372378297965,0.08759323000000001,-0.06720975000000001,1.18839126,0.08399351,0.082815774,1.2588654,0.60976106,-0.7918885,-0.033228397,-0.775243,-0.60461676,0.18285775,-0.16489339,-0.08573945,-0.9825777,0.6330003,-0.7682196,-0.095651716,-0.7682196,-0.5812024,-0.31035203,-0.095651716,0.2684073,-0.9457972,0.63508,-0.73376,-0.24139,-0.77208,-0.6126,-0.16917,-0.02375,0.2938,-0.95557,0.083936974,0.08255336,1.2584836
29.330596685002092,0.08012746,-0.07212447000000002,1.19442024,0.074422985,0.08431092,1.2199717,0.6302308,-0.7748325,0.049435023,-0.7536155,-0.595174,0.27898306,-0.1867427,-0.21307871,-0.95902276,0.65451586,-0.73830163,-0.1628486,-0.73830163,-0.55365294,-0.4078891,-0.1628486,0.38520008,-0.89839125,0.64063,-0.73003,-0.23802,-0.76761,-0.61666,-0.17467,-0.01926,0.29461,-0.95542,0.074287504,0.083944924,1.2194349
29.34732363600051,0.0767206,-0.07434936,1.19729588,0.06848869,0.089640886,1.2386289,0.6468477,-0.7475165,0.1510202,-0.7580577,-0.6086186,0.23437548,-0.08328584,-0.26608726,-0.96034425,0.6581012,-0.70895517,-0.2535456,-0.70895517,-0.55792075,-0.36916852,-0.2535456,0.43140116,-0.89410806,0.64298,-0.73003,-0.23158,-0.76577,-0.61785,-0.17847,-0.01279,0.29209,-0.9563,0.06826944,0.08931905,1.238116
29.364105963002658,0.07007137000000001,-0.07826962000000001,1.20272173,0.060683485,0.09230532,1.2265031,0.6337944,-0.77317655,-0.022419045,-0.74133164,-0.6154516,0.26766923,-0.22075342,-0.15302731,-0.96325,0.6578585,-0.7498547,-0.07028639,-0.7498547,-0.5800336,-0.40845674,-0.07028639,0.31824365,-0.9100675,0.63891,-0.73748,-0.21889,-0.76928,-0.6117,-0.18449,0.00216,0.28626,-0.95815,0.060659382,0.091980696,1.2265031
29.380874081980437,0.06180817999999999,-0.08360145000000002,1.2081495,0.055452537,0.09756639,1.2553887,0.63137364,-0.7728179,0.06418549,-0.75571966,-0.59461004,0.27445713,-0.17394006,-0.22179124,-0.9594548,0.649441,-0.7460951,-0.14686204,-0.7460951,-0.5481104,-0.41832015,-0.14686204,0.37804368,-0.896348,0.64923,-0.72446,-0.23165,-0.76052,-0.62259,-0.18437,-0.01065,0.29587,-0.95517,0.055351425,0.097240224,1.255336
29.39768635199289,0.058264640000000006,-0.08582378000000002,1.2107065600000002,0.04842191,0.10094053,1.24607,0.64962566,-0.74817747,0.13497011,-0.7475151,-0.5962301,0.2927983,-0.13859186,-0.2911015,-0.9466003,0.6630123,-0.71981287,-0.205631,-0.71981287,-0.53710425,-0.44009036,-0.205631,0.4397596,-0.87409174,0.65108,-0.7233,-0.23007,-0.75896,-0.62385,-0.18654,-0.00861,0.29606,-0.95513,0.048265103,0.10060321,1.24607
29.414478688006056,0.051268409999999986,-0.09020406,1.21545125,0.041949987,0.1054665,1.255197,0.6471689,-0.7504833,-0.13396743,-0.7213079,-0.54592174,-0.42624453,0.24675366,0.37248397,-0.89463305,0.6335654,-0.7702724,0.072631136,-0.7702724,-0.596354,0.26992974,0.072631136,-0.22592555,-0.9601368,0.65495,-0.72083,-0.22681,-0.75565,-0.62692,-0.18965,-0.00549,0.2956,-0.9553,0.042044766,0.10578625,1.2551488
29.431274917005794,0.04433523,-0.09457487,1.21975567,0.036005273,0.10945556,1.2615287,0.6348803,-0.77260643,-0.0025090235,-0.7270889,-0.5985688,0.33623964,-0.26128274,-0.21164764,-0.9417731,0.6519858,-0.7566827,-0.0484326,-0.7566827,-0.54949784,-0.49322322,-0.0484326,0.35423633,-0.86855346,0.65812,-0.71912,-0.22306,-0.75291,-0.63,-0.19034,-0.00365,0.29321,-0.95604,0.035981406,0.10907377,1.2614454
29.448281504999613,0.04087346,-0.09677713000000002,1.2217621,0.030250719,0.112707995,1.2576685,0.65766317,-0.7496927,0.07375704,-0.73648196,-0.6192998,0.27214348,-0.15834627,-0.23329948,-0.95942575,0.66762835,-0.7350346,-0.11830691,-0.7350346,-0.5645553,-0.43852812,-0.11830691,0.3755016,-0.8908965,0.65908,-0.71889,-0.22095,-0.75207,-0.63105,-0.19017,-0.00272,0.29151,-0.95656,0.030148072,0.11232756,1.257102
29.46502127998974,0.033979780000000015,-0.10131390000000001,1.22555726,0.024084477,0.115485,1.2595365,0.6580238,-0.75000757,0.06703256,-0.7223756,-0.60362977,0.3373494,-0.21255177,-0.27040663,-0.9389899,0.6681006,-0.7371336,-0.10136867,-0.7371336,-0.54190296,-0.50198025,-0.10136867,0.40370187,-0.8589181,0.66027,-0.71925,-0.21615,-0.75103,-0.63233,-0.19003,0.0,0.28781,-0.95769,0.024008675,0.11510732,1.2595365
29.48170363699319,0.027051930000000002,-0.10609144000000001,1.22926109,0.017859748,0.118905686,1.2577379,0.659371,-0.74748015,0.080643,-0.7365717,-0.6207806,0.26850244,-0.15063864,-0.23644207,-0.95989746,0.66532093,-0.73885775,-0.10694511,-0.73885775,-0.56327313,-0.4439257,-0.10694511,0.36988187,-0.88965875,0.66248,-0.71848,-0.21193,-0.74907,-0.63434,-0.19106,0.00284,0.28532,-0.95843,0.01776507,0.1185215,1.2571706
29.49847608699929,0.02354144999999999,-0.1086328,1.23110353,0.012129305,0.12219359,1.2594302,0.63853246,-0.7674703,-0.05714577,-0.71108127,-0.616755,0.33760425,-0.29434615,-0.17493598,-0.9395519,0.6457027,-0.76259613,0.038924675,-0.76259613,-0.56999177,-0.51242006,0.038924675,0.30587012,-0.8578523,0.66449,-0.71684,-0.21116,-0.74729,-0.63611,-0.19215,0.00342,0.28548,-0.95838,0.012167373,0.12176692,1.2589742
29.51527710200753,0.016571560000000013,-0.11380143000000001,1.23488917,0.0054697976,0.12583295,1.2596772,0.6612939,-0.7461129,0.07749785,-0.7229534,-0.6063726,0.33113554,-0.20007192,-0.27500525,-0.9403953,0.6635948,-0.74321944,-0.08524589,-0.74321944,-0.53944755,-0.5103443,-0.08524589,0.39575398,-0.85573465,0.66758,-0.71527,-0.20672,-0.74451,-0.6389,-0.19368,0.00646,0.2832,-0.95904,0.005397119,0.12545423,1.2596772
29.532140372000868,0.009694410000000014,-0.11921857999999999,1.2387782600000001,-0.00030325173,0.13343231,1.2967138,0.65998626,-0.7456454,-0.091820754,-0.69459057,-0.55903876,-0.45279092,0.2862901,0.36261362,-0.88687617,0.6602447,-0.745277,0.09294677,-0.745277,-0.62137145,0.26226664,0.09294677,-0.24178445,-0.96050876,0.67017,-0.7145,-0.20093,-0.74214,-0.64129,-0.19489,0.0104,0.27973,-0.96002,-0.00022100263,0.13374752,1.2966528
29.548883649986237,0.0063502599999999965,-0.12156983000000002,1.24051558,-0.0066914246,0.137709,1.2969157,0.6586437,-0.7475371,-0.08588775,-0.69304854,-0.5582264,-0.45614362,0.29303947,0.35996053,-0.88575184,0.66100526,-0.7442004,0.096113734,-0.7442004,-0.62234676,0.25963145,0.096113734,-0.24259083,-0.96091294,0.67472,-0.71302,-0.19067,-0.73795,-0.64694,-0.19208,0.0136,0.2703,-0.96268,-0.0066103297,0.13802463,1.2968572
29.56569621700328,-0.0003195099999999951,-0.12730485,1.24443547,-0.013081926,0.14199105,1.297154,0.65725344,-0.74942267,-0.07989744,-0.6914836,-0.5574576,-0.45944688,0.29978046,0.3572208,-0.8846044,0.66174203,-0.7431377,0.09921605,-0.7431377,-0.62333447,0.25695398,0.09921605,-0.24331143,-0.96131724,0.67827,-0.71139,-0.18406,-0.73463,-0.65091,-0.19139,0.01635,0.26503,-0.9641,-0.013002075,0.14230704,1.2970983
29.582461877987953,-0.006684720000000005,-0.13321804,1.24832468,-0.018432138,0.14762554,1.3017712,0.6654917,-0.74616283,0.019021735,-0.7253871,-0.64053684,0.2520438,-0.17588161,-0.18153119,-0.9675289,0.65825486,-0.75276804,0.006389022,-0.75276804,-0.5857556,-0.46279234,0.006389022,0.30038425,-0.8864437,0.68221,-0.70935,-0.17723,-0.73091,-0.65534,-0.19051,0.01899,0.2595,-0.96556,-0.018430106,0.1472462,1.3012661
29.599276274995646,-0.009787920000000006,-0.13625434,1.2502633,-0.024847953,0.15191141,1.3018873,0.6663426,-0.74531883,0.02207643,-0.7255609,-0.6412841,0.24963188,-0.17189808,-0.18235815,-0.9680891,0.65644974,-0.7542671,0.012445664,-0.7542671,-0.58512044,-0.4663087,0.012445664,0.2978509,-0.8845345,0.6851,-0.70703,-0.17538,-0.7282,-0.65836,-0.19049,0.01922,0.25822,-0.9659,-0.02484194,0.15153019,1.3013846
29.61621107600513,-0.015693449999999998,-0.14247996999999998,1.2539928900000001,-0.030207472,0.15682994,1.302588,0.66833186,-0.743326,0.028265944,-0.7109712,-0.6271438,0.31813616,-0.21875206,-0.2327168,-0.94762355,0.65344214,-0.7568458,0.014065106,-0.7568458,-0.5582281,-0.53391445,0.014065106,0.33994982,-0.8454215,0.69166,-0.70095,-0.174,-0.72197,-0.66465,-0.19236,0.01919,0.25867,-0.96578,-0.030210702,0.15644896,1.3025095
29.63285764399916,-0.021180929999999987,-0.14880404,1.25741459,-0.03605047,0.1609536,1.2999066,0.67466736,-0.73624307,-0.05263171,-0.66384643,-0.57405937,-0.4793368,0.32269466,0.35833228,-0.8760514,0.6867884,-0.71943194,0.103631414,-0.71943194,-0.64893675,0.25218233,0.103631414,-0.24758601,-0.96211463,0.6975,-0.69524,-0.17359,-0.71635,-0.67039,-0.19343,0.01811,0.25927,-0.96564,-0.03596605,0.16120821,1.2993134
