Time,xQTM,yQTM,zQTM,xCV,yCV,zCV,v0R11,v0R12,v0R13,v0R21,v0R22,v0R23,v0R31,v0R32,v0R33,v1R11,v1R12,v1R13,v1R21,v1R22,v1R23,v1R31,v1R32,v1R33,qtmR11,qtmR12,qtmR13,qtmR21,qtmR22,qtmR23,qtmR31,qtmR32,qtmR33
1.2264369420008734,-0.03612568999999999,-0.06204705999999999,1.32633643,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.64412,-0.73145,-0.22382,-0.76382,-0.63079,-0.13669,-0.0412,0.259,-0.965
1.2767569440038642,-0.03691478000000001,-0.06782847000000003,1.33074593,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.63087,-0.74518,-0.21614,-0.77534,-0.61593,-0.13958,-0.02911,0.25564,-0.96633
1.4111649469996337,-0.048555089999999995,-0.10333372000000002,1.3236700300000002,-0.015943358274726864,0.05681499670862025,1.5936085602312207,0.648645422693693,-0.7086046821353458,0.2777382222064254,-0.5033579923561731,-0.6731215542859734,-0.5417915694128121,0.5708676266435881,0.2116288676232539,-0.7932990452778927,0.6591739866953301,-0.7048613017234171,-0.2620309153457941,-0.7048613017234171,-0.6870379652638539,0.4833980016814484,-0.2620309153457941,-0.1764918684213906,-0.8352641326990089,0.64636,-0.73993,-0.18633,-0.76303,-0.62653,-0.15888,0.00082,0.24487,-0.96956
1.5455065540008945,-0.07803861000000001,-0.16739825000000005,1.3242306000000001,-0.01480696409115104,0.057142198245623096,1.593598890817098,0.6591787036522249,-0.7048580570632912,-0.2620277772380895,-0.542402858879089,-0.6870083959839235,0.48354793198543167,-0.5208479387797964,-0.17661988348019833,-0.8351783291179666,0.6486410914182734,-0.7086045168871417,0.2777487590806703,-0.7086045168871417,-0.6731663616067625,-0.5416321985568697,0.2777487590806703,0.21148685124199623,-0.7934041771478136,0.77985,-0.60199,-0.17157,-0.6179,-0.78417,-0.05717,-0.10013,0.1506,-0.98351
1.5791402729955735,-0.08449614,-0.18368042000000004,1.32766354,-0.016400167821105628,0.0607072763234135,1.693989939589201,0.6716669799417256,-0.721946310436713,-0.16630391728031685,-0.6258849359804683,-0.6730614980547973,0.39402571838517975,-0.39639817730242705,-0.16056694766685042,-0.903928504002537,0.6634715094718483,-0.7253702988817157,0.18342160619566142,-0.7253702988817157,-0.6603716958779083,-0.4574663781742907,0.18342160619566142,0.1942862650410098,-0.8701040324126194,0.78438,-0.60055,-0.15519,-0.61298,-0.78877,-0.04582,-0.09489,0.13107,-0.98682
1.646284939997713,-0.10234257000000002,-0.22177860000000002,1.3374391,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.79777,-0.59157,-0.11663,-0.59793,-0.80111,-0.02655,-0.07772,0.09092,-0.99282
1.8479778320033802,-0.15854439999999997,-0.2951350100000001,1.35000253,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.82602,-0.55955,-0.06771,-0.56132,-0.82755,-0.00897,-0.05102,0.04542,-0.99766
1.9318692209926667,-0.18266780999999999,-0.31264577000000005,1.34641965,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.86483,-0.49776,-0.06568,-0.49597,-0.86731,0.04232,-0.07803,-0.00402,-0.99694
1.9991336700040847,-0.19814217,-0.32785169000000003,1.34795391,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.86695,-0.49602,-0.04864,-0.49306,-0.86782,0.06147,-0.0727,-0.0293,-0.99692
2.0998571849922882,-0.21801312,-0.35750150999999997,1.3554780000000002,-0.016400167821105628,0.0607072763234135,1.693989939589201,0.6716669799417256,-0.721946310436713,-0.16630391728031685,-0.6258849359804683,-0.6730614980547973,0.39402571838517975,-0.39639817730242705,-0.16056694766685042,-0.903928504002537,0.6634715094718483,-0.7253702988817157,0.18342160619566142,-0.7253702988817157,-0.6603716958779083,-0.4574663781742907,0.18342160619566142,0.1942862650410098,-0.8701040324126194,0.87531,-0.48273,-0.02847,-0.47922,-0.8738,0.08258,-0.06474,-0.05864,-0.99618
2.2511833290045615,-0.22775410000000001,-0.38845896,1.35820122,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88759,-0.45846,-0.04469,-0.45456,-0.88746,0.07614,-0.07457,-0.04727,-0.99609
2.3351733189920196,-0.22976847,-0.3964450799999999,1.35568559,-0.016400167821105628,0.0607072763234135,1.693989939589201,0.6716669799417256,-0.721946310436713,-0.16630391728031685,-0.6258849359804683,-0.6730614980547973,0.39402571838517975,-0.39639817730242705,-0.16056694766685042,-0.903928504002537,0.6634715094718483,-0.7253702988817157,0.18342160619566142,-0.7253702988817157,-0.6603716958779083,-0.4574663781742907,0.18342160619566142,0.1942862650410098,-0.8701040324126194,0.88903,-0.45546,-0.04666,-0.45124,-0.8889,0.07899,-0.07745,-0.04918,-0.99578
2.3685978050052654,-0.23036058999999998,-0.39889899000000006,1.3555192200000001,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88946,-0.45457,-0.04707,-0.45029,-0.88933,0.07955,-0.07802,-0.04956,-0.99572
2.469469172996469,-0.2305783,-0.40475279,1.35762077,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88925,-0.45496,-0.04745,-0.45075,-0.88919,0.07848,-0.0779,-0.0484,-0.99579
2.5198361030052183,-0.22906248,-0.40637837999999993,1.35861578,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88943,-0.45418,-0.05134,-0.45009,-0.88986,0.07465,-0.07959,-0.04328,-0.99589
2.587175919004949,-0.22573214999999996,-0.40665900999999993,1.3584797100000001,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88929,-0.45342,-0.05974,-0.44963,-0.89069,0.06707,-0.08362,-0.03278,-0.99596
2.7045906559942523,-0.22003631,-0.40374893,1.35480139,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88742,-0.45469,-0.07577,-0.45146,-0.89051,0.05637,-0.09311,-0.01582,-0.99553
2.7382191159995273,-0.21910147000000002,-0.40312016000000006,1.35431352,-0.015943358274726864,0.05681499670862025,1.5936085602312207,0.648645422693693,-0.7086046821353458,0.2777382222064254,-0.5033579923561731,-0.6731215542859734,-0.5417915694128121,0.5708676266435881,0.2116288676232539,-0.7932990452778927,0.6591739866953301,-0.7048613017234171,-0.2620309153457941,-0.7048613017234171,-0.6870379652638539,0.4833980016814484,-0.2620309153457941,-0.1764918684213906,-0.8352641326990089,0.88668,-0.4559,-0.07716,-0.45275,-0.88992,0.05532,-0.09388,-0.01411,-0.99548
2.8055213689949596,-0.21784441999999998,-0.4030913399999999,1.35453382,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88651,-0.45499,-0.08413,-0.45258,-0.89049,0.04691,-0.09626,-0.00351,-0.99535
2.855809479005984,-0.21684227,-0.40455138,1.3548287700000001,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88879,-0.44834,-0.09509,-0.44743,-0.89375,0.03192,-0.09929,0.01417,-0.99496
2.9230470869952114,-0.21424437999999996,-0.40618123000000006,1.3529026800000001,-0.015943358274726864,0.05681499670862025,1.5936085602312207,0.648645422693693,-0.7086046821353458,0.2777382222064254,-0.5033579923561731,-0.6731215542859734,-0.5417915694128121,0.5708676266435881,0.2116288676232539,-0.7932990452778927,0.6591739866953301,-0.7048613017234171,-0.2620309153457941,-0.7048613017234171,-0.6870379652638539,0.4833980016814484,-0.2620309153457941,-0.1764918684213906,-0.8352641326990089,0.88658,-0.45424,-0.08738,-0.4521,-0.89088,0.04407,-0.09786,0.00043,-0.9952
2.9398047129943734,-0.2137601,-0.40644826999999994,1.35228813,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88662,-0.45407,-0.08785,-0.45198,-0.89096,0.04359,-0.09807,0.00106,-0.99518
3.0405607739958214,-0.20850993999999995,-0.40713080999999995,1.3380326500000002,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88803,-0.44787,-0.10396,-0.44679,-0.89396,0.03481,-0.10853,0.01553,-0.99397
3.1078214890003437,-0.20484974,-0.40566764999999994,1.32708815,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88722,-0.44922,-0.10506,-0.44693,-0.8934,0.04573,-0.1144,0.00638,-0.99341
3.259131526996498,-0.19073244,-0.3978031099999999,1.30302366,-0.016400167821105628,0.0607072763234135,1.693989939589201,0.6716669799417256,-0.721946310436713,-0.16630391728031685,-0.6258849359804683,-0.6730614980547973,0.39402571838517975,-0.39639817730242705,-0.16056694766685042,-0.903928504002537,0.6634715094718483,-0.7253702988817157,0.18342160619566142,-0.7253702988817157,-0.6603716958779083,-0.4574663781742907,0.18342160619566142,0.1942862650410098,-0.8701040324126194,0.88726,-0.44085,-0.13573,-0.43812,-0.89747,0.05102,-0.14431,0.0142,-0.98943
3.376566067992826,-0.17598197,-0.38959272,1.29578193,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88798,-0.43447,-0.15077,-0.43275,-0.90035,0.04576,-0.15563,0.02461,-0.98751
3.393337187997531,-0.17407981,-0.3880529199999999,1.29618777,-0.014996783393059971,0.058608506591038834,1.6161058329958375,0.6685756812656266,-0.7152489453783767,-0.20353256386957638,-0.5744356221863277,-0.6705425878122012,0.46946390052220527,-0.47226081182288426,-0.19695579215965314,-0.8591729404207012,0.658979785928677,-0.7193695962470328,0.2196657136031395,-0.7193695962470328,-0.6548926032757509,-0.5307366343456472,0.2196657136031395,0.23156653940086228,-0.8185753473142703,0.8881,-0.43539,-0.14737,-0.43345,-0.89996,0.0468,-0.15301,0.02232,-0.98797
3.4773352990014246,-0.17116732,-0.3824759299999999,1.3015279400000002,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88728,-0.44191,-0.13212,-0.43868,-0.89701,0.05424,-0.14248,0.00983,-0.98975
3.561296525003854,-0.17426972000000002,-0.3877636,1.31348543,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.89388,-0.43061,-0.12471,-0.42839,-0.90245,0.04545,-0.13212,0.01279,-0.99115
3.595007997995708,-0.17548203,-0.3892247,1.31871202,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.89326,-0.43954,-0.09426,-0.43477,-0.89802,0.0674,-0.11427,-0.01923,-0.99326
3.6117098340037046,-0.17602683999999996,-0.38898464999999993,1.32268689,-0.015943358274726864,0.05681499670862025,1.5936085602312207,0.648645422693693,-0.7086046821353458,0.2777382222064254,-0.5033579923561731,-0.6731215542859734,-0.5417915694128121,0.5708676266435881,0.2116288676232539,-0.7932990452778927,0.6591739866953301,-0.7048613017234171,-0.2620309153457941,-0.7048613017234171,-0.6870379652638539,0.4833980016814484,-0.2620309153457941,-0.1764918684213906,-0.8352641326990089,0.88948,-0.45244,-0.06422,-0.44535,-0.88974,0.10008,-0.10242,-0.06042,-0.9929
3.6957471089990577,-0.18059785,-0.3894537800000001,1.33383114,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88525,-0.46482,-0.01671,-0.45805,-0.87747,0.14223,-0.08077,-0.11826,-0.98969
3.830132617993513,-0.18358258,-0.38725683,1.34126139,-0.016400167821105628,0.0607072763234135,1.693989939589201,0.6716669799417256,-0.721946310436713,-0.16630391728031685,-0.6258849359804683,-0.6730614980547973,0.39402571838517975,-0.39639817730242705,-0.16056694766685042,-0.903928504002537,0.6634715094718483,-0.7253702988817157,0.18342160619566142,-0.7253702988817157,-0.6603716958779083,-0.4574663781742907,0.18342160619566142,0.1942862650410098,-0.8701040324126194,0.88854,-0.45832,-0.02089,-0.45242,-0.88284,0.12614,-0.07625,-0.10263,-0.99179
3.846935369001585,-0.18325806,-0.38683401000000006,1.34154923,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88852,-0.45838,-0.02059,-0.45253,-0.88284,0.12577,-0.07583,-0.10243,-0.99185
3.8972672219970264,-0.18204745,-0.38164133,1.34052091,-0.016400167821105628,0.0607072763234135,1.693989939589201,0.6716669799417256,-0.721946310436713,-0.16630391728031685,-0.6258849359804683,-0.6730614980547973,0.39402571838517975,-0.39639817730242705,-0.16056694766685042,-0.903928504002537,0.6634715094718483,-0.7253702988817157,0.18342160619566142,-0.7253702988817157,-0.6603716958779083,-0.4574663781742907,0.18342160619566142,0.1942862650410098,-0.8701040324126194,0.88251,-0.47006,-0.01511,-0.46423,-0.87582,0.132,-0.07528,-0.10948,-0.99113
3.914061457006028,-0.18358714999999998,-0.37949433999999993,1.3389684000000002,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.87968,-0.47547,-0.0095,-0.46968,-0.87174,0.13955,-0.07463,-0.1183,-0.99017
3.9310655720037175,-0.18551620000000002,-0.37891708,1.33733331,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.87936,-0.47611,-0.00727,-0.47033,-0.87086,0.14281,-0.07433,-0.12216,-0.98972
4.098888936001458,-0.19533060999999996,-0.38814954999999995,1.34179336,-0.016187403622800488,0.056960202028808055,1.6161751571202094,0.6589506655161481,-0.7193718119287611,0.21974580000117694,-0.538816609056038,-0.6552812784186497,-0.5294177065034497,0.5248434835464557,0.2304574632255403,-0.8194075148681943,0.6686123678274972,-0.715223907340781,-0.20350003429064512,-0.715223907340781,-0.6702758698145814,0.4706895912402931,-0.20350003429064512,-0.19795206670427165,-0.8585097813896776,0.88826,-0.45896,-0.01875,-0.45307,-0.88213,0.12872,-0.07562,-0.10584,-0.9915
