Time,xQTM,yQTM,zQTM,xCV0,yCV0,zCV0,v0R11,v0R12,v0R13,v0R21,v0R22,v0R23,v0R31,v0R32,v0R33,v1R11,v1R12,v1R13,v1R21,v1R22,v1R23,v1R31,v1R32,v1R33,qtmR11,qtmR12,qtmR13,qtmR21,qtmR22,qtmR23,qtmR31,qtmR32,qtmR33,xCV1,yCV1,zCV1
21.032043569983216,0.19,0.143,1.564,-0.3197322,-0.095964864,1.3676234,0.42222857,0.870987,0.2512064,0.9032715,-0.38092256,-0.19748075,-0.07631298,0.3102896,-0.94757414,0.31699586,0.9298275,0.18690743,0.9298275,-0.3632839,0.32881492,0.18690743,0.058699023,-0.92571396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31975752,-0.09573893,1.3676234
21.048795615992276,0.19,0.143,1.564,-0.31236693,-0.09289146,1.3316655,0.4415293,0.8252592,0.35213503,0.89711004,-0.3991904,-0.18931603,-0.015665872,0.39949247,-0.9166026,0.3610304,0.9287635,0.08399672,0.9287635,-0.36828193,0.3195539,0.08399672,-0.042033534,-0.9438378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31238517,-0.09263985,1.3312325
21.06564097799128,0.19,0.143,1.564,-0.32209793,-0.09599992,1.3681322,0.42209098,0.8706727,0.25252378,0.9034824,-0.38110253,-0.19616435,-0.0745575,0.31094998,-0.94749737,0.31667563,0.92957973,0.18867444,0.92957973,-0.36356702,0.32750073,0.18867444,0.0608319,-0.92582136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32212308,-0.095775194,1.3681322
21.08235719698132,0.19,0.143,1.564,-0.26437518,-0.078096524,1.1194584,0.4375727,0.83146894,0.34232953,0.89902365,-0.41171637,-0.14915113,0.016928129,0.37302682,-0.9276661,0.3711077,0.92297643,0.10194895,0.92297643,-0.38457942,0.28090388,0.10194895,-0.014600534,-0.9543057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2644304,-0.07784955,1.1191437
21.09913620300358,0.19,0.143,1.564,-0.26556522,-0.078028336,1.1184151,0.4301441,0.8713824,0.23594229,0.90214056,-0.40522638,-0.14810118,-0.03344273,0.27655798,-0.9604152,0.34156844,0.91529924,0.21344389,0.91529924,-0.39230397,0.28033185,0.21344389,0.09124086,-0.93587166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26556683,-0.07779843,1.118385
21.11598385000252,0.19,0.143,1.564,-0.31832364,-0.092863426,1.3312217,0.4299249,0.86793286,0.2487109,0.90070516,-0.39326158,-0.18459554,-0.0624081,0.30337742,-0.95082456,0.32753772,0.9235265,0.19954407,0.9235265,-0.37701803,0.31556854,0.19954407,0.07040024,-0.92768455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31832922,-0.092638366,1.3311648
21.132766180991894,0.19,0.143,1.564,-0.26549616,-0.07688601,1.1085706,0.4086023,0.8791549,0.24521588,0.9121051,-0.3835171,-0.14484103,-0.03329322,0.28284502,-0.95858765,0.32089296,0.92370933,0.20925774,0.92370933,-0.370634,0.27625415,0.20925774,0.09690994,-0.9380271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26551276,-0.07666011,1.1085706
21.14955641599954,0.19,0.143,1.564,-0.26741776,-0.07691412,1.1089902,0.40831324,0.8789485,0.24643414,0.9123072,-0.38368368,-0.14311688,-0.031239614,0.28326014,-0.9585342,0.32072103,0.9233358,0.21116114,0.9233358,-0.37093624,0.2745318,0.21116114,0.09928389,-0.9381062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26743397,-0.07669015,1.1089902
21.166314681002405,0.19,0.143,1.564,-0.31163916,-0.0885898,1.2811744,0.2953665,0.9406042,0.16739883,0.8537136,-0.33850572,0.39571077,0.42887264,0.026030948,-0.9029898,0.43160558,0.85872173,0.2762493,0.85872173,-0.36175492,-0.2697438,0.2762493,0.36294684,-0.9224557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31151775,-0.08886524,1.2808657
21.183199835999403,0.19,0.143,1.564,-0.32338014,-0.09120832,1.3183421,0.3026019,0.9311559,0.20342268,0.8855345,-0.35360312,0.30131948,0.3525063,0.08895796,-0.93157166,0.4026655,0.8784047,0.25742123,0.8784047,-0.36840832,-0.17197892,0.25742123,0.30443475,-0.950872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32324,-0.091386385,1.3178599
21.199965487990994,0.19,0.143,1.564,-0.32619634,-0.09284608,1.3165357,0.3752608,0.9084531,0.1840986,0.9250975,-0.37950805,-0.01296905,0.058085125,0.17517594,-0.98282224,0.32868952,0.8978541,0.29295257,0.8978541,-0.38253972,0.14942165,0.29295257,0.21799397,-0.94437915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32613668,-0.092768975,1.3165133
21.216733513982035,0.19,0.143,1.564,-0.32553747,-0.0929327,1.2964447,0.33584753,0.94051033,0.051446807,0.9227392,-0.33948404,0.18249089,0.18909992,-0.013817123,-0.98186064,0.35397473,0.83441925,0.42242914,0.83441925,-0.3697962,-0.047095787,0.42242914,0.40865052,-0.9051716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32535997,-0.093034625,1.2964447
21.233518600987736,0.19,0.143,1.564,-0.32217768,-0.09335249,1.2710241,0.38682207,0.88275605,0.26666534,0.92113286,-0.35627785,-0.15678115,-0.043392558,0.3062806,-0.95095176,0.28768694,0.93423396,0.21081527,0.93423396,-0.3413794,0.2949712,0.21081527,0.103280954,-0.9319597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3222013,-0.09314271,1.2710241
21.250463595002657,0.19,0.143,1.564,-0.32662857,-0.09551698,1.2720966,0.38610837,0.8828191,0.2674896,0.921636,-0.35698643,-0.15214396,-0.038825423,0.30527213,-0.95147336,0.28679413,0.9332947,0.21612519,0.9332947,-0.34224242,0.29340938,0.21612519,0.10877086,-0.9312362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32664993,-0.09531021,1.2720966
21.267129943007603,0.19,0.143,1.564,-0.3257887,-0.09605853,1.2548903,0.24067797,0.9198429,0.3097792,0.8740966,-0.3441549,0.34280115,0.42193523,0.18827222,-0.886862,0.38223284,0.9081765,0.17062701,0.9081765,-0.347589,-0.20139158,0.17062701,0.23323251,-0.96453506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3257624,-0.09628268,1.254506
21.28399219698622,0.19,0.143,1.564,-0.34104198,-0.10184201,1.301305,0.29550707,0.88892144,0.34999174,0.9197915,-0.36373886,0.14723307,0.25818422,0.278411,-0.92510986,0.34865394,0.92496496,0.15126206,0.92496496,-0.35300466,0.0020465679,0.15126206,0.14081016,-0.9884916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34109116,-0.10189613,1.301115
21.300730590999592,0.19,0.143,1.564,-0.33418655,-0.101430744,1.2614248,0.36738536,0.8443769,0.38994303,0.92980456,-0.3434349,-0.13234773,0.022168681,0.41119343,-0.9112785,0.29356924,0.950284,0.10381407,0.950284,-0.31118304,0.2827117,0.10381407,0.011197669,-0.9535705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33423004,-0.101212025,1.2610706
21.31751170899952,0.19,0.143,1.564,-0.33774945,-0.10327185,1.2609197,0.26105207,0.93629515,0.23495358,0.90398455,-0.32249075,0.2807341,0.33862033,0.13910818,-0.93058324,0.3576346,0.8942366,0.26914376,0.8942366,-0.33538204,-0.12622409,0.26914376,0.29641145,-0.9547927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33773032,-0.10346089,1.2608962
21.334322012000484,0.19,0.143,1.564,-0.3326184,-0.10288316,1.2287151,0.38999194,0.87119025,0.2982177,0.91562533,-0.33254585,-0.22592814,-0.097655326,0.36116585,-0.92737406,0.24977168,0.9480235,0.19714336,0.9480235,-0.3087123,0.3795885,0.19714336,0.07712401,-0.9039065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3325766,-0.102573596,1.2283976
21.351117599988356,0.19,0.143,1.564,-0.34440833,-0.107552804,1.2625687,0.2595187,0.9341834,0.24484964,0.90398335,-0.3241944,0.27876887,0.33980015,0.14899427,-0.9286208,0.3562517,0.89502764,0.26834735,0.89502764,-0.33645087,-0.11812945,0.26834735,0.29279065,-0.9560518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3443917,-0.107736036,1.2625347
21.367957801005105,0.19,0.143,1.564,-0.34289202,-0.10800204,1.2476757,0.3317731,0.9014372,0.2780963,0.9432553,-0.31261978,-0.111974314,-0.013999412,0.29946586,-0.9540043,0.23691875,0.9413794,0.24015468,0.9413794,-0.3000502,0.2750657,0.24015468,0.15419027,-0.9309482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34290695,-0.10781837,1.2476757
21.384707555989735,0.19,0.143,1.564,-0.34510064,-0.11009896,1.2482486,0.3312279,0.90196943,0.27701843,0.9434819,-0.31306043,-0.1087891,-0.011400946,0.29739586,-0.95468616,0.23623613,0.94050115,0.24423371,0.94050115,-0.30077794,0.27494413,0.24423371,0.15808304,-0.9299224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34511286,-0.10991687,1.2482486
21.401594525988912,0.19,0.143,1.564,-0.34730953,-0.11219725,1.2488158,0.3306853,0.9025211,0.27586764,0.9436996,-0.31348744,-0.105625145,-0.00884788,0.29526487,-0.9553745,0.23553877,0.93959105,0.24837507,0.93959105,-0.30152208,0.27483958,0.24837507,0.16202815,-0.9288558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34731904,-0.11201674,1.2488158
21.41830289599602,0.19,0.143,1.564,-0.34011036,-0.111439236,1.2176203,0.3638767,0.88078237,0.30301183,0.9274957,-0.31269127,-0.20488018,-0.08570569,0.3555933,-0.9307029,0.22354834,0.95178854,0.21005873,0.95178854,-0.2893958,0.37320668,0.21005873,0.10172807,-0.9036549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34006843,-0.11113916,1.2173266
21.43511128798127,0.19,0.143,1.564,-0.34549376,-0.113500796,1.2352424,0.31279367,0.8575314,0.40841153,0.94883525,-0.30169347,-0.09323451,0.04326357,0.41667843,-0.9080239,0.24511439,0.96287704,0.11307836,0.96287704,-0.2669889,0.26503196,0.11307836,0.039808396,-0.9575862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34555104,-0.1133047,1.2349256
21.4519524500065,0.19,0.143,1.564,-0.3377257,-0.11215737,1.2036508,0.35741183,0.9056933,0.22798346,0.92242044,-0.3040889,-0.23805554,-0.14627807,0.29538047,-0.944115,0.1857809,0.9415552,0.28099698,0.9415552,-0.29219562,0.40685424,0.28099698,0.1676173,-0.86920094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33769083,-0.11185047,1.2036508
21.468737465009326,0.19,0.143,1.564,-0.3374649,-0.11255659,1.2028697,0.34086955,0.88779074,0.30925006,0.93604106,-0.28993136,-0.19941638,-0.08737873,0.35744572,-0.92983735,0.20131205,0.95778227,0.20524776,0.95778227,-0.2665309,0.37143,0.20524776,0.107770406,-0.9054905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33743623,-0.112258255,1.2026023
21.485527335986262,0.19,0.143,1.564,-0.33771044,-0.11412719,1.2035941,0.35724837,0.90605795,0.22678758,0.92256755,-0.30442208,-0.23705754,-0.1457487,0.29391527,-0.944654,0.18517433,0.9413746,0.28200066,0.9413746,-0.2925031,0.4087678,0.28200066,0.16809472,-0.86797726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33767432,-0.11381983,1.2035941
21.50234458799241,0.19,0.143,1.564,-0.33771044,-0.11412719,1.2035941,0.35724837,0.90605795,0.22678758,0.92256755,-0.30442208,-0.23705754,-0.1457487,0.29391527,-0.944654,0.18517433,0.9413746,0.28200066,0.9413746,-0.2925031,0.4087678,0.28200066,0.16809472,-0.86797726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33767432,-0.11381983,1.2035941
21.519123876991216,0.19,0.143,1.564,-0.3374898,-0.11453855,1.2029556,0.34068087,0.8883584,0.30782437,0.93617994,-0.290368,-0.19812508,-0.086623736,0.3556764,-0.93058616,0.20078087,0.9576027,0.20660147,0.9576027,-0.266812,0.37312657,0.20660147,0.10866683,-0.9044846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33746,-0.11423969,1.2026898
21.53592735598795,0.19,0.143,1.564,-0.3382349,-0.1152013,1.2070363,0.25817135,0.9582082,0.123225756,0.9243054,-0.2820953,0.25706387,0.28108212,0.047531705,-0.9585059,0.320373,0.8583212,0.40080658,0.8583212,-0.31605774,-0.078888476,0.40080658,0.4042181,-0.91275996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33807474,-0.11535526,1.2069668
21.55268602599972,0.19,0.143,1.564,-0.34581888,-0.11846416,1.2358905,0.24450691,0.9625216,0.11733927,0.9259795,-0.26768616,0.26628202,0.2877123,0.04354596,-0.9567264,0.3117736,0.8591965,0.40568286,0.8591965,-0.30298632,-0.08759569,0.40568286,0.4122871,-0.9098068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34558967,-0.11859927,1.23558
21.569646550982725,0.19,0.143,1.564,-0.33539212,-0.116470516,1.2025145,0.34070095,0.8892855,0.3051134,0.9360798,-0.29061297,-0.1982391,-0.08762125,0.35315073,-0.9314543,0.20053332,0.9577395,0.20620744,0.9577395,-0.26678526,0.3762212,0.20620744,0.10752088,-0.9032918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33536148,-0.11616956,1.2022489
21.586324464995414,0.19,0.143,1.564,-0.33539212,-0.116470516,1.2025145,0.34070095,0.8892855,0.3051134,0.9360798,-0.29061297,-0.1982391,-0.08762125,0.35315073,-0.9314543,0.20053332,0.9577395,0.20620744,0.9577395,-0.26678526,0.3762212,0.20620744,0.10752088,-0.9032918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33536148,-0.11616956,1.2022489
21.603115837991936,0.19,0.143,1.564,-0.3362375,-0.11717626,1.206986,0.25781694,0.95816714,0.12428241,0.92352396,-0.28218803,0.25975648,0.28396115,0.04780816,-0.95764315,0.32069233,0.86000663,0.3969194,0.86000663,-0.31633914,-0.078425,0.3969194,0.40039745,-0.91449684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33607915,-0.117331,1.2069129
21.61999673198443,0.19,0.143,1.564,-0.3437719,-0.12048571,1.2358322,0.24418256,0.9624907,0.11826503,0.9251888,-0.26776463,0.2689383,0.2905178,0.04374744,-0.955869,0.31204236,0.8608616,0.40192893,0.8608616,-0.30328894,-0.087105036,0.40192893,0.4085745,-0.91151845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3435463,-0.12062171,1.2355237
21.63671934098238,0.19,0.143,1.564,-0.34240976,-0.12121991,1.233017,0.21056823,0.9426343,0.25903985,0.9186666,-0.2814022,0.27724436,0.33423442,0.1795924,-0.925221,0.3052552,0.91503775,0.2636762,0.91503775,-0.2911879,-0.09188943,0.2636762,0.2791334,-0.96022457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34238803,-0.12138927,1.2329297
21.65355192500283,0.19,0.143,1.564,-0.34208143,-0.12155409,1.2317529,0.18718924,0.96125716,0.20234826,0.88881856,-0.25345135,0.38179052,0.4182843,0.10838381,-0.90182656,0.32960644,0.89305735,0.30628115,0.89305735,-0.27765074,-0.20131359,0.30628115,0.35406017,-0.93041104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34194854,-0.12179501,1.231435
21.670430056983605,0.19,0.143,1.564,-0.33331746,-0.12038105,1.2021486,0.34053636,0.89074,0.30102712,0.9361144,-0.29127038,-0.19710785,-0.08789156,0.34891817,-0.9330226,0.19976325,0.9577085,0.20709692,0.9577085,-0.26702806,0.3810467,0.20709692,0.107193746,-0.90106285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3332849,-0.120077424,1.2018847
21.687328119995072,0.19,0.143,1.564,-0.3333531,-0.12108893,1.2021326,0.19950728,0.95752865,0.20817226,0.8851823,-0.26723057,0.38084134,0.4202965,0.108289786,-0.90090185,0.34041137,0.8907093,0.3012592,0.8907093,-0.29144543,-0.1962272,0.3012592,0.34885034,-0.9331333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33324003,-0.12133908,1.2018698
21.70399630998145,0.19,0.143,1.564,-0.341772,-0.12578252,1.2364322,0.31200823,0.864395,0.39429957,0.9488779,-0.30437592,-0.083582886,0.04776666,0.4002207,-0.91517305,0.24329875,0.9622451,0.12202479,0.9622451,-0.26826873,0.27410915,0.12202479,0.046002377,-0.9539256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34182218,-0.12558465,1.2361302
21.720755374990404,0.19,0.143,1.564,-0.34223175,-0.12620069,1.23763,0.21726517,0.9688481,0.1188661,0.8945783,-0.2463577,0.37287748,0.39054525,0.025321739,-0.9202354,0.33895117,0.85816187,0.38557786,0.85816187,-0.28722358,-0.18663439,0.38557786,0.4255124,-0.9036024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3421068,-0.12645757,1.23763
21.737631864991272,0.19,0.143,1.564,-0.34022897,-0.12722966,1.2324624,0.20829222,0.9421065,0.26277313,0.9155812,-0.28230557,0.28638184,0.3439845,0.18093903,-0.92137706,0.30571726,0.9169681,0.25633267,0.9169681,-0.29172197,-0.091935016,0.25633267,0.27215397,-0.9622066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3402095,-0.12740178,1.232361
21.754349124996224,0.19,0.143,1.564,-0.34094253,-0.12923126,1.2364867,0.23911184,0.96909654,0.060641516,0.95702755,-0.2457667,0.1539382,0.16408464,0.021227157,-0.98621786,0.23812875,0.8573125,0.4564099,0.8573125,-0.28815892,0.042144675,0.4564099,0.42659083,-0.88877094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34074226,-0.1292794,1.2364867
21.771134960989002,0.19,0.143,1.564,-0.3380585,-0.12919456,1.2319304,0.20758824,0.9423849,0.26233155,0.9141698,-0.28233153,0.29083067,0.34813887,0.17944255,-0.9201085,0.30616483,0.9176059,0.2535005,0.9176059,-0.29181737,-0.09336088,0.2535005,0.26989263,-0.9628194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33803943,-0.12936902,1.2318248
21.78795984800672,0.19,0.143,1.564,-0.33666065,-0.1297885,1.2305747,0.3291788,0.8962045,0.2974204,0.9394558,-0.27907434,-0.19884737,-0.0952055,0.34486967,-0.9338098,0.18558298,0.9612092,0.2040488,0.9612092,-0.25398344,0.3924077,0.2040488,0.107561015,-0.8968725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3366095,-0.12947732,1.2302467
21.804717210994568,0.19,0.143,1.564,-0.33449665,-0.1297337,1.2300483,0.32934028,0.8965513,0.29619375,0.9392311,-0.2788907,-0.20016226,-0.09685006,0.34411585,-0.93391883,0.18592349,0.961523,0.20225239,0.961523,-0.25366113,0.3937166,0.20225239,0.10549696,-0.89670575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3344459,-0.12942103,1.2297187
21.821525401988765,0.19,0.143,1.564,-0.33369482,-0.13010114,1.2361261,0.21754858,0.96914846,0.11586159,0.8914238,-0.24562934,0.38082772,0.39753762,0.020433255,-0.91735834,0.33952177,0.86186194,0.37672126,0.86186194,-0.28750834,-0.18854938,0.37672126,0.41777134,-0.9069345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33357322,-0.13036323,1.2361261
21.83831782298512,0.19,0.143,1.564,-0.32918584,-0.1293359,1.2289248,0.1871083,0.9624242,0.19679964,0.8825551,-0.25266922,0.39655358,0.43137798,0.09948806,-0.8966689,0.32981962,0.89731437,0.29333586,0.89731437,-0.2782192,-0.20421788,0.29333586,0.3426675,-0.9339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32905632,-0.12958224,1.2285916
21.855069637007546,0.19,0.143,1.564,-0.3358631,-0.13321927,1.2652912,0.22967833,0.9665577,0.1140792,0.9229933,-0.25349742,0.28952095,0.30875748,0.038797643,-0.95034915,0.30369502,0.8728625,0.38194284,0.8728625,-0.29060218,-0.09308866,0.38194284,0.39199665,-0.9194858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33570266,-0.1333813,1.2651669
21.87196729198331,0.19,0.143,1.564,-0.32506105,-0.12989289,1.2341737,0.21873915,0.9695485,0.11013118,0.88958627,-0.24452251,0.38580438,0.40098563,0.013580659,-0.9159837,0.3404501,0.8641887,0.37050194,0.8641887,-0.28667527,-0.19351113,0.37050194,0.41351572,-0.9084502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32493988,-0.13016014,1.2341737
21.888732324005105,0.19,0.143,1.564,-0.3317446,-0.1349531,1.2713099,0.28568593,0.95553887,0.07300008,0.94016933,-0.29421642,0.17180891,0.18564792,0.019549044,-0.9824219,0.29111433,0.85951525,0.42010242,0.85951525,-0.33329856,0.028886437,0.42010242,0.3874863,-0.9070168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33157426,-0.13501576,1.2713099
21.905501454981277,0.19,0.143,1.564,-0.31847775,-0.13147956,1.2326946,0.3172061,0.8740194,0.36806297,0.94796705,-0.303345,-0.09664527,0.027180217,0.37956804,-0.92476445,0.24248338,0.9632651,0.11542141,0.9632651,-0.26640576,0.29676184,0.11542141,0.033886112,-0.9479506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318522,-0.13126151,1.2323908
21.922291480004787,0.19,0.143,1.564,-0.32019523,-0.13454732,1.2487905,0.2656563,0.9564431,0.12101001,0.9081955,-0.29039124,0.30141976,0.3234311,0.029826686,-0.9457815,0.34067687,0.8689134,0.3590665,0.8689134,-0.32712716,-0.09993296,0.3590665,0.37145296,-0.92794645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32004967,-0.13472119,1.2486665
21.939102372998605,0.19,0.143,1.564,-0.3232548,-0.13873585,1.273168,0.21693887,0.94744796,0.23511672,0.8994016,-0.28762266,0.3291656,0.37949216,0.14005554,-0.9145327,0.32361332,0.9150936,0.24057862,0.9150936,-0.3015378,-0.12457535,0.24057862,0.26772863,-0.96260214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32323214,-0.13893609,1.273066
21.955958906997694,0.19,0.143,1.564,-0.31247705,-0.13592274,1.2407608,0.3359163,0.91126937,0.23821919,0.94108677,-0.31426236,-0.12487961,-0.03893564,0.26613402,-0.96314937,0.22973874,0.9445153,0.23475738,0.9445153,-0.29981261,0.3304496,0.23475738,0.1341764,-0.9141619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31247285,-0.13570492,1.2407608
21.972729375003837,0.19,0.143,1.564,-0.31003767,-0.13599193,1.2390939,0.21228668,0.9598439,0.18339594,0.86554563,-0.27180532,0.42065746,0.45361346,0.06943757,-0.8884893,0.35475728,0.8939223,0.27395275,0.8939223,-0.30065057,-0.22053522,0.27395275,0.33243352,-0.9361165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30992523,-0.13625593,1.2387894
21.989482623001095,0.19,0.143,1.564,-0.31954646,-0.14082284,1.281137,0.3305161,0.9330373,0.14212854,0.9434381,-0.3307934,-0.022366432,0.026146472,0.14148195,-0.9895955,0.2562345,0.9077367,0.33220172,0.9077367,-0.34198025,0.23209526,0.33220172,0.24303004,-0.9142067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3194503,-0.14070116,1.28114
22.00631280298694,0.19,0.143,1.564,-0.31881565,-0.14163093,1.2786355,0.3329633,0.8735909,0.35492873,0.9428429,-0.31383973,-0.11203528,0.013517738,0.37194568,-0.9281561,0.2522333,0.9613038,0.1107854,0.9613038,-0.27477166,0.31946793,0.1107854,0.019889187,-0.94109875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31884652,-0.14139794,1.2783062
22.023114103998523,0.19,0.143,1.564,-0.31926748,-0.1412331,1.2715317,0.28485698,0.9553776,0.0781676,0.9382203,-0.29459465,0.18153968,0.1964667,0.021625588,-0.980272,0.29450357,0.8687219,0.3982334,0.8687219,-0.33294737,0.02930968,0.3982334,0.36669913,-0.91681576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31911084,-0.1413008,1.2715317
22.03992218800704,0.19,0.143,1.564,-0.3121913,-0.13940743,1.239704,0.35443354,0.8944777,0.27255535,0.92826945,-0.30145514,-0.21780862,-0.11266174,0.3302035,-0.9371622,0.21116383,0.9595317,0.18630259,0.9595317,-0.27233785,0.42318735,0.18630259,0.07163037,-0.8866814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31214923,-0.13907619,1.2394025
22.056669051991776,0.19,0.143,1.564,-0.31446242,-0.14224282,1.2468334,0.36560577,0.86223465,0.35054782,0.92843467,-0.31117415,-0.2029279,-0.06589005,0.39965236,-0.9142956,0.24167405,0.96428555,0.10838358,0.96428555,-0.2648195,0.4113889,0.10838358,-0.0048962636,-0.90499294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31440806,-0.14188804,1.2461841
22.073587446007878,0.19,0.143,1.564,-0.31827912,-0.14598772,1.263591,0.28676984,0.94931835,0.128677,0.8934717,-0.31349242,0.32160652,0.34564623,0.022742216,-0.93808925,0.36650515,0.8647338,0.34337947,0.8647338,-0.35218525,-0.10566626,0.34337947,0.35805172,-0.93323374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31809938,-0.1461486,1.2632744
22.090294987981906,0.19,0.143,1.564,-0.31949738,-0.15037651,1.278859,0.3105045,0.94093335,0.13502368,0.8821459,-0.3381487,0.32783234,0.35412648,0.01731716,-0.9350372,0.3907865,0.8584256,0.33225194,0.8584256,-0.37695733,-0.1080433,0.33225194,0.3478629,-0.93698204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3193737,-0.15056007,1.2787242
22.1071054689819,0.19,0.143,1.564,-0.3173293,-0.15244175,1.2785883,0.31024182,0.94100994,0.1350938,0.88100296,-0.33798566,0.3310581,0.35718873,0.01630996,-0.9338898,0.3910995,0.8594989,0.32909393,0.8594989,-0.37711892,-0.10820269,0.32909393,0.34502602,-0.9380775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3172066,-0.15262634,1.2784495
22.123910713999067,0.19,0.143,1.564,-0.31424436,-0.1551809,1.2749887,0.30526403,0.8884792,0.3426641,0.8753061,-0.403515,0.26648605,0.37503737,0.21858737,-0.90086985,0.39388818,0.9108243,0.12349576,0.9108243,-0.39249018,-0.03648941,0.12349576,0.12786931,-0.991674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31428555,-0.15529153,1.2747011
