Time,xQTM,yQTM,zQTM,xCV,yCV,zCV,v0R11,v0R12,v0R13,v0R21,v0R22,v0R23,v0R31,v0R32,v0R33,v1R11,v1R12,v1R13,v1R21,v1R22,v1R23,v1R31,v1R32,v1R33,qtmR11,qtmR12,qtmR13,qtmR21,qtmR22,qtmR23,qtmR31,qtmR32,qtmR33
122.63090189700597,0.21472288,0.04326331999999998,0.4513337300000002,0.19576679,-0.0105218,0.48311582,-0.7378498,-0.19313744,0.64674234,0.11044708,0.91072303,0.3979762,-0.66586727,0.36507744,-0.65064526,-0.06441849,-0.37864402,-0.9232979,-0.37864402,0.9209093,-0.38279036,-0.9232979,-0.09249213,-0.03150516,-0.71416,0.12025,-0.68957,-0.22994,0.89016,0.39337,0.66113,0.43949,-0.60807
122.64769794399035,0.21506625000000001,0.046251749999999994,0.45116840999999996,0.1946658,-0.015459532,0.47701606,-0.7307437,-0.21746257,0.6470886,0.08491646,0.9115857,0.40224466,-0.67734987,0.34888622,-0.6476694,-0.04608466,-0.37789658,-0.92470014,-0.37789658,0.92481035,-0.37936097,-0.92470014,-0.04381783,-0.03185722,-0.71599,0.11823,-0.68803,-0.23164,0.88949,0.3939,0.65857,0.4414,-0.60947
122.66452546400251,0.21559243,0.05220680999999999,0.45074970000000003,0.19695492,-0.02084651,0.4797502,-0.7439655,-0.20910583,0.63465744,0.099956974,0.9042643,0.4151081,-0.6606996,0.37226456,-0.6518398,-0.062462553,-0.3814979,-0.9222569,-0.3814979,0.9231614,-0.38358232,-0.9222569,-0.047248933,-0.048029196,-0.71897,0.11479,-0.6855,-0.23456,0.88834,0.39476,0.65427,0.44461,-0.61176
122.68133041399415,0.21599949000000002,0.05820578,0.45031158000000016,0.19830452,-0.025997365,0.48064026,-0.7510998,-0.21636938,0.6237254,0.09119565,0.9017071,0.42262003,-0.6538596,0.37431085,-0.6575401,-0.069572866,-0.38208652,-0.92150396,-0.38208652,0.92372483,-0.3830561,-0.92150396,-0.027245227,-0.06401951,-0.72067,0.11119,-0.68431,-0.23769,0.88761,0.39453,0.65126,0.44698,-0.61324
122.69821619600407,0.21613627000000002,0.06123579999999999,0.4500986600000001,0.19664426,-0.03132295,0.47469467,-0.7378659,-0.22195216,0.6374097,0.07533142,0.91140234,0.4045627,-0.67073023,0.34653002,-0.65577275,-0.045209713,-0.35760817,-0.93277675,-0.35760817,0.9336647,-0.35609037,-0.93277675,0.019663528,-0.05592126,-0.72147,0.10946,-0.68374,-0.23927,0.8872,0.39449,0.6498,0.44821,-0.6139
122.71490511498996,0.21628628,0.06741261999999999,0.4497192700000001,0.19905993,-0.036834873,0.47818133,-0.74650085,-0.22703253,0.625454,0.07508048,0.9052447,0.41820443,-0.66113496,0.35914934,-0.65872025,-0.0553351,-0.3640828,-0.9297213,-0.3640828,0.9308716,-0.3613098,-0.9297213,0.03036046,-0.07122855,-0.72312,0.10548,-0.68262,-0.24242,0.88665,0.39382,0.64678,0.45026,-0.61558
122.73169914900791,0.21627934000000001,0.07367988999999998,0.44944004000000004,0.1962745,-0.040899046,0.47102034,-0.7467278,-0.22604425,0.625541,0.08117286,0.9024788,0.42301652,-0.6601579,0.36665517,-0.6555574,-0.056347594,-0.36248985,-0.9302828,-0.36248985,0.9311603,-0.35895842,-0.9302828,0.039263472,-0.07564922,-0.72463,0.10154,-0.68161,-0.245,0.88651,0.39253,0.64411,0.45144,-0.61751
122.74852274998557,0.216234,0.07682980999999998,0.44933129000000016,0.19923803,-0.04740816,0.4762758,-0.7510779,-0.22720893,0.61988556,0.0817795,0.8996684,0.428846,-0.65512913,0.37279066,-0.65714,-0.060654752,-0.35980666,-0.9310533,-0.35980666,0.9313485,-0.35450217,-0.9310533,0.055938747,-0.086417876,-0.72505,0.09939,-0.68149,-0.24628,0.88668,0.39134,0.64316,0.45158,-0.6184
122.76531405400601,0.21595643,0.08312436,0.4491638600000001,0.20202464,-0.05336977,0.4824649,-0.7609944,-0.22291397,0.60925937,0.07975995,0.8998447,0.4288565,-0.6438369,0.37495184,-0.66699713,-0.07508843,-0.35072464,-0.9334634,-0.35072464,0.93384707,-0.34260622,-0.9334634,0.07015627,-0.10614629,-0.72676,0.09527,-0.68025,-0.24808,0.88708,0.38928,0.64053,0.45167,-0.62106
122.78223986300873,0.21535382,0.08918688,0.44893497000000004,0.19957097,-0.05805945,0.47567126,-0.75693136,-0.233936,0.6101876,0.07215357,0.89810383,0.43382415,-0.6494989,0.3724023,-0.66292363,-0.06846974,-0.3493486,-0.9344878,-0.3493486,0.93188655,-0.3388974,-0.9344878,0.09768843,-0.1090005,-0.73251,0.091,-0.67464,-0.25161,0.88466,0.39252,0.63255,0.45727,-0.62513
122.79908334300853,0.21494591000000002,0.09209029999999999,0.44877666000000005,0.20031309,-0.0634262,0.47790432,-0.7631462,-0.22595331,0.60543615,0.077984765,0.89783233,0.4333768,-0.6415031,0.37794465,-0.66755646,-0.08041304,-0.3406865,-0.9367318,-0.3406865,0.93437564,-0.32785684,-0.9367318,0.104282424,-0.12265169,-0.73651,0.08895,-0.67055,-0.25403,0.88238,0.39607,0.62691,0.46205,-0.62728
122.81585048598936,0.21407790000000002,0.09779629999999999,0.44829110000000005,0.1987398,-0.0691473,0.47413537,-0.7504253,-0.2291105,0.61997604,0.07266534,0.903716,0.42192072,-0.65694875,0.36167073,-0.661523,-0.061650585,-0.32124537,-0.9449871,-0.32124537,0.93625194,-0.30714837,-0.9449871,0.1422451,-0.112513445,-0.74352,0.08508,-0.66328,-0.25811,0.8785,0.40201,0.61689,0.47011,-0.63122
122.83247742598178,0.21327183,0.10351776999999998,0.44756221000000007,0.19701216,-0.0741105,0.4700239,-0.7580684,-0.23578393,0.6080611,0.07138442,0.8967584,0.436725,-0.6482566,0.37447348,-0.6629728,-0.07457976,-0.32816327,-0.9416723,-0.32816327,0.9318994,-0.30981937,-0.9416723,0.15450682,-0.13139719,-0.74387,0.08213,-0.66326,-0.25907,0.87939,0.39945,0.61607,0.46897,-0.63287
122.84943878598278,0.21288849,0.10633317999999999,0.44709288,0.1948432,-0.0781862,0.46577492,-0.76501876,-0.2429498,0.59642404,0.07066937,0.88885087,0.452714,-0.64011884,0.3884836,-0.6628185,-0.0887752,-0.33853248,-0.93675756,-0.33853248,0.927232,-0.31605336,-0.93675756,0.16011417,-0.15031818,-0.74188,0.08075,-0.66566,-0.25896,0.8812,0.39551,0.61851,0.4658,-0.63283
122.86611233398435,0.21194673,0.11159564,0.44587796,0.19377436,-0.08282611,0.46501964,-0.76408356,-0.2494788,0.59492576,0.05444711,0.8939689,0.44480914,-0.6428156,0.37226334,-0.6694835,-0.09266026,-0.32455137,-0.94131845,-0.32455137,0.9261433,-0.29635298,-0.94131845,0.19215871,-0.16153772,-0.74053,0.07916,-0.66735,-0.25857,0.88303,0.39167,0.62029,0.4626,-0.63344
122.88289604298188,0.21073531,0.11620535999999998,0.44427616000000003,0.19581881,-0.08890741,0.46994445,-0.76776206,-0.25207826,0.5890653,0.052817747,0.89133054,0.45026675,-0.6385544,0.37681082,-0.67101556,-0.10010362,-0.3230296,-0.9410798,-0.3230296,0.923558,-0.29037502,-0.9410798,0.20662165,-0.17335282,-0.74478,0.07772,-0.66277,-0.26119,0.88,0.3967,0.61407,0.46857,-0.63511
122.89969899100834,0.21010041000000002,0.11835504,0.44335477,0.19175433,-0.092031315,0.46152192,-0.75645405,-0.2605102,0.5999264,0.040439084,0.896869,0.44044375,-0.6527955,0.35743594,-0.6679054,-0.087292135,-0.3083262,-0.9472671,-0.3083262,0.9198524,-0.2734897,-0.9472671,0.24250059,-0.16699804,-0.7465,0.07712,-0.6609,-0.2627,0.87842,0.39922,0.61134,0.47163,-0.63548
122.9164950249833,0.20886119,0.12257530999999999,0.4413033000000002,0.19141261,-0.0967831,0.46159613,-0.7557218,-0.24499819,0.60733885,0.054257866,0.9007751,0.4308832,-0.6526413,0.35858074,-0.66744226,-0.08842158,-0.29078677,-0.9526934,-0.29078677,0.9240095,-0.25564066,-0.9526934,0.24829319,-0.1643873,-0.74637,0.07707,-0.66105,-0.26284,0.8784,0.39917,0.61143,0.47168,-0.63535
