Time,xQTM,yQTM,zQTM,xCV,yCV,zCV
8.09680389399,0.022711110000000007,0.07484368999999999,0.8827226600000001,0.0071798790832234526,-0.06372283609173603,0.8724905666424494
8.113592563997372,0.024831330000000013,0.0779077,0.8896869000000001,0.009330151703369103,-0.06587991216012079,0.8726311592458935
8.13039324899728,0.026769479999999984,0.08065905,0.8967435500000001,0.01111545998017285,-0.0675405179393902,0.8708191325987478
8.147187519993167,0.027686600000000006,0.08206744999999999,0.90039879,0.012877407987489596,-0.07121014055415281,0.894152923837488
8.164036715999828,0.029320150000000017,0.08474031999999998,0.90781321,0.014612816726033548,-0.07451070236805336,0.9120074948587817
8.180815827989136,0.03209212,0.08502546999999999,0.9163556500000001,0.01568050714590432,-0.07527665469579818,0.9075592185484654
8.197610794988577,0.03264449,0.08609559,0.92027582,0.017172905139105046,-0.07677831317677734,0.9077134128188347
8.214388882988715,0.033399730000000016,0.08815308999999999,0.9282069000000001,0.017746876968079917,-0.07882352287671483,0.9184956548636297
8.231209613993997,0.032860539999999994,0.09157262,0.9357201700000001,0.018178681512588526,-0.07976493196031689,0.9206091656548328
8.248043876999873,0.03290006000000001,0.09242753999999999,0.9398892200000001,0.01837964257288782,-0.08146525101826833,0.9312227286930546
8.264772466995055,0.03279071,0.09396576999999999,0.94837104,0.018051356217759357,-0.08242375779222313,0.9333763925474612
8.281569563987432,0.032439789999999996,0.09527618999999998,0.9569870800000001,0.018244462669352476,-0.08413280614069615,0.9437507557279533
8.298365778988227,0.03212693,0.09581226999999998,0.96133512,0.017608040601480673,-0.08473254124493189,0.9502861572438461
8.315156025986653,0.031167820000000013,0.09666733999999999,0.97018647,0.017138179478960534,-0.08428952791081393,0.9453818230901534
8.33203227899503,0.029960100000000017,0.09732429999999999,0.9791915400000001,0.016046729398918925,-0.08472636595003719,0.9502166528379805
8.348786902992288,0.029276090000000005,0.09762140999999999,0.98376334,0.015605689905625624,-0.08623641531912703,0.9713690308218748
8.365552434988786,0.027579640000000016,0.09797019999999998,0.9928962100000001,0.01412098540303935,-0.0865797882447587,0.9798855328042482
8.38235258498753,0.025237590000000004,0.09888271999999998,1.00198724,0.012129781250004306,-0.08621199485501882,0.9799125420634424
8.399160798988305,0.024020829999999993,0.09878209999999998,1.0066661900000002,0.010250539243069182,-0.08630433953502221,0.9949251075536443
8.416046567988815,0.021407530000000008,0.09829077,1.0159506,0.007892871561629985,-0.08637035170026185,1.0047836188037031
8.43275468799402,0.017722230000000005,0.0964555,1.02593801,0.006300693574382395,-0.08611209604176599,1.0164815611926814
8.449566277995473,0.01617457,0.09613277999999999,1.03083086,0.0024526011851189753,-0.08551387774871315,1.0164706770717915
8.466367332992377,0.012194240000000023,0.09457906999999999,1.04012328,-6.550525078139634e-05,-0.0840410216085393,1.0189485555644582
8.483192322994,0.009633280000000022,0.09392457999999998,1.04875052,-0.0021007894456426686,-0.08465667493305043,1.044473603722029
8.500110024993774,0.006086310000000011,0.09244582999999999,1.05799792,-0.0055294605791634584,-0.08292705704690687,1.0442696936663476
8.516752093986725,0.004253289999999993,0.09168592999999998,1.06258303,-0.008262017164901228,-0.08239406415154123,1.064826489505646
8.533561755990377,0.00043282999999999516,0.09006310999999999,1.07164494,-0.011375701934457512,-0.0810018460904531,1.0693205722535646
8.550474267991376,-0.0039315000000000044,0.08838448999999998,1.08052905,-0.01449898153394844,-0.07957861066684516,1.0735874704455675
8.567255933987326,-0.005365540000000002,0.08769144999999999,1.08506035,-0.017839586823295568,-0.0793652473859436,1.088765049974446
8.584026930999244,-0.009316180000000007,0.08604611999999999,1.09370765,-0.021411860163685237,-0.07756752193506336,1.0886029947711515
8.600774294987787,-0.01332259999999999,0.08433111999999998,1.1020219,-0.024609219781379785,-0.07602737901382146,1.091935136999365
8.617599118995713,-0.01465809999999998,0.08514337999999999,1.10472012,-0.028191416149759032,-0.07422606155183992,1.0917890390310578
8.634407944991835,-0.018710559999999987,0.08344715999999999,1.1122966,-0.031377246081006026,-0.07257086768423912,1.0936486327401858
8.65117126298719,-0.02276568000000001,0.08177391999999999,1.11952717,-0.034066409970194264,-0.07076944095639809,1.0935118876468608
8.668044589998317,-0.02478901,0.08093166999999998,1.12303853,-0.038274931475616836,-0.07058874935127836,1.1113534007373191
8.684817849993124,-0.028851929999999998,0.07926151999999999,1.12995382,-0.041057101441009776,-0.06668867863621208,1.08552387943946
8.701543509989278,-0.03277957000000001,0.07983968999999999,1.13716441,-0.04461871372663116,-0.06490238885969563,1.0854319579497158
8.718496420988231,-0.034877149999999996,0.07896234999999999,1.14038045,-0.0481937140018994,-0.06498297921526287,1.108664835114223
8.735282996989554,-0.039644949999999984,0.07661135,1.14614298,-0.05333012406615707,-0.06647005183316414,1.1502577342027638
8.752020065992838,-0.04391748000000001,0.07542750999999999,1.15269803,-0.0559833661964691,-0.06293504208809535,1.137156454900972
8.768752494986984,-0.04625425,0.07433923999999999,1.15560692,-0.0597142560808809,-0.06106502115808442,1.137078616783231
8.78556263599603,-0.0506886,0.07261438999999999,1.16125389,-0.06176072600274056,-0.05699308121845696,1.1053273444910305
8.802449220995186,-0.05573750999999999,0.07005093999999999,1.1666106200000002,-0.06821659915620627,-0.057407698911289794,1.1387084767649205
8.819273617991712,-0.05831436000000001,0.06867733999999999,1.16921706,-0.07194719047563411,-0.05409983752670018,1.1300713617711662
8.836080319990288,-0.05831436000000001,0.06867733999999999,1.16921706,-0.07635061755024111,-0.052250694415999756,1.140513464997835
8.852855369987083,-0.05831436000000001,0.06867733999999999,1.16921706,-0.07992747432179798,-0.049674204206719454,1.132409158832546
8.869542459986405,-0.05831436000000001,0.06867733999999999,1.16921706,-0.08570235903226302,-0.04662931937464349,1.14032908500192
8.88631344299938,-0.05831436000000001,0.06867733999999999,1.16921706,-0.08961885854973399,-0.04460630022754451,1.1365436088269976
8.903144370997325,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09572933724691096,-0.04246459639395825,1.1539978751602797
8.919983616986428,-0.05831436000000001,0.06867733999999999,1.16921706,-0.10507003362196637,-0.04126459919570187,1.2014149200970539
8.93674355300027,-0.05831436000000001,0.06867733999999999,1.16921706,-0.10588694365667783,-0.03669217213181485,1.161967875862446
8.953510379986255,-0.05831436000000001,0.06867733999999999,1.16921706,-0.11096163370976807,-0.033776146957831696,1.164768780558326
8.970328169991262,-0.05831436000000001,0.06867733999999999,1.16921706,-0.11728225496932221,-0.030954984410208865,1.1852913428205267
8.987139933000435,-0.05831436000000001,0.06867733999999999,1.16921706,-0.12004967724697503,-0.026859354510872478,1.1555971843499908
9.003971714992076,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1302575778194795,-0.026689194179679517,1.21092514731094
9.020725971000502,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1396317345923137,-0.023801640834677864,1.2413406434232515
9.037500399994315,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1416821341932619,-0.019841895941764574,1.2108756763566313
9.054329994993168,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1399940862798244,-0.01621179058507647,1.1639643191077202
9.071120490989415,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1535509819856496,-0.01185876468568667,1.2182817466021192
9.087963931990089,-0.05831436000000001,0.06867733999999999,1.16921706,-0.16349786295867993,-0.009190013219705152,1.2644471735626779
9.104841651991592,-0.05831436000000001,0.06867733999999999,1.16921706,-0.16746278199250042,-0.00549661719484017,1.247496645526519
9.121624712992343,-0.05831436000000001,0.06867733999999999,1.16921706,-0.16798325379239643,-0.0018461988116405161,1.2142159105932648
9.1384457690001,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1806812894926076,0.0020943861163299836,1.264415110419626
9.155233880999731,-0.05831436000000001,0.06867733999999999,1.16921706,-0.18372695758432933,0.006153445995430015,1.2498378533741508
9.172052127993084,-0.05831436000000001,0.06867733999999999,1.16921706,-0.186106374579881,0.009196791184262015,1.2285802311531582
9.188802655000472,-0.05831436000000001,0.06867733999999999,1.16921706,-0.19087219760924096,0.013184731068601385,1.2235030598094856
9.205526547986665,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1961754354906364,0.0172588917827046,1.228457506583092
9.222323839989258,-0.05831436000000001,0.06867733999999999,1.16921706,-0.20610980248685704,0.02167454800585123,1.258003460080604
9.239119937992655,-0.05831436000000001,0.06867733999999999,1.16921706,-0.2081979855302064,0.023856190718442197,1.23674642661694
9.255939074995695,-0.05831436000000001,0.06867733999999999,1.16921706,-0.21642548331533182,0.027865523645244472,1.2579207707423428
9.27280923599028,-0.05831436000000001,0.06867733999999999,1.16921706,-0.21848203820392975,0.03127010153143922,1.2434800783813962
9.289616368987481,-0.05831436000000001,0.06867733999999999,1.16921706,-0.2246697620332232,0.034054824205959885,1.2578134263525942
9.306379599991487,-0.05831436000000001,0.06867733999999999,1.16921706,-0.2257219943928763,0.03569682690062042,1.2436993880344709
9.323245659994427,-0.05831436000000001,0.06867733999999999,1.16921706,-0.23254163007203654,0.03940966683388648,1.2640774058574833
9.34006163799495,-0.05831436000000001,0.06867733999999999,1.16921706,-0.22945365571781803,0.03988257457922944,1.230901255235453
9.356816145998891,-0.05831436000000001,0.06867733999999999,1.16921706,-0.2298417590064922,0.041502034761867874,1.219552729304605
9.373587575988495,-0.05831436000000001,0.06867733999999999,1.16921706,-0.23236274239256433,0.04272701450111322,1.2199154415412916
9.390427140999236,-0.05831436000000001,0.06867733999999999,1.16921706,-0.2397237408044695,0.045110104460156196,1.2501107253691777
9.407139632996405,-0.05831436000000001,0.06867733999999999,1.16921706,-0.23636876787473254,0.044728616364953226,1.219910204764271
9.423993776988937,-0.05831436000000001,0.06867733999999999,1.16921706,-0.24204123000304037,0.04589714940758822,1.2435935357158083
9.440715514996555,-0.05831436000000001,0.06867733999999999,1.16921706,-0.2438295761281719,0.047161535491590335,1.2501105193198558
9.457528625993291,-0.05831436000000001,0.06867733999999999,1.16921706,-0.2470562324345227,0.04770330918830622,1.2639916407190188
9.47431106599106,-0.05831436000000001,0.06867733999999999,1.16921706,-0.24189523482378542,0.04701505514150489,1.23249297589146
9.491092063995893,-0.05831436000000001,0.06867733999999999,1.16921706,-0.24788091802423173,0.04766073422647928,1.2629087596995219
9.507935424000607,-0.05831436000000001,0.06867733999999999,1.16921706,-0.246479960138131,0.047489367951593905,1.2584195652755374
9.524696661988855,-0.05831436000000001,0.06867733999999999,1.16921706,-0.23785251941115906,0.04550455222786446,1.2195508606994383
9.54154696999467,-0.05831436000000001,0.06867733999999999,1.16921706,-0.23570256219258068,0.04460966588810114,1.2085790409017756
9.558302935998654,-0.05831436000000001,0.06867733999999999,1.16921706,-0.23889885309206835,0.04499977355514751,1.227693706729126
9.575104579998879,-0.05831436000000001,0.06867733999999999,1.16921706,-0.23585845216706952,0.043505109975738115,1.2195961932933967
9.591880665990175,-0.05831436000000001,0.06867733999999999,1.16921706,-0.23472571151124044,0.042481390981992835,1.21891714150674
9.608696472991141,-0.05831436000000001,0.06867733999999999,1.16921706,-0.23310348461087188,0.04098634943361739,1.218335686089006
9.625496491993545,-0.05831436000000001,0.06867733999999999,1.16921706,-0.23109944008272496,0.040985602833318965,1.2183183898491798
9.642294092991506,-0.05831436000000001,0.06867733999999999,1.16921706,-0.2291047639485023,0.03898771725615868,1.2183511178053292
9.65909080998972,-0.05831436000000001,0.06867733999999999,1.16921706,-0.22498470670454718,0.03826022845938946,1.2071116604059327
9.67599137898651,-0.05831436000000001,0.06867733999999999,1.16921706,-0.22309348613953003,0.03680885713309879,1.212840861731552
9.692777266987832,-0.05831436000000001,0.06867733999999999,1.16921706,-0.22159611800325277,0.03515235131162336,1.2238235515969313
9.709580514987465,-0.05831436000000001,0.06867733999999999,1.16921706,-0.218199992882163,0.033084367931412485,1.221692713909733
9.72628766199341,-0.05831436000000001,0.06867733999999999,1.16921706,-0.21557565899984568,0.03113762757179831,1.2238739043800813
9.743089985990082,-0.05831436000000001,0.06867733999999999,1.16921706,-0.21155911923656984,0.029129899521588416,1.2238920911140194
9.759923212986905,-0.05831436000000001,0.06867733999999999,1.16921706,-0.21306347287757038,0.02843102348675507,1.2537917318007816
9.776675985995098,-0.05831436000000001,0.06867733999999999,1.16921706,-0.20264498879169493,0.02519663915489765,1.2276893844585333
9.793486170994584,-0.05831436000000001,0.06867733999999999,1.16921706,-0.19755338704089853,0.02253347584692666,1.2152116650153526
9.810287411994068,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1930798449102734,0.0195701738141014,1.2186210116348195
9.827056979993358,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1958836919489335,0.01828052858781043,1.2662158639966783
9.843925291992491,-0.05831436000000001,0.06867733999999999,1.16921706,-0.18231544729918261,0.014533997682704277,1.2169984748794012
9.860783552998328,-0.05831436000000001,0.06867733999999999,1.16921706,-0.17635518521710355,0.011537214875296018,1.217241932942611
9.877574582991656,-0.05831436000000001,0.06867733999999999,1.16921706,-0.17812673939693158,0.009912023105623273,1.2656530156758146
9.894275405997178,-0.05831436000000001,0.06867733999999999,1.16921706,-0.16377589644720045,0.005578576537386885,1.2086309956415884
9.911209099998814,-0.05831436000000001,0.06867733999999999,1.16921706,-0.16192543443004745,0.003073178634981246,1.23695976262862
9.927997304999735,-0.05831436000000001,0.06867733999999999,1.16921706,-0.16186857847236616,1.8906333302008234e-05,1.2852679242417178
9.944749041998875,-0.05831436000000001,0.06867733999999999,1.16921706,-0.14970818333764047,-0.003015646312012082,1.2367193890935488
9.961464230000274,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1436062098357051,-0.00504473302317843,1.236641273158255
9.978365097995265,-0.05831436000000001,0.06867733999999999,1.16921706,-0.14377739729338151,-0.007339121967383155,1.2835748558099258
9.995035084997653,-0.05831436000000001,0.06867733999999999,1.16921706,-0.13552142806418868,-0.010833866308214198,1.260653762189989
10.01195697899675,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1320095302766276,-0.01259473872925018,1.290411511142378
10.028651392989559,-0.05831436000000001,0.06867733999999999,1.16921706,-0.12776883993948757,-0.014711394128385773,1.290382317417741
10.045460921988706,-0.05831436000000001,0.06867733999999999,1.16921706,-0.12252149495187727,-0.01684455931513495,1.2912118902688958
10.062261569997645,-0.05831436000000001,0.06867733999999999,1.16921706,-0.11280472899931915,-0.01870199524961409,1.2426309741068768
10.079043662990443,-0.05831436000000001,0.06867733999999999,1.16921706,-0.11598264952679717,-0.01991841814525298,1.315280654085067
10.09586250699067,-0.05831436000000001,0.06867733999999999,1.16921706,-0.11081321909752204,-0.0210613182792063,1.2903266048241595
10.112661770996056,-0.05831436000000001,0.06867733999999999,1.16921706,-0.10950192120331281,-0.02207655079163395,1.3152729376406818
10.129456072987523,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1071142465115006,-0.0221188712595335,1.3194480504982937
10.146320734987967,-0.05831436000000001,0.06867733999999999,1.16921706,-0.1068168213300824,-0.022008928835124838,1.3433483504236665
10.163020273990696,-0.05831436000000001,0.06867733999999999,1.16921706,-0.10441005799120069,-0.020814374367914844,1.3434738630842447
10.179853570996784,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09556458217603808,-0.019283430526238206,1.2670325757940903
10.196629478989053,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09925182874991495,-0.017295016557842314,1.315841068290619
10.213425565991201,-0.05831436000000001,0.06867733999999999,1.16921706,-0.10027446383629834,-0.01533386441161994,1.3365256819186861
10.230243445999804,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09770249429163262,-0.014094897643178908,1.3351911316778748
10.247037323992117,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09858909590249715,-0.011657667408919884,1.3517247268255366
10.263880531987525,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09863100258821,-0.008867481277144134,1.378065018836496
10.280622548991232,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09637398688627334,-0.007221913229008629,1.3517950697338015
10.297416320987395,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09469871426765782,-0.005414254074740865,1.3472426197611074
10.314209815987851,-0.05831436000000001,0.06867733999999999,1.16921706,-0.0942158810558695,-0.0025890117212070437,1.3478319810214083
10.331036930991104,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09426685307387732,-0.0005414426811687323,1.3688537194520813
10.34787728099036,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09427077074945783,0.0017048431436047964,1.3689118449680797
10.364636242986307,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09276368510645301,0.0028128192960423415,1.3632964245940016
10.381420304998755,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09424923810484719,0.00474183795470405,1.4056354898751866
10.398241132992553,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09444578851275605,0.005805638387406156,1.4055649069992953
10.415029283991316,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09194333915037532,0.007048435831493045,1.405669337968332
10.431883765995735,-0.05831436000000001,0.06867733999999999,1.16921706,-0.0921302668855273,0.008963523436390754,1.4354789685323441
10.448612994994619,-0.05831436000000001,0.06867733999999999,1.16921706,-0.09039191712301535,0.009858283580374645,1.41458954368892
10.465402647998417,-0.05831436000000001,0.06867733999999999,1.16921706,-0.08983244863017079,0.011346657638408196,1.4440078218234804
10.482317485992098,-0.05831436000000001,0.06867733999999999,1.16921706,-0.08788976862070647,0.013203203157966706,1.443056611515848
10.499115580998478,-0.05831436000000001,0.06867733999999999,1.16921706,-0.08574021880349388,0.012178614356010238,1.4145010513579737
10.515905563996057,-0.05831436000000001,0.06867733999999999,1.16921706,-0.08508687367193075,0.013717015306363699,1.4439874116528466
10.532695468995371,-0.05831436000000001,0.06867733999999999,1.16921706,-0.08108919687009411,0.014498667829837306,1.4144139658003259
10.549489819997689,-0.05831436000000001,0.06867733999999999,1.16921706,-0.08002669544235283,0.015537663982908087,1.4392823771206873
10.566291162991547,-0.05831436000000001,0.06867733999999999,1.16921706,-0.07844342438466398,0.01620166082919272,1.4436104321458632
10.583045236999169,-0.05831436000000001,0.06867733999999999,1.16921706,-0.07928605643865731,0.017101975443216014,1.4794012179914824
10.59983809098776,-0.05831436000000001,0.06867733999999999,1.16921706,-0.07535926973748819,0.016515898333007113,1.4390276867098222
10.616596618987387,-0.05831436000000001,0.06867733999999999,1.16921706,-0.07292010978621315,0.017895961249880316,1.4389655372776025
10.633395195996854,-0.05831436000000001,0.06867733999999999,1.16921706,-0.07230611358125102,0.018646420866150166,1.4495300577924999
10.65020755599835,-0.05831436000000001,0.06867733999999999,1.16921706,-0.06992010454708296,0.01864504952177065,1.449414478313119
10.667108611000003,-0.05831436000000001,0.06867733999999999,1.16921706,-0.06843101218703077,0.019782190890628083,1.4422871483775206
10.68399988199235,-0.05831436000000001,0.06867733999999999,1.16921706,-0.06965253016353129,0.020812172856839707,1.5215250375026688
10.700697405991377,-0.05831436000000001,0.06867733999999999,1.16921706,-0.06603970199080443,0.02030034310025247,1.4819753680816181
10.71749511899543,-0.05831436000000001,0.06867733999999999,1.16921706,-0.06532420570067823,0.020622999324950805,1.5069068465749127
10.73430482999538,-0.05831436000000001,0.06867733999999999,1.16921706,-0.06311251690848695,0.021989005325974077,1.5135839584896262
10.750999538999167,-0.05831436000000001,0.06867733999999999,1.16921706,-0.06204377235349252,0.0213265098691177,1.4906200788842716
10.767935692987521,-0.05831436000000001,0.06867733999999999,1.16921706,-0.06021720805596927,0.022154523946812166,1.5056925369121985
10.784683063000557,-0.05831436000000001,0.06867733999999999,1.16921706,-0.05854601521687555,0.024360882100748372,1.506720559341708
10.801400864991592,-0.05831436000000001,0.06867733999999999,1.16921706,-0.05610977655103474,0.024129968277139372,1.491806178617229
10.818207131989766,-0.05831436000000001,0.06867733999999999,1.16921706,-0.05666763128029634,0.025287099362802188,1.5446486265150938
10.834956487989984,-0.05831436000000001,0.06867733999999999,1.16921706,-0.053939188138916606,0.025509388733981647,1.4999615910391422
10.85181399800058,-0.05831436000000001,0.06867733999999999,1.16921706,-0.05407655823494699,0.028326656214088298,1.5556712320437913
10.868566058998113,-0.05831436000000001,0.06867733999999999,1.16921706,-0.05278368901670724,0.028643699219350057,1.5371498934820058
10.885370489995694,-0.05831436000000001,0.06867733999999999,1.16921706,-0.050639127216075226,0.029047327277362207,1.4922901080963225
10.902185520986677,-0.05831436000000001,0.06867733999999999,1.16921706,-0.05025703562025552,0.031164792964336132,1.5370790678304767
10.918993630999466,-0.05831436000000001,0.06867733999999999,1.16921706,-0.049828958277043464,0.031290628554421676,1.5294060776698806
10.9358414169983,-0.05831436000000001,0.06867733999999999,1.16921706,-0.048784774850719415,0.03252053232465786,1.511297740550768
10.952590237997356,-0.05831436000000001,0.06867733999999999,1.16921706,-0.04773084410332736,0.03368581860131607,1.5370157927403947
10.969367374986177,-0.05831436000000001,0.06867733999999999,1.16921706,-0.047315402929176874,0.033798962442336926,1.5293423507826385
10.986205920999055,-0.05831436000000001,0.06867733999999999,1.16921706,-0.046746325745855334,0.034217525956197474,1.5046364692261833
11.003008386993315,-0.05831436000000001,0.06867733999999999,1.16921706,-0.04696335492047838,0.03644278111956298,1.5747419943511682
11.019790133999777,-0.05831436000000001,0.06867733999999999,1.16921706,-0.04498105000626852,0.035407024834970977,1.529261916488241
11.036581933993148,-0.05831436000000001,0.06867733999999999,1.16921706,-0.04498105000626852,0.035407024834970977,1.529261916488241
11.05347491298744,-0.05831436000000001,0.06867733999999999,1.16921706,-0.044376237071293824,0.03644197135929677,1.5747099168624523
11.07024366800033,-0.05831436000000001,0.06867733999999999,1.16921706,-0.04246864681387469,0.0354061803831442,1.5292288476207825
11.087063246988691,-0.05831436000000001,0.06867733999999999,1.16921706,-0.042002713762943476,0.03609265868141954,1.5592213018680559
11.103894820989808,-0.05831436000000001,0.06867733999999999,1.16921706,-0.039777916929275535,0.03379622723688313,1.5292362151124643
11.120572483996511,-0.05831436000000001,0.06867733999999999,1.16921706,-0.03889805673011155,0.03494170093623246,1.5369032596037602
11.137366656999802,-0.05831436000000001,0.06867733999999999,1.16921706,-0.0385740971409714,0.03520018034240613,1.5486544134058118
11.15414026498911,-0.05831436000000001,0.06867733999999999,1.16921706,-0.03673398100135045,0.03446494269552415,1.559186092946243
11.170946899990668,-0.05831436000000001,0.06867733999999999,1.16921706,-0.036879986343969606,0.03353258107956364,1.5591683121365372
11.187808328992105,-0.05831436000000001,0.06867733999999999,1.16921706,-0.03462323650567285,0.033059983154170074,1.5522356455530841
11.204564641986508,-0.05831436000000001,0.06867733999999999,1.16921706,-0.033849165125356934,0.0324186953393491,1.5368708968346112
11.22135802799312,-0.05831436000000001,0.06867733999999999,1.16921706,-0.033849165125356934,0.0324186953393491,1.5368708968346112
11.238176549988566,-0.05831436000000001,0.06867733999999999,1.16921706,-0.03191737649643383,0.03174514765046492,1.5045149801144058
11.254947065986926,-0.05831436000000001,0.06867733999999999,1.16921706,-0.031324801606566616,0.03241822776520254,1.5368523476159244
11.271784344993648,-0.05831436000000001,0.06867733999999999,1.16921706,-0.031611796282428356,0.03190505743293531,1.5591401053363456
11.288533146987902,-0.05831436000000001,0.06867733999999999,1.16921706,-0.03150110342790045,0.032624614179561306,1.5776388511628523
11.30534697099938,-0.05831436000000001,0.06867733999999999,1.16921706,-0.029196821248740477,0.03097231802073885,1.5591005663610307
11.322139165000408,-0.05831436000000001,0.06867733999999999,1.16921706,-0.028800617546955374,0.0298959176383646,1.5368450801151003
11.338940799992997,-0.05831436000000001,0.06867733999999999,1.16921706,-0.02783613598026861,0.029567749448225735,1.5194525269585837
11.35573256999487,-0.05831436000000001,0.06867733999999999,1.16921706,-0.02803603049143832,0.03045095058767979,1.5658490552672326
11.372523653990356,-0.05831436000000001,0.06867733999999999,1.16921706,-0.02534047746499545,0.02956732365218718,1.5194339525637692
11.389371198994922,-0.05831436000000001,0.06867733999999999,1.16921706,-0.025222226597697104,0.02884460464712783,1.5497790597720627
11.40619380499993,-0.05831436000000001,0.06867733999999999,1.16921706,-0.023113540000685294,0.026692885730307626,1.497397266940693
11.422928760992363,-0.05831436000000001,0.06867733999999999,1.16921706,-0.021782466325331516,0.026031736797184242,1.533193589878844
11.43975150899496,-0.05831436000000001,0.06867733999999999,1.16921706,-0.019264426497561875,0.023515585260410962,1.5331882834017636
11.456578361990978,-0.05831436000000001,0.06867733999999999,1.16921706,-0.019191578167281967,0.02420473141437684,1.5799736947024368
11.473366243997589,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.490164983988507,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.50690275899251,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.523718632990494,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.540501000999939,-0.05831436000000001,0.06867733999999999,1.16921706,-0.018177341575922143,0.02378192515575694,1.5511054323412792
11.557320642998093,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.574119680997683,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.590920299000572,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.607757255987963,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.624533597991103,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.641321580988006,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.658123260000139,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.674921761994483,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.691782423993573,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.70854442899872,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.725408025988145,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.742190747987479,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
11.75904026698845,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.77588684199145,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.792631858988898,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01707619633539027,0.023155054571333218,1.5086647604391434
11.809408632994746,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
11.826212551997742,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
11.84293217099912,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
11.859858297990286,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
11.876491631992394,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
11.893452866992448,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
11.910095303988783,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01709819279027559,0.024456757123791653,1.5112832677633623
11.92704466599389,-0.05831436000000001,0.06867733999999999,1.16921706,-0.01687568754313371,0.023299389921086874,1.4999260130595762
